"info","is_mrna_tf","name","selected","shared name","updown"
"dummy",,"","false","mir-126-5p/mir-195-5p","dummy"
"dummy",,"","false","mir-655-3p/mir-497-5p","dummy"
"mirna",,"mir-655-3p","false","mir-655-3p","mirna"
"dummy",,"","false","mir-628-5p/mir-195-5p","dummy"
"dummy",,"","false","mir-493-3p/mir-497-5p","dummy"
"dummy",,"","false","mir-369-3p/mir-497-5p","dummy"
"mirna",,"mir-369-3p","false","mir-369-3p","mirna"
"dummy",,"","false","mir-324-5p/mir-219a-1-3p","dummy"
"mirna",,"mir-324-5p","false","mir-324-5p","mirna"
"dummy",,"","false","mir-940/mir-182-5p","dummy"
"dummy",,"","false","mir-195-5p/mir-576-5p","dummy"
"dummy",,"","false","mir-27b-3p/mir-29b-3p","dummy"
"dummy",,"","false","mir-17-5p/let-7c-5p","dummy"
"dummy",,"","false","mir-203a-3p/mir-155-5p","dummy"
"dummy",,"","false","mir-155-5p/mir-664a-5p","dummy"
"dummy",,"","false","mir-92a-1-5p/mir-19b-1-5p","dummy"
"dummy",,"","false","mir-200a-5p/mir-940","dummy"
"mirna",,"mir-200a-5p","false","mir-200a-5p","mirna"
"dummy",,"","false","mir-331-3p/mir-542-3p","dummy"
"dummy",,"","false","mir-133a-3p/mir-181b-5p","dummy"
"dummy",,"","false","mir-874-3p/mir-340-5p","dummy"
"dummy",,"","false","mir-181c-5p/mir-218-5p","dummy"
"dummy",,"","false","mir-542-3p/mir-340-5p","dummy"
"dummy",,"","false","mir-181d-5p/mir-218-5p","dummy"
"dummy",,"","false","mir-874-3p/mir-542-3p","dummy"
"dummy",,"","false","mir-221-3p/mir-21-5p","dummy"
"dummy",,"","false","mir-335-5p/mir-532-3p","dummy"
"dummy",,"","false","mir-188-3p/mir-505-5p","dummy"
"dummy",,"","false","let-7c-5p/mir-195-5p","dummy"
"dummy",,"","false","mir-106a-5p/mir-145-5p","dummy"
"dummy",,"","false","mir-18a-5p/mir-145-5p","dummy"
"dummy",,"","false","let-7f-1-3p/mir-15b-5p","dummy"
"dummy",,"","false","let-7c-5p/mir-186-5p","dummy"
"dummy",,"","false","mir-17-5p/mir-193b-5p","dummy"
"dummy",,"","false","mir-193a-5p/mir-455-5p","dummy"
"mirna",,"mir-193a-5p","false","mir-193a-5p","mirna"
"dummy",,"","false","mir-106a-5p/mir-105-5p","dummy"
"dummy",,"","false","mir-491-5p/mir-93-3p","dummy"
"dummy",,"","false","mir-16-2-3p/mir-454-3p","dummy"
"dummy",,"","false","mir-19a-3p/mir-362-5p","dummy"
"dummy",,"","false","mir-17-5p/mir-362-5p","dummy"
"dummy",,"","false","mir-17-5p/mir-19a-3p","dummy"
"dummy",,"","false","mir-362-3p/mir-133a-3p","dummy"
"dummy",,"","false","mir-143-5p/mir-766-3p","dummy"
"dummy",,"","false","mir-22-5p/mir-145-5p","dummy"
"dummy",,"","false","mir-33a-5p/mir-143-5p","dummy"
"dummy",,"","false","mir-191-5p/mir-196b-5p","dummy"
"dummy",,"","false","mir-145-5p/mir-766-3p","dummy"
"dummy",,"","false","mir-197-3p/mir-145-5p","dummy"
"dummy",,"","false","mir-99a-5p/mir-1-3p","dummy"
"mirna",,"mir-99a-5p","false","mir-99a-5p","mirna"
"dummy",,"","false","mir-628-5p/mir-628-3p","dummy"
"dummy",,"","false","mir-628-5p/mir-497-5p","dummy"
"dummy",,"","false","mir-181b-5p/mir-874-3p","dummy"
"dummy",,"","false","mir-505-5p/mir-874-3p","dummy"
"dummy",,"","false","mir-181b-5p/mir-26a-2-3p","dummy"
"dummy",,"","false","let-7e-5p/mir-708-5p","dummy"
"dummy",,"","false","mir-185-5p/mir-155-5p","dummy"
"dummy",,"","false","mir-590-3p/mir-29b-2-5p","dummy"
"dummy",,"","false","mir-134-5p/mir-1226-3p","dummy"
"mirna",,"mir-134-5p","false","mir-134-5p","mirna"
"dummy",,"","false","mir-320c/mir-9-3p","dummy"
"dummy",,"","false","mir-15b-5p/mir-181a-2-3p","dummy"
"dummy",,"","false","mir-20a-5p/mir-19b-3p","dummy"
"dummy",,"","false","mir-17-5p/mir-19b-3p","dummy"
"dummy",,"","false","mir-1307-3p/mir-766-3p","dummy"
"dummy",,"","false","mir-330-3p/mir-18a-5p","dummy"
"dummy",,"","false","mir-186-5p/mir-503-5p","dummy"
"dummy",,"","false","mir-503-5p/mir-30b-3p","dummy"
"dummy",,"","false","mir-491-5p/mir-186-5p","dummy"
"dummy",,"","false","mir-491-5p/mir-503-5p","dummy"
"mirna",,"mir-491-5p","false","mir-491-5p","mirna"
"dummy",,"","false","mir-503-5p/mir-26a-5p","dummy"
"dummy",,"","false","mir-34c-5p/mir-21-3p","dummy"
"mirna",,"mir-34c-5p","false","mir-34c-5p","mirna"
"dummy",,"","false","let-7f-5p/mir-500b-5p","dummy"
"dummy",,"","false","mir-22-5p/mir-181a-5p","dummy"
"dummy",,"","false","mir-22-5p/mir-197-3p","dummy"
"mirna",,"mir-22-5p","false","mir-22-5p","mirna"
"dummy",,"","false","mir-200b-3p/mir-374a-5p","dummy"
"dummy",,"","false","mir-150-5p/mir-29b-2-5p","dummy"
"dummy",,"","false","mir-330-5p/mir-29c-3p","dummy"
"dummy",,"","false","mir-345-5p/mir-148b-5p","dummy"
"dummy",,"","false","mir-345-5p/mir-455-5p","dummy"
"dummy",,"","false","mir-23b-3p/mir-148b-5p","dummy"
"dummy",,"","false","mir-92a-3p/mir-32-5p","dummy"
"dummy",,"","false","mir-218-5p/mir-940","dummy"
"dummy",,"","false","mir-3127-5p/let-7e-5p","dummy"
"dummy",,"","false","mir-130b-5p/let-7c-5p","dummy"
"dummy",,"","false","let-7c-5p/mir-30b-3p","dummy"
"dummy",,"","false","let-7c-5p/mir-19b-3p","dummy"
"dummy",,"","false","mir-532-3p/mir-625-5p","dummy"
"dummy",,"","false","mir-130b-5p/mir-19b-3p","dummy"
"dummy",,"","false","mir-500a-5p/mir-340-5p","dummy"
"mirna",,"mir-500a-5p","false","mir-500a-5p","mirna"
"dummy",,"","false","mir-223-5p/mir-130a-3p","dummy"
"mirna",,"mir-223-5p","false","mir-223-5p","mirna"
"dummy",,"","false","mir-1976/mir-543","dummy"
"mirna",,"mir-1976","false","mir-1976","mirna"
"dummy",,"","false","mir-497-5p/mir-195-5p","dummy"
"dummy",,"","false","mir-34c-3p/mir-181a-2-3p","dummy"
"mirna",,"mir-34c-3p","false","mir-34c-3p","mirna"
"dummy",,"","false","mir-20b-5p/mir-150-5p","dummy"
"dummy",,"","false","mir-155-5p/mir-19b-3p","dummy"
"mirna",,"mir-155-5p","false","mir-155-5p","mirna"
"dummy",,"","false","mir-19a-3p/mir-155-5p","dummy"
"dummy",,"","false","let-7f-5p/mir-222-3p","dummy"
"dummy",,"","false","mir-374b-3p/mir-181b-5p","dummy"
"mirna",,"mir-374b-3p","false","mir-374b-3p","mirna"
"dummy",,"","false","mir-500a-3p/mir-301a-3p","dummy"
"dummy",,"","false","mir-370-3p/mir-30b-3p","dummy"
"mirna",,"mir-370-3p","false","mir-370-3p","mirna"
"dummy",,"","false","mir-33a-5p/mir-93-3p","dummy"
"dummy",,"","false","mir-17-5p/mir-20a-5p","dummy"
"dummy",,"","false","mir-20b-5p/mir-93-3p","dummy"
"dummy",,"","false","mir-335-5p/mir-877-5p","dummy"
"mirna",,"mir-335-5p","false","mir-335-5p","mirna"
"dummy",,"","false","mir-769-3p/mir-877-5p","dummy"
"dummy",,"","false","mir-130a-3p/mir-320c","dummy"
"dummy",,"","false","mir-34a-5p/mir-155-5p","dummy"
"dummy",,"","false","mir-365a-3p/mir-425-5p","dummy"
"dummy",,"","false","mir-365a-3p/mir-192-5p","dummy"
"dummy",,"","false","mir-125b-2-3p/mir-200c-3p","dummy"
"dummy",,"","false","mir-125b-2-3p/mir-195-5p","dummy"
"dummy",,"","false","mir-195-5p/mir-374a-5p","dummy"
"dummy",,"","false","mir-19a-3p/mir-500a-5p","dummy"
"dummy",,"","false","mir-181c-5p/mir-129-5p","dummy"
"dummy",,"","false","let-7c-5p/mir-29c-3p","dummy"
"dummy",,"","false","mir-484/mir-181b-5p","dummy"
"dummy",,"","false","mir-484/mir-181a-5p","dummy"
"dummy",,"","false","mir-29a-3p/mir-29c-3p","dummy"
"dummy",,"","false","mir-125b-5p/mir-192-3p","dummy"
"dummy",,"","false","mir-125b-5p/mir-3065-3p","dummy"
"dummy",,"","false","mir-106a-5p/mir-200b-3p","dummy"
"dummy",,"","false","mir-145-3p/mir-3913-5p","dummy"
"dummy",,"","false","mir-33a-3p/mir-338-3p","dummy"
"dummy",,"","false","mir-20a-3p/mir-20a-5p","dummy"
"dummy",,"","false","mir-17-5p/mir-26a-5p","dummy"
"dummy",,"","false","mir-20a-3p/mir-193b-3p","dummy"
"dummy",,"","false","mir-20a-3p/mir-17-5p","dummy"
"dummy",,"","false","mir-29a-3p/mir-19a-3p","dummy"
"dummy",,"","false","mir-130a-5p/let-7f-5p","dummy"
"dummy",,"","false","mir-22-3p/mir-181a-5p","dummy"
"dummy",,"","false","mir-328-3p/let-7e-5p","dummy"
"dummy",,"","false","mir-9-5p/mir-183-5p","dummy"
"dummy",,"","false","mir-501-5p/mir-335-3p","dummy"
"dummy",,"","false","mir-589-3p/mir-15b-5p","dummy"
"dummy",,"","false","mir-15b-5p/mir-17-5p","dummy"
"dummy",,"","false","mir-15b-5p/mir-149-5p","dummy"
"dummy",,"","false","mir-200b-3p/mir-19b-1-5p","dummy"
"dummy",,"","false","mir-143-3p/mir-19a-3p","dummy"
"dummy",,"","false","mir-19b-3p/mir-143-3p","dummy"
"dummy",,"","false","mir-21-5p/mir-192-5p","dummy"
"dummy",,"","false","mir-136-5p/mir-1-3p","dummy"
"dummy",,"","false","mir-145-5p/mir-130b-5p","dummy"
"dummy",,"","false","mir-629-5p/mir-1-3p","dummy"
"mirna",,"mir-629-5p","false","mir-629-5p","mirna"
"dummy",,"","false","mir-10a-5p/mir-455-3p","dummy"
"dummy",,"","false","mir-16-2-3p/mir-502-5p","dummy"
"mirna",,"mir-16-2-3p","false","mir-16-2-3p","mirna"
"dummy",,"","false","let-7a-3p/mir-29b-3p","dummy"
"dummy",,"","false","mir-181a-5p/mir-29c-3p","dummy"
"dummy",,"","false","mir-589-5p/mir-331-3p","dummy"
"mirna",,"mir-589-5p","false","mir-589-5p","mirna"
"dummy",,"","false","mir-141-3p/mir-181a-2-3p","dummy"
"dummy",,"","false","mir-582-3p/mir-29c-3p","dummy"
"dummy",,"","false","mir-550a-3p/mir-30c-2-3p","dummy"
"mirna",,"mir-550a-3p","false","mir-550a-3p","mirna"
"dummy",,"","false","mir-582-3p/mir-186-5p","dummy"
"mirna",,"mir-582-3p","false","mir-582-3p","mirna"
"dummy",,"","false","mir-17-5p/mir-20b-5p","dummy"
"dummy",,"","false","mir-129-5p/mir-483-5p","dummy"
"dummy",,"","false","mir-142-3p/mir-582-3p","dummy"
"dummy",,"","false","mir-27b-3p/mir-590-3p","dummy"
"dummy",,"","false","mir-106b-5p/mir-378a-5p","dummy"
"dummy",,"","false","mir-450b-5p/mir-188-3p","dummy"
"dummy",,"","false","let-7e-5p/mir-616-5p","dummy"
"dummy",,"","false","mir-182-5p/mir-125a-3p","dummy"
"dummy",,"","false","mir-125b-2-3p/mir-30b-3p","dummy"
"dummy",,"","false","mir-7-1-3p/mir-365a-3p","dummy"
"dummy",,"","false","mir-497-5p/mir-454-3p","dummy"
"dummy",,"","false","mir-501-5p/mir-196b-5p","dummy"
"dummy",,"","false","mir-182-5p/mir-196b-5p","dummy"
"dummy",,"","false","mir-501-5p/mir-345-5p","dummy"
"mirna",,"mir-501-5p","false","mir-501-5p","mirna"
"dummy",,"","false","mir-330-3p/mir-130a-3p","dummy"
"dummy",,"","false","let-7e-5p/mir-20a-5p","dummy"
"dummy",,"","false","let-7e-5p/mir-106b-5p","dummy"
"dummy",,"","false","let-7f-5p/let-7c-5p","dummy"
"dummy",,"","false","let-7c-5p/let-7e-5p","dummy"
"dummy",,"","false","mir-199b-3p/mir-301a-3p","dummy"
"dummy",,"","false","mir-301a-3p/mir-199a-3p","dummy"
"dummy",,"","false","mir-186-5p/mir-26a-5p","dummy"
"dummy",,"","false","mir-92a-3p/mir-628-5p","dummy"
"dummy",,"","false","mir-17-3p/mir-628-5p","dummy"
"mirna",,"mir-17-3p","false","mir-17-3p","mirna"
"dummy",,"","false","mir-505-3p/mir-132-3p","dummy"
"dummy",,"","false","mir-505-3p/mir-212-3p","dummy"
"dummy",,"","false","mir-16-1-3p/mir-192-3p","dummy"
"dummy",,"","false","mir-212-3p/mir-16-1-3p","dummy"
"dummy",,"","false","let-7c-5p/mir-204-5p","dummy"
"dummy",,"","false","mir-182-5p/mir-16-1-3p","dummy"
"dummy",,"","false","mir-16-1-3p/mir-345-5p","dummy"
"dummy",,"","false","mir-628-5p/mir-345-5p","dummy"
"dummy",,"","false","mir-199b-3p/mir-17-3p","dummy"
"dummy",,"","false","mir-106a-5p/mir-34a-5p","dummy"
"dummy",,"","false","mir-1301-3p/mir-16-1-3p","dummy"
"dummy",,"","false","mir-10b-5p/mir-212-3p","dummy"
"dummy",,"","false","mir-133a-3p/mir-34a-5p","dummy"
"mirna",,"mir-133a-3p","false","mir-133a-3p","mirna"
"dummy",,"","false","mir-1180-3p/mir-148a-3p","dummy"
"mirna",,"mir-1180-3p","false","mir-1180-3p","mirna"
"dummy",,"","false","mir-203a-3p/let-7a-2-3p","dummy"
"mirna",,"mir-203a-3p","false","mir-203a-3p","mirna"
"dummy",,"","false","mir-142-3p/let-7a-2-3p","dummy"
"mirna",,"mir-142-3p","false","mir-142-3p","mirna"
"dummy",,"","false","mir-21-5p/mir-195-5p","dummy"
"dummy",,"","false","mir-1307-3p/mir-148a-3p","dummy"
"mirna",,"mir-1307-3p","false","mir-1307-3p","mirna"
"dummy",,"","false","mir-301a-3p/mir-34b-3p","dummy"
"dummy",,"","false","mir-130a-3p/mir-141-3p","dummy"
"dummy",,"","false","mir-130a-3p/mir-338-3p","dummy"
"dummy",,"","false","mir-18a-5p/mir-335-5p","dummy"
"dummy",,"","false","mir-92a-3p/mir-425-5p","dummy"
"dummy",,"","false","mir-425-5p/mir-550a-3p","dummy"
"dummy",,"","false","mir-33a-3p/mir-34c-3p","dummy"
"mirna",,"mir-33a-3p","false","mir-33a-3p","mirna"
"dummy",,"","false","mir-20a-3p/mir-501-3p","dummy"
"dummy",,"","false","mir-29c-3p/mir-218-5p","dummy"
"mirna",,"mir-29c-3p","false","mir-29c-3p","mirna"
"dummy",,"","false","mir-19b-3p/mir-30b-3p","dummy"
"dummy",,"","false","mir-103a-2-5p/mir-19a-3p","dummy"
"dummy",,"","false","mir-32-5p/mir-17-3p","dummy"
"dummy",,"","false","mir-132-3p/mir-200b-3p","dummy"
"dummy",,"","false","mir-200b-3p/mir-345-5p","dummy"
"dummy",,"","false","mir-32-5p/mir-495-3p","dummy"
"dummy",,"","false","mir-17-5p/mir-22-3p","dummy"
"dummy",,"","false","mir-34a-5p/mir-22-3p","dummy"
"dummy",,"","false","mir-10b-5p/mir-132-3p","dummy"
"mirna",,"mir-10b-5p","false","mir-10b-5p","mirna"
"dummy",,"","false","mir-629-3p/mir-708-5p","dummy"
"dummy",,"","false","mir-93-3p/mir-148a-3p","dummy"
"dummy",,"","false","mir-149-5p/mir-141-3p","dummy"
"dummy",,"","false","mir-149-5p/mir-148a-3p","dummy"
"dummy",,"","false","mir-34a-5p/mir-145-5p","dummy"
"dummy",,"","false","mir-9-5p/let-7e-5p","dummy"
"dummy",,"","false","mir-130a-3p/mir-26a-5p","dummy"
"dummy",,"","false","mir-23b-3p/let-7e-5p","dummy"
"dummy",,"","false","mir-150-5p/mir-16-2-3p","dummy"
"mirna",,"mir-150-5p","false","mir-150-5p","mirna"
"dummy",,"","false","mir-221-5p/mir-16-2-3p","dummy"
"dummy",,"","false","mir-130b-3p/mir-301b-3p","dummy"
"dummy",,"","false","mir-320c/mir-125a-3p","dummy"
"mirna",,"mir-320c","false","mir-320c","mirna"
"dummy",,"","false","mir-141-3p/let-7e-5p","dummy"
"dummy",,"","false","let-7e-5p/mir-365a-3p","dummy"
"dummy",,"","false","let-7f-5p/mir-365a-3p","dummy"
"dummy",,"","false","mir-365a-3p/mir-19b-3p","dummy"
"dummy",,"","false","mir-200c-3p/let-7e-5p","dummy"
"dummy",,"","false","mir-93-3p/mir-212-3p","dummy"
"dummy",,"","false","mir-92a-3p/mir-212-3p","dummy"
"mirna",,"mir-92a-3p","false","mir-92a-3p","mirna"
"dummy",,"","false","mir-93-3p/let-7c-5p","dummy"
"dummy",,"","false","mir-19b-3p/mir-212-3p","dummy"
"dummy",,"","false","mir-19a-3p/mir-365a-3p","dummy"
"dummy",,"","false","mir-365a-3p/mir-212-3p","dummy"
"mirna",,"mir-365a-3p","false","mir-365a-3p","mirna"
"dummy",,"","false","mir-93-3p/mir-365a-3p","dummy"
"dummy",,"","false","mir-409-3p/mir-103a-2-5p","dummy"
"mirna",,"mir-409-3p","false","mir-409-3p","mirna"
"dummy",,"","false","let-7c-5p/mir-185-5p","dummy"
"dummy",,"","false","mir-301a-3p/mir-130a-3p","dummy"
"dummy",,"","false","mir-454-3p/mir-130a-3p","dummy"
"mirna",,"mir-454-3p","false","mir-454-3p","mirna"
"dummy",,"","false","mir-130a-3p/mir-194-3p","dummy"
"dummy",,"","false","mir-15b-5p/mir-194-3p","dummy"
"dummy",,"","false","mir-200b-3p/mir-20b-5p","dummy"
"dummy",,"","false","mir-2355-5p/mir-155-5p","dummy"
"dummy",,"","false","mir-197-3p/mir-19b-3p","dummy"
"dummy",,"","false","mir-130b-5p/mir-195-5p","dummy"
"mirna",,"mir-130b-5p","false","mir-130b-5p","mirna"
"dummy",,"","false","mir-19b-1-5p/let-7e-5p","dummy"
"dummy",,"","false","mir-181a-2-3p/mir-106b-5p","dummy"
"dummy",,"","false","mir-197-3p/mir-34a-5p","dummy"
"dummy",,"","false","mir-338-3p/mir-185-3p","dummy"
"dummy",,"","false","mir-199a-3p/mir-1301-3p","dummy"
"dummy",,"","false","mir-301b-3p/mir-33b-5p","dummy"
"dummy",,"","false","mir-30b-3p/mir-29a-3p","dummy"
"dummy",,"","false","mir-195-3p/mir-193a-3p","dummy"
"dummy",,"","false","mir-19b-3p/mir-10a-3p","dummy"
"dummy",,"","false","mir-106b-5p/mir-19b-3p","dummy"
"dummy",,"","false","mir-19b-3p/mir-550a-5p","dummy"
"dummy",,"","false","mir-192-5p/mir-214-3p","dummy"
"dummy",,"","false","mir-335-3p/mir-17-5p","dummy"
"mirna",,"mir-335-3p","false","mir-335-3p","mirna"
"dummy",,"","false","mir-338-3p/mir-766-3p","dummy"
"dummy",,"","false","mir-1301-3p/mir-671-5p","dummy"
"dummy",,"","false","mir-1301-3p/mir-744-5p","dummy"
"dummy",,"","false","mir-1301-3p/mir-92a-3p","dummy"
"dummy",,"","false","mir-29b-3p/let-7f-5p","dummy"
"dummy",,"","false","mir-330-3p/mir-219a-1-3p","dummy"
"dummy",,"","false","mir-495-3p/mir-339-3p","dummy"
"mirna",,"mir-495-3p","false","mir-495-3p","mirna"
"dummy",,"","false","mir-339-3p/mir-132-5p","dummy"
"dummy",,"","false","mir-339-3p/mir-148b-5p","dummy"
"mirna",,"mir-339-3p","false","mir-339-3p","mirna"
"dummy",,"","false","mir-2355-5p/mir-339-3p","dummy"
"dummy",,"","false","mir-125a-3p/mir-219a-1-3p","dummy"
"dummy",,"","false","mir-30c-2-3p/mir-196a-5p","dummy"
"dummy",,"","false","mir-338-3p/mir-197-3p","dummy"
"mirna",,"mir-338-3p","false","mir-338-3p","mirna"
"dummy",,"","false","mir-584-5p/mir-146b-5p","dummy"
"mirna",,"mir-584-5p","false","mir-584-5p","mirna"
"dummy",,"","false","mir-197-3p/mir-675-3p","dummy"
"dummy",,"","false","mir-331-3p/mir-628-3p","dummy"
"dummy",,"","false","mir-1287-5p/mir-628-3p","dummy"
"mirna",,"mir-1287-5p","false","mir-1287-5p","mirna"
"dummy",,"","false","mir-130b-3p/mir-190a-5p","dummy"
"dummy",,"","false","mir-215-5p/mir-29b-3p","dummy"
"mirna",,"mir-215-5p","false","mir-215-5p","mirna"
"dummy",,"","false","mir-3127-5p/mir-200b-3p","dummy"
"dummy",,"","false","mir-106b-5p/mir-33a-5p","dummy"
"dummy",,"","false","mir-589-3p/mir-130a-5p","dummy"
"mirna",,"mir-589-3p","false","mir-589-3p","mirna"
"dummy",,"","false","mir-95-3p/mir-182-5p","dummy"
"dummy",,"","false","mir-95-3p/mir-708-5p","dummy"
"mirna",,"mir-95-3p","false","mir-95-3p","mirna"
"dummy",,"","false","mir-221-5p/mir-19a-3p","dummy"
"dummy",,"","false","mir-130a-5p/mir-219a-1-3p","dummy"
"dummy",,"","false","mir-219a-1-3p/mir-29b-3p","dummy"
"mirna",,"mir-219a-1-3p","false","mir-219a-1-3p","mirna"
"dummy",,"","false","mir-146a-5p/mir-589-3p","dummy"
"dummy",,"","false","mir-29b-3p/mir-487b-3p","dummy"
"mirna",,"mir-29b-3p","false","mir-29b-3p","mirna"
"dummy",,"","false","mir-136-5p/mir-181a-2-3p","dummy"
"mirna",,"mir-136-5p","false","mir-136-5p","mirna"
"dummy",,"","false","mir-628-5p/mir-30a-3p","dummy"
"dummy",,"","false","mir-30a-3p/mir-590-5p","dummy"
"dummy",,"","false","mir-130a-5p/mir-132-3p","dummy"
"mirna",,"mir-130a-5p","false","mir-130a-5p","mirna"
"dummy",,"","false","mir-181a-5p/mir-340-5p","dummy"
"dummy",,"","false","mir-30b-3p/let-7a-3p","dummy"
"dummy",,"","false","mir-221-3p/mir-766-3p","dummy"
"dummy",,"","false","mir-9-5p/mir-129-5p","dummy"
"dummy",,"","false","mir-2355-5p/mir-196a-5p","dummy"
"dummy",,"","false","mir-27b-3p/mir-221-3p","dummy"
"dummy",,"","false","mir-26a-5p/let-7f-5p","dummy"
"mirna",,"mir-26a-5p","false","mir-26a-5p","mirna"
"dummy",,"","false","mir-20a-5p/mir-340-5p","dummy"
"dummy",,"","false","mir-330-3p/mir-188-3p","dummy"
"dummy",,"","false","mir-500a-3p/mir-424-5p","dummy"
"dummy",,"","false","mir-625-5p/mir-22-3p","dummy"
"dummy",,"","false","mir-106b-5p/mir-424-5p","dummy"
"dummy",,"","false","mir-500a-3p/mir-188-3p","dummy"
"dummy",,"","false","mir-500a-3p/mir-421","dummy"
"dummy",,"","false","mir-500a-3p/mir-224-5p","dummy"
"dummy",,"","false","mir-212-3p/mir-425-5p","dummy"
"dummy",,"","false","mir-502-5p/mir-144-5p","dummy"
"dummy",,"","false","mir-330-3p/mir-212-3p","dummy"
"dummy",,"","false","mir-625-5p/mir-421","dummy"
"dummy",,"","false","mir-330-3p/mir-424-5p","dummy"
"dummy",,"","false","mir-625-5p/mir-144-5p","dummy"
"dummy",,"","false","mir-30a-3p/mir-212-3p","dummy"
"mirna",,"mir-30a-3p","false","mir-30a-3p","mirna"
"dummy",,"","false","mir-500a-3p/mir-106a-5p","dummy"
"dummy",,"","false","mir-500a-3p/mir-425-5p","dummy"
"dummy",,"","false","mir-330-3p/mir-501-3p","dummy"
"dummy",,"","false","mir-362-3p/mir-212-3p","dummy"
"dummy",,"","false","let-7f-5p/mir-200a-5p","dummy"
"dummy",,"","false","mir-212-3p/mir-331-3p","dummy"
"dummy",,"","false","mir-500a-3p/mir-212-3p","dummy"
"dummy",,"","false","mir-21-3p/mir-500a-3p","dummy"
"dummy",,"","false","mir-625-5p/mir-424-5p","dummy"
"dummy",,"","false","mir-340-5p/mir-212-3p","dummy"
"dummy",,"","false","mir-330-3p/let-7f-5p","dummy"
"dummy",,"","false","mir-500a-3p/mir-144-5p","dummy"
"dummy",,"","false","mir-24-2-5p/mir-106a-5p","dummy"
"mirna",,"mir-24-2-5p","false","mir-24-2-5p","mirna"
"dummy",,"","false","mir-340-5p/mir-338-5p","dummy"
"dummy",,"","false","mir-502-3p/mir-144-5p","dummy"
"dummy",,"","false","mir-653-5p/mir-144-5p","dummy"
"dummy",,"","false","mir-330-3p/mir-3065-3p","dummy"
"dummy",,"","false","mir-7-1-3p/mir-331-3p","dummy"
"dummy",,"","false","mir-338-5p/mir-424-5p","dummy"
"mirna",,"mir-338-5p","false","mir-338-5p","mirna"
"dummy",,"","false","mir-106a-5p/mir-424-5p","dummy"
"dummy",,"","false","mir-500a-3p/mir-330-3p","dummy"
"dummy",,"","false","mir-424-5p/mir-362-3p","dummy"
"dummy",,"","false","mir-188-3p/mir-3065-3p","dummy"
"dummy",,"","false","mir-212-3p/mir-3065-3p","dummy"
"dummy",,"","false","mir-21-3p/mir-340-5p","dummy"
"dummy",,"","false","mir-653-5p/mir-330-3p","dummy"
"mirna",,"mir-653-5p","false","mir-653-5p","mirna"
"dummy",,"","false","mir-421/mir-424-5p","dummy"
"dummy",,"","false","mir-20a-5p/let-7c-5p","dummy"
"dummy",,"","false","mir-502-5p/mir-212-3p","dummy"
"mirna",,"mir-502-5p","false","mir-502-5p","mirna"
"dummy",,"","false","mir-21-3p/mir-338-5p","dummy"
"dummy",,"","false","mir-144-5p/mir-501-3p","dummy"
"mirna",,"mir-144-5p","false","mir-144-5p","mirna"
"dummy",,"","false","mir-340-5p/mir-425-5p","dummy"
"dummy",,"","false","mir-188-3p/mir-424-5p","dummy"
"dummy",,"","false","mir-188-3p/mir-7-1-3p","dummy"
"dummy",,"","false","mir-212-3p/mir-424-5p","dummy"
"dummy",,"","false","mir-15b-5p/mir-497-5p","dummy"
"dummy",,"","false","mir-425-5p/mir-452-3p","dummy"
"dummy",,"","false","mir-452-3p/mir-29b-2-5p","dummy"
"dummy",,"","false","mir-651-5p/mir-497-5p","dummy"
"dummy",,"","false","mir-452-3p/let-7a-3p","dummy"
"mirna",,"mir-452-3p","false","mir-452-3p","mirna"
"dummy",,"","false","mir-141-3p/mir-194-3p","dummy"
"dummy",,"","false","mir-484/mir-34a-5p","dummy"
"mirna",,"mir-484","false","mir-484","mirna"
"dummy",,"","false","mir-34a-5p/mir-221-5p","dummy"
"dummy",,"","false","mir-34a-5p/mir-21-5p","dummy"
"dummy",,"","false","mir-34a-5p/mir-335-5p","dummy"
"dummy",,"","false","mir-100-5p/mir-99a-5p","dummy"
"mirna",,"mir-100-5p","false","mir-100-5p","mirna"
"dummy",,"","false","mir-23b-3p/mir-628-5p","dummy"
"dummy",,"","false","mir-145-5p/mir-942-5p","dummy"
"dummy",,"","false","mir-145-5p/mir-20a-5p","dummy"
"dummy",,"","false","mir-532-5p/mir-582-5p","dummy"
"mirna",,"mir-532-5p","false","mir-532-5p","mirna"
"dummy",,"","false","mir-421/mir-145-5p","dummy"
"mirna",,"mir-421","false","mir-421","mirna"
"dummy",,"","false","mir-221-5p/mir-146a-5p","dummy"
"dummy",,"","false","mir-34a-5p/mir-766-3p","dummy"
"mirna",,"mir-34a-5p","false","mir-34a-5p","mirna"
"dummy",,"","false","mir-7-1-3p/mir-181a-5p","dummy"
"dummy",,"","false","mir-106a-5p/mir-20b-5p","dummy"
"dummy",,"","false","mir-33a-5p/mir-139-5p","dummy"
"mirna",,"mir-33a-5p","false","mir-33a-5p","mirna"
"dummy",,"","false","mir-183-5p/mir-19a-3p","dummy"
"dummy",,"","false","mir-15b-3p/let-7e-5p","dummy"
"mirna",,"mir-15b-3p","false","mir-15b-3p","mirna"
"dummy",,"","false","let-7e-5p/mir-19b-3p","dummy"
"dummy",,"","false","mir-125a-3p/mir-20a-5p","dummy"
"dummy",,"","false","mir-19b-1-5p/let-7c-5p","dummy"
"dummy",,"","false","mir-145-3p/mir-193b-3p","dummy"
"mirna",,"mir-145-3p","false","mir-145-3p","mirna"
