info,is_mrna_tf,name,selected,shared.name,updown,significance
dummy,,,false,mir-200a-3p/let-7c-5p,dummy,
dummy,,,false,mir-125a-3p/mir-17-5p,dummy,
dummy,,,false,mir-301a-3p/mir-218-5p,dummy,
dummy,,,false,mir-126-3p/mir-33a-5p,dummy,
mirna,,mir-126-3p,false,mir-126-3p,Down,0.12787695413319
dummy,,,false,mir-205-3p/mir-130b-3p,dummy,
mirna,,mir-205-3p,false,mir-205-3p,Up,4.72034780768571e-05
dummy,,,false,mir-222-3p/mir-29b-3p,dummy,
mirna,,mir-222-3p,false,mir-222-3p,Down,0.20535804143528
dummy,,,false,mir-29a-3p/mir-29a-5p,dummy,
dummy,,,false,mir-125a-3p/mir-3199,dummy,
mirna,,mir-125a-3p,false,mir-125a-3p,Up,0.579245254958918
dummy,,,false,mir-20a-5p/mir-132-5p,dummy,
dummy,,,false,mir-616-5p/mir-132-5p,dummy,
mirna,,mir-616-5p,false,mir-616-5p,Up,0.00244476108590436
dummy,,,false,mir-203a-3p/mir-218-5p,dummy,
mirna,,mir-203a-3p,false,mir-203a-3p,Down,0.788455406817445
dummy,,,false,mir-135b-5p/mir-490-3p,dummy,
dummy,,,false,mir-497-5p/mir-144-3p,dummy,
dummy,,,false,mir-182-5p/mir-199b-3p,dummy,
dummy,,,false,mir-199a-3p/mir-182-5p,dummy,
dummy,,,false,mir-942-5p/mir-33a-5p,dummy,
mirna,,mir-942-5p,false,mir-942-5p,Up,0.00972767459206035
dummy,,,false,mir-629-3p/mir-33a-5p,dummy,
mirna,,mir-629-3p,false,mir-629-3p,Up,0.00032038053783396
dummy,,,false,mir-335-5p/mir-199b-3p,dummy,
dummy,,,false,mir-200c-3p/mir-942-5p,dummy,
mirna,,mir-200c-3p,false,mir-200c-3p,Up,0.867860700055434
dummy,,,false,mir-199a-3p/mir-335-5p,dummy,
mirna,,mir-199a-3p,false,mir-199a-3p,Down,0.00390212186714612
dummy,,,false,mir-95-3p/mir-486-5p,dummy,
mirna,,mir-95-3p,false,mir-95-3p,Up,0.929621894429897
dummy,,,false,mir-335-3p/mir-616-5p,dummy,
mirna,,mir-335-3p,false,mir-335-3p,Up,0.00647674978439781
dummy,,,false,mir-330-3p/mir-222-3p,dummy,
dummy,,,false,mir-130a-3p/mir-29b-3p,dummy,
dummy,,,false,mir-193b-3p/mir-616-5p,dummy,
dummy,,,false,mir-130a-3p/mir-616-5p,dummy,
dummy,,,false,mir-23a-5p/mir-7-5p,dummy,
dummy,,,false,mir-23a-5p/mir-503-5p,dummy,
mirna,,mir-23a-5p,false,mir-23a-5p,Up,0.268014569395306
dummy,,,false,mir-215-5p/mir-18a-5p,dummy,
dummy,,,false,mir-215-5p/mir-17-5p,dummy,
dummy,,,false,mir-19a-3p/mir-215-5p,dummy,
dummy,,,false,mir-135b-5p/mir-550a-3p,dummy,
mirna,,mir-135b-5p,false,mir-135b-5p,Up,1.14022778084055e-06
dummy,,,false,mir-550a-3p/mir-181b-5p,dummy,
mirna,,mir-550a-3p,false,mir-550a-3p,Up,0.00700664990724253
dummy,,,false,mir-335-5p/mir-424-5p,dummy,
dummy,,,false,mir-1271-5p/mir-96-5p,dummy,
dummy,,,false,mir-1271-5p/mir-106a-5p,dummy,
dummy,,,false,mir-181a-2-3p/mir-616-5p,dummy,
mirna,,mir-181a-2-3p,false,mir-181a-2-3p,Down,0.730822921790732
dummy,,,false,mir-1271-5p/mir-500a-5p,dummy,
mirna,,mir-1271-5p,false,mir-1271-5p,Up,0.690564678744307
dummy,,,false,mir-192-5p/mir-30c-2-3p,dummy,
mirna,,mir-192-5p,false,mir-192-5p,Up,0.316390580717357
dummy,,,false,mir-30a-3p/mir-127-5p,dummy,
mirna,,mir-30a-3p,false,mir-30a-3p,Down,4.58971287293692e-11
dummy,,,false,mir-192-3p/mir-33a-5p,dummy,
mirna,,mir-192-3p,false,mir-192-3p,Up,0.0846710477954401
dummy,,,false,mir-744-3p/mir-33a-5p,dummy,
mirna,,mir-744-3p,false,mir-744-3p,Up,0.00081905703231803
dummy,,,false,mir-324-5p/mir-33a-5p,dummy,
mirna,,mir-324-5p,false,mir-324-5p,Up,0.00339441130584413
dummy,,,false,mir-760/mir-218-5p,dummy,
mirna,,mir-760,false,mir-760,Up,0.00650353869147766
dummy,,,false,mir-3913-5p/mir-200c-3p,dummy,
mirna,,mir-3913-5p,false,mir-3913-5p,Up,0.00675164259457516
dummy,,,false,mir-29c-3p/mir-192-3p,dummy,
mirna,,mir-29c-3p,false,mir-29c-3p,Down,0.0001109994411144
dummy,,,false,mir-29a-3p/mir-199a-3p,dummy,
dummy,,,false,mir-200a-3p/mir-214-5p,dummy,
dummy,,,false,mir-939-5p/mir-130a-3p,dummy,
mirna,,mir-939-5p,false,mir-939-5p,Up,0.00572502859288445
dummy,,,false,mir-221-5p/mir-29b-3p,dummy,
mirna,,mir-221-5p,false,mir-221-5p,Down,0.00039305552557122
dummy,,,false,mir-3130-5p/mir-145-5p,dummy,
mirna,,mir-3130-5p,false,mir-3130-5p,Down,0.688053924549123
dummy,,,false,mir-301a-3p/mir-20a-5p,dummy,
mirna,,mir-301a-3p,false,mir-301a-3p,Up,0.00023494771297848
dummy,,,false,mir-141-3p/mir-410-3p,dummy,
dummy,,,false,mir-452-3p/mir-452-5p,dummy,
mirna,,mir-452-3p,false,mir-452-3p,Up,0.00379623478061522
dummy,,,false,mir-653-5p/mir-96-5p,dummy,
mirna,,mir-653-5p,false,mir-653-5p,Up,0.037192026045549
dummy,,,false,mir-182-5p/mir-141-3p,dummy,
dummy,,,false,mir-17-5p/mir-200a-3p,dummy,
dummy,,,false,mir-148b-5p/mir-141-3p,dummy,
mirna,,mir-148b-5p,false,mir-148b-5p,Up,0.00317523368826318
dummy,,,false,mir-93-3p/mir-141-3p,dummy,
mirna,,mir-93-3p,false,mir-93-3p,Up,0.00100427101135759
dummy,,,false,mir-182-5p/mir-222-5p,dummy,
dummy,,,false,mir-200a-3p/mir-141-3p,dummy,
mirna,,mir-200a-3p,false,mir-200a-3p,Up,0.00042430130936263
dummy,,,false,mir-17-5p/mir-182-5p,dummy,
dummy,,,false,mir-17-5p/mir-141-3p,dummy,
dummy,,,false,mir-331-3p/mir-141-3p,dummy,
dummy,,,false,mir-204-5p/mir-424-5p,dummy,
mirna,,mir-204-5p,false,mir-204-5p,Down,1.14841158939946e-09
dummy,,,false,mir-29a-3p/mir-17-5p,dummy,
mirna,,mir-29a-3p,false,mir-29a-3p,Down,6.04906991122009e-06
dummy,,,false,mir-330-3p/mir-3065-3p,dummy,
mirna,,mir-330-3p,false,mir-330-3p,Up,0.868463461442286
dummy,,,false,mir-151a-3p/mir-29a-5p,dummy,
mirna,,mir-151a-3p,false,mir-151a-3p,Down,0.0224771123578785
dummy,,,false,mir-32-3p/mir-9-3p,dummy,
mirna,,mir-32-3p,false,mir-32-3p,Up,0.00316690253540565
dummy,,,false,mir-625-3p/mir-192-3p,dummy,
dummy,,,false,mir-10b-5p/mir-10a-5p,dummy,
dummy,,,false,mir-7-5p/mir-10a-5p,dummy,
dummy,,,false,mir-505-5p/mir-135b-5p,dummy,
dummy,,,false,mir-505-5p/mir-130a-3p,dummy,
mirna,,mir-505-5p,false,mir-505-5p,Up,0.117885312338119
dummy,,,false,mir-500a-5p/mir-96-5p,dummy,
mirna,,mir-500a-5p,false,mir-500a-5p,Up,0.149010485607022
dummy,,,false,mir-148a-3p/mir-96-5p,dummy,
dummy,,,false,mir-148a-3p/mir-27a-5p,dummy,
mirna,,mir-148a-3p,false,mir-148a-3p,Down,0.00514414302138267
dummy,,,false,mir-1229-3p/mir-135b-5p,dummy,
mirna,,mir-1229-3p,false,mir-1229-3p,Up,0.00063994421138117
dummy,,,false,mir-130b-3p/mir-130a-3p,dummy,
dummy,,,false,mir-501-5p/mir-182-5p,dummy,
mirna,,mir-501-5p,false,mir-501-5p,Up,0.0287049120892638
dummy,,,false,mir-29b-3p/mir-502-5p,dummy,
dummy,,,false,mir-320b/mir-29a-5p,dummy,
mirna,,mir-320b,false,mir-320b,Up,0.157482890060643
dummy,,,false,mir-656-3p/mir-29a-5p,dummy,
mirna,,mir-656-3p,false,mir-656-3p,Down,0.390002807374484
dummy,,,false,mir-193b-3p/mir-940,dummy,
mirna,,mir-193b-3p,false,mir-193b-3p,Up,0.342523036963038
dummy,,,false,mir-766-3p/mir-9-3p,dummy,
mirna,,mir-766-3p,false,mir-766-3p,Up,0.443527223411462
dummy,,,false,mir-182-5p/mir-20a-5p,dummy,
dummy,,,false,mir-130a-3p/mir-335-5p,dummy,
mirna,,mir-130a-3p,false,mir-130a-3p,Up,0.490222376303451
dummy,,,false,mir-148a-5p/mir-27a-5p,dummy,
dummy,,,false,mir-148a-5p/mir-21-3p,dummy,
mirna,,mir-148a-5p,false,mir-148a-5p,Down,0.597582464432953
dummy,,,false,mir-181b-5p/mir-450b-5p,dummy,
dummy,,,false,mir-342-3p/mir-20a-3p,dummy,
mirna,,mir-342-3p,false,mir-342-3p,Down,0.62143654437337
dummy,,,false,mir-18a-3p/let-7g-3p,dummy,
mirna,,mir-18a-3p,false,mir-18a-3p,Up,6.28188384020215e-05
dummy,,,false,mir-1-3p/mir-766-3p,dummy,
mirna,,mir-1-3p,false,mir-1-3p,Down,2.3461077307804e-17
dummy,,,false,mir-339-5p/mir-345-5p,dummy,
dummy,,,false,mir-19b-1-5p/mir-19a-3p,dummy,
dummy,,,false,mir-339-5p/mir-205-5p,dummy,
mirna,,mir-339-5p,false,mir-339-5p,Up,0.027527923339957
dummy,,,false,mir-1301-3p/mir-345-5p,dummy,
mirna,,mir-1301-3p,false,mir-1301-3p,Up,0.00346535849767318
dummy,,,false,mir-19a-3p/mir-103a-2-5p,dummy,
dummy,,,false,mir-205-5p/mir-103a-2-5p,dummy,
mirna,,mir-205-5p,false,mir-205-5p,Up,0.172488819220341
dummy,,,false,mir-1262/mir-766-3p,dummy,
mirna,,mir-1262,false,mir-1262,Down,0.108510301055241
dummy,,,false,mir-9-5p/mir-29a-3p,dummy,
mirna,,mir-9-5p,false,mir-9-5p,Down,0.0423419896764559
dummy,,,false,mir-215-5p/mir-221-5p,dummy,
mirna,,mir-215-5p,false,mir-215-5p,Up,0.00139482788972021
dummy,,,false,mir-3613-3p/mir-424-5p,dummy,
mirna,,mir-3613-3p,false,mir-3613-3p,Up,0.328486257363171
dummy,,,false,mir-625-3p/mir-653-5p,dummy,
mirna,,mir-625-3p,false,mir-625-3p,Down,0.239242863218152
dummy,,,false,mir-96-5p/mir-502-5p,dummy,
mirna,,mir-96-5p,false,mir-96-5p,Up,1.09339831372461e-09
dummy,,,false,mir-651-5p/mir-502-5p,dummy,
dummy,,,false,mir-224-5p/mir-452-3p,dummy,
mirna,,mir-224-5p,false,mir-224-5p,Up,0.00887638878324497
dummy,,,false,mir-2110/mir-501-5p,dummy,
mirna,,mir-2110,false,mir-2110,Up,0.172787835264411
dummy,,,false,mir-182-5p/mir-130b-5p,dummy,
mirna,,mir-182-5p,false,mir-182-5p,Up,0.967729506037266
dummy,,,false,mir-335-5p/mir-130b-5p,dummy,
dummy,,,false,mir-362-3p/mir-377-3p,dummy,
dummy,,,false,mir-18b-5p/mir-18a-5p,dummy,
dummy,,,false,mir-590-5p/mir-30c-1-3p,dummy,
