"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","miRNA1_pvalue","miRNA1_logFC","miRNA2_pvalue","miRNA2_logFC","mRNA_pvalue","mRNA_logFC","BH_pvalues_adjusted","BH_rejected","miRNA1Family","miRNA2Family","miRNA1Cluster","miRNA2Cluster"
7422,"VEGFA","hsa-mir-511-5p","hsa-mir-1-3p",0.002,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/10362127'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/10457902'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/10738243'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11102890'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11291072'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11291072'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11299793'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11358838'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11505392'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11920479'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12136423'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12142733'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12298426'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12367793'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12370751'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12377649'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12448000'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12448000'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12499918'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12545153'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12553038'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12568850'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12579092'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12596060'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12684660'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/14604996'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/14639356'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/14981918'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15026340'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15173661'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15289739'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15374992'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15498380'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15522212'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15522212'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15674201'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15870864'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16109537'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16140938'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16482630'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16525644'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16702519'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16804907'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16807445'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16885366'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16972327'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16984727'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17145834'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17356708'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17481528'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17785951'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17852856'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18026817'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18032824'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18307536'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18350635'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18414651'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18414651'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18450321'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18665180'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18780893'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19080330'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19152448'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19208748'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19324448'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19437103'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19908168'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20023433'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20118543'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20482858'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20489156'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20927318'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21095547'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21382954'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21408027'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21635552'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21728393'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21729304'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21737511'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21885862'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22016776'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22084065'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22198428'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22207048'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22287745'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22472348'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22580114'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22906006'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23030255'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23254994'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23441128'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23467576'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23719599'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23729403'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23745588'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23924856'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24367507'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24975163'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25484066'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25773840'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25875799'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26261495'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26261495'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26432044'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26525902'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26782587'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26804176'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27426724'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27876017'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27986626'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28338114'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28916756'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28916756'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28943931'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28984028'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29025597'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29492715'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29963167'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29970531'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30027561'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30091943'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30333153'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30861616'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30914029'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31035945'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31044389'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31087222'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31572671'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31638231'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9683299'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9701011'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9815567'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9815813'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9816315'>PubMedLink</a>","tarbase","mirtarbase",0.697064428411523,-0.138040105391013,0.938263436514101,-0.0264687752350094,0.926542131539332,0.0156734957944815,0.0261495327102804,TRUE,"miR-511-5p","miR-1-3p/206",NA,"hsa-mir-133a-1,hsa-mir-1-2"
10487,"CAP1","hsa-mir-676-3p","hsa-mir-96-5p",0.0035,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/23842884'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30894654'>PubMedLink</a>","tarbase","tarbase",0.540130342576847,0.509179121531919,0.773386012982795,0.10647438394075,0.954717313048832,-0.00889458733206085,0.03825390625,TRUE,"miR-676-3p","miR-96-5p/1271-5p","hsa-mir-676","hsa-mir-182,hsa-mir-96,hsa-mir-183"
10642,"IGF2BP1","hsa-mir-129-5p","hsa-mir-3200-3p",5e-04,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/28787442'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30700831'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31686763'>PubMedLink</a>","tarbase","tarbase",0.169772217683288,0.448504845460552,0.908533829285735,-0.0663113540139399,0.86461574457276,0.0404083596422698,0.00999285714285714,TRUE,"miR-129-5p","miR-3200-3p","hsa-mir-129-1","hsa-mir-3200"
10642,"IGF2BP1","hsa-mir-96-5p","hsa-mir-3200-3p",0.0025,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/28787442'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30700831'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31686763'>PubMedLink</a>","tarbase","tarbase",0.773386012982795,0.10647438394075,0.908533829285735,-0.0663113540139399,0.86461574457276,0.0404083596422698,0.0305458515283843,TRUE,"miR-96-5p/1271-5p","miR-3200-3p","hsa-mir-182,hsa-mir-96,hsa-mir-183","hsa-mir-3200"
11057,"ABHD2","hsa-mir-150-5p","hsa-mir-577",0.005,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gPAAD/24246865'>PubMedLink</a>",NA,NA,"mirtarbase","tarbase",0.584910762528083,-0.121637250344537,0.3171377260692,0.419271582401409,0.76288673507708,0.0498565105796498,0.0467892976588629,TRUE,"miR-150-5p","miR-577","hsa-mir-150","hsa-mir-577"
11096,"ADAMTS5","hsa-mir-129-5p","hsa-mir-33a-5p",0.005,FALSE,NA,NA,NA,"tarbase","tarbase",0.169772217683288,0.448504845460552,0.588365208434337,-0.183189084633481,0.724384816701853,-0.0668252055872878,0.0467892976588629,TRUE,"miR-129-5p","miR-33-5p","hsa-mir-129-1","hsa-mir-33a"
22806,"IKZF3","hsa-mir-30c-1-3p","hsa-mir-1228-3p",0.0015,TRUE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/23169292'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23435671'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25164437'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28449008'>PubMedLink</a>","mirtarbase","mirtarbase",0.413836129320886,-0.558813410866752,0.887511963878443,-0.102282394633975,0.476078808603435,-0.130538888753859,0.0219738219895288,TRUE,"miR-30c-3p/6788-5p","miR-1228-3p","hsa-mir-30e,hsa-mir-30c-1","hsa-mir-1228"
22836,"RHOBTB3","hsa-mir-146a-5p","hsa-mir-196b-5p",5e-04,FALSE,NA,NA,NA,"mirtarbase","tarbase",0.808703058206171,-0.0631115294924082,0.109302661540268,0.518336668878146,0.969598087615259,-0.00663054201149315,0.00999285714285714,TRUE,"miR-146-5p","miR-196-5p","hsa-mir-146a","hsa-mir-196b"
22936,"ELL2","hsa-mir-584-5p","hsa-mir-193b-3p",0.0045,FALSE,NA,NA,NA,"mirtarbase","tarbase",0.588449334643335,0.16139074942441,0.76969623439612,0.0870613965563896,0.943222825139861,0.0122431954979861,0.0444911660777385,TRUE,"miR-584-5p","miR-193-3p","hsa-mir-584","hsa-mir-193b,hsa-mir-365a"
23446,"SLC44A1","hsa-mir-129-5p","hsa-mir-96-5p",0.004,FALSE,NA,NA,NA,"mirtarbase","tarbase",0.169772217683288,0.448504845460552,0.773386012982795,0.10647438394075,0.728232213719525,0.0595413713207385,0.0411470588235294,TRUE,"miR-129-5p","miR-96-5p/1271-5p","hsa-mir-129-1","hsa-mir-182,hsa-mir-96,hsa-mir-183"
29766,"TMOD3","hsa-mir-141-3p","hsa-mir-676-3p",0.001,FALSE,NA,NA,NA,"mirtarbase tarbase","tarbase",0.165724545091476,0.335811875574651,0.540130342576847,0.509179121531919,0.881795591015184,0.0257110003874744,0.0163625730994152,TRUE,"miR-141-3p/200a-3p","miR-676-3p","hsa-mir-200c,hsa-mir-141","hsa-mir-676"
51278,"IER5","hsa-mir-642a-5p","hsa-mir-511-5p",0.005,FALSE,NA,NA,NA,"tarbase","mirtarbase",0.99664350381264,0.00168828208495427,0.697064428411523,-0.138040105391013,0.965585308004851,0.00741867086523119,0.0467892976588629,TRUE,"miR-642a-5p","miR-511-5p","hsa-mir-642a,hsa-mir-642b",NA
55195,"CCDC198","hsa-mir-486-5p","hsa-mir-3934-5p",0.002,FALSE,NA,NA,NA,"tarbase","mirtarbase",0.573235194611398,-0.151294427514669,0.581117171420061,0.397882686477763,0.470953002286894,0.133456853516034,0.0261495327102804,TRUE,"miR-486-5p","miR-3934-5p",NA,"hsa-mir-3934"
55534,"MAML3","hsa-mir-3682-3p","hsa-mir-193b-5p",0.0085,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/30061220'>PubMedLink</a>","mirtarbase","tarbase",0.525329876667858,-0.473150061727656,0.827156574730903,0.0964572590024559,0.980935700953303,0.00433661742771238,0.0644525745257453,FALSE,"miR-3682-3p","miR-193b-5p","hsa-mir-3682","hsa-mir-193b,hsa-mir-365a"
57670,"KIAA1549","hsa-mir-150-5p","hsa-mir-224-5p",0.001,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gPAAD/24246865'>PubMedLink</a>",NA,NA,"mirtarbase","tarbase",0.584910762528083,-0.121637250344537,0.78694209005494,0.0859383048924483,0.586988008626952,0.104703084944584,0.0163625730994152,TRUE,"miR-150-5p","miR-224-5p","hsa-mir-150","hsa-mir-224,hsa-mir-452"
64778,"FNDC3B","hsa-mir-129-5p","hsa-mir-577",0,FALSE,NA,NA,NA,"mirecords","tarbase mirecords",0.169772217683288,0.448504845460552,0.3171377260692,0.419271582401409,0.904746534980641,0.0206954193647745,0,TRUE,"miR-129-5p","miR-577","hsa-mir-129-1","hsa-mir-577"
79026,"AHNAK","hsa-mir-33a-5p","hsa-mir-7-5p",0.002,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gPAAD/29408481'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/31333803'>PubMedLink</a>","tarbase","tarbase",0.588365208434337,-0.183189084633481,0.0441592006962438,0.907534284364248,0.85513269946569,0.0295824451403057,0.0261495327102804,TRUE,"miR-33-5p","miR-7-5p","hsa-mir-33a","hsa-mir-7-1"
79026,"AHNAK","hsa-mir-7-5p","hsa-mir-33b-5p",0.001,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gPAAD/29408481'>PubMedLink</a>",NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/31333803'>PubMedLink</a>","tarbase","tarbase",0.0441592006962438,0.907534284364248,0.473137109166589,0.478041679106905,0.85513269946569,0.0295824451403057,0.0163625730994152,TRUE,"miR-7-5p","miR-33-5p","hsa-mir-7-1","hsa-mir-33b"
79888,"LPCAT1","hsa-mir-205-5p","hsa-mir-193b-3p",5e-04,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/26590902'>PubMedLink</a>","mirtarbase","mirtarbase tarbase",0.0825191742024489,1.26832483197256,0.76969623439612,0.0870613965563896,0.805814518271301,-0.041896182789136,0.00999285714285714,TRUE,"miR-205-5p","miR-193-3p","hsa-mir-205","hsa-mir-193b,hsa-mir-365a"
80727,"TTYH3","hsa-mir-656-3p","hsa-mir-642a-5p",0.0075,FALSE,NA,NA,NA,"mirtarbase","tarbase",0.608506843404462,-0.25685289375923,0.99664350381264,0.00168828208495427,0.999524631443554,9.82567788495895e-05,0.0608260869565217,FALSE,"miR-656-3p","miR-642a-5p","hsa-mir-154,hsa-mir-496,hsa-mir-377,hsa-mir-541,hsa-mir-409,hsa-mir-412,hsa-mir-369,hsa-mir-410,hsa-mir-656","hsa-mir-642a,hsa-mir-642b"
84168,"ANTXR1","hsa-mir-9-5p","hsa-mir-642a-5p",0.0055,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gPAAD/30591220'>PubMedLink</a>",NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/31520110'>PubMedLink</a>","tarbase","mirtarbase",0.561942030658616,0.144933977242483,0.99664350381264,0.00168828208495427,0.981535451207567,-0.0038131306026878,0.0498025889967638,TRUE,"miR-9-5p","miR-642a-5p","hsa-mir-9-1","hsa-mir-642a,hsa-mir-642b"
92126,"DSEL","hsa-mir-296-3p","hsa-mir-592",0.0075,FALSE,NA,NA,NA,"tarbase","mirtarbase",0.802480650339852,0.183788918120188,0.0849377016221279,1.20949759292614,0.880344792183716,-0.0286723787575726,0.0608260869565217,FALSE,"miR-296-3p","miR-592","hsa-mir-296,hsa-mir-298","hsa-mir-592"
118987,"PDZD8","hsa-mir-141-3p","hsa-mir-150-5p",0.007,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gPAAD/24246865'>PubMedLink</a>",NA,"tarbase","mirtarbase",0.165724545091476,0.335811875574651,0.584910762528083,-0.121637250344537,0.696096946117093,0.0689943805007883,0.059531914893617,FALSE,"miR-141-3p/200a-3p","miR-150-5p","hsa-mir-200c,hsa-mir-141","hsa-mir-150"
