entrezgene_id,hgnc_symbol,mirna1,mirna2,Lancaster_XY_Z,is_mrna_tf,mirna1Literature,mirna2Literature,mrnaLiterature,miRNA1_mRNA_DB,miRNA2_mRNA_DB,miRNA1_pvalue,miRNA1_logFC,miRNA2_pvalue,miRNA2_logFC,mRNA_pvalue,mRNA_logFC,BH_pvalues_adjusted,BH_rejected
64478,CSMD1,hsa-mir-19b-3p,hsa-mir-19a-3p,0.0015,FALSE,<a href='https://pubmed.ncbi.nlm.nih.gov/27919278'>PubMedLink</a>,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/19276661'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24278325'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30545040'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30545040'>PubMedLink</a>",tarbase,tarbase,0.343975359330242,-0.135207826181056,0.284727786973506,-0.200597541212287,0.139821191560627,-0.164125992221109,0.01761257720381808,TRUE
65108,MARCKSL1,hsa-mir-149-5p,hsa-mir-193b-3p,0.007,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/10744048'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/10762632'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25586348'>PubMedLink</a>",mirtarbase tarbase,tarbase,0.00430927656019568,-0.516244456019777,0.278501614684647,0.160208853100491,0.0499895048919647,0.0998162167519442,0.04994336403957694,TRUE
65997,RASL11B,hsa-mir-20b-5p,hsa-mir-106a-5p,0.001,FALSE,NA,NA,NA,tarbase,tarbase,0.15270823885516,-0.208113811789293,0.0292168360672743,-0.369485019756277,0.00542761442721374,0.170593769595301,0.01292459826946848,TRUE
80000,GREB1L,hsa-mir-141-3p,hsa-mir-19b-3p,0.009,FALSE,NA,<a href='https://pubmed.ncbi.nlm.nih.gov/27919278'>PubMedLink</a>,NA,tarbase,tarbase,0.00251555126938497,0.350507124184724,0.343975359330242,-0.135207826181056,0.0705562847350286,-0.13076429911826,0.05899937304075235,FALSE
80000,GREB1L,hsa-mir-429,hsa-mir-200a-3p,0.002,FALSE,<a href='https://pubmed.ncbi.nlm.nih.gov/25640197'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/26933170'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/31026342'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/31068760'>PubMedLink</a>,NA,NA,tarbase,tarbase,0.2235844830727,-0.161711052547183,0.536217736590116,-0.0729088715522702,0.0705562847350286,-0.13076429911826,0.02156988138215575,TRUE
84458,LCOR,hsa-mir-20a-5p,hsa-mir-381-3p,0.0015,TRUE,NA,NA,NA,tarbase,mirtarbase,0.52644039376038,0.0790035557734634,1.2106417111784e-4,-0.672854039647367,0.897974966452798,-0.00731623018661778,0.01761257720381808,TRUE
133418,EMB,hsa-mir-378a-3p,hsa-mir-30c-5p,0.0055,FALSE,NA,NA,NA,tarbase,tarbase,0.439431599149385,0.0930251970173741,0.689710380560104,0.0413593060431594,0.89188893104885,-0.00758487081994931,0.04301271503365744,TRUE
148252,DIRAS1,hsa-mir-138-5p,hsa-mir-18a-3p,0.003,FALSE,<a href='https://pubmed.ncbi.nlm.nih.gov/28075468'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/28423539'>PubMedLink</a>,NA,NA,tarbase,tarbase,4.9178442516638e-13,-2.23885663096335,0.8172544724691,-0.0946069204972796,0.0030807582706186302,-0.172255656078144,0.02888397790055248,TRUE
148252,DIRAS1,hsa-mir-625-5p,hsa-mir-589-3p,0,FALSE,NA,NA,NA,tarbase,tarbase,0.918108381381489,-0.0287229808277311,0.0748371185031596,0.498364550835612,0.0030807582706186302,-0.172255656078144,0,TRUE
158866,ZDHHC15,hsa-mir-223-5p,hsa-mir-582-5p,0.0065,FALSE,NA,NA,NA,mirtarbase,mirtarbase,0.349908444574804,-0.352171841723914,7.16112192490361e-6,0.73467379058701,8.063962005322949e-11,-0.440959196431965,0.04781146676046429,TRUE
201799,TMEM154,hsa-mir-141-3p,hsa-mir-378a-3p,0.005,FALSE,NA,NA,NA,tarbase,tarbase,0.00251555126938497,0.350507124184724,0.439431599149385,0.0930251970173741,0.480626095021339,-0.0381731398853898,0.04023085802231627,TRUE
201799,TMEM154,hsa-mir-141-3p,hsa-mir-378c,0.0025,FALSE,NA,NA,NA,tarbase,tarbase,0.00251555126938497,0.350507124184724,0.343535680749891,-0.186194246846215,0.480626095021339,-0.0381731398853898,0.02537864077669903,TRUE
222171,PRR15,hsa-mir-483-3p,hsa-mir-103a-2-5p,0.005,FALSE,NA,NA,NA,mirtarbase,mirtarbase,6.6495154871551e-14,-2.12826071512726,0.222535499038227,0.416536764961278,0.165466912572329,-0.0819617803072573,0.04023085802231627,TRUE
283659,PRTG,hsa-mir-222-5p,hsa-mir-7-5p,0.004,FALSE,NA,NA,NA,tarbase,tarbase,1.31500819310995e-14,1.38271515565784,0.154017521280162,0.672665450808638,0.37737633330911,0.0660681373612376,0.0349406850459482,TRUE
401474,SAMD12,hsa-mir-19a-3p,hsa-mir-381-3p,0.005,FALSE,NA,NA,NA,tarbase,tarbase,0.284727786973506,-0.200597541212287,1.2106417111784e-4,-0.672854039647367,0.10409274996781,-0.0957629132685941,0.04023085802231627,TRUE
401474,SAMD12,hsa-mir-19b-3p,hsa-mir-381-3p,0.0015,FALSE,<a href='https://pubmed.ncbi.nlm.nih.gov/27919278'>PubMedLink</a>,NA,NA,tarbase,tarbase,0.343975359330242,-0.135207826181056,1.2106417111784e-4,-0.672854039647367,0.10409274996781,-0.0957629132685941,0.01761257720381808,TRUE
401474,SAMD12,hsa-mir-758-3p,hsa-mir-381-3p,0.0045,FALSE,NA,NA,NA,tarbase,tarbase,2.0264799847796e-4,-0.872431281128912,1.2106417111784e-4,-0.672854039647367,0.10409274996781,-0.0957629132685941,0.0376265493802479,TRUE
445815,PALM2AKAP2,hsa-mir-106a-5p,hsa-mir-9-5p,5e-4,FALSE,NA,NA,NA,tarbase,tarbase,0.0292168360672743,-0.369485019756277,0.00487172866555441,-0.311555474503904,0.992897781879657,9.5914333540221e-4,0.00738939929328622,TRUE
445815,PALM2AKAP2,hsa-mir-149-5p,hsa-mir-182-5p,0.008,FALSE,NA,<a href='https://pubmed.ncbi.nlm.nih.gov/30205384'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/30949866'>PubMedLink</a>,NA,tarbase,tarbase,0.00430927656019568,-0.516244456019777,6.16292184205265e-7,0.468724875995755,0.992897781879657,9.5914333540221e-4,0.05449381107491856,FALSE
100463486,MTRNR2L8,hsa-mir-218-5p,hsa-mir-196a-5p,5e-4,FALSE,NA,NA,NA,tarbase,tarbase,7.5939039152046e-6,0.601585701615049,0.0175405999889321,-0.278613691934985,0.279775174367694,-0.0663045467199542,0.00738939929328622,TRUE
