entrezgene_id,hgnc_symbol,mirna1,mirna2,Lancaster_XY_Z,is_mrna_tf,mirna1Literature,mirna2Literature,mrnaLiterature,miRNA1_mRNA_DB,miRNA2_mRNA_DB,miRNA1_pvalue,miRNA1_logFC,miRNA2_pvalue,miRNA2_logFC,mRNA_pvalue,mRNA_logFC,BH_pvalues_adjusted,BH_rejected
4233,MET,hsa-mir-34a-3p,hsa-mir-148a-3p,0.008,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/16681770'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17595299'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18497076'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28428108'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29630089'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29633423'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30277666'>PubMedLink</a>",mirtarbase,mirtarbase,0.0187855320749828,0.683869936914058,0.00185860023558044,-0.223242695423442,0.283824743444981,0.065190774600751,0.1409180990899899,FALSE
4784,NFIX,hsa-mir-3648,hsa-mir-625-5p,5e-4,TRUE,NA,NA,NA,mirtarbase,mirtarbase,3.06037100219253e-7,1.82509168076127,0.205292031190779,0.256947512023027,0.113713448637822,-0.089675805105326,0.03110892857142857,TRUE
4869,NPM1,hsa-mir-31-5p,hsa-mir-3065-5p,0.007,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/22926011'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27527851'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29466670'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31330844'>PubMedLink</a>",mirtarbase,tarbase,0.0283044763774875,0.44719564556478,6.43179810741767e-8,1.39707994897799,0.557392616761559,-0.0314210330297625,0.13356736035049288,FALSE
4884,NPTX1,hsa-mir-10a-5p,hsa-let-7g-3p,0.009,FALSE,NA,NA,NA,mirtarbase,tarbase,0.00755559109473928,-0.187030712952726,0.478996106597245,0.0824289712709154,0.00824306300430507,-0.19883017008529,0.14861516587677723,FALSE
4916,NTRK3,hsa-mir-345-5p,hsa-mir-192-3p,0.001,FALSE,NA,NA,NA,mirtarbase,mirtarbase,5.39765897173216e-6,0.639272640453045,0.00128010224438463,0.752026099675921,9.45878210513503e-11,-0.466299848312281,0.04963247863247864,TRUE
5066,PAM,hsa-mir-106a-5p,hsa-mir-17-3p,0.0045,FALSE,NA,NA,NA,tarbase,tarbase,1.05152189196023e-6,0.756317725310223,0.178426953569894,-0.130387990187662,0.768055707170379,-0.0166182224477899,0.11025949367088608,FALSE
5139,PDE3A,hsa-mir-326,hsa-mir-19b-1-5p,0.0025,FALSE,NA,NA,NA,mirtarbase,tarbase,0.356019930722108,0.168282437015916,0.646545595037954,0.0728109685925776,0.226797375869896,-0.0758628990674935,0.08264231499051233,FALSE
5139,PDE3A,hsa-mir-3682-3p,hsa-mir-192-3p,0.006,FALSE,NA,NA,NA,tarbase,mirtarbase,5.21289033224413e-6,1.55396167198566,0.00128010224438463,0.752026099675921,0.226797375869896,-0.0758628990674935,0.12414014251781472,FALSE
5324,PLAG1,hsa-mir-424-5p,hsa-mir-106a-5p,0,TRUE,NA,NA,NA,mirtarbase tarbase,tarbase,1.24632481172416e-14,-0.715721187297041,1.05152189196023e-6,0.756317725310223,0.00521047785034874,-0.190077029658485,0,TRUE
5789,PTPRD,hsa-mir-301a-3p,hsa-mir-130b-3p,5e-4,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/29608257'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30093612'>PubMedLink</a>",tarbase,tarbase,0.00416841283713864,0.455851265587144,4.17941083587621e-9,0.920742963296617,7.04753889899335e-5,-0.266214996085937,0.03110892857142857,TRUE
5865,RAB3B,hsa-mir-21-3p,hsa-mir-155-5p,0,FALSE,NA,NA,NA,tarbase,mirtarbase,0.569127242928982,0.0516953779135763,0.253820855811093,0.119184525998842,4.012909163431e-4,0.264589815506922,0,TRUE
5865,RAB3B,hsa-mir-33a-5p,hsa-mir-155-5p,0.001,FALSE,NA,NA,NA,tarbase,mirtarbase,0.846520066044945,-0.0251937490005652,0.253820855811093,0.119184525998842,4.012909163431e-4,0.264589815506922,0.04963247863247864,TRUE
6374,CXCL5,hsa-mir-511-5p,hsa-mir-195-5p,5e-4,FALSE,NA,NA,NA,mirtarbase,tarbase,0.913436312903379,-0.0216197507770906,5.19044718289116e-12,-0.740841287743519,3.87560384944385e-8,0.433818209175085,0.03110892857142857,TRUE
6374,CXCL5,hsa-mir-511-5p,hsa-mir-497-5p,0.001,FALSE,NA,NA,NA,mirtarbase,tarbase,0.913436312903379,-0.0216197507770906,1.15972184686761e-6,-0.568646993912793,3.87560384944385e-8,0.433818209175085,0.04963247863247864,TRUE
6446,SGK1,hsa-mir-497-5p,hsa-mir-19a-3p,0.0045,FALSE,NA,NA,<a href='https://pubmed.ncbi.nlm.nih.gov/28177128'>PubMedLink</a>,tarbase,mirtarbase tarbase,1.15972184686761e-6,-0.568646993912793,0.076198992242857,0.233934519467139,0.154394276287218,-0.086554054332944,0.11025949367088608,FALSE
6648,SOD2,hsa-mir-483-3p,hsa-mir-7-5p,0.002,FALSE,NA,NA,<a href='https://pubmed.ncbi.nlm.nih.gov/29774090'>PubMedLink</a>,mirtarbase,mirtarbase,0.144000029103599,-0.320049525015478,1.63538843865527e-11,2.00692321993127,0.828569773661272,0.0125688809169177,0.07444871794871795,FALSE
6781,STC1,hsa-mir-642a-5p,hsa-mir-432-5p,5e-4,FALSE,NA,NA,<a href='https://pubmed.ncbi.nlm.nih.gov/18492817'>PubMedLink</a>,mirtarbase tarbase,tarbase,0.0861439306607557,0.423526611873761,0.00593414707918183,-0.488632824796724,0.159875785339295,0.0845993415498251,0.03110892857142857,TRUE
7020,TFAP2A,hsa-mir-129-5p,hsa-mir-1226-3p,0.0035,TRUE,NA,NA,<a href='https://pubmed.ncbi.nlm.nih.gov/31814916'>PubMedLink</a>,tarbase,tarbase,7.84872048913144e-5,-0.61027321008451,9.82861232980003e-8,1.52655471209211,2.5545140215326302e-14,0.527465749199976,0.0980281350482315,FALSE
7422,VEGFA,hsa-mir-296-5p,hsa-mir-146a-5p,0.0055,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/10381125'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/10468067'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/10585594'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/10816575'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11232025'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11232025'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11957147'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12568850'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12759248'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12782015'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12942123'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12971625'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15581949'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15860258'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15917160'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16140938'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16267616'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17380299'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17630849'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19148513'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19819950'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20127022'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21363919'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22057922'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22170435'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22170435'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22178239'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22711307'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22904162'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23176363'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23985752'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24845798'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25231075'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25981814'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27770434'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28969913'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28991928'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29024813'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29033580'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29133593'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29155953'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29404887'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29461590'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29920344'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30488858'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30863089'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31587503'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31677820'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31701462'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/8481475'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/8626126'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/8697391'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9032563'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9458078'>PubMedLink</a>",mirtarbase,tarbase,0.0276544043757283,-0.397289708802735,0.00324311126206447,0.381853541744321,0.376072491604287,0.0528508011962502,0.11902546583850931,FALSE
7431,VIM,hsa-mir-320c,hsa-mir-548e-3p,0.004,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/10335941'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15010819'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/2001155'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20077528'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21491170'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23840707'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25168372'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25892250'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29442045'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31006800'>PubMedLink</a>",tarbase,tarbase,0.652384081602323,0.109520244354741,0.00304246637485535,1.19571444398509,0.254224428900089,-0.0595115087390332,0.10416143497757847,FALSE
7474,WNT5A,hsa-mir-135b-3p,hsa-mir-1226-3p,0.0065,FALSE,NA,NA,<a href='https://pubmed.ncbi.nlm.nih.gov/31198984'>PubMedLink</a>,tarbase,tarbase,8.53256118853517e-11,2.11493056741266,9.82861232980003e-8,1.52655471209211,0.407603573510857,-0.0499015787226989,0.1283860544217687,FALSE
7538,ZFP36,hsa-let-7c-5p,hsa-mir-96-5p,0.009,FALSE,NA,NA,NA,tarbase,tarbase,8.75566848552773e-12,-0.541169996627793,1.43970768235939e-24,1.86783708809495,0.0106493055893322,-0.13780252611641,0.14861516587677723,FALSE
7538,ZFP36,hsa-mir-182-5p,hsa-mir-301b-3p,0.004,FALSE,NA,NA,NA,tarbase,tarbase,4.5008628495182e-4,0.282408355276058,1.6004376011735601e-10,1.99493279097935,0.0106493055893322,-0.13780252611641,0.10416143497757847,FALSE
7552,ZNF711,hsa-mir-142-5p,hsa-mir-103a-2-5p,0.009,TRUE,NA,NA,NA,mirtarbase,tarbase,0.0410716890094804,0.268014594681548,6.2094068998036e-5,1.10732246470606,0.0915876064085528,-0.10644630925505,0.14861516587677723,FALSE
7621,ZNF70,hsa-mir-20b-5p,hsa-mir-30c-2-3p,0.008,TRUE,NA,NA,NA,mirtarbase,mirtarbase,3.83772905319102e-8,0.809614695905551,0.134266487745864,-0.181497366327262,0.41946907257618,-0.0514722973877572,0.1409180990899899,FALSE
8091,HMGA2,hsa-mir-194-5p,hsa-mir-33b-5p,0.0045,TRUE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/29391048'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31632465'>PubMedLink</a>",mirtarbase tarbase,mirtarbase tarbase,0.549202173674326,-0.0606924493088374,1.6330112970644e-4,0.771607650790299,2.01644223528479e-5,0.308205653849963,0.11025949367088608,FALSE
8091,HMGA2,hsa-mir-511-5p,hsa-let-7c-5p,0.005,TRUE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/29391048'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31632465'>PubMedLink</a>",tarbase,mirtarbase tarbase,0.913436312903379,-0.0216197507770906,8.75566848552773e-12,-0.541169996627793,2.01644223528479e-5,0.308205653849963,0.1150660501981506,FALSE
8349,H2BC21,hsa-mir-130a-5p,hsa-mir-760,0.0035,FALSE,NA,NA,NA,tarbase,mirtarbase tarbase,0.645913931327769,0.0998096578783675,5.0200751844639e-6,1.20924304396919,0.0697469253130338,0.108994428065502,0.0980281350482315,FALSE
8492,PRSS12,hsa-mir-18a-5p,hsa-mir-130b-5p,0.009,FALSE,NA,NA,NA,tarbase,tarbase,1.28207404723354e-8,0.935098772931371,5.4564257582115e-10,0.99371766061256,0.296276445804692,-0.0681753752962261,0.14861516587677723,FALSE
8660,IRS2,hsa-mir-135a-5p,hsa-let-7g-3p,0,FALSE,NA,NA,<a href='https://pubmed.ncbi.nlm.nih.gov/20184486'>PubMedLink</a>,mirtarbase,tarbase,0.161991979017138,-0.239492918316896,0.478996106597245,0.0824289712709154,0.00194961809214402,-0.192056578517482,0,TRUE
9052,GPRC5A,hsa-mir-130b-3p,hsa-mir-301a-3p,0.006,FALSE,NA,NA,<a href='https://pubmed.ncbi.nlm.nih.gov/15886297'>PubMedLink</a>,mirtarbase tarbase,mirtarbase tarbase,4.17941083587621e-9,0.920742963296617,0.00416841283713864,0.455851265587144,0.0418767176303816,0.124377287120997,0.12414014251781472,FALSE
9052,GPRC5A,hsa-mir-130b-3p,hsa-mir-92a-1-5p,0.003,FALSE,NA,NA,<a href='https://pubmed.ncbi.nlm.nih.gov/15886297'>PubMedLink</a>,mirtarbase tarbase,tarbase,4.17941083587621e-9,0.920742963296617,0.145817335106395,0.275905333041944,0.0418767176303816,0.124377287120997,0.09152889667250438,FALSE
9052,GPRC5A,hsa-mir-301b-3p,hsa-mir-130b-3p,0.008,FALSE,NA,NA,<a href='https://pubmed.ncbi.nlm.nih.gov/15886297'>PubMedLink</a>,mirtarbase tarbase,mirtarbase tarbase,1.6004376011735601e-10,1.99493279097935,4.17941083587621e-9,0.920742963296617,0.0418767176303816,0.124377287120997,0.1409180990899899,FALSE
9060,PAPSS2,hsa-mir-18a-5p,hsa-mir-23b-5p,0.002,FALSE,NA,NA,NA,mirtarbase,tarbase,1.28207404723354e-8,0.935098772931371,0.00952610003845367,-0.59316603646754,0.373835316149265,-0.055502275360346597,0.07444871794871795,FALSE
9402,GRAP2,hsa-mir-504-5p,hsa-mir-548s,0.0045,FALSE,NA,NA,NA,mirtarbase,mirtarbase,0.406822089778875,-0.2119038055687,0.241006600600156,0.409606604492347,0.266203985637495,-0.0775974487538112,0.11025949367088608,FALSE
9411,ARHGAP29,hsa-mir-548s,hsa-mir-192-3p,0.0075,FALSE,NA,NA,NA,mirtarbase,tarbase,0.241006600600156,0.409606604492347,0.00128010224438463,0.752026099675921,0.206487581086866,-0.0793340751629343,0.13840836864406778,FALSE
9590,AKAP12,hsa-mir-192-5p,hsa-mir-592,0.0055,FALSE,NA,NA,NA,tarbase,mirtarbase,0.974794279543224,0.00295627386572401,4.62514117940089e-12,1.54324090812308,5.6288935806341e-4,-0.205601618646447,0.11902546583850931,FALSE
10252,SPRY1,hsa-mir-338-5p,hsa-mir-34a-5p,0.0085,FALSE,NA,NA,NA,mirtarbase,tarbase,0.96052246765037,-0.0101321364262998,0.209591926562605,-0.130780897994726,0.177619102305929,-0.0777327135071339,0.1450328109696376,FALSE
10451,VAV3,hsa-mir-130a-5p,hsa-mir-1226-3p,0,FALSE,NA,NA,NA,mirtarbase,mirtarbase,0.645913931327769,0.0998096578783675,9.82861232980003e-8,1.52655471209211,8.60533825836559e-6,0.283405309350638,0,TRUE
10451,VAV3,hsa-mir-130a-5p,hsa-mir-149-5p,5e-4,FALSE,NA,NA,NA,mirtarbase,mirtarbase,0.645913931327769,0.0998096578783675,0.80851522692851,0.0291269059510407,8.60533825836559e-6,0.283405309350638,0.03110892857142857,TRUE
10451,VAV3,hsa-mir-20a-5p,hsa-mir-149-5p,0.0045,FALSE,NA,NA,NA,tarbase,mirtarbase,0.69187386477649,-0.0396625294436684,0.80851522692851,0.0291269059510407,8.60533825836559e-6,0.283405309350638,0.11025949367088608,FALSE
10509,SEMA4B,hsa-mir-125b-5p,hsa-mir-106a-5p,0.007,FALSE,NA,NA,NA,mirtarbase tarbase,tarbase,3.84012308437318e-10,-0.521184715339942,1.05152189196023e-6,0.756317725310223,0.121625299419519,0.0905765907162345,0.13356736035049288,FALSE
10509,SEMA4B,hsa-mir-125b-5p,hsa-mir-20b-5p,0.004,FALSE,NA,NA,NA,mirtarbase tarbase,mirtarbase tarbase,3.84012308437318e-10,-0.521184715339942,3.83772905319102e-8,0.809614695905551,0.121625299419519,0.0905765907162345,0.10416143497757847,FALSE
10628,TXNIP,hsa-mir-135b-5p,hsa-mir-935,0.0065,FALSE,NA,NA,<a href='https://pubmed.ncbi.nlm.nih.gov/31519581'>PubMedLink</a>,mirtarbase tarbase,tarbase,1.3390824366292802e-9,0.82222244597762,0.206640651001673,0.332246977846632,0.00550441219688643,-0.147315729014234,0.1283860544217687,FALSE
10642,IGF2BP1,hsa-mir-136-5p,hsa-mir-582-3p,0.001,FALSE,NA,NA,NA,tarbase,tarbase,1.13030512246088e-6,-0.612375421773883,1.7749072566358e-4,-0.370599748363094,9.8954016548915e-5,0.532092540483655,0.04963247863247864,TRUE
10642,IGF2BP1,hsa-mir-136-5p,hsa-mir-627-5p,0.001,FALSE,NA,NA,NA,tarbase,tarbase,1.13030512246088e-6,-0.612375421773883,0.3982038801742,0.206032801709338,9.8954016548915e-5,0.532092540483655,0.04963247863247864,TRUE
10642,IGF2BP1,hsa-mir-188-3p,hsa-mir-577,0.0025,FALSE,NA,NA,NA,tarbase,mirtarbase tarbase,0.106774000288889,0.338274957189563,1.00043089015289e-6,0.859864475456867,9.8954016548915e-5,0.532092540483655,0.08264231499051233,FALSE
10811,NOXA1,hsa-mir-133a-3p,hsa-mir-221-5p,0.001,FALSE,NA,NA,NA,tarbase,tarbase,3.57603345615869e-29,-1.41589111030655,0.0662571736982208,-0.361778682394394,0.0749926088618284,0.104276543331891,0.04963247863247864,TRUE
11096,ADAMTS5,hsa-mir-210-3p,hsa-mir-130b-5p,0.002,FALSE,NA,NA,NA,tarbase,tarbase,2.41490391970179e-5,0.418589814341198,5.4564257582115e-10,0.99371766061256,2.37877541736187e-5,-0.265328247936177,0.07444871794871795,FALSE
11096,ADAMTS5,hsa-mir-210-3p,hsa-mir-7-1-3p,5e-4,FALSE,NA,NA,NA,tarbase,mirtarbase,2.41490391970179e-5,0.418589814341198,0.0598598476142965,0.252132543368633,2.37877541736187e-5,-0.265328247936177,0.03110892857142857,TRUE
11096,ADAMTS5,hsa-mir-548e-3p,hsa-mir-183-3p,0.006,FALSE,NA,NA,NA,tarbase,tarbase,0.00304246637485535,1.19571444398509,6.78709086615721e-17,3.31667718933607,2.37877541736187e-5,-0.265328247936177,0.12414014251781472,FALSE
11228,RASSF8,hsa-mir-182-5p,hsa-mir-142-3p,0.0095,FALSE,NA,NA,NA,tarbase,tarbase,4.5008628495182e-4,0.282408355276058,0.997898774170275,2.3760013514165e-4,1.38017338580619e-5,-0.268062107375916,0.15127925045703838,FALSE
22841,RAB11FIP2,hsa-mir-18a-3p,hsa-mir-628-5p,0.0045,FALSE,NA,NA,NA,tarbase,tarbase,1.3133445598180099e-11,1.9142057249321,0.175501253411092,0.196255536342799,0.0282617286018703,-0.132737161599288,0.11025949367088608,FALSE
22871,NLGN1,hsa-mir-183-5p,hsa-mir-182-5p,0.0015,FALSE,NA,NA,NA,tarbase,tarbase,2.74343188008821e-8,0.484761631486818,4.5008628495182e-4,0.282408355276058,4.86162837818085e-7,-0.541320389214874,0.06404779411764706,FALSE
22924,MAPRE3,hsa-mir-146a-5p,hsa-mir-301b-3p,0.005,FALSE,NA,NA,NA,tarbase,mirtarbase tarbase,0.00324311126206447,0.381853541744321,1.6004376011735601e-10,1.99493279097935,0.227020271217898,-0.0723393659632786,0.1150660501981506,FALSE
23428,SLC7A8,hsa-mir-34a-5p,hsa-mir-185-3p,0.0095,FALSE,NA,NA,NA,tarbase,tarbase,0.209591926562605,-0.130780897994726,7.20570071568661e-8,1.16761435521403,0.0350427709558556,-0.124514437548915,0.15127925045703838,FALSE
23466,CBX6,hsa-mir-301a-3p,hsa-mir-96-5p,0.003,FALSE,NA,NA,NA,tarbase,tarbase,0.00416841283713864,0.455851265587144,1.43970768235939e-24,1.86783708809495,0.0120618065382098,-0.146715643734385,0.09152889667250438,FALSE
23670,CEMIP2,hsa-mir-125b-5p,hsa-mir-556-5p,0.0025,FALSE,NA,NA,NA,mirtarbase tarbase,mirtarbase,3.84012308437318e-10,-0.521184715339942,1.29096360298624e-6,2.07155128767738,0.371503055222904,0.054919426643501,0.08264231499051233,FALSE
27023,FOXB1,hsa-mir-181c-5p,hsa-mir-181a-5p,0.003,TRUE,NA,<a href='https://pubmed.ncbi.nlm.nih.gUCEC/30988798'>PubMedLink</a>,NA,tarbase,tarbase,0.117312320244904,-0.177138667973836,0.0441301090485836,-0.179095322193958,0.647861164055286,0.0808557473756751,0.09152889667250438,FALSE
27023,FOXB1,hsa-mir-181c-5p,hsa-mir-181b-5p,0.003,TRUE,NA,NA,NA,tarbase,tarbase,0.117312320244904,-0.177138667973836,0.422906376899495,-0.0799941689874952,0.647861164055286,0.0808557473756751,0.09152889667250438,FALSE
29119,CTNNA3,hsa-mir-182-5p,hsa-mir-3613-3p,0.002,FALSE,NA,NA,NA,mirtarbase,mirtarbase,4.5008628495182e-4,0.282408355276058,0.021291268580711,0.780541489897985,5.24929203889602e-10,-0.812723297871427,0.07444871794871795,FALSE
54541,DDIT4,hsa-mir-3934-5p,hsa-mir-181c-5p,0.0065,FALSE,NA,NA,NA,mirtarbase,mirtarbase tarbase,2.44470082944709e-5,1.45407918742206,0.117312320244904,-0.177138667973836,0.148007733861946,0.0820888513604659,0.1283860544217687,FALSE
54796,BNC2,hsa-mir-20a-5p,hsa-mir-17-3p,0.005,TRUE,NA,NA,NA,tarbase,mirtarbase,0.69187386477649,-0.0396625294436684,0.178426953569894,-0.130387990187662,5.55060191502884e-14,-0.475920392980299,0.1150660501981506,FALSE
55084,SOBP,hsa-mir-92b-3p,hsa-mir-17-3p,0.0065,FALSE,NA,NA,NA,tarbase,tarbase,0.19213403524022,0.135896434676089,0.178426953569894,-0.130387990187662,9.6487926534651e-4,-0.211088795878869,0.1283860544217687,FALSE
55084,SOBP,hsa-mir-92b-3p,hsa-mir-20a-5p,0.002,FALSE,NA,NA,NA,tarbase,tarbase,0.19213403524022,0.135896434676089,0.69187386477649,-0.0396625294436684,9.6487926534651e-4,-0.211088795878869,0.07444871794871795,FALSE
55103,RALGPS2,hsa-mir-204-5p,hsa-mir-589-3p,0.007,FALSE,<a href='https://pubmed.ncbi.nlm.nih.gUCEC/30910254'>PubMedLink</a>,NA,NA,tarbase,tarbase,1.24631114176435e-14,-1.0091612749854,0.00175953933501003,0.758561591183277,0.0250088905553429,-0.141341122540019,0.13356736035049288,FALSE
57221,ARFGEF3,hsa-mir-181a-5p,hsa-mir-221-5p,0.0045,FALSE,<a href='https://pubmed.ncbi.nlm.nih.gUCEC/30988798'>PubMedLink</a>,NA,NA,tarbase,tarbase,0.0441301090485836,-0.179095322193958,0.0662571736982208,-0.361778682394394,0.0670286822219391,0.118959026195945,0.11025949367088608,FALSE
57221,ARFGEF3,hsa-mir-181b-5p,hsa-mir-221-5p,0.0025,FALSE,NA,NA,NA,tarbase,tarbase,0.422906376899495,-0.0799941689874952,0.0662571736982208,-0.361778682394394,0.0670286822219391,0.118959026195945,0.08264231499051233,FALSE
60468,BACH2,hsa-mir-7-1-3p,hsa-mir-1270,0.0035,TRUE,NA,NA,NA,tarbase,mirtarbase,0.0598598476142965,0.252132543368633,0.00991347485634063,0.589912029071128,1.2163758335029e-4,-0.25607748749484,0.0980281350482315,FALSE
64093,SMOC1,hsa-mir-130b-3p,hsa-mir-142-5p,0.008,FALSE,NA,NA,NA,mirtarbase tarbase,mirtarbase,4.17941083587621e-9,0.920742963296617,0.0410716890094804,0.268014594681548,0.013183007594499,-0.161995458512632,0.1409180990899899,FALSE
64093,SMOC1,hsa-mir-19a-3p,hsa-mir-130b-3p,0.0045,FALSE,NA,NA,NA,mirtarbase,mirtarbase tarbase,0.076198992242857,0.233934519467139,4.17941083587621e-9,0.920742963296617,0.013183007594499,-0.161995458512632,0.11025949367088608,FALSE
64093,SMOC1,hsa-mir-19a-3p,hsa-mir-3136-5p,0.0045,FALSE,NA,NA,NA,mirtarbase,mirtarbase,0.076198992242857,0.233934519467139,1.9334837271845e-4,1.35011229853736,0.013183007594499,-0.161995458512632,0.11025949367088608,FALSE
64866,CDCP1,hsa-mir-145-5p,hsa-mir-181d-5p,0.0015,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/20372833'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20372833'>PubMedLink</a>",tarbase,tarbase,9.48764968763138e-17,-0.653643564808864,0.96379122414251,-0.00582062240093506,3.8290393482011e-4,0.218704988490877,0.06404779411764706,FALSE
79776,ZFHX4,hsa-mir-9-5p,hsa-mir-497-5p,0.0095,TRUE,NA,NA,NA,tarbase,mirtarbase,0.646471533344713,-0.0367810376185124,1.15972184686761e-6,-0.568646993912793,5.0339133804847e-4,-0.269100633506478,0.15127925045703838,FALSE
