"info","is_mrna_tf","name","selected","shared.name","updown","significance","miRfamily","mirnaCluster"
"mirna","","mir-218-5p","false","mir-218-5p","down",1.57436352779622e-05,"miR-218-5p","hsa-mir-218-1"
"dummy","","","false","mir-218-5p/mir-32-3p","dummy",NA,NA,NA
"dummy","","","false","mir-486-5p/mir-93-5p","dummy",NA,NA,NA
"dummy","","","false","mir-323b-3p/mir-196a-5p","dummy",NA,NA,NA
"mirna","","mir-1226-3p","false","mir-1226-3p","up",0.029608830830401,"miR-1226-3p","hsa-mir-1226"
"dummy","","","false","mir-1226-3p/mir-142-5p","dummy",NA,NA,NA
"dummy","","","false","mir-940/mir-23a-5p","dummy",NA,NA,NA
"mirna","","mir-130b-5p","false","mir-130b-5p","up",0.00248696063966553,"miR-130b-5p","hsa-mir-301b,hsa-mir-130b"
"dummy","","","false","mir-130b-5p/mir-148a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-939-5p/mir-940","dummy",NA,NA,NA
"mirna","","mir-192-3p","false","mir-192-3p","up",0.00299250370723069,"miR-192-3p","hsa-mir-192,hsa-mir-194-2"
"dummy","","","false","mir-192-3p/mir-145-5p","dummy",NA,NA,NA
"dummy","","","false","mir-192-3p/mir-125b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-424-5p/mir-148a-5p","dummy",NA,NA,NA
"mirna","","mir-200b-5p","false","mir-200b-5p","up",0.00856825083953863,"miR-200ab-5p","hsa-mir-200b,hsa-mir-200a,hsa-mir-429"
"dummy","","","false","mir-200b-5p/mir-155-5p","dummy",NA,NA,NA
"mirna","","mir-3065-3p","false","mir-3065-3p","down",0.203662511725721,"miR-3065-3p","hsa-mir-657,hsa-mir-3065,hsa-mir-338,hsa-mir-1250"
"dummy","","","false","mir-3065-3p/mir-142-3p","dummy",NA,NA,NA
"dummy","","","false","mir-1-3p/mir-200a-3p","dummy",NA,NA,NA
"mirna","","mir-146b-5p","false","mir-146b-5p","up",0.0124377390028783,"miR-146-5p","hsa-mir-146b"
"dummy","","","false","mir-146b-5p/mir-1292-5p","dummy",NA,NA,NA
"dummy","","","false","mir-146b-5p/mir-1226-3p","dummy",NA,NA,NA
"dummy","","","false","mir-424-5p/mir-708-5p","dummy",NA,NA,NA
"dummy","","","false","mir-30a-3p/mir-539-5p","dummy",NA,NA,NA
"mirna","","mir-342-3p","false","mir-342-3p","down",0.219289907001129,"miR-342-3p","hsa-mir-151b,hsa-mir-342"
"dummy","","","false","mir-342-3p/mir-93-5p","dummy",NA,NA,NA
"mirna","","mir-484","false","mir-484","down",0.304299138410556,"miR-484/3155","hsa-mir-484"
"dummy","","","false","mir-484/mir-320b","dummy",NA,NA,NA
"dummy","","","false","mir-362-3p/mir-484","dummy",NA,NA,NA
"dummy","","","false","mir-200b-3p/mir-200c-3p","dummy",NA,NA,NA
"mirna","","mir-200a-3p","false","mir-200a-3p","up",0.00376015856793726,"miR-141-3p/200a-3p","hsa-mir-200b,hsa-mir-200a,hsa-mir-429"
"dummy","","","false","mir-200a-3p/mir-200b-3p","dummy",NA,NA,NA
"dummy","","","false","mir-26b-5p/mir-484","dummy",NA,NA,NA
"dummy","","","false","mir-200a-3p/mir-200c-3p","dummy",NA,NA,NA
"dummy","","","false","mir-26b-5p/mir-582-5p","dummy",NA,NA,NA
"mirna","","mir-136-5p","false","mir-136-5p","down",0.562111547294537,"miR-136-5p","hsa-mir-665,hsa-mir-431,hsa-mir-433,hsa-mir-127,hsa-mir-432,hsa-mir-136"
"dummy","","","false","mir-136-5p/mir-31-3p","dummy",NA,NA,NA
"mirna","","mir-320d","false","mir-320d","up",0.591628934262332,"miR-320","hsa-mir-320d-1"
"dummy","","","false","mir-320d/mir-125b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-192-5p/mir-376a-5p","dummy",NA,NA,NA
"mirna","","mir-32-3p","false","mir-32-3p","up",0.0110686545195625,"miR-32-3p","hsa-mir-32"
"dummy","","","false","mir-32-3p/mir-143-3p","dummy",NA,NA,NA
"dummy","","","false","mir-7-5p/mir-143-3p","dummy",NA,NA,NA
"mirna","","mir-424-3p","false","mir-424-3p","up",0.00769391040387158,"miR-424-3p","hsa-mir-450b,hsa-mir-450a-1,hsa-mir-450a-2,hsa-mir-542,hsa-mir-503,hsa-mir-424"
"dummy","","","false","mir-424-3p/mir-19b-3p","dummy",NA,NA,NA
"dummy","","","false","mir-424-3p/mir-19a-3p","dummy",NA,NA,NA
"mirna","","mir-642a-5p","false","mir-642a-5p","down",0.846422778344975,"miR-642a-5p","hsa-mir-642a,hsa-mir-642b"
"dummy","","","false","mir-642a-5p/mir-429","dummy",NA,NA,NA
"mirna","","mir-183-5p","false","mir-183-5p","up",0.0560428142866373,NA,"hsa-mir-182,hsa-mir-96,hsa-mir-183"
"dummy","","","false","mir-183-5p/mir-511-5p","dummy",NA,NA,NA
"mirna","","mir-511-5p","false","mir-511-5p","up",0.963941750306128,"miR-511-5p",NA
"dummy","","","false","mir-511-5p/mir-431-5p","dummy",NA,NA,NA
"dummy","","","false","mir-93-5p/mir-20a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-7-5p/mir-425-5p","dummy",NA,NA,NA
"dummy","","","false","mir-7-5p/mir-93-5p","dummy",NA,NA,NA
"mirna","","mir-133a-3p","false","mir-133a-3p","down",2.71783706778281e-20,NA,"hsa-mir-133a-1,hsa-mir-1-2"
"dummy","","","false","mir-133a-3p/mir-20a-5p","dummy",NA,NA,NA
"mirna","","mir-3928-3p","false","mir-3928-3p","up",0.0520356490319068,"miR-3928-3p","hsa-mir-3928"
"dummy","","","false","mir-3928-3p/mir-133a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-7-5p/mir-20a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-3928-3p/mir-93-5p","dummy",NA,NA,NA
"mirna","","mir-31-5p","false","mir-31-5p","up",0.793992281933824,"miR-31-5p","hsa-mir-31"
"dummy","","","false","mir-31-5p/mir-362-3p","dummy",NA,NA,NA
"mirna","","mir-200c-5p","false","mir-200c-5p","up",0.0140107758852656,"miR-200c-5p/550a-3p","hsa-mir-200c,hsa-mir-141"
"dummy","","","false","mir-200c-5p/mir-362-3p","dummy",NA,NA,NA
"mirna","","mir-671-5p","false","mir-671-5p","up",0.00017686801177875,"miR-671-5p","hsa-mir-671"
"dummy","","","false","mir-671-5p/mir-362-3p","dummy",NA,NA,NA
"dummy","","","false","mir-200c-5p/mir-33a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-33a-3p/mir-671-5p","dummy",NA,NA,NA
"dummy","","","false","mir-142-3p/mir-362-3p","dummy",NA,NA,NA
"dummy","","","false","mir-142-3p/mir-27a-5p","dummy",NA,NA,NA
"mirna","","mir-23b-5p","false","mir-23b-5p","down",0.187985143313292,"miR-23-5p","hsa-mir-23b,hsa-mir-27b,hsa-mir-3074,hsa-mir-24-1"
"dummy","","","false","mir-23b-5p/mir-142-3p","dummy",NA,NA,NA
"mirna","","mir-501-3p","false","mir-501-3p","up",0.00118473111572996,"miR-501-3p/502-3p","hsa-mir-532,hsa-mir-188,hsa-mir-500a,hsa-mir-362,hsa-mir-501,hsa-mir-500b,hsa-mir-660,hsa-mir-502"
"dummy","","","false","mir-501-3p/mir-19b-3p","dummy",NA,NA,NA
"dummy","","","false","mir-93-5p/mir-200a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-629-3p/mir-342-5p","dummy",NA,NA,NA
"dummy","","","false","mir-133a-3p/mir-503-5p","dummy",NA,NA,NA
"dummy","","","false","mir-195-5p/mir-374b-3p","dummy",NA,NA,NA
"mirna","","mir-1307-3p","false","mir-1307-3p","up",0.555275098596792,"miR-1307-3p","hsa-mir-1307"
"dummy","","","false","mir-1307-3p/mir-130b-3p","dummy",NA,NA,NA
"dummy","","","false","mir-194-5p/mir-1307-3p","dummy",NA,NA,NA
"dummy","","","false","mir-93-5p/mir-17-5p","dummy",NA,NA,NA
"dummy","","","false","mir-130b-3p/mir-17-5p","dummy",NA,NA,NA
"mirna","","mir-299-5p","false","mir-299-5p","down",0.0859763659550472,"miR-299-5p","hsa-mir-379,hsa-mir-411,hsa-mir-299,hsa-mir-380,hsa-mir-1197,hsa-mir-323a,hsa-mir-758,hsa-mir-329-1,hsa-mir-329-2,hsa-mir-494,hsa-mir-1193,hsa-mir-543,hsa-mir-495"
"dummy","","","false","mir-299-5p/mir-23a-5p","dummy",NA,NA,NA
"mirna","","mir-616-5p","false","mir-616-5p","up",0.032539096692144,"miR-371b-5p/373-5p/616-5p","hsa-mir-616"
"dummy","","","false","mir-616-5p/mir-135b-3p","dummy",NA,NA,NA
"dummy","","","false","mir-455-3p/mir-141-3p","dummy",NA,NA,NA
"mirna","","mir-548v","false","mir-548v","up",0.0217404357361569,"miR-548v","hsa-mir-548v"
"dummy","","","false","mir-548v/mir-200c-3p","dummy",NA,NA,NA
"dummy","","","false","mir-143-3p/mir-421","dummy",NA,NA,NA
"dummy","","","false","mir-627-5p/mir-326","dummy",NA,NA,NA
"mirna","","mir-539-5p","false","mir-539-5p","down",0.53381990971485,"miR-539-5p","hsa-mir-376c,hsa-mir-376a-2,hsa-mir-654,hsa-mir-376b,hsa-mir-376a-1,hsa-mir-300,hsa-mir-1185-1,hsa-mir-1185-2,hsa-mir-381,hsa-mir-487b,hsa-mir-539,hsa-mir-889,hsa-mir-544a,hsa-mir-655,hsa-mir-487a,hsa-mir-382,hsa-mir-134,hsa-mir-668,hsa-mir-485,hsa-mir-323b"
"dummy","","","false","mir-539-5p/mir-326","dummy",NA,NA,NA
"dummy","","","false","mir-130a-3p/mir-93-5p","dummy",NA,NA,NA
"dummy","","","false","mir-33a-3p/mir-125b-5p","dummy",NA,NA,NA
"mirna","","mir-490-3p","false","mir-490-3p","down",8.47209754641443e-11,"miR-490-3p","hsa-mir-490"
"dummy","","","false","mir-490-3p/mir-3130-5p","dummy",NA,NA,NA
"mirna","","mir-34a-3p","false","mir-34a-3p","up",0.0215884623817154,"miR-34a-3p","hsa-mir-34a"
"dummy","","","false","mir-34a-3p/mir-1301-3p","dummy",NA,NA,NA
"dummy","","","false","mir-34a-3p/mir-940","dummy",NA,NA,NA
"mirna","","mir-494-3p","false","mir-494-3p","up",0.0442464966380878,"miR-494-3p","hsa-mir-379,hsa-mir-411,hsa-mir-299,hsa-mir-380,hsa-mir-1197,hsa-mir-323a,hsa-mir-758,hsa-mir-329-1,hsa-mir-329-2,hsa-mir-494,hsa-mir-1193,hsa-mir-543,hsa-mir-495"
"dummy","","","false","mir-494-3p/mir-196a-5p","dummy",NA,NA,NA
"mirna","","mir-23a-5p","false","mir-23a-5p","up",0.776413283757955,"miR-23-5p","hsa-mir-24-2,hsa-mir-27a,hsa-mir-23a"
"mirna","","mir-421","false","mir-421","up",0.00155907203780509,"miR-421","hsa-mir-421,hsa-mir-374b,hsa-mir-374c"
"mirna","","mir-323a-3p","false","mir-323a-3p","down",0.939552520441079,"miR-323-3p","hsa-mir-379,hsa-mir-411,hsa-mir-299,hsa-mir-380,hsa-mir-1197,hsa-mir-323a,hsa-mir-758,hsa-mir-329-1,hsa-mir-329-2,hsa-mir-494,hsa-mir-1193,hsa-mir-543,hsa-mir-495"
"mirna","","mir-153-3p","false","mir-153-3p","down",0.0067698233709294,"miR-153-3p","hsa-mir-153-1"
"mirna","","mir-17-5p","false","mir-17-5p","up",0.319743452172602,"miR-17-5p/20-5p/93-5p/106-5p/519-3p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
"mirna","","mir-500a-3p","false","mir-500a-3p","up",0.262828849746577,"miR-500a-3p","hsa-mir-532,hsa-mir-188,hsa-mir-500a,hsa-mir-362,hsa-mir-501,hsa-mir-500b,hsa-mir-660,hsa-mir-502"
"mirna","","mir-142-5p","false","mir-142-5p","up",0.243082822654891,"miR-142-5p","hsa-mir-142,hsa-mir-4736"
"mirna","","mir-19b-1-5p","false","mir-19b-1-5p","up",0.00023290397361358,"miR-19-5p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
"mirna","","mir-452-3p","false","mir-452-3p","up",0.197172528509716,"miR-452-3p","hsa-mir-224,hsa-mir-452"
"mirna","","mir-376b-3p","false","mir-376b-3p","up",0.0123609630995152,"miR-376-3p","hsa-mir-543,hsa-mir-495,hsa-mir-376c,hsa-mir-376a-2,hsa-mir-654,hsa-mir-376b,hsa-mir-376a-1,hsa-mir-300,hsa-mir-1185-1,hsa-mir-1185-2,hsa-mir-381,hsa-mir-487b,hsa-mir-539,hsa-mir-889,hsa-mir-544a,hsa-mir-655"
"mirna","","mir-144-5p","false","mir-144-5p","down",1.00755081568467e-05,"miR-144-5p","hsa-mir-451a,hsa-mir-451b,hsa-mir-144,hsa-mir-4732"
"mirna","","mir-200c-3p","false","mir-200c-3p","up",0.311203474771615,"miR-200bc-3p/429","hsa-mir-200c,hsa-mir-141"
"mirna","","mir-3065-5p","false","mir-3065-5p","down",0.812028444550751,"miR-3065-5p","hsa-mir-657,hsa-mir-3065,hsa-mir-338,hsa-mir-1250"
"mirna","","mir-193b-5p","false","mir-193b-5p","down",0.0310398344558187,"miR-193b-5p","hsa-mir-193b,hsa-mir-365a"
"mirna","","mir-30c-2-3p","false","mir-30c-2-3p","down",3.80163964077377e-06,"miR-30c-3p/6788-5p","hsa-mir-30c-2"
"mirna","","mir-651-5p","false","mir-651-5p","up",0.0152498802373763,"miR-651-5p","hsa-mir-651"
"mirna","","let-7g-3p","false","let-7g-3p","down",0.934331773523291,"let-7a-2-3p/let-7g-3p","hsa-let-7g"
"mirna","","mir-9-3p","false","mir-9-3p","down",0.00029275618441565,"miR-9-3p","hsa-mir-9-1"
"mirna","","mir-377-3p","false","mir-377-3p","up",0.354547509194542,"miR-377-3p","hsa-mir-487a,hsa-mir-382,hsa-mir-134,hsa-mir-668,hsa-mir-485,hsa-mir-323b,hsa-mir-154,hsa-mir-496,hsa-mir-377,hsa-mir-541,hsa-mir-409,hsa-mir-412,hsa-mir-369,hsa-mir-410,hsa-mir-656"
"mirna","","mir-182-5p","false","mir-182-5p","up",0.51953315652346,"miR-182-5p","hsa-mir-182,hsa-mir-96,hsa-mir-183"
"mirna","","mir-376a-5p","false","mir-376a-5p","down",0.536041834730434,"miR-376a-5p","hsa-mir-543,hsa-mir-495,hsa-mir-376c,hsa-mir-376a-2,hsa-mir-654,hsa-mir-376b,hsa-mir-376a-1,hsa-mir-300,hsa-mir-1185-1,hsa-mir-1185-2,hsa-mir-381,hsa-mir-487b,hsa-mir-539,hsa-mir-889,hsa-mir-544a,hsa-mir-655"
"mirna","","mir-18a-5p","false","mir-18a-5p","up",3.48725899401835e-06,"miR-18-5p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
"mirna","","mir-135b-5p","false","mir-135b-5p","up",7.81526096014724e-14,"miR-135-5p","hsa-mir-135b"
"mirna","","mir-30a-5p","false","mir-30a-5p","down",1.16586783354879e-06,"miR-30-5p","hsa-mir-30a"
"mirna","","mir-143-5p","false","mir-143-5p","down",7.65701079669188e-06,"miR-143-5p","hsa-mir-143,hsa-mir-145"
"mirna","","mir-222-5p","false","mir-222-5p","up",0.00627177749911089,"miR-222-5p","hsa-mir-221,hsa-mir-222"
"mirna","","mir-335-3p","false","mir-335-3p","up",0.00039266501186517,"miR-335-3p","hsa-mir-335"
"mirna","","mir-582-5p","false","mir-582-5p","down",0.156059847187047,"miR-582-5p","hsa-mir-582"
"mirna","","mir-31-3p","false","mir-31-3p","down",0.445042982183124,"miR-31-3p","hsa-mir-31"
"mirna","","mir-19b-3p","false","mir-19b-3p","up",0.650963557032626,"miR-19-3p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
"mirna","","mir-429","false","mir-429","up",0.00411394504777003,"miR-200bc-3p/429","hsa-mir-200b,hsa-mir-200a,hsa-mir-429"
"mirna","","mir-425-5p","false","mir-425-5p","up",0.733825389380543,"miR-425-5p","hsa-mir-425,hsa-mir-191"
"mirna","","mir-374b-3p","false","mir-374b-3p","up",0.90552255609711,"miR-374b-3p","hsa-mir-421,hsa-mir-374b,hsa-mir-374c"
"mirna","","mir-135b-3p","false","mir-135b-3p","up",1.04830019612361e-12,"miR-135b-3p","hsa-mir-135b"
"mirna","","mir-141-3p","false","mir-141-3p","up",0.0267883894200039,"miR-141-3p/200a-3p","hsa-mir-200c,hsa-mir-141"
"mirna","","mir-3130-5p","false","mir-3130-5p","down",0.642753747620788,"miR-3130-5p/4482-5p","hsa-mir-3130-2,hsa-mir-3130-1"
"mrna","false","APC","false","APC","down",NA,NA,NA
"mrna","false","RHOB","false","RHOB","down",NA,NA,NA
"mrna","false","RHOH","false","RHOH","up",NA,NA,NA
"mrna","false","ASPH","false","ASPH","up",NA,NA,NA
"mrna","false","ATM","false","ATM","up",NA,NA,NA
"mrna","false","DST","false","DST","down",NA,NA,NA
"mrna","false","CCND2","false","CCND2","down",NA,NA,NA
"mrna","false","CHD1","false","CHD1","up",NA,NA,NA
"mrna","false","CKB","false","CKB","down",NA,NA,NA
"mrna","false","CLU","false","CLU","down",NA,NA,NA
"mrna","false","COL3A1","false","COL3A1","up",NA,NA,NA
"mrna","false","CTSS","false","CTSS","up",NA,NA,NA
"mrna","false","EFNA5","false","EFNA5","down",NA,NA,NA
"mrna","false","ELAVL2","false","ELAVL2","up",NA,NA,NA
"mrna","false","EYA1","false","EYA1","down",NA,NA,NA
"mrna","false","FGFR2","false","FGFR2","down",NA,NA,NA
"mrna","true","FOXC1","false","FOXC1","up",NA,NA,NA
"mrna","false","FN1","false","FN1","up",NA,NA,NA
"mrna","false","GABBR1","false","GABBR1","down",NA,NA,NA
"mrna","true","GLI2","false","GLI2","up",NA,NA,NA
"mrna","false","HAS2","false","HAS2","up",NA,NA,NA
"mrna","true","HOXA9","false","HOXA9","up",NA,NA,NA
"mrna","false","TNC","false","TNC","down",NA,NA,NA
"mrna","false","IGFBP5","false","IGFBP5","down",NA,NA,NA
"mrna","false","IL6ST","false","IL6ST","down",NA,NA,NA
"mrna","false","INHBA","false","INHBA","up",NA,NA,NA
"mrna","true","IRF1","false","IRF1","up",NA,NA,NA
"mrna","true","IRF4","false","IRF4","down",NA,NA,NA
"mrna","false","ITGB8","false","ITGB8","up",NA,NA,NA
"mrna","false","KCND3","false","KCND3","down",NA,NA,NA
"mrna","false","KIF5B","false","KIF5B","up",NA,NA,NA
"mrna","false","KIF5C","false","KIF5C","down",NA,NA,NA
"mrna","false","LAMC1","false","LAMC1","up",NA,NA,NA
"mrna","false","LIFR","false","LIFR","down",NA,NA,NA
"mrna","false","LRP1","false","LRP1","down",NA,NA,NA
"mrna","false","MAP1B","false","MAP1B","down",NA,NA,NA
"mrna","false","MICB","false","MICB","up",NA,NA,NA
"mrna","true","MYBL1","false","MYBL1","up",NA,NA,NA
"mrna","false","PAPPA","false","PAPPA","down",NA,NA,NA
"mrna","false","PCSK2","false","PCSK2","down",NA,NA,NA
"mrna","true","PLAG1","false","PLAG1","down",NA,NA,NA
"mrna","false","POLR2F","false","POLR2F","down",NA,NA,NA
"mrna","false","PTGS2","false","PTGS2","up",NA,NA,NA
"mrna","false","QSOX1","false","QSOX1","down",NA,NA,NA
"mrna","false","PTPN13","false","PTPN13","down",NA,NA,NA
"mrna","false","PTPRN","false","PTPRN","down",NA,NA,NA
"mrna","true","PURB","false","PURB","up",NA,NA,NA
"mrna","false","SLC1A2","false","SLC1A2","down",NA,NA,NA
"mrna","false","SLC7A2","false","SLC7A2","down",NA,NA,NA
"mrna","true","SOX11","false","SOX11","up",NA,NA,NA
"mrna","true","SP4","false","SP4","up",NA,NA,NA
"mrna","true","SPIB","false","SPIB","down",NA,NA,NA
"mrna","false","SYT4","false","SYT4","down",NA,NA,NA
"mrna","false","THBS1","false","THBS1","up",NA,NA,NA
"mrna","true","THRB","false","THRB","down",NA,NA,NA
"mrna","false","TLE4","false","TLE4","down",NA,NA,NA
"mrna","true","ZIC2","false","ZIC2","up",NA,NA,NA
"mrna","false","ZNF12","false","ZNF12","up",NA,NA,NA
"mrna","true","ZNF43","false","ZNF43","down",NA,NA,NA
"mrna","true","ZNF217","false","ZNF217","up",NA,NA,NA
"mrna","false","ADAM12","false","ADAM12","up",NA,NA,NA
"mrna","true","HMGA2","false","HMGA2","up",NA,NA,NA
"mrna","false","GAN","false","GAN","up",NA,NA,NA
"mrna","false","DDX3Y","false","DDX3Y","down",NA,NA,NA
"mrna","false","IRS2","false","IRS2","down",NA,NA,NA
"mrna","false","GALNT4","false","GALNT4","up",NA,NA,NA
"mrna","false","CTSF","false","CTSF","down",NA,NA,NA
"mrna","false","ADAM9","false","ADAM9","up",NA,NA,NA
"mrna","false","ALDH1A2","false","ALDH1A2","down",NA,NA,NA
"mrna","false","PER3","false","PER3","down",NA,NA,NA
"mrna","false","GPRC5A","false","GPRC5A","up",NA,NA,NA
"mrna","false","RPS6KA5","false","RPS6KA5","down",NA,NA,NA
"mrna","false","HOMER2","false","HOMER2","down",NA,NA,NA
"mrna","false","SNPH","false","SNPH","down",NA,NA,NA
"mrna","false","MTSS1","false","MTSS1","down",NA,NA,NA
"mrna","false","PPARGC1A","false","PPARGC1A","down",NA,NA,NA
"mrna","false","ABHD2","false","ABHD2","up",NA,NA,NA
"mrna","false","FAM107A","false","FAM107A","down",NA,NA,NA
"mrna","false","POLI","false","POLI","down",NA,NA,NA
"mrna","false","AKAP11","false","AKAP11","up",NA,NA,NA
"mrna","false","HSPA4L","false","HSPA4L","down",NA,NA,NA
"mrna","false","VPS13A","false","VPS13A","up",NA,NA,NA
"mrna","false","ARC","false","ARC","down",NA,NA,NA
"mrna","false","OTUD3","false","OTUD3","up",NA,NA,NA
"mrna","false","ACSL6","false","ACSL6","down",NA,NA,NA
"mrna","false","POFUT1","false","POFUT1","up",NA,NA,NA
"mrna","false","SLC7A11","false","SLC7A11","up",NA,NA,NA
"mrna","false","AUTS2","false","AUTS2","down",NA,NA,NA
"mrna","false","SACS","false","SACS","up",NA,NA,NA
"mrna","true","ZNF285","false","ZNF285","down",NA,NA,NA
"mrna","false","AGO2","false","AGO2","up",NA,NA,NA
"mrna","false","SULT1B1","false","SULT1B1","down",NA,NA,NA
"mrna","false","STMN3","false","STMN3","up",NA,NA,NA
"mrna","false","GOLM1","false","GOLM1","up",NA,NA,NA
"mrna","false","NT5DC3","false","NT5DC3","up",NA,NA,NA
"mrna","true","BCL11A","false","BCL11A","down",NA,NA,NA
"mrna","false","CHIC1","false","CHIC1","down",NA,NA,NA
"mrna","false","BRWD1","false","BRWD1","down",NA,NA,NA
"mrna","false","GNG2","false","GNG2","down",NA,NA,NA
"mrna","false","DDIT4","false","DDIT4","down",NA,NA,NA
"mrna","false","PIWIL2","false","PIWIL2","up",NA,NA,NA
"mrna","false","SLC25A36","false","SLC25A36","up",NA,NA,NA
"mrna","false","CCDC198","false","CCDC198","up",NA,NA,NA
"mrna","false","ENAH","false","ENAH","down",NA,NA,NA
"mrna","true","ZNF248","false","ZNF248","down",NA,NA,NA
"mrna","false","AS3MT","false","AS3MT","down",NA,NA,NA
"mrna","true","ZNF512B","false","ZNF512B","down",NA,NA,NA
"mrna","false","MIB1","false","MIB1","up",NA,NA,NA
"mrna","false","KMT2C","false","KMT2C","down",NA,NA,NA
"mrna","false","ELOVL5","false","ELOVL5","down",NA,NA,NA
"mrna","false","HHIP","false","HHIP","down",NA,NA,NA
"mrna","true","CREB3L2","false","CREB3L2","down",NA,NA,NA
"mrna","false","S100PBP","false","S100PBP","up",NA,NA,NA
"mrna","false","KCTD15","false","KCTD15","down",NA,NA,NA
"mrna","false","FAT4","false","FAT4","down",NA,NA,NA
"mrna","false","PYROXD1","false","PYROXD1","down",NA,NA,NA
"mrna","false","SYNPO2L","false","SYNPO2L","down",NA,NA,NA
"mrna","false","GREB1L","false","GREB1L","down",NA,NA,NA
"mrna","true","ZNF614","false","ZNF614","down",NA,NA,NA
"mrna","false","KLHL15","false","KLHL15","down",NA,NA,NA
"mrna","false","SLC38A1","false","SLC38A1","up",NA,NA,NA
"mrna","false","PITPNM3","false","PITPNM3","down",NA,NA,NA
"mrna","false","LOXL4","false","LOXL4","down",NA,NA,NA
"mrna","false","SRRM4","false","SRRM4","down",NA,NA,NA
"mrna","false","MYPN","false","MYPN","down",NA,NA,NA
"mrna","true","ZNF518B","false","ZNF518B","down",NA,NA,NA
"mrna","false","ZC3H12C","false","ZC3H12C","down",NA,NA,NA
"mrna","false","NXPE3","false","NXPE3","down",NA,NA,NA
"mrna","false","KCTD12","false","KCTD12","down",NA,NA,NA
"mrna","false","CD200R1","false","CD200R1","down",NA,NA,NA
"mrna","false","CRYBG3","false","CRYBG3","down",NA,NA,NA
"mrna","false","MUC17","false","MUC17","up",NA,NA,NA
"mrna","false","CMTM4","false","CMTM4","up",NA,NA,NA
"mrna","false","SIK1","false","SIK1","down",NA,NA,NA
"mrna","false","CNKSR3","false","CNKSR3","down",NA,NA,NA
"mrna","false","PARP15","false","PARP15","up",NA,NA,NA
"mrna","false","TMEM154","false","TMEM154","down",NA,NA,NA
"mrna","false","SLC16A9","false","SLC16A9","down",NA,NA,NA
"mrna","false","JMJD1C","false","JMJD1C","up",NA,NA,NA
"mrna","false","RBM20","false","RBM20","down",NA,NA,NA
"mrna","false","FREM2","false","FREM2","down",NA,NA,NA
"mrna","false","CLEC12B","false","CLEC12B","up",NA,NA,NA
"mrna","false","GOLGA8B","false","GOLGA8B","up",NA,NA,NA
"mrna","false","ZYG11A","false","ZYG11A","up",NA,NA,NA
"mrna","false","PALM2AKAP2","false","PALM2AKAP2","up",NA,NA,NA
"mrna","false","TMEM178B","false","TMEM178B","down",NA,NA,NA
