"info","is_mrna_tf","name","selected","shared.name","updown","significance","miRfamily","mirnaCluster"
"mirna","","mir-320c","false","mir-320c","Up",0.652384081602323,"miR-320","hsa-mir-320c-1"
"dummy","","","false","mir-296-5p/mir-146a-5p","dummy",NA,NA,NA
"mirna","","mir-296-5p","false","mir-296-5p","Down",0.0276544043757283,"miR-296-5p","hsa-mir-296,hsa-mir-298"
"dummy","","","false","mir-129-5p/mir-1226-3p","dummy",NA,NA,NA
"dummy","","","false","mir-642a-5p/mir-432-5p","dummy",NA,NA,NA
"mirna","","mir-642a-5p","false","mir-642a-5p","Up",0.0861439306607557,"miR-642a-5p","hsa-mir-642a,hsa-mir-642b"
"dummy","","","false","mir-483-3p/mir-7-5p","dummy",NA,NA,NA
"mirna","","mir-483-3p","false","mir-483-3p","Down",0.144000029103599,NA,"hsa-mir-483"
"dummy","","","false","mir-7-1-3p/mir-495-3p","dummy",NA,NA,NA
"mirna","","mir-7-1-3p","false","mir-7-1-3p","Up",0.0598598476142965,"miR-7-3p","hsa-mir-7-1"
"dummy","","","false","mir-497-5p/mir-19a-3p","dummy",NA,NA,NA
"mirna","","mir-497-5p","false","mir-497-5p","Down",1.15972184686761e-06,"miR-15-5p/16-5p/195-5p/424-5p/497-5p","hsa-mir-195,hsa-mir-497"
"dummy","","","false","mir-511-5p/mir-497-5p","dummy",NA,NA,NA
"dummy","","","false","mir-511-5p/mir-195-5p","dummy",NA,NA,NA
"dummy","","","false","mir-21-3p/mir-155-5p","dummy",NA,NA,NA
"mirna","","mir-21-3p","false","mir-21-3p","Up",0.569127242928982,"miR-21-3p/3591-3p","hsa-mir-21"
"dummy","","","false","mir-33a-5p/mir-155-5p","dummy",NA,NA,NA
"mirna","","mir-33a-5p","false","mir-33a-5p","Down",0.846520066044945,"miR-33-5p","hsa-mir-33a"
"dummy","","","false","mir-130b-3p/mir-301a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-424-5p/mir-106a-5p","dummy",NA,NA,NA
"mirna","","mir-424-5p","false","mir-424-5p","Down",1.24632481172416e-14,"miR-15-5p/16-5p/195-5p/424-5p/497-5p","hsa-mir-450b,hsa-mir-450a-1,hsa-mir-450a-2,hsa-mir-542,hsa-mir-503,hsa-mir-424"
"dummy","","","false","mir-326/mir-19b-1-5p","dummy",NA,NA,NA
"mirna","","mir-326","false","mir-326","Up",0.356019930722108,"miR-326","hsa-mir-326"
"dummy","","","false","mir-3682-3p/mir-192-3p","dummy",NA,NA,NA
"mirna","","mir-3682-3p","false","mir-3682-3p","Up",5.21289033224413e-06,"miR-3682-3p","hsa-mir-3682"
"dummy","","","false","mir-106a-5p/mir-17-3p","dummy",NA,NA,NA
"dummy","","","false","mir-345-5p/mir-192-3p","dummy",NA,NA,NA
"mirna","","mir-345-5p","false","mir-345-5p","Up",5.39765897173216e-06,"miR-345-5p","hsa-mir-345"
"dummy","","","false","mir-10a-5p/let-7g-3p","dummy",NA,NA,NA
"mirna","","mir-10a-5p","false","mir-10a-5p","Down",0.00755559109473928,"miR-10-5p","hsa-mir-10a"
"dummy","","","false","mir-31-5p/mir-3065-5p","dummy",NA,NA,NA
"mirna","","mir-31-5p","false","mir-31-5p","Up",0.0283044763774875,"miR-31-5p","hsa-mir-31"
"dummy","","","false","mir-3648/mir-625-5p","dummy",NA,NA,NA
"mirna","","mir-3648","false","mir-3648","Up",3.06037100219253e-07,"miR-3648",NA
"dummy","","","false","mir-34a-3p/mir-148a-3p","dummy",NA,NA,NA
"mirna","","mir-34a-3p","false","mir-34a-3p","Up",0.0187855320749828,"miR-34a-3p","hsa-mir-34a"
"dummy","","","false","mir-27a-5p/mir-19a-3p","dummy",NA,NA,NA
"mirna","","mir-27a-5p","false","mir-27a-5p","Down",0.307674988198489,"miR-27a-5p","hsa-mir-24-2,hsa-mir-27a,hsa-mir-23a"
"dummy","","","false","mir-511-5p/mir-146b-5p","dummy",NA,NA,NA
"mirna","","mir-511-5p","false","mir-511-5p","Down",0.913436312903379,"miR-511-5p",NA
"dummy","","","false","mir-616-5p/mir-497-3p","dummy",NA,NA,NA
"mirna","","mir-616-5p","false","mir-616-5p","Up",0.00219409828104592,"miR-371b-5p/373-5p/616-5p","hsa-mir-616"
"dummy","","","false","mir-421/mir-629-3p","dummy",NA,NA,NA
"mirna","","mir-421","false","mir-421","Up",0.00012294104089684,"miR-421","hsa-mir-421,hsa-mir-374b,hsa-mir-374c"
"dummy","","","false","mir-301b-3p/mir-501-5p","dummy",NA,NA,NA
"dummy","","","false","mir-301b-3p/mir-301a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-301a-3p/mir-651-5p","dummy",NA,NA,NA
"mirna","","mir-301a-3p","false","mir-301a-3p","Up",0.00416841283713864,"miR-130-3p/301-3p/454-3p","hsa-mir-301a"
"dummy","","","false","mir-301b-3p/mir-651-5p","dummy",NA,NA,NA
"mirna","","mir-301b-3p","false","mir-301b-3p","Up",1.60043760117356e-10,"miR-130-3p/301-3p/454-3p","hsa-mir-301b,hsa-mir-130b"
"dummy","","","false","mir-130a-3p/mir-651-5p","dummy",NA,NA,NA
"mirna","","mir-130a-3p","false","mir-130a-3p","Down",0.00415630821784133,"miR-130-3p/301-3p/454-3p","hsa-mir-130a"
"dummy","","","false","mir-34a-5p/mir-218-5p","dummy",NA,NA,NA
"dummy","","","false","mir-103a-2-5p/mir-181c-3p","dummy",NA,NA,NA
"mirna","","mir-103a-2-5p","false","mir-103a-2-5p","Up",6.2094068998036e-05,"miR-103a-2-5p","hsa-mir-103a-2,hsa-mir-103b-2"
"dummy","","","false","mir-129-5p/mir-378a-3p","dummy",NA,NA,NA
"mirna","","mir-129-5p","false","mir-129-5p","Down",7.84872048913144e-05,"miR-129-5p","hsa-mir-129-1"
"dummy","","","false","mir-616-3p/mir-203a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-130b-3p/mir-193b-3p","dummy",NA,NA,NA
"mirna","","mir-130b-3p","false","mir-130b-3p","Up",4.17941083587621e-09,"miR-130-3p/301-3p/454-3p","hsa-mir-301b,hsa-mir-130b"
"dummy","","","false","mir-616-3p/mir-193a-3p","dummy",NA,NA,NA
"mirna","","mir-616-3p","false","mir-616-3p","Up",5.11039254192379e-06,"miR-616-3p","hsa-mir-616"
"dummy","","","false","mir-1224-5p/mir-18a-3p","dummy",NA,NA,NA
"mirna","","mir-1224-5p","false","mir-1224-5p","Up",0.00188062012812553,"miR-1224-5p","hsa-mir-1224"
"dummy","","","false","mir-20a-5p/mir-34a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-10b-5p/mir-301a-3p","dummy",NA,NA,NA
"mirna","","mir-10b-5p","false","mir-10b-5p","Down",4.98703201647845e-13,"miR-10-5p","hsa-mir-10b"
"dummy","","","false","let-7c-5p/mir-589-3p","dummy",NA,NA,NA
"mirna","","let-7c-5p","false","let-7c-5p","Down",8.75566848552773e-12,"let-7-5p/98-5p","hsa-mir-99a,hsa-let-7c"
"dummy","","","false","mir-502-5p/mir-23c","dummy",NA,NA,NA
"mirna","","mir-502-5p","false","mir-502-5p","Down",0.252041610033037,"miR-502-5p","hsa-mir-500a,hsa-mir-362,hsa-mir-501,hsa-mir-500b,hsa-mir-660,hsa-mir-502"
"dummy","","","false","mir-3928-3p/mir-192-3p","dummy",NA,NA,NA
"mirna","","mir-3928-3p","false","mir-3928-3p","Up",0.0012684865098985,"miR-3928-3p","hsa-mir-3928"
"dummy","","","false","mir-885-5p/mir-96-5p","dummy",NA,NA,NA
"mirna","","mir-885-5p","false","mir-885-5p","Up",0.0762201187611934,"miR-885-5p","hsa-mir-885"
"dummy","","","false","mir-203a-3p/mir-744-3p","dummy",NA,NA,NA
"dummy","","","false","mir-130b-5p/mir-184","dummy",NA,NA,NA
"mirna","","mir-130b-5p","false","mir-130b-5p","Up",5.4564257582115e-10,"miR-130b-5p","hsa-mir-301b,hsa-mir-130b"
"dummy","","","false","mir-185-3p/mir-639","dummy",NA,NA,NA
"mirna","","mir-185-3p","false","mir-185-3p","Up",7.20570071568661e-08,"miR-185-3p","hsa-mir-185"
"dummy","","","false","mir-203a-3p/let-7a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-155-5p/mir-203a-3p","dummy",NA,NA,NA
"mirna","","mir-155-5p","false","mir-155-5p","Up",0.253820855811093,"miR-155-5p","hsa-mir-155"
"dummy","","","false","mir-33b-5p/mir-26a-1-3p","dummy",NA,NA,NA
"mirna","","mir-33b-5p","false","mir-33b-5p","Up",0.00016330112970644,"miR-33-5p","hsa-mir-33b"
"dummy","","","false","mir-339-5p/mir-19a-3p","dummy",NA,NA,NA
"mirna","","mir-339-5p","false","mir-339-5p","Up",0.10850653037824,"miR-339-5p","hsa-mir-339"
"dummy","","","false","mir-106a-5p/mir-18a-3p","dummy",NA,NA,NA
"mirna","","mir-106a-5p","false","mir-106a-5p","Up",1.05152189196023e-06,"miR-17-5p/20-5p/93-5p/106-5p/519-3p","hsa-mir-363,hsa-mir-92a-2,hsa-mir-19b-2,hsa-mir-20b,hsa-mir-18b,hsa-mir-106a"
"dummy","","","false","mir-34a-5p/mir-301b-3p","dummy",NA,NA,NA
"mirna","","mir-34a-5p","false","mir-34a-5p","Down",0.209591926562605,"miR-34-5p/449-5p","hsa-mir-34a"
"dummy","","","false","mir-183-3p/mir-19a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-183-3p/mir-616-3p","dummy",NA,NA,NA
"mirna","","mir-183-3p","false","mir-183-3p","Up",6.78709086615721e-17,"miR-183-3p","hsa-mir-182,hsa-mir-96,hsa-mir-183"
"dummy","","","false","mir-193a-3p/mir-19a-3p","dummy",NA,NA,NA
"mirna","","mir-193a-3p","false","mir-193a-3p","Down",0.284973653742988,"miR-193-3p","hsa-mir-193a"
"dummy","","","false","mir-30a-3p/mir-185-3p","dummy",NA,NA,NA
"mirna","","mir-30a-3p","false","mir-30a-3p","Down",0.00014397824026599,"miR-30-3p","hsa-mir-30a"
"dummy","","","false","mir-939-5p/mir-192-5p","dummy",NA,NA,NA
"mirna","","mir-939-5p","false","mir-939-5p","Up",0.00019089305408341,"miR-939-5p/1343-5p","hsa-mir-939,hsa-mir-1234"
"dummy","","","false","mir-20a-5p/mir-17-3p","dummy",NA,NA,NA
"mirna","","mir-20a-5p","false","mir-20a-5p","Down",0.69187386477649,"miR-17-5p/20-5p/93-5p/106-5p/519-3p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
"dummy","","","false","mir-491-5p/mir-320b","dummy",NA,NA,NA
"mirna","","mir-491-5p","false","mir-491-5p","Up",0.0903253163091159,"miR-491-5p","hsa-mir-491"
"dummy","","","false","mir-203a-3p/mir-378c","dummy",NA,NA,NA
"mirna","","mir-203a-3p","false","mir-203a-3p","Up",0.272559648343949,NA,"hsa-mir-203a,hsa-mir-203b"
"dummy","","","false","mir-628-5p/mir-624-5p","dummy",NA,NA,NA
"mirna","","mir-628-5p","false","mir-628-5p","Up",0.175501253411092,"miR-628-5p","hsa-mir-628"
"dummy","","","false","mir-34b-5p/mir-192-3p","dummy",NA,NA,NA
"mirna","","mir-34b-5p","false","mir-34b-5p","Down",0.0658864400363834,"miR-34b-5p/449c-5p","hsa-mir-34b,hsa-mir-34c"
"dummy","","","false","mir-940/mir-491-5p","dummy",NA,NA,NA
"mirna","","mir-940","false","mir-940","Up",2.61286390728431e-11,"miR-940/6808-5p/6893-5p","hsa-mir-3677,hsa-mir-940,hsa-mir-4717"
"dummy","","","false","mir-135b-5p/mir-7-1-3p","dummy",NA,NA,NA
"mirna","","mir-135b-5p","false","mir-135b-5p","Up",1.33908243662928e-09,"miR-135-5p","hsa-mir-135b"
"dummy","","","false","mir-942-5p/mir-18a-5p","dummy",NA,NA,NA
"mirna","","mir-942-5p","false","mir-942-5p","Up",3.36807545552291e-06,"miR-942-5p","hsa-mir-942"
"dummy","","","false","mir-1226-3p/mir-491-5p","dummy",NA,NA,NA
"mirna","","mir-1226-3p","false","mir-1226-3p","Up",9.82861232980003e-08,"miR-1226-3p","hsa-mir-1226"
"dummy","","","false","mir-577/mir-149-5p","dummy",NA,NA,NA
"mirna","","mir-577","false","mir-577","Up",1.00043089015289e-06,"miR-577","hsa-mir-577"
"dummy","","","false","mir-149-5p/mir-491-5p","dummy",NA,NA,NA
"mirna","","mir-149-5p","false","mir-149-5p","Up",0.80851522692851,"miR-149-5p","hsa-mir-149"
"dummy","","","false","mir-192-5p/mir-23b-5p","dummy",NA,NA,NA
"mirna","","mir-192-5p","false","mir-192-5p","Up",0.974794279543224,"miR-192-5p/215-5p","hsa-mir-192,hsa-mir-194-2"
"dummy","","","false","mir-182-5p/mir-221-3p","dummy",NA,NA,NA
"mirna","","mir-182-5p","false","mir-182-5p","Up",0.00045008628495182,"miR-182-5p","hsa-mir-182,hsa-mir-96,hsa-mir-183"
"dummy","","","false","mir-17-3p/mir-155-5p","dummy",NA,NA,NA
"mirna","","mir-17-3p","false","mir-17-3p","Down",0.178426953569894,"miR-17-3p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
"dummy","","","false","mir-194-5p/mir-653-5p","dummy",NA,NA,NA
"mirna","","mir-194-5p","false","mir-194-5p","Down",0.549202173674326,"miR-194-5p","hsa-mir-215,hsa-mir-194-1"
"dummy","","","false","mir-7-5p/mir-34a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-22-5p/mir-210-3p","dummy",NA,NA,NA
"dummy","","","false","mir-22-5p/mir-326","dummy",NA,NA,NA
"mirna","","mir-22-5p","false","mir-22-5p","Up",0.110928183674518,"miR-22-5p","hsa-mir-22"
"dummy","","","false","mir-181d-5p/mir-221-5p","dummy",NA,NA,NA
"mirna","","mir-181d-5p","false","mir-181d-5p","Down",0.96379122414251,"miR-181-5p","hsa-mir-181c,hsa-mir-181d"
"dummy","","","false","mir-212-3p/mir-29a-5p","dummy",NA,NA,NA
"mirna","","mir-212-3p","false","mir-212-3p","Down",0.427020290107895,"miR-132-3p/212-3p","hsa-mir-132,hsa-mir-212"
"dummy","","","false","mir-142-5p/mir-7-1-3p","dummy",NA,NA,NA
"mirna","","mir-142-5p","false","mir-142-5p","Up",0.0410716890094804,"miR-142-5p","hsa-mir-142,hsa-mir-4736"
"dummy","","","false","mir-7-5p/mir-29b-1-5p","dummy",NA,NA,NA
"mirna","","mir-7-5p","false","mir-7-5p","Up",1.63538843865527e-11,"miR-7-5p","hsa-mir-7-1"
