"coloring","info","is_mrna_tf","name","selected","shared.name","miRfamily","mirnaCluster"
"mirna","mirna","","mir-376c-3p","false","mir-376c-3p","miR-376c-3p","hsa-mir-494,hsa-mir-1193,hsa-mir-543,hsa-mir-495,hsa-mir-376c,hsa-mir-376a-2,hsa-mir-654,hsa-mir-376b,hsa-mir-376a-1,hsa-mir-300,hsa-mir-1185-1,hsa-mir-1185-2,hsa-mir-381,hsa-mir-487b,hsa-mir-539,hsa-mir-889,hsa-mir-544a,hsa-mir-655"
"mirna","mirna","","mir-138-5p","false","mir-138-5p","miR-138-5p","hsa-mir-138-2"
"mirna","mirna","","mir-196b-5p","false","mir-196b-5p","miR-196-5p","hsa-mir-196b"
"mirna","mirna","","mir-2277-3p","false","mir-2277-3p","miR-2277-3p","hsa-mir-2277"
"mirna","mirna","","mir-451a","false","mir-451a","miR-451","hsa-mir-451a,hsa-mir-451b,hsa-mir-144,hsa-mir-4732"
"mirna","mirna","","mir-125b-5p","false","mir-125b-5p","miR-125-5p","hsa-mir-125b-1"
"mirna","mirna","","mir-509-5p","false","mir-509-5p","miR-509-3-5p/509-5p/4418","hsa-mir-509-2,hsa-mir-509-3,hsa-mir-509-1"
"mirna","mirna","","mir-136-3p","false","mir-136-3p","miR-136-3p","hsa-mir-665,hsa-mir-431,hsa-mir-433,hsa-mir-127,hsa-mir-432,hsa-mir-136"
"mirna","mirna","","mir-509-3-5p","false","mir-509-3-5p","miR-509-3-5p/509-5p/4418","hsa-mir-514b,hsa-mir-509-2,hsa-mir-509-3,hsa-mir-509-1"
"mirna","mirna","","mir-24-2-5p","false","mir-24-2-5p","miR-24-5p","hsa-mir-24-2,hsa-mir-27a,hsa-mir-23a"
"mirna","mirna","","mir-183-5p","false","mir-183-5p",NA,"hsa-mir-182,hsa-mir-96,hsa-mir-183"
"mirna","mirna","","mir-299-5p","false","mir-299-5p","miR-299-5p","hsa-mir-379,hsa-mir-411,hsa-mir-299,hsa-mir-380,hsa-mir-1197,hsa-mir-323a,hsa-mir-758,hsa-mir-329-1,hsa-mir-329-2,hsa-mir-494,hsa-mir-1193,hsa-mir-543,hsa-mir-495"
"mirna","mirna","","mir-485-3p","false","mir-485-3p","miR-539-3p","hsa-mir-381,hsa-mir-487b,hsa-mir-539,hsa-mir-889,hsa-mir-544a,hsa-mir-655,hsa-mir-487a,hsa-mir-382,hsa-mir-134,hsa-mir-668,hsa-mir-485,hsa-mir-323b,hsa-mir-154,hsa-mir-496,hsa-mir-377,hsa-mir-541,hsa-mir-409"
"mirna","mirna","","mir-337-3p","false","mir-337-3p","miR-337-3p","hsa-mir-493,hsa-mir-337,hsa-mir-665,hsa-mir-431,hsa-mir-433,hsa-mir-127,hsa-mir-432"
"mirna","mirna","","mir-152-3p","false","mir-152-3p","miR-148-3p/152-3p","hsa-mir-152"
"mirna","mirna","","mir-769-3p","false","mir-769-3p","miR-450b-3p/769-3p","hsa-mir-769"
"mirna","mirna","","mir-154-3p","false","mir-154-3p","miR-154-3p/487-3p","hsa-mir-487a,hsa-mir-382,hsa-mir-134,hsa-mir-668,hsa-mir-485,hsa-mir-323b,hsa-mir-154,hsa-mir-496,hsa-mir-377,hsa-mir-541,hsa-mir-409,hsa-mir-412,hsa-mir-369,hsa-mir-410,hsa-mir-656"
"mirna","mirna","","mir-625-5p","false","mir-625-5p","miR-625-5p","hsa-mir-625"
"mirna","mirna","","mir-376a-3p","false","mir-376a-3p","miR-376-3p","hsa-mir-543,hsa-mir-495,hsa-mir-376c,hsa-mir-376a-2,hsa-mir-654,hsa-mir-376b,hsa-mir-376a-1,hsa-mir-300,hsa-mir-1185-1,hsa-mir-1185-2,hsa-mir-381,hsa-mir-487b,hsa-mir-539,hsa-mir-889,hsa-mir-544a,hsa-mir-655"
"mirna","mirna","","mir-935","false","mir-935","miR-935","hsa-mir-935"
"mirna","mirna","","mir-488-3p","false","mir-488-3p","miR-488-3p","hsa-mir-488"
"mirna","mirna","","mir-26a-1-3p","false","mir-26a-1-3p","miR-26-3p","hsa-mir-26a-1"
"mirna","mirna","","mir-95-3p","false","mir-95-3p","miR-95-3p","hsa-mir-95"
"mirna","mirna","","mir-411-3p","false","mir-411-3p","miR-411-3p","hsa-mir-379,hsa-mir-411,hsa-mir-299,hsa-mir-380,hsa-mir-1197,hsa-mir-323a,hsa-mir-758,hsa-mir-329-1,hsa-mir-329-2,hsa-mir-494,hsa-mir-1193,hsa-mir-543"
"mirna","mirna","","mir-508-5p","false","mir-508-5p","miR-508-5p","hsa-mir-506,hsa-mir-507,hsa-mir-508"
"mirna","mirna","","mir-203a-3p","false","mir-203a-3p",NA,"hsa-mir-203a,hsa-mir-203b"
"dummy","dummy","","","false","mir-450b-5p/mir-196a-5p",NA,NA
"dummy","dummy","","","false","mir-301a-3p/mir-363-3p",NA,NA
"dummy","dummy","","","false","mir-708-5p/mir-335-3p",NA,NA
"mirna","mirna","","mir-708-5p","false","mir-708-5p","miR-28-5p/708-5p","hsa-mir-708"
"dummy","dummy","","","false","mir-766-3p/mir-335-5p",NA,NA
"dummy","dummy","","","false","mir-3127-5p/mir-1226-3p",NA,NA
"dummy","dummy","","","false","mir-503-5p/mir-1226-3p",NA,NA
"dummy","dummy","","","false","mir-33b-5p/mir-194-5p",NA,NA
"dummy","dummy","","","false","mir-2355-5p/mir-129-5p",NA,NA
"dummy","dummy","","","false","mir-513a-3p/mir-942-5p",NA,NA
"mirna","mirna","","mir-513a-3p","false","mir-513a-3p","miR-513a-3p/513c-3p/3606-3p","hsa-mir-513a-1"
"dummy","dummy","","","false","mir-92a-1-5p/mir-199a-3p",NA,NA
"dummy","dummy","","","false","mir-195-5p/mir-92a-1-5p",NA,NA
"dummy","dummy","","","false","mir-2355-5p/mir-106a-5p",NA,NA
"dummy","dummy","","","false","mir-3065-3p/mir-491-5p",NA,NA
"mirna","mirna","","mir-3065-3p","false","mir-3065-3p","miR-3065-3p","hsa-mir-657,hsa-mir-3065,hsa-mir-338,hsa-mir-1250"
"dummy","dummy","","","false","mir-3065-5p/mir-424-5p",NA,NA
"mirna","mirna","","mir-3065-5p","false","mir-3065-5p","miR-3065-5p","hsa-mir-657,hsa-mir-3065,hsa-mir-338,hsa-mir-1250"
"dummy","dummy","","","false","mir-195-5p/mir-29b-1-5p",NA,NA
"dummy","dummy","","","false","mir-330-5p/mir-139-5p",NA,NA
"mirna","mirna","","mir-330-5p","false","mir-330-5p","miR-326","hsa-mir-330"
"dummy","dummy","","","false","mir-301a-3p/mir-450b-5p",NA,NA
"dummy","dummy","","","false","mir-424-5p/mir-363-3p",NA,NA
"dummy","dummy","","","false","mir-485-5p/mir-98-5p",NA,NA
"mirna","mirna","","mir-485-5p","false","mir-485-5p","miR-485-5p","hsa-mir-381,hsa-mir-487b,hsa-mir-539,hsa-mir-889,hsa-mir-544a,hsa-mir-655,hsa-mir-487a,hsa-mir-382,hsa-mir-134,hsa-mir-668,hsa-mir-485,hsa-mir-323b,hsa-mir-154,hsa-mir-496,hsa-mir-377,hsa-mir-541,hsa-mir-409"
"dummy","dummy","","","false","mir-377-5p/mir-98-5p",NA,NA
"mirna","mirna","","mir-377-5p","false","mir-377-5p","miR-377-5p/6086","hsa-mir-487a,hsa-mir-382,hsa-mir-134,hsa-mir-668,hsa-mir-485,hsa-mir-323b,hsa-mir-154,hsa-mir-496,hsa-mir-377,hsa-mir-541,hsa-mir-409,hsa-mir-412,hsa-mir-369,hsa-mir-410,hsa-mir-656"
"dummy","dummy","","","false","mir-616-5p/mir-508-5p",NA,NA
"dummy","dummy","","","false","mir-92b-3p/mir-301a-3p",NA,NA
"dummy","dummy","","","false","mir-96-5p/mir-183-5p",NA,NA
"dummy","dummy","","","false","mir-766-3p/mir-215-5p",NA,NA
"dummy","dummy","","","false","mir-1287-5p/mir-223-3p",NA,NA
"dummy","dummy","","","false","mir-92a-1-5p/mir-345-5p",NA,NA
"dummy","dummy","","","false","mir-92a-1-5p/mir-301b-3p",NA,NA
"dummy","dummy","","","false","mir-146a-5p/mir-92a-1-5p",NA,NA
"dummy","dummy","","","false","mir-301a-3p/mir-942-5p",NA,NA
"dummy","dummy","","","false","mir-23a-5p/mir-3940-3p",NA,NA
"mirna","mirna","","mir-23a-5p","false","mir-23a-5p","miR-23-5p","hsa-mir-24-2,hsa-mir-27a,hsa-mir-23a"
"dummy","dummy","","","false","mir-182-5p/mir-183-5p",NA,NA
"dummy","dummy","","","false","mir-513b-5p/mir-142-3p",NA,NA
"mirna","mirna","","mir-513b-5p","false","mir-513b-5p","miR-513b-5p","hsa-mir-513c,hsa-mir-513b"
"dummy","dummy","","","false","mir-139-3p/mir-204-5p",NA,NA
"mirna","mirna","","mir-139-3p","false","mir-139-3p","miR-139-3p","hsa-mir-139"
"dummy","dummy","","","false","mir-2355-3p/mir-106a-5p",NA,NA
"dummy","dummy","","","false","mir-493-5p/mir-29b-2-5p",NA,NA
"dummy","dummy","","","false","mir-107/mir-199a-5p",NA,NA
"dummy","dummy","","","false","mir-1305/mir-629-5p",NA,NA
"dummy","dummy","","","false","mir-195-5p/mir-942-5p",NA,NA
"dummy","dummy","","","false","mir-424-5p/mir-542-5p",NA,NA
"dummy","dummy","","","false","mir-200c-3p/mir-150-5p",NA,NA
"dummy","dummy","","","false","mir-676-3p/mir-513b-5p",NA,NA
"mirna","mirna","","mir-676-3p","false","mir-676-3p","miR-676-3p","hsa-mir-676"
"dummy","dummy","","","false","mir-105-5p/mir-188-3p",NA,NA
"dummy","dummy","","","false","mir-491-5p/mir-378c",NA,NA
"dummy","dummy","","","false","mir-497-5p/mir-33a-5p",NA,NA
"dummy","dummy","","","false","mir-214-5p/mir-335-5p",NA,NA
"mirna","mirna","","mir-214-5p","false","mir-214-5p","miR-214-5p","hsa-mir-214,hsa-mir-3120,hsa-mir-199a-2"
"dummy","dummy","","","false","mir-192-5p/mir-34b-3p",NA,NA
"mirna","mirna","","mir-192-5p","false","mir-192-5p","miR-192-5p/215-5p","hsa-mir-192,hsa-mir-194-2"
"dummy","dummy","","","false","mir-218-5p/mir-130b-5p",NA,NA
"dummy","dummy","","","false","mir-10a-5p/mir-125b-5p",NA,NA
"mirna","mirna","","mir-10a-5p","false","mir-10a-5p","miR-10-5p","hsa-mir-10a"
"dummy","dummy","","","false","mir-509-3p/mir-224-5p",NA,NA
"mirna","mirna","","mir-509-3p","false","mir-509-3p","miR-509-3p","hsa-mir-509-2,hsa-mir-509-3,hsa-mir-509-1"
"dummy","dummy","","","false","mir-181c-5p/mir-181d-5p",NA,NA
"mirna","mirna","","mir-181c-5p","false","mir-181c-5p","miR-181-5p","hsa-mir-181c,hsa-mir-181d"
"dummy","dummy","","","false","mir-942-5p/mir-676-3p",NA,NA
"dummy","dummy","","","false","mir-513a-5p/mir-33a-5p",NA,NA
"dummy","dummy","","","false","mir-940/mir-548v",NA,NA
"dummy","dummy","","","false","mir-221-3p/mir-497-5p",NA,NA
"dummy","dummy","","","false","mir-548v/mir-616-5p",NA,NA
"mirna","mirna","","mir-548v","false","mir-548v","miR-548v","hsa-mir-548v"
"dummy","dummy","","","false","mir-16-2-3p/mir-550a-5p",NA,NA
"dummy","dummy","","","false","mir-363-3p/mir-301b-3p",NA,NA
"dummy","dummy","","","false","mir-16-2-3p/mir-130b-5p",NA,NA
"mirna","mirna","","mir-16-2-3p","false","mir-16-2-3p","miR-16-2-3p/195-3p","hsa-mir-15b,hsa-mir-16-2"
"dummy","dummy","","","false","mir-3199/mir-106a-5p",NA,NA
"mirna","mirna","","mir-3199","false","mir-3199","miR-3199/8052","hsa-mir-3199-1,hsa-mir-3199-2"
"dummy","dummy","","","false","mir-301a-3p/mir-376a-5p",NA,NA
"dummy","dummy","","","false","mir-491-5p/mir-2355-5p",NA,NA
"dummy","dummy","","","false","mir-582-3p/mir-495-3p",NA,NA
"dummy","dummy","","","false","mir-146a-5p/mir-455-3p",NA,NA
"dummy","dummy","","","false","mir-200c-3p/mir-98-5p",NA,NA
"dummy","dummy","","","false","mir-106a-5p/mir-224-5p",NA,NA
"dummy","dummy","","","false","mir-199b-5p/mir-142-5p",NA,NA
"mirna","mirna","","mir-199b-5p","false","mir-199b-5p","miR-199-5p","hsa-mir-199b,hsa-mir-3154"
"dummy","dummy","","","false","mir-455-5p/mir-127-5p",NA,NA
"mirna","mirna","","mir-455-5p","false","mir-455-5p","miR-455-5p","hsa-mir-455"
"dummy","dummy","","","false","mir-296-5p/mir-32-3p",NA,NA
"dummy","dummy","","","false","mir-196a-5p/mir-196b-5p",NA,NA
"dummy","dummy","","","false","mir-1229-3p/mir-141-3p",NA,NA
"mirna","mirna","","mir-1229-3p","false","mir-1229-3p","miR-1229-3p","hsa-mir-1229"
"dummy","dummy","","","false","mir-2355-3p/mir-942-5p",NA,NA
"dummy","dummy","","","false","mir-1266-5p/mir-125b-5p",NA,NA
"mirna","mirna","","mir-1266-5p","false","mir-1266-5p","miR-1266-5p/4518","hsa-mir-1266"
"dummy","dummy","","","false","mir-2355-5p/mir-301b-3p",NA,NA
"dummy","dummy","","","false","mir-130b-3p/mir-200c-3p",NA,NA
"dummy","dummy","","","false","mir-2355-3p/mir-301b-3p",NA,NA
"dummy","dummy","","","false","mir-2355-3p/mir-130b-3p",NA,NA
"dummy","dummy","","","false","mir-130b-3p/mir-2355-5p",NA,NA
"dummy","dummy","","","false","mir-223-3p/mir-204-5p",NA,NA
"mirna","mirna","","mir-223-3p","false","mir-223-3p","miR-223-3p","hsa-mir-223"
"dummy","dummy","","","false","mir-130b-3p/mir-301a-3p",NA,NA
"dummy","dummy","","","false","mir-301b-3p/mir-130b-3p",NA,NA
"dummy","dummy","","","false","mir-296-5p/mir-107",NA,NA
"mirna","mirna","","mir-296-5p","false","mir-296-5p","miR-296-5p","hsa-mir-296,hsa-mir-298"
"dummy","dummy","","","false","mir-129-5p/mir-301b-3p",NA,NA
"dummy","dummy","","","false","mir-33a-5p/mir-98-5p",NA,NA
"dummy","dummy","","","false","mir-18a-3p/mir-7-5p",NA,NA
"dummy","dummy","","","false","mir-18a-3p/mir-204-5p",NA,NA
"dummy","dummy","","","false","mir-301b-3p/mir-149-5p",NA,NA
"dummy","dummy","","","false","mir-2355-5p/mir-769-3p",NA,NA
"mirna","mirna","","mir-2355-5p","false","mir-2355-5p","miR-2355-5p","hsa-mir-2355"
"dummy","dummy","","","false","mir-130b-3p/mir-9-5p",NA,NA
"dummy","dummy","","","false","mir-200c-3p/mir-2355-3p",NA,NA
"dummy","dummy","","","false","mir-194-5p/mir-939-5p",NA,NA
"mirna","mirna","","mir-194-5p","false","mir-194-5p","miR-194-5p","hsa-mir-215,hsa-mir-194-1"
"dummy","dummy","","","false","mir-1976/mir-199b-5p",NA,NA
"dummy","dummy","","","false","let-7c-5p/mir-508-5p",NA,NA
"dummy","dummy","","","false","mir-33b-5p/mir-511-5p",NA,NA
"mirna","mirna","","mir-33b-5p","false","mir-33b-5p","miR-33-5p","hsa-mir-33b"
"dummy","dummy","","","false","mir-942-5p/mir-939-5p",NA,NA
"dummy","dummy","","","false","mir-141-3p/mir-550a-5p",NA,NA
"dummy","dummy","","","false","mir-9-3p/mir-182-5p",NA,NA
"mirna","mirna","","mir-9-3p","false","mir-9-3p","miR-9-3p","hsa-mir-9-1"
"dummy","dummy","","","false","mir-32-3p/mir-1305",NA,NA
"mirna","mirna","","mir-32-3p","false","mir-32-3p","miR-32-3p","hsa-mir-32"
"dummy","dummy","","","false","mir-450b-5p/mir-107",NA,NA
"dummy","dummy","","","false","mir-7-5p/mir-181d-5p",NA,NA
"mirna","mirna","","mir-7-5p","false","mir-7-5p","miR-7-5p","hsa-mir-7-1"
"dummy","dummy","","","false","mir-130b-3p/mir-218-5p",NA,NA
"dummy","dummy","","","false","mir-141-3p/mir-218-5p",NA,NA
"dummy","dummy","","","false","mir-150-5p/mir-942-5p",NA,NA
"dummy","dummy","","","false","mir-200c-3p/mir-301a-3p",NA,NA
"mirna","mirna","","mir-200c-3p","false","mir-200c-3p","miR-200bc-3p/429","hsa-mir-200c,hsa-mir-141"
"dummy","dummy","","","false","mir-301a-3p/mir-301b-3p",NA,NA
"dummy","dummy","","","false","mir-629-5p/let-7c-5p",NA,NA
"mirna","mirna","","mir-629-5p","false","mir-629-5p","miR-629-5p","hsa-mir-629"
"dummy","dummy","","","false","mir-149-5p/mir-32-3p",NA,NA
"dummy","dummy","","","false","mir-942-5p/mir-142-5p",NA,NA
"dummy","dummy","","","false","mir-141-3p/mir-497-3p",NA,NA
"dummy","dummy","","","false","mir-21-3p/mir-130b-3p",NA,NA
"dummy","dummy","","","false","mir-21-3p/mir-9-5p",NA,NA
"dummy","dummy","","","false","mir-301b-3p/mir-511-5p",NA,NA
"mirna","mirna","","mir-301b-3p","false","mir-301b-3p","miR-130-3p/301-3p/454-3p","hsa-mir-301b,hsa-mir-130b"
"dummy","dummy","","","false","mir-155-5p/mir-141-3p",NA,NA
"dummy","dummy","","","false","mir-410-3p/mir-223-5p",NA,NA
"mirna","mirna","","mir-410-3p","false","mir-410-3p","miR-410-3p","hsa-mir-323b,hsa-mir-154,hsa-mir-496,hsa-mir-377,hsa-mir-541,hsa-mir-409,hsa-mir-412,hsa-mir-369,hsa-mir-410,hsa-mir-656"
"dummy","dummy","","","false","mir-223-5p/mir-411-3p",NA,NA
"mirna","mirna","","mir-223-5p","false","mir-223-5p","miR-223-5p","hsa-mir-223"
"dummy","dummy","","","false","mir-181d-5p/mir-194-5p",NA,NA
"mirna","mirna","","mir-181d-5p","false","mir-181d-5p","miR-181-5p","hsa-mir-181c,hsa-mir-181d"
"dummy","dummy","","","false","mir-107/mir-497-5p",NA,NA
"dummy","dummy","","","false","mir-195-5p/mir-335-5p",NA,NA
"dummy","dummy","","","false","mir-92a-1-5p/mir-107",NA,NA
"mirna","mirna","","mir-92a-1-5p","false","mir-92a-1-5p","miR-92a-1-5p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
"dummy","dummy","","","false","mir-149-5p/mir-363-3p",NA,NA
"dummy","dummy","","","false","mir-424-5p/mir-138-5p",NA,NA
"dummy","dummy","","","false","mir-107/mir-493-3p",NA,NA
"dummy","dummy","","","false","mir-1287-5p/mir-96-5p",NA,NA
"dummy","dummy","","","false","mir-1287-5p/mir-182-5p",NA,NA
"mirna","mirna","","mir-1287-5p","false","mir-1287-5p","miR-1287-5p","hsa-mir-1287"
"dummy","dummy","","","false","mir-195-5p/mir-10a-5p",NA,NA
"dummy","dummy","","","false","mir-130b-3p/mir-32-3p",NA,NA
"dummy","dummy","","","false","mir-21-3p/mir-224-5p",NA,NA
"dummy","dummy","","","false","mir-378a-3p/mir-221-3p",NA,NA
"mirna","mirna","","mir-378a-3p","false","mir-378a-3p","miR-378-3p","hsa-mir-378a"
"dummy","dummy","","","false","mir-199a-3p/mir-550a-5p",NA,NA
"mirna","mirna","","mir-199a-3p","false","mir-199a-3p","miR-199-3p","hsa-mir-199a-1"
"dummy","dummy","","","false","mir-452-5p/mir-130b-5p",NA,NA
"dummy","dummy","","","false","mir-92b-3p/mir-182-5p",NA,NA
"dummy","dummy","","","false","mir-506-3p/mir-766-3p",NA,NA
"mirna","mirna","","mir-506-3p","false","mir-506-3p","miR-124-3p.2/506-3p","hsa-mir-513a-2,hsa-mir-506,hsa-mir-507,hsa-mir-508"
"dummy","dummy","","","false","mir-654-5p/mir-766-3p",NA,NA
"mirna","mirna","","mir-654-5p","false","mir-654-5p","miR-654-5p","hsa-mir-543,hsa-mir-495,hsa-mir-376c,hsa-mir-376a-2,hsa-mir-654,hsa-mir-376b,hsa-mir-376a-1,hsa-mir-300,hsa-mir-1185-1,hsa-mir-1185-2,hsa-mir-381,hsa-mir-487b,hsa-mir-539,hsa-mir-889,hsa-mir-544a,hsa-mir-655"
"dummy","dummy","","","false","mir-766-3p/mir-329-3p",NA,NA
"dummy","dummy","","","false","mir-766-3p/mir-136-5p",NA,NA
"dummy","dummy","","","false","mir-142-5p/mir-940",NA,NA
"mirna","mirna","","mir-142-5p","false","mir-142-5p","miR-142-5p","hsa-mir-142,hsa-mir-4736"
"dummy","dummy","","","false","mir-335-5p/mir-329-3p",NA,NA
"mirna","mirna","","mir-335-5p","false","mir-335-5p","miR-335-5p","hsa-mir-335"
"dummy","dummy","","","false","mir-18a-3p/mir-221-3p",NA,NA
"mirna","mirna","","mir-18a-3p","false","mir-18a-3p","miR-18a-3p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
"dummy","dummy","","","false","mir-153-3p/mir-370-3p",NA,NA
"mirna","mirna","","mir-153-3p","false","mir-153-3p","miR-153-3p","hsa-mir-153-1"
"dummy","dummy","","","false","mir-362-5p/mir-502-5p",NA,NA
"mirna","mirna","","mir-362-5p","false","mir-362-5p","miR-362-5p/500b-5p","hsa-mir-532,hsa-mir-188,hsa-mir-500a,hsa-mir-362,hsa-mir-501,hsa-mir-500b,hsa-mir-660,hsa-mir-502"
"dummy","dummy","","","false","mir-335-3p/let-7f-1-3p",NA,NA
"mirna","mirna","","mir-335-3p","false","mir-335-3p","miR-335-3p","hsa-mir-335"
"dummy","dummy","","","false","let-7a-2-3p/mir-125b-5p",NA,NA
"dummy","dummy","","","false","mir-224-5p/mir-377-5p",NA,NA
"mirna","mirna","","mir-224-5p","false","mir-224-5p","miR-224-5p","hsa-mir-224,hsa-mir-452"
"dummy","dummy","","","false","mir-150-5p/mir-195-5p",NA,NA
"dummy","dummy","","","false","mir-488-5p/mir-196a-5p",NA,NA
"mirna","mirna","","mir-488-5p","false","mir-488-5p","miR-488-5p","hsa-mir-488"
"dummy","dummy","","","false","mir-142-3p/mir-199a-3p",NA,NA
"dummy","dummy","","","false","mir-21-3p/mir-142-3p",NA,NA
"dummy","dummy","","","false","mir-222-3p/mir-194-5p",NA,NA
"dummy","dummy","","","false","mir-497-5p/mir-194-5p",NA,NA
"dummy","dummy","","","false","mir-142-3p/mir-196a-5p",NA,NA
"dummy","dummy","","","false","mir-149-5p/mir-1180-3p",NA,NA
"dummy","dummy","","","false","let-7c-5p/mir-125b-5p",NA,NA
"mirna","mirna","","let-7c-5p","false","let-7c-5p","let-7-5p/98-5p","hsa-mir-99a,hsa-let-7c"
"dummy","dummy","","","false","mir-130b-3p/mir-1180-3p",NA,NA
"dummy","dummy","","","false","mir-130b-3p/mir-497-5p",NA,NA
"dummy","dummy","","","false","mir-543/mir-497-5p",NA,NA
"dummy","dummy","","","false","mir-494-3p/mir-195-5p",NA,NA
"dummy","dummy","","","false","mir-494-3p/mir-497-5p",NA,NA
"dummy","dummy","","","false","mir-127-5p/mir-195-5p",NA,NA
"dummy","dummy","","","false","mir-543/mir-195-5p",NA,NA
"mirna","mirna","","mir-543","false","mir-543","miR-543","hsa-mir-379,hsa-mir-411,hsa-mir-299,hsa-mir-380,hsa-mir-1197,hsa-mir-323a,hsa-mir-758,hsa-mir-329-1,hsa-mir-329-2,hsa-mir-494,hsa-mir-1193,hsa-mir-543,hsa-mir-495,hsa-mir-376c,hsa-mir-376a-2,hsa-mir-654,hsa-mir-376b,hsa-mir-376a-1,hsa-mir-300"
"dummy","dummy","","","false","mir-323a-3p/mir-195-5p",NA,NA
"dummy","dummy","","","false","mir-127-5p/mir-379-5p",NA,NA
"mirna","mirna","","mir-127-5p","false","mir-127-5p","miR-127-5p","hsa-mir-337,hsa-mir-665,hsa-mir-431,hsa-mir-433,hsa-mir-127,hsa-mir-432,hsa-mir-136"
"dummy","dummy","","","false","mir-940/mir-196a-5p",NA,NA
"dummy","dummy","","","false","mir-106a-5p/mir-1287-5p",NA,NA
"dummy","dummy","","","false","mir-450b-5p/mir-16-2-3p",NA,NA
"mirna","mirna","","mir-450b-5p","false","mir-450b-5p","miR-450b-5p","hsa-mir-450b,hsa-mir-450a-1,hsa-mir-450a-2,hsa-mir-542,hsa-mir-503,hsa-mir-424"
"dummy","dummy","","","false","mir-491-5p/mir-939-5p",NA,NA
"dummy","dummy","","","false","mir-184/mir-149-5p",NA,NA
"mirna","mirna","","mir-184","false","mir-184","miR-184","hsa-mir-184"
"dummy","dummy","","","false","mir-142-3p/mir-203a-3p",NA,NA
"mirna","mirna","","mir-142-3p","false","mir-142-3p",NA,"hsa-mir-142,hsa-mir-4736"
"dummy","dummy","","","false","mir-330-3p/mir-329-3p",NA,NA
"dummy","dummy","","","false","mir-330-3p/mir-1226-3p",NA,NA
"dummy","dummy","","","false","mir-1226-3p/mir-98-5p",NA,NA
"dummy","dummy","","","false","mir-29b-2-5p/mir-96-5p",NA,NA
"dummy","dummy","","","false","mir-215-5p/mir-616-5p",NA,NA
"dummy","dummy","","","false","mir-511-5p/mir-194-5p",NA,NA
"mirna","mirna","","mir-511-5p","false","mir-511-5p","miR-511-5p",NA
"dummy","dummy","","","false","mir-942-5p/mir-142-3p",NA,NA
"mirna","mirna","","mir-942-5p","false","mir-942-5p","miR-942-5p","hsa-mir-942"
"dummy","dummy","","","false","mir-107/mir-376c-3p",NA,NA
"dummy","dummy","","","false","mir-323a-3p/mir-107",NA,NA
"dummy","dummy","","","false","mir-135a-5p/mir-629-5p",NA,NA
"mirna","mirna","","mir-135a-5p","false","mir-135a-5p","miR-135-5p","hsa-mir-135a-1"
"dummy","dummy","","","false","mir-105-5p/mir-452-5p",NA,NA
"dummy","dummy","","","false","mir-125b-2-3p/mir-138-5p",NA,NA
"dummy","dummy","","","false","mir-1224-5p/mir-204-5p",NA,NA
"dummy","dummy","","","false","mir-92b-3p/mir-942-5p",NA,NA
"mirna","mirna","","mir-92b-3p","false","mir-92b-3p","miR-25-3p/32-5p/92-3p/363-3p/367-3p","hsa-mir-92b"
"dummy","dummy","","","false","mir-1305/mir-942-5p",NA,NA
"dummy","dummy","","","false","mir-629-3p/mir-196b-5p",NA,NA
"mirna","mirna","","mir-629-3p","false","mir-629-3p","miR-629-3p","hsa-mir-629"
"dummy","dummy","","","false","mir-616-5p/mir-2277-3p",NA,NA
"dummy","dummy","","","false","mir-146a-5p/mir-125b-5p",NA,NA
"mirna","mirna","","mir-146a-5p","false","mir-146a-5p","miR-146-5p","hsa-mir-146a"
"dummy","dummy","","","false","mir-29b-2-5p/mir-380-5p",NA,NA
"mirna","mirna","","mir-29b-2-5p","false","mir-29b-2-5p","miR-29b-2-5p","hsa-mir-29c,hsa-mir-29b-2"
"dummy","dummy","","","false","mir-616-5p/mir-130b-3p",NA,NA
"mirna","mirna","","mir-616-5p","false","mir-616-5p","miR-371b-5p/373-5p/616-5p","hsa-mir-616"
"dummy","dummy","","","false","mir-21-3p/mir-451a",NA,NA
"mirna","mirna","","mir-21-3p","false","mir-21-3p","miR-21-3p/3591-3p","hsa-mir-21"
"dummy","dummy","","","false","mir-125b-2-3p/mir-223-5p",NA,NA
"dummy","dummy","","","false","mir-513a-5p/mir-125b-5p",NA,NA
"mirna","mirna","","mir-513a-5p","false","mir-513a-5p","miR-513a-5p","hsa-mir-513a-1"
"dummy","dummy","","","false","mir-202-3p/mir-509-5p",NA,NA
"dummy","dummy","","","false","mir-106a-5p/mir-141-5p",NA,NA
"dummy","dummy","","","false","mir-141-3p/mir-136-3p",NA,NA
"mirna","mirna","","mir-141-3p","false","mir-141-3p","miR-141-3p/200a-3p","hsa-mir-200c,hsa-mir-141"
"dummy","dummy","","","false","mir-409-3p/mir-335-5p",NA,NA
"mirna","mirna","","mir-409-3p","false","mir-409-3p","miR-409-3p","hsa-mir-668,hsa-mir-485,hsa-mir-323b,hsa-mir-154,hsa-mir-496,hsa-mir-377,hsa-mir-541,hsa-mir-409,hsa-mir-412,hsa-mir-369,hsa-mir-410,hsa-mir-656"
