"info","is_mrna_tf","name","selected","shared.name","updown","significance","miRfamily","mirnaCluster"
"dummy","","","false","mir-125b-5p/mir-519a-3p","dummy",NA,NA,NA
"mirna","","mir-616-5p","false","mir-616-5p","Up",0.684794932917719,"miR-371b-5p/373-5p/616-5p","hsa-mir-616"
"dummy","","","false","mir-616-5p/mir-942-5p","dummy",NA,NA,NA
"dummy","","","false","mir-128-3p/mir-616-5p","dummy",NA,NA,NA
"mirna","","mir-363-3p","false","mir-363-3p","Up",0.976212753691403,"miR-25-3p/32-5p/92-3p/363-3p/367-3p","hsa-mir-363,hsa-mir-92a-2,hsa-mir-19b-2,hsa-mir-20b,hsa-mir-18b,hsa-mir-106a"
"dummy","","","false","mir-363-3p/mir-616-5p","dummy",NA,NA,NA
"mirna","","mir-33a-5p","false","mir-33a-5p","Up",0.558551018792492,"miR-33-5p","hsa-mir-33a"
"dummy","","","false","mir-33a-5p/mir-205-5p","dummy",NA,NA,NA
"dummy","","","false","mir-519a-5p/mir-518c-5p","dummy",NA,NA,NA
"dummy","","","false","mir-199a-3p/mir-154-5p","dummy",NA,NA,NA
"dummy","","","false","mir-519a-5p/mir-149-5p","dummy",NA,NA,NA
"dummy","","","false","mir-30c-2-3p/mir-199b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-195-5p/mir-100-5p","dummy",NA,NA,NA
"mirna","","mir-136-5p","false","mir-136-5p","Up",0.563948455025152,"miR-136-5p","hsa-mir-665,hsa-mir-431,hsa-mir-433,hsa-mir-127,hsa-mir-432,hsa-mir-136"
"dummy","","","false","mir-136-5p/mir-450b-5p","dummy",NA,NA,NA
"mirna","","mir-181d-5p","false","mir-181d-5p","Down",0.967716607670118,"miR-181-5p","hsa-mir-181c,hsa-mir-181d"
"dummy","","","false","mir-181d-5p/mir-125b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-125b-5p/mir-181c-5p","dummy",NA,NA,NA
"dummy","","","false","mir-20b-5p/mir-196b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-93-5p/mir-196b-5p","dummy",NA,NA,NA
"mirna","","mir-766-3p","false","mir-766-3p","Down",0.342952519313737,"miR-766-3p","hsa-mir-766"
"dummy","","","false","mir-766-3p/mir-182-5p","dummy",NA,NA,NA
"dummy","","","false","mir-125a-5p/mir-130a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-19a-3p/mir-301b-3p","dummy",NA,NA,NA
"dummy","","","false","mir-181a-2-3p/mir-92b-3p","dummy",NA,NA,NA
"mirna","","mir-181b-5p","false","mir-181b-5p","Down",0.640111007517761,"miR-181-5p","hsa-mir-181b-1,hsa-mir-181a-1"
"dummy","","","false","mir-181b-5p/mir-195-5p","dummy",NA,NA,NA
"dummy","","","false","mir-3662/mir-205-3p","dummy",NA,NA,NA
"mirna","","mir-133a-3p","false","mir-133a-3p","Down",0.00084437361324457,NA,"hsa-mir-133a-1,hsa-mir-1-2"
"dummy","","","false","mir-133a-3p/mir-9-5p","dummy",NA,NA,NA
"dummy","","","false","mir-519d-3p/mir-520g-3p","dummy",NA,NA,NA
"mirna","","mir-520h","false","mir-520h","Up",0.135085598749222,"miR-520g-3p","hsa-mir-518d,hsa-mir-516b-1,hsa-mir-518a-2,hsa-mir-517c,hsa-mir-520h,hsa-mir-521-1,hsa-mir-522,hsa-mir-519a-1"
"dummy","","","false","mir-520h/mir-519d-3p","dummy",NA,NA,NA
"mirna","","mir-497-3p","false","mir-497-3p","Up",0.138447287919007,"miR-497-3p","hsa-mir-195,hsa-mir-497"
"dummy","","","false","mir-497-3p/mir-9-5p","dummy",NA,NA,NA
"mirna","","mir-548t-5p","false","mir-548t-5p","Down",0.510874248285965,"miR-548az-5p/548t-5p","hsa-mir-548t"
"dummy","","","false","mir-548t-5p/mir-16-1-3p","dummy",NA,NA,NA
"mirna","","let-7a-2-3p","false","let-7a-2-3p","Down",0.37783539386071,"let-7a-2-3p/let-7g-3p","hsa-let-7a-2,hsa-mir-100"
"dummy","","","false","let-7a-2-3p/mir-30a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-135b-5p/mir-20a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-135b-5p/mir-17-5p","dummy",NA,NA,NA
"dummy","","","false","mir-141-3p/mir-18a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-30a-5p/mir-150-5p","dummy",NA,NA,NA
"dummy","","","false","mir-30a-3p/mir-150-5p","dummy",NA,NA,NA
"dummy","","","false","mir-9-5p/mir-33a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-20a-5p/mir-625-5p","dummy",NA,NA,NA
"mirna","","mir-203a-3p","false","mir-203a-3p","Down",0.734255195641629,NA,"hsa-mir-203a,hsa-mir-203b"
"dummy","","","false","mir-203a-3p/mir-452-3p","dummy",NA,NA,NA
"mirna","","mir-25-3p","false","mir-25-3p","Down",0.630015785402983,"miR-25-3p/32-5p/92-3p/363-3p/367-3p","hsa-mir-25,hsa-mir-93,hsa-mir-106b"
"dummy","","","false","mir-25-3p/mir-30a-5p","dummy",NA,NA,NA
"mirna","","mir-23a-5p","false","mir-23a-5p","Down",0.162440035909215,"miR-23-5p","hsa-mir-24-2,hsa-mir-27a,hsa-mir-23a"
"dummy","","","false","mir-23a-5p/mir-4326","dummy",NA,NA,NA
"dummy","","","false","mir-93-5p/mir-92b-3p","dummy",NA,NA,NA
"mirna","","mir-144-3p","false","mir-144-3p","Down",0.707604823466712,"miR-144-3p","hsa-mir-451a,hsa-mir-451b,hsa-mir-144,hsa-mir-4732"
"dummy","","","false","mir-144-3p/mir-141-3p","dummy",NA,NA,NA
"dummy","","","false","mir-497-5p/mir-34c-5p","dummy",NA,NA,NA
"dummy","","","false","mir-30a-5p/mir-17-5p","dummy",NA,NA,NA
"mirna","","mir-34c-5p","false","mir-34c-5p","Up",0.325691147794829,"miR-34-5p/449-5p","hsa-mir-34b,hsa-mir-34c"
"dummy","","","false","mir-34c-5p/mir-516b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-130a-3p/mir-519c-3p","dummy",NA,NA,NA
"mirna","","mir-3940-3p","false","mir-3940-3p","Down",0.965138364783068,"miR-3940-3p","hsa-mir-3940"
"dummy","","","false","mir-3940-3p/mir-196a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-215-5p/mir-2355-5p","dummy",NA,NA,NA
"dummy","","","false","mir-2114-5p/mir-33a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-2114-5p/mir-642a-5p","dummy",NA,NA,NA
"mirna","","mir-106a-5p","false","mir-106a-5p","Down",0.907423547545109,"miR-17-5p/20-5p/93-5p/106-5p/519-3p","hsa-mir-363,hsa-mir-92a-2,hsa-mir-19b-2,hsa-mir-20b,hsa-mir-18b,hsa-mir-106a"
"dummy","","","false","mir-106a-5p/mir-9-5p","dummy",NA,NA,NA
"dummy","","","false","mir-520a-3p/mir-940","dummy",NA,NA,NA
"dummy","","","false","mir-125b-5p/mir-92b-3p","dummy",NA,NA,NA
"dummy","","","false","mir-125b-5p/mir-96-5p","dummy",NA,NA,NA
"mirna","","mir-940","false","mir-940","Up",0.783611553735118,"miR-940/6808-5p/6893-5p","hsa-mir-3677,hsa-mir-940,hsa-mir-4717"
"dummy","","","false","mir-940/mir-520d-3p","dummy",NA,NA,NA
"mirna","","mir-495-3p","false","mir-495-3p","Up",0.790957740826711,"miR-495-3p","hsa-mir-299,hsa-mir-380,hsa-mir-1197,hsa-mir-323a,hsa-mir-758,hsa-mir-329-1,hsa-mir-329-2,hsa-mir-494,hsa-mir-1193,hsa-mir-543,hsa-mir-495,hsa-mir-376c,hsa-mir-376a-2,hsa-mir-654,hsa-mir-376b,hsa-mir-376a-1,hsa-mir-300,hsa-mir-1185-1"
"dummy","","","false","mir-495-3p/mir-30a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-30a-5p/mir-519a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-30a-5p/mir-381-3p","dummy",NA,NA,NA
"mirna","","mir-508-5p","false","mir-508-5p","Up",0.754564835221624,"miR-508-5p","hsa-mir-506,hsa-mir-507,hsa-mir-508"
"dummy","","","false","mir-508-5p/mir-518a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-1262/mir-493-5p","dummy",NA,NA,NA
"mirna","","mir-383-5p","false","mir-383-5p","Up",0.88977497628494,NA,"hsa-mir-383"
"dummy","","","false","mir-383-5p/mir-125a-5p","dummy",NA,NA,NA
"mirna","","mir-2355-5p","false","mir-2355-5p","Down",0.7175493806195,"miR-2355-5p","hsa-mir-2355"
"dummy","","","false","mir-2355-5p/mir-181a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-2355-5p/mir-625-5p","dummy",NA,NA,NA
"dummy","","","false","mir-93-5p/mir-181a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-2355-5p/mir-130b-3p","dummy",NA,NA,NA
"dummy","","","false","mir-2114-5p/mir-3200-3p","dummy",NA,NA,NA
"dummy","","","false","mir-181d-5p/mir-181a-5p","dummy",NA,NA,NA
"mirna","","mir-452-3p","false","mir-452-3p","Down",0.131978906882643,"miR-452-3p","hsa-mir-224,hsa-mir-452"
"dummy","","","false","mir-452-3p/mir-497-5p","dummy",NA,NA,NA
"dummy","","","false","mir-452-3p/mir-195-5p","dummy",NA,NA,NA
"mirna","","mir-499a-5p","false","mir-499a-5p","Up",0.857956782189537,"miR-499a-5p","hsa-mir-499a,hsa-mir-499b"
"dummy","","","false","mir-499a-5p/mir-320d","dummy",NA,NA,NA
"dummy","","","false","mir-3065-3p/mir-154-5p","dummy",NA,NA,NA
"dummy","","","false","mir-181a-5p/mir-128-3p","dummy",NA,NA,NA
"dummy","","","false","mir-363-3p/mir-25-3p","dummy",NA,NA,NA
"dummy","","","false","mir-15b-5p/mir-519d-3p","dummy",NA,NA,NA
"mirna","","mir-493-3p","false","mir-493-3p","Up",0.323401343811543,"miR-493-3p","hsa-mir-493,hsa-mir-337,hsa-mir-665"
"dummy","","","false","mir-493-3p/mir-20b-3p","dummy",NA,NA,NA
"dummy","","","false","mir-493-3p/mir-106a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-493-3p/mir-15b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-195-5p/mir-106a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-527/mir-15b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-20b-5p/mir-493-3p","dummy",NA,NA,NA
"dummy","","","false","mir-493-3p/mir-196b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-127-5p/mir-106a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-195-5p/mir-196b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-127-5p/mir-15b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-548d-3p/mir-127-5p","dummy",NA,NA,NA
"dummy","","","false","mir-548d-3p/mir-493-3p","dummy",NA,NA,NA
"dummy","","","false","mir-518a-5p/mir-15b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-518a-5p/let-7b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-130a-3p/mir-181a-2-3p","dummy",NA,NA,NA
"dummy","","","false","mir-9-5p/mir-15a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-429/mir-200c-3p","dummy",NA,NA,NA
"mirna","","mir-196a-5p","false","mir-196a-5p","Up",0.94988546017376,"miR-196-5p","hsa-mir-196a-1"
"dummy","","","false","mir-196a-5p/mir-9-5p","dummy",NA,NA,NA
"dummy","","","false","mir-766-3p/mir-483-3p","dummy",NA,NA,NA
"mirna","","mir-1304-5p","false","mir-1304-5p","Down",0.45603751414603,"miR-1304-5p","hsa-mir-1304"
"dummy","","","false","mir-1304-5p/mir-592","dummy",NA,NA,NA
"mirna","","mir-548o-3p","false","mir-548o-3p","Down",0.748482177138056,"miR-1323","hsa-mir-548o"
"dummy","","","false","mir-548o-3p/mir-196a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-545-5p/mir-128-3p","dummy",NA,NA,NA
"dummy","","","false","mir-130b-5p/mir-196b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-182-5p/mir-128-3p","dummy",NA,NA,NA
"dummy","","","false","mir-766-3p/mir-548o-3p","dummy",NA,NA,NA
"dummy","","","false","mir-135b-5p/mir-497-3p","dummy",NA,NA,NA
"mirna","","mir-130a-5p","false","mir-130a-5p","Up",0.241524635836712,"miR-23-3p","hsa-mir-130a"
"dummy","","","false","mir-130a-5p/mir-520a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-7-5p/mir-141-3p","dummy",NA,NA,NA
"mirna","","mir-520d-3p","false","mir-520d-3p","Up",0.131572577165709,"miR-302-3p/372-3p/373-3p/520-3p","hsa-mir-524,hsa-mir-517a,hsa-mir-519d,hsa-mir-521-2,hsa-mir-520d,hsa-mir-517b,hsa-mir-520g,hsa-mir-516b-2,hsa-mir-526a-2,hsa-mir-518e"
"dummy","","","false","mir-520d-3p/mir-125b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-30a-3p/mir-215-5p","dummy",NA,NA,NA
"dummy","","","false","mir-376c-3p/mir-7-1-3p","dummy",NA,NA,NA
"dummy","","","false","mir-15b-5p/mir-20b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-616-5p/mir-20b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-96-5p/mir-616-5p","dummy",NA,NA,NA
"dummy","","","false","mir-200b-3p/mir-9-5p","dummy",NA,NA,NA
"dummy","","","false","mir-106a-5p/mir-539-5p","dummy",NA,NA,NA
"dummy","","","false","mir-9-5p/mir-3662","dummy",NA,NA,NA
"mirna","","mir-3157-5p","false","mir-3157-5p","Down",0.8011417753094,"miR-3157-5p","hsa-mir-3157"
"dummy","","","false","mir-3157-5p/mir-96-5p","dummy",NA,NA,NA
"mirna","","mir-7-1-3p","false","mir-7-1-3p","Up",0.983457443217366,"miR-7-3p","hsa-mir-7-1"
"dummy","","","false","mir-7-1-3p/mir-495-3p","dummy",NA,NA,NA
"dummy","","","false","mir-548t-5p/mir-18a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-15b-5p/mir-935","dummy",NA,NA,NA
"dummy","","","false","mir-30a-5p/mir-363-5p","dummy",NA,NA,NA
"dummy","","","false","mir-520d-3p/mir-519d-3p","dummy",NA,NA,NA
"dummy","","","false","mir-200b-3p/mir-214-3p","dummy",NA,NA,NA
"mirna","","mir-892a","false","mir-892a","Up",0.955526433295967,"miR-892a","hsa-mir-892c,hsa-mir-890,hsa-mir-888,hsa-mir-892a,hsa-mir-892b,hsa-mir-891b"
"dummy","","","false","mir-892a/mir-195-5p","dummy",NA,NA,NA
"dummy","","","false","mir-3662/mir-181c-5p","dummy",NA,NA,NA
"dummy","","","false","mir-508-5p/mir-512-5p","dummy",NA,NA,NA
"dummy","","","false","mir-508-5p/mir-520g-3p","dummy",NA,NA,NA
"dummy","","","false","mir-182-5p/mir-96-5p","dummy",NA,NA,NA
"dummy","","","false","mir-30a-3p/mir-135b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-497-5p/mir-199b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-15b-5p/mir-181a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-125a-5p/mir-1262","dummy",NA,NA,NA
"mirna","","mir-3170","false","mir-3170","Up",0.415521482720514,"miR-3170/6855-5p","hsa-mir-3170"
"dummy","","","false","mir-3170/mir-520c-3p","dummy",NA,NA,NA
"dummy","","","false","mir-3170/mir-519d-3p","dummy",NA,NA,NA
"dummy","","","false","mir-3170/mir-520a-3p","dummy",NA,NA,NA
"mirna","","mir-512-3p","false","mir-512-3p","Up",0.0789208336998313,"miR-512-3p","hsa-mir-512-1,hsa-mir-512-2,hsa-mir-1323,hsa-mir-498,hsa-mir-520e"
"dummy","","","false","mir-512-3p/mir-3170","dummy",NA,NA,NA
"dummy","","","false","mir-3170/mir-520d-3p","dummy",NA,NA,NA
"dummy","","","false","mir-30c-2-3p/mir-125b-5p","dummy",NA,NA,NA
"mirna","","mir-16-2-3p","false","mir-16-2-3p","Up",0.803293037379877,"miR-16-2-3p/195-3p","hsa-mir-15b,hsa-mir-16-2"
"dummy","","","false","mir-16-2-3p/mir-92b-3p","dummy",NA,NA,NA
"mirna","","mir-450b-5p","false","mir-450b-5p","Up",0.600158775770169,"miR-450b-5p","hsa-mir-450b,hsa-mir-450a-1,hsa-mir-450a-2,hsa-mir-542,hsa-mir-503,hsa-mir-424"
"dummy","","","false","mir-450b-5p/mir-519c-3p","dummy",NA,NA,NA
"dummy","","","false","mir-15a-5p/mir-653-5p","dummy",NA,NA,NA
"dummy","","","false","mir-15a-5p/mir-195-5p","dummy",NA,NA,NA
"mirna","","mir-370-3p","false","mir-370-3p","Down",0.774310224824993,"miR-370-3p","hsa-mir-370"
"dummy","","","false","mir-370-3p/mir-377-5p","dummy",NA,NA,NA
"dummy","","","false","mir-92b-3p/mir-2355-3p","dummy",NA,NA,NA
"mirna","","mir-199b-3p","false","mir-199b-3p","Down",0.177451593048368,"miR-199-3p","hsa-mir-199b,hsa-mir-3154"
"dummy","","","false","mir-199b-3p/mir-411-5p","dummy",NA,NA,NA
"dummy","","","false","mir-199a-3p/mir-411-5p","dummy",NA,NA,NA
"dummy","","","false","mir-497-5p/mir-199b-3p","dummy",NA,NA,NA
"dummy","","","false","mir-497-5p/mir-199a-3p","dummy",NA,NA,NA
"mirna","","mir-212-3p","false","mir-212-3p","Up",0.645626059233228,"miR-132-3p/212-3p","hsa-mir-132,hsa-mir-212"
"dummy","","","false","mir-212-3p/mir-3065-3p","dummy",NA,NA,NA
"dummy","","","false","mir-17-5p/mir-20a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-203a-3p/mir-1305","dummy",NA,NA,NA
"dummy","","","false","mir-182-5p/mir-195-5p","dummy",NA,NA,NA
"mirna","","mir-577","false","mir-577","Up",0.436898112822211,"miR-577","hsa-mir-577"
"dummy","","","false","mir-577/mir-96-5p","dummy",NA,NA,NA
"dummy","","","false","mir-579-3p/mir-363-3p","dummy",NA,NA,NA
"dummy","","","false","mir-135b-5p/mir-18a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-125b-5p/mir-429","dummy",NA,NA,NA
"dummy","","","false","mir-512-3p/mir-149-3p","dummy",NA,NA,NA
"dummy","","","false","mir-450b-5p/mir-520a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-450b-5p/mir-518f-5p","dummy",NA,NA,NA
"dummy","","","false","mir-766-3p/mir-215-5p","dummy",NA,NA,NA
"dummy","","","false","mir-450b-5p/mir-519a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-450b-5p/mir-520a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-450b-5p/mir-512-3p","dummy",NA,NA,NA
"mirna","","mir-1305","false","mir-1305","Up",0.173433469479013,"miR-1305","hsa-mir-1305"
"dummy","","","false","mir-1305/mir-142-5p","dummy",NA,NA,NA
"mirna","","mir-758-3p","false","mir-758-3p","Down",0.976900712557643,"miR-758-3p","hsa-mir-379,hsa-mir-411,hsa-mir-299,hsa-mir-380,hsa-mir-1197,hsa-mir-323a,hsa-mir-758,hsa-mir-329-1,hsa-mir-329-2,hsa-mir-494,hsa-mir-1193,hsa-mir-543,hsa-mir-495"
"dummy","","","false","mir-758-3p/mir-20b-5p","dummy",NA,NA,NA
"mirna","","mir-33a-3p","false","mir-33a-3p","Up",0.653259024551807,"miR-33a-3p","hsa-mir-33a"
"dummy","","","false","mir-33a-3p/mir-429","dummy",NA,NA,NA
"dummy","","","false","mir-33a-3p/mir-200c-3p","dummy",NA,NA,NA
"dummy","","","false","mir-200c-3p/mir-301b-3p","dummy",NA,NA,NA
"dummy","","","false","mir-199a-3p/mir-200c-3p","dummy",NA,NA,NA
"dummy","","","false","mir-128-3p/mir-520a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-200c-3p/mir-1304-5p","dummy",NA,NA,NA
"dummy","","","false","mir-411-5p/mir-130a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-200c-3p/mir-17-5p","dummy",NA,NA,NA
"dummy","","","false","mir-93-5p/mir-200c-3p","dummy",NA,NA,NA
"dummy","","","false","mir-130b-5p/mir-3615","dummy",NA,NA,NA
"mirna","","mir-760","false","mir-760","Up",0.739022612638638,"miR-760","hsa-mir-760"
"dummy","","","false","mir-760/mir-212-3p","dummy",NA,NA,NA
"dummy","","","false","let-7b-5p/let-7b-3p","dummy",NA,NA,NA
"mirna","","mir-520c-3p","false","mir-520c-3p","Up",0.095799021825723,"miR-302-3p/372-3p/373-3p/520-3p","hsa-mir-525,hsa-mir-523,hsa-mir-518f,hsa-mir-520b,hsa-mir-518b,hsa-mir-526a-1,hsa-mir-520c,hsa-mir-518c,hsa-mir-524,hsa-mir-517a,hsa-mir-519d,hsa-mir-521-2"
"dummy","","","false","mir-520c-3p/mir-519d-3p","dummy",NA,NA,NA
"dummy","","","false","mir-519d-3p/mir-512-3p","dummy",NA,NA,NA
"dummy","","","false","mir-520d-3p/mir-520h","dummy",NA,NA,NA
"dummy","","","false","mir-520c-3p/mir-520g-3p","dummy",NA,NA,NA
"dummy","","","false","mir-520d-3p/mir-520g-3p","dummy",NA,NA,NA
"dummy","","","false","mir-520d-3p/mir-512-3p","dummy",NA,NA,NA
"dummy","","","false","mir-512-3p/mir-520g-3p","dummy",NA,NA,NA
"dummy","","","false","mir-520d-3p/mir-520c-3p","dummy",NA,NA,NA
"dummy","","","false","mir-520c-3p/mir-512-3p","dummy",NA,NA,NA
"dummy","","","false","mir-520a-3p/mir-520c-3p","dummy",NA,NA,NA
"dummy","","","false","mir-520a-3p/mir-512-3p","dummy",NA,NA,NA
"dummy","","","false","mir-520a-3p/mir-520h","dummy",NA,NA,NA
"dummy","","","false","mir-181a-5p/mir-16-1-3p","dummy",NA,NA,NA
"dummy","","","false","mir-181a-5p/mir-19a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-181b-5p/mir-16-1-3p","dummy",NA,NA,NA
"dummy","","","false","mir-181b-5p/mir-19a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-141-3p/mir-429","dummy",NA,NA,NA
"dummy","","","false","mir-2355-5p/mir-195-5p","dummy",NA,NA,NA
"dummy","","","false","mir-20a-5p/mir-499a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-106a-5p/mir-92b-3p","dummy",NA,NA,NA
"mirna","","mir-138-5p","false","mir-138-5p","Down",0.802934907827415,"miR-138-5p","hsa-mir-138-2"
"dummy","","","false","mir-138-5p/mir-30a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-758-3p/mir-15b-5p","dummy",NA,NA,NA
"mirna","","mir-150-3p","false","mir-150-3p","Down",0.31197450458568,"miR-150-3p","hsa-mir-150"
"dummy","","","false","mir-150-3p/mir-212-3p","dummy",NA,NA,NA
"dummy","","","false","mir-519d-3p/mir-519c-3p","dummy",NA,NA,NA
"dummy","","","false","mir-199a-5p/mir-766-3p","dummy",NA,NA,NA
"dummy","","","false","mir-20b-5p/mir-20a-5p","dummy",NA,NA,NA
"mirna","","mir-2355-3p","false","mir-2355-3p","Up",0.945463580456128,"miR-2355-3p","hsa-mir-2355"
"dummy","","","false","mir-2355-3p/mir-16-1-3p","dummy",NA,NA,NA
"mirna","","mir-543","false","mir-543","Up",0.440576012658516,"miR-543","hsa-mir-379,hsa-mir-411,hsa-mir-299,hsa-mir-380,hsa-mir-1197,hsa-mir-323a,hsa-mir-758,hsa-mir-329-1,hsa-mir-329-2,hsa-mir-494,hsa-mir-1193,hsa-mir-543,hsa-mir-495,hsa-mir-376c,hsa-mir-376a-2,hsa-mir-654,hsa-mir-376b,hsa-mir-376a-1,hsa-mir-300"
"dummy","","","false","mir-543/mir-497-5p","dummy",NA,NA,NA
"mirna","","mir-551a","false","mir-551a","Up",0.395557738947317,"miR-551-3p","hsa-mir-551a"
"dummy","","","false","mir-551a/mir-195-5p","dummy",NA,NA,NA
"mirna","","mir-149-5p","false","mir-149-5p","Up",0.967419768676354,"miR-149-5p","hsa-mir-149"
"dummy","","","false","mir-149-5p/mir-144-3p","dummy",NA,NA,NA
"mirna","","mir-676-3p","false","mir-676-3p","Up",0.715279265926582,"miR-676-3p","hsa-mir-676"
"dummy","","","false","mir-676-3p/mir-548j-5p","dummy",NA,NA,NA
"dummy","","","false","mir-18a-3p/mir-17-5p","dummy",NA,NA,NA
"dummy","","","false","mir-20a-5p/mir-92b-3p","dummy",NA,NA,NA
"dummy","","","false","mir-31-5p/mir-195-5p","dummy",NA,NA,NA
"dummy","","","false","mir-127-5p/mir-30a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-497-5p/mir-31-5p","dummy",NA,NA,NA
"dummy","","","false","mir-2114-5p/mir-4326","dummy",NA,NA,NA
"dummy","","","false","mir-3065-3p/mir-195-5p","dummy",NA,NA,NA
"dummy","","","false","mir-519d-3p/mir-508-5p","dummy",NA,NA,NA
"dummy","","","false","mir-526b-5p/mir-508-5p","dummy",NA,NA,NA
"dummy","","","false","mir-3065-5p/mir-181d-5p","dummy",NA,NA,NA
"dummy","","","false","mir-130a-5p/mir-196a-5p","dummy",NA,NA,NA
"dummy","","","false","let-7b-5p/mir-3652","dummy",NA,NA,NA
"mirna","","mir-520g-3p","false","mir-520g-3p","Up",0.167154957567133,"miR-520g-3p","hsa-mir-517a,hsa-mir-519d,hsa-mir-521-2,hsa-mir-520d,hsa-mir-517b,hsa-mir-520g,hsa-mir-516b-2,hsa-mir-526a-2,hsa-mir-518e,hsa-mir-518a-1"
"dummy","","","false","mir-520g-3p/mir-520h","dummy",NA,NA,NA
"dummy","","","false","mir-508-5p/mir-520h","dummy",NA,NA,NA
"dummy","","","false","let-7b-5p/mir-221-3p","dummy",NA,NA,NA
"dummy","","","false","mir-125b-5p/mir-221-3p","dummy",NA,NA,NA
"dummy","","","false","mir-383-5p/mir-182-5p","dummy",NA,NA,NA
"dummy","","","false","mir-577/mir-190a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-520h/mir-125b-5p","dummy",NA,NA,NA
"mirna","","mir-1323","false","mir-1323","Up",0.110898889820354,"miR-1323","hsa-mir-512-1,hsa-mir-512-2,hsa-mir-1323,hsa-mir-498,hsa-mir-520e,hsa-mir-515-1,hsa-mir-519e"
"dummy","","","false","mir-1323/let-7b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-625-5p/mir-18a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-130b-5p/mir-377-5p","dummy",NA,NA,NA
"dummy","","","false","mir-940/mir-1323","dummy",NA,NA,NA
"dummy","","","false","mir-199b-5p/mir-200b-3p","dummy",NA,NA,NA
"mirna","","mir-519a-3p","false","mir-519a-3p","Up",0.106505897246465,"miR-519-3p","hsa-mir-520h,hsa-mir-521-1,hsa-mir-522,hsa-mir-519a-1,hsa-mir-527,hsa-mir-516a-1,hsa-mir-1283-2,hsa-mir-516a-2,hsa-mir-519a-2"
"dummy","","","false","mir-519a-3p/mir-519c-3p","dummy",NA,NA,NA
"dummy","","","false","mir-519d-3p/mir-518c-5p","dummy",NA,NA,NA
"dummy","","","false","mir-520a-3p/let-7b-3p","dummy",NA,NA,NA
"dummy","","","false","mir-520a-3p/mir-182-5p","dummy",NA,NA,NA
"dummy","","","false","mir-495-3p/let-7b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-493-3p/let-7b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-195-5p/let-7b-5p","dummy",NA,NA,NA
"mirna","","mir-431-3p","false","mir-431-3p","Down",0.731328682184554,"miR-431-3p","hsa-mir-337,hsa-mir-665,hsa-mir-431,hsa-mir-433,hsa-mir-127,hsa-mir-432,hsa-mir-136"
"dummy","","","false","mir-431-3p/let-7b-5p","dummy",NA,NA,NA
