"info","is_mrna_tf","name","selected","shared.name","updown","significance","miRfamily","mirnaCluster"
"dummy","","","false","mir-194-3p/mir-192-3p","dummy",NA,NA,NA
"mirna","","mir-223-5p","false","mir-223-5p","Up",0.172578015628077,"miR-223-5p","hsa-mir-223"
"dummy","","","false","mir-223-5p/mir-148a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-223-5p/mir-106b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-218-5p/mir-96-5p","dummy",NA,NA,NA
"dummy","","","false","mir-940/mir-106b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-142-5p/mir-935","dummy",NA,NA,NA
"mirna","","mir-1180-3p","false","mir-1180-3p","Up",0.0683909639933851,"miR-1180-3p","hsa-mir-1180"
"dummy","","","false","mir-1180-3p/mir-20b-5p","dummy",NA,NA,NA
"mirna","","mir-30a-3p","false","mir-30a-3p","Down",0.00854527198380856,"miR-30-3p","hsa-mir-30a"
"dummy","","","false","mir-30a-3p/mir-203a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-218-5p/mir-125b-2-3p","dummy",NA,NA,NA
"mirna","","mir-629-3p","false","mir-629-3p","Up",0.192003396180065,"miR-629-3p","hsa-mir-629"
"dummy","","","false","mir-629-3p/mir-200b-3p","dummy",NA,NA,NA
"mirna","","mir-532-5p","false","mir-532-5p","Down",0.430196586413313,"miR-532-5p","hsa-mir-532,hsa-mir-188,hsa-mir-500a,hsa-mir-362,hsa-mir-501,hsa-mir-500b"
"dummy","","","false","mir-532-5p/mir-196a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-582-3p/mir-155-5p","dummy",NA,NA,NA
"dummy","","","false","mir-942-5p/mir-3934-5p","dummy",NA,NA,NA
"mirna","","mir-125a-3p","false","mir-125a-3p","Up",0.0861666559653864,"miR-125a-3p","hsa-mir-99b,hsa-let-7e,hsa-mir-125a"
"dummy","","","false","mir-125a-3p/mir-625-5p","dummy",NA,NA,NA
"mirna","","mir-654-3p","false","mir-654-3p","Down",0.555118106173641,"miR-654-3p","hsa-mir-543,hsa-mir-495,hsa-mir-376c,hsa-mir-376a-2,hsa-mir-654,hsa-mir-376b,hsa-mir-376a-1,hsa-mir-300,hsa-mir-1185-1,hsa-mir-1185-2,hsa-mir-381,hsa-mir-487b,hsa-mir-539,hsa-mir-889,hsa-mir-544a,hsa-mir-655"
"dummy","","","false","mir-654-3p/mir-17-5p","dummy",NA,NA,NA
"dummy","","","false","mir-30a-5p/mir-625-5p","dummy",NA,NA,NA
"mirna","","mir-937-3p","false","mir-937-3p","Up",0.0002195387110512,"miR-937-3p","hsa-mir-937"
"dummy","","","false","mir-937-3p/mir-939-5p","dummy",NA,NA,NA
"mirna","","mir-7-5p","false","mir-7-5p","Up",0.0698988550093284,"miR-7-5p","hsa-mir-7-1"
"dummy","","","false","mir-7-5p/mir-19a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-143-3p/mir-130b-5p","dummy",NA,NA,NA
"mirna","","mir-744-3p","false","mir-744-3p","Up",0.0397096671938487,"miR-744-3p","hsa-mir-744"
"dummy","","","false","mir-744-3p/mir-96-5p","dummy",NA,NA,NA
"dummy","","","false","let-7a-2-3p/mir-33b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-33a-3p/mir-425-5p","dummy",NA,NA,NA
"dummy","","","false","mir-129-5p/mir-431-5p","dummy",NA,NA,NA
"dummy","","","false","mir-106a-5p/mir-30c-2-3p","dummy",NA,NA,NA
"mirna","","mir-758-3p","false","mir-758-3p","Up",0.25701430532785,"miR-758-3p","hsa-mir-379,hsa-mir-411,hsa-mir-299,hsa-mir-380,hsa-mir-1197,hsa-mir-323a,hsa-mir-758,hsa-mir-329-1,hsa-mir-329-2,hsa-mir-494,hsa-mir-1193,hsa-mir-543,hsa-mir-495"
"dummy","","","false","mir-758-3p/mir-377-5p","dummy",NA,NA,NA
"dummy","","","false","mir-589-3p/mir-4326","dummy",NA,NA,NA
"dummy","","","false","mir-20a-3p/mir-33a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-19a-3p/mir-33a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-7-5p/mir-323b-3p","dummy",NA,NA,NA
"dummy","","","false","mir-106a-5p/mir-942-5p","dummy",NA,NA,NA
"dummy","","","false","mir-30a-5p/mir-17-5p","dummy",NA,NA,NA
"dummy","","","false","mir-335-5p/mir-30c-2-3p","dummy",NA,NA,NA
"dummy","","","false","mir-223-5p/mir-144-3p","dummy",NA,NA,NA
"mirna","","mir-3065-3p","false","mir-3065-3p","Down",0.0640556928841004,"miR-3065-3p","hsa-mir-657,hsa-mir-3065,hsa-mir-338,hsa-mir-1250"
"dummy","","","false","mir-3065-3p/mir-183-3p","dummy",NA,NA,NA
"dummy","","","false","mir-96-5p/mir-182-5p","dummy",NA,NA,NA
"mirna","","mir-3934-5p","false","mir-3934-5p","Up",0.572233087418905,"miR-3934-5p","hsa-mir-3934"
"dummy","","","false","mir-3934-5p/mir-378a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-411-5p/mir-19a-3p","dummy",NA,NA,NA
"mirna","","mir-486-5p","false","mir-486-5p","Down",0.106110148055454,"miR-486-5p",NA
"dummy","","","false","mir-486-5p/mir-1-3p","dummy",NA,NA,NA
"dummy","","","false","mir-221-5p/mir-106b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-193b-3p/mir-455-3p","dummy",NA,NA,NA
"mirna","","mir-323b-3p","false","mir-323b-3p","Up",0.078114598955626,"miR-323b-3p","hsa-mir-487b,hsa-mir-539,hsa-mir-889,hsa-mir-544a,hsa-mir-655,hsa-mir-487a,hsa-mir-382,hsa-mir-134,hsa-mir-668,hsa-mir-485,hsa-mir-323b,hsa-mir-154,hsa-mir-496,hsa-mir-377,hsa-mir-541,hsa-mir-409,hsa-mir-412,hsa-mir-369,hsa-mir-410"
"dummy","","","false","mir-323b-3p/mir-149-5p","dummy",NA,NA,NA
"mirna","","mir-125b-5p","false","mir-125b-5p","Down",0.203585997776377,"miR-125-5p","hsa-mir-125b-1"
"dummy","","","false","mir-125b-5p/mir-324-3p","dummy",NA,NA,NA
"dummy","","","false","mir-106a-5p/mir-940","dummy",NA,NA,NA
"mirna","","mir-185-3p","false","mir-185-3p","Up",0.150633064694301,"miR-185-3p","hsa-mir-185"
"dummy","","","false","mir-185-3p/mir-9-5p","dummy",NA,NA,NA
"dummy","","","false","mir-19a-3p/mir-9-5p","dummy",NA,NA,NA
"mirna","","mir-651-5p","false","mir-651-5p","Up",0.467658966357688,"miR-651-5p","hsa-mir-651"
"dummy","","","false","mir-651-5p/mir-130b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-651-5p/mir-629-3p","dummy",NA,NA,NA
"mirna","","mir-3928-3p","false","mir-3928-3p","Up",0.0733351693198325,"miR-3928-3p","hsa-mir-3928"
"dummy","","","false","mir-3928-3p/mir-651-5p","dummy",NA,NA,NA
"dummy","","","false","let-7c-5p/mir-146a-5p","dummy",NA,NA,NA
"mirna","","mir-146a-5p","false","mir-146a-5p","Up",0.247169742480144,"miR-146-5p","hsa-mir-146a"
"dummy","","","false","mir-146a-5p/mir-125b-2-3p","dummy",NA,NA,NA
"mirna","","mir-3170","false","mir-3170","Down",0.950614276599816,"miR-3170/6855-5p","hsa-mir-3170"
"dummy","","","false","mir-3170/mir-10a-5p","dummy",NA,NA,NA
"mirna","","mir-23a-5p","false","mir-23a-5p","Up",0.157908300626074,"miR-23-5p","hsa-mir-24-2,hsa-mir-27a,hsa-mir-23a"
"dummy","","","false","mir-23a-5p/mir-550a-5p","dummy",NA,NA,NA
"mirna","","mir-7-1-3p","false","mir-7-1-3p","Up",0.965182642290544,"miR-7-3p","hsa-mir-7-1"
"mirna","","mir-148a-3p","false","mir-148a-3p","Down",0.00863381843168056,"miR-148-3p/152-3p","hsa-mir-148a"
"mirna","","mir-31-5p","false","mir-31-5p","Up",0.670338844687304,"miR-31-5p","hsa-mir-31"
"mirna","","mir-133a-3p","false","mir-133a-3p","Down",4.69397774247589e-06,NA,"hsa-mir-133a-1,hsa-mir-1-2"
"mirna","","mir-421","false","mir-421","Up",0.0217342642495747,"miR-421","hsa-mir-421,hsa-mir-374b,hsa-mir-374c"
"mirna","","mir-502-5p","false","mir-502-5p","Down",0.548989794630381,"miR-502-5p","hsa-mir-500a,hsa-mir-362,hsa-mir-501,hsa-mir-500b,hsa-mir-660,hsa-mir-502"
"mirna","","mir-138-5p","false","mir-138-5p","Down",0.292443423235517,"miR-138-5p","hsa-mir-138-2"
"mirna","","mir-29b-1-5p","false","mir-29b-1-5p","Up",0.624807128775781,"miR-29b-1-5p","hsa-mir-29a,hsa-mir-29b-1"
"mirna","","mir-130a-5p","false","mir-130a-5p","Up",0.0228033980384699,"miR-23-3p","hsa-mir-130a"
"mirna","","mir-615-3p","false","mir-615-3p","Up",0.0003010240337359,"miR-615-3p","hsa-mir-615"
"mirna","","mir-139-3p","false","mir-139-3p","Down",0.0155953923555376,"miR-139-3p","hsa-mir-139"
"mirna","","mir-9-3p","false","mir-9-3p","Up",0.480845607319137,"miR-9-3p","hsa-mir-9-1"
"mirna","","mir-205-5p","false","mir-205-5p","Up",0.0347079141968055,"miR-205-5p","hsa-mir-205"
"mirna","","mir-148a-5p","false","mir-148a-5p","Down",0.0352341367876246,"miR-148a-5p","hsa-mir-148a"
"mirna","","mir-9-5p","false","mir-9-5p","Down",0.544524056811469,"miR-9-5p","hsa-mir-9-1"
"mirna","","mir-326","false","mir-326","Down",0.208876792657046,"miR-326","hsa-mir-326"
"mirna","","mir-1301-3p","false","mir-1301-3p","Up",0.0608525796638987,"miR-1301-3p","hsa-mir-1301"
"mirna","","mir-3065-5p","false","mir-3065-5p","Down",0.545810348001736,"miR-3065-5p","hsa-mir-657,hsa-mir-3065,hsa-mir-338,hsa-mir-1250"
"mirna","","mir-508-3p","false","mir-508-3p","Up",0.279947331016009,"miR-508-3p","hsa-mir-506,hsa-mir-507,hsa-mir-508"
"mirna","","mir-34b-3p","false","mir-34b-3p","Up",0.0269048142254407,"miR-34b-3p","hsa-mir-34b,hsa-mir-34c"
"mirna","","mir-150-5p","false","mir-150-5p","Down",0.307981527922581,"miR-150-5p","hsa-mir-150"
"mirna","","mir-616-5p","false","mir-616-5p","Up",0.495030539879393,"miR-371b-5p/373-5p/616-5p","hsa-mir-616"
"mirna","","mir-935","false","mir-935","Up",0.0638634190575096,"miR-935","hsa-mir-935"
"mirna","","mir-500a-5p","false","mir-500a-5p","Down",0.454630002538498,"miR-500a-5p","hsa-mir-532,hsa-mir-188,hsa-mir-500a,hsa-mir-362,hsa-mir-501,hsa-mir-500b,hsa-mir-660,hsa-mir-502"
"mirna","","mir-194-5p","false","mir-194-5p","Down",0.0700681680083162,"miR-194-5p","hsa-mir-215,hsa-mir-194-1"
"mirna","","mir-485-3p","false","mir-485-3p","Up",0.659076555043466,"miR-539-3p","hsa-mir-381,hsa-mir-487b,hsa-mir-539,hsa-mir-889,hsa-mir-544a,hsa-mir-655,hsa-mir-487a,hsa-mir-382,hsa-mir-134,hsa-mir-668,hsa-mir-485,hsa-mir-323b,hsa-mir-154,hsa-mir-496,hsa-mir-377,hsa-mir-541,hsa-mir-409"
"mirna","","mir-431-3p","false","mir-431-3p","Down",0.658712465873174,"miR-431-3p","hsa-mir-337,hsa-mir-665,hsa-mir-431,hsa-mir-433,hsa-mir-127,hsa-mir-432,hsa-mir-136"
"mirna","","mir-653-5p","false","mir-653-5p","Up",0.567416402823733,"miR-653-5p","hsa-mir-653,hsa-mir-489"
"mirna","","mir-501-5p","false","mir-501-5p","Up",0.993379739040265,"miR-501-5p","hsa-mir-532,hsa-mir-188,hsa-mir-500a,hsa-mir-362,hsa-mir-501,hsa-mir-500b,hsa-mir-660,hsa-mir-502"
"mirna","","mir-548v","false","mir-548v","Down",0.326606965480037,"miR-548v","hsa-mir-548v"
"mirna","","mir-192-3p","false","mir-192-3p","Down",0.240938191589508,"miR-192-3p","hsa-mir-192,hsa-mir-194-2"
"mirna","","mir-33b-5p","false","mir-33b-5p","Up",0.125048925821804,"miR-33-5p","hsa-mir-33b"
"mirna","","mir-30c-2-3p","false","mir-30c-2-3p","Down",0.0269232519633606,"miR-30c-3p/6788-5p","hsa-mir-30c-2"
"mirna","","mir-377-5p","false","mir-377-5p","Up",0.716055622738124,"miR-377-5p/6086","hsa-mir-487a,hsa-mir-382,hsa-mir-134,hsa-mir-668,hsa-mir-485,hsa-mir-323b,hsa-mir-154,hsa-mir-496,hsa-mir-377,hsa-mir-541,hsa-mir-409,hsa-mir-412,hsa-mir-369,hsa-mir-410,hsa-mir-656"
"mirna","","mir-4326","false","mir-4326","Up",0.104073265219801,"miR-4326","hsa-mir-4326"
"mirna","","mir-144-3p","false","mir-144-3p","Down",0.856717490764822,"miR-144-3p","hsa-mir-451a,hsa-mir-451b,hsa-mir-144,hsa-mir-4732"
"mirna","","mir-149-5p","false","mir-149-5p","Up",0.406442501654684,"miR-149-5p","hsa-mir-149"
"mirna","","mir-10a-5p","false","mir-10a-5p","Down",0.0934026495672771,"miR-10-5p","hsa-mir-10a"
"mirna","","mir-550a-5p","false","mir-550a-5p","Up",0.016218888672714,"miR-550a-3-5p/550a-5p/1271-3p","hsa-mir-550a-1,hsa-mir-550b-1"
"mrna","false","JAG1","false","JAG1","Up",NA,NA,NA
"mrna","false","ANXA2","false","ANXA2","Up",NA,NA,NA
"mrna","false","CCND1","false","CCND1","Up",NA,NA,NA
"mrna","false","BMPR2","false","BMPR2","Down",NA,NA,NA
"mrna","false","DST","false","DST","Down",NA,NA,NA
"mrna","false","ZFP36L2","false","ZFP36L2","Down",NA,NA,NA
"mrna","false","CACNA1B","false","CACNA1B","Up",NA,NA,NA
"mrna","false","CCND2","false","CCND2","Down",NA,NA,NA
"mrna","false","CFL2","false","CFL2","Down",NA,NA,NA
"mrna","false","CKB","false","CKB","Down",NA,NA,NA
"mrna","false","COL1A1","false","COL1A1","Up",NA,NA,NA
"mrna","false","COL3A1","false","COL3A1","Up",NA,NA,NA
"mrna","false","HAPLN1","false","HAPLN1","Up",NA,NA,NA
"mrna","false","CSNK1A1","false","CSNK1A1","Down",NA,NA,NA
"mrna","false","VCAN","false","VCAN","Up",NA,NA,NA
"mrna","false","DAB2","false","DAB2","Up",NA,NA,NA
"mrna","false","DHCR24","false","DHCR24","Down",NA,NA,NA
"mrna","false","EEF2","false","EEF2","Down",NA,NA,NA
"mrna","true","EN2","false","EN2","Up",NA,NA,NA
"mrna","false","EPHA4","false","EPHA4","Up",NA,NA,NA
"mrna","false","EPHA7","false","EPHA7","Down",NA,NA,NA
"mrna","false","FGF2","false","FGF2","Down",NA,NA,NA
"mrna","false","FKBP5","false","FKBP5","Down",NA,NA,NA
"mrna","true","FOXO1","false","FOXO1","Down",NA,NA,NA
"mrna","false","GOLGA4","false","GOLGA4","Down",NA,NA,NA
"mrna","false","GOLGB1","false","GOLGB1","Down",NA,NA,NA
"mrna","false","MKNK2","false","MKNK2","Down",NA,NA,NA
"mrna","true","HOXA9","false","HOXA9","Up",NA,NA,NA
"mrna","false","ID4","false","ID4","Down",NA,NA,NA
"mrna","false","IDS","false","IDS","Up",NA,NA,NA
"mrna","false","IGF2","false","IGF2","Up",NA,NA,NA
"mrna","false","IL1R1","false","IL1R1","Down",NA,NA,NA
"mrna","false","IL6R","false","IL6R","Down",NA,NA,NA
"mrna","false","ITPR1","false","ITPR1","Down",NA,NA,NA
"mrna","false","KCNMB1","false","KCNMB1","Down",NA,NA,NA
"mrna","false","LPP","false","LPP","Down",NA,NA,NA
"mrna","false","LYN","false","LYN","Up",NA,NA,NA
"mrna","false","TM4SF1","false","TM4SF1","Up",NA,NA,NA
"mrna","true","MXD1","false","MXD1","Up",NA,NA,NA
"mrna","false","MAN2A1","false","MAN2A1","Down",NA,NA,NA
"mrna","false","MAP1B","false","MAP1B","Down",NA,NA,NA
"mrna","false","MAP3K9","false","MAP3K9","Down",NA,NA,NA
"mrna","true","MYC","false","MYC","Up",NA,NA,NA
"mrna","false","PPP1R12B","false","PPP1R12B","Down",NA,NA,NA
"mrna","true","NFIA","false","NFIA","Down",NA,NA,NA
"mrna","false","NOTCH2","false","NOTCH2","Down",NA,NA,NA
"mrna","true","NPAS2","false","NPAS2","Down",NA,NA,NA
"mrna","false","NPTX1","false","NPTX1","Down",NA,NA,NA
"mrna","false","PCDH9","false","PCDH9","Down",NA,NA,NA
"mrna","false","ABCB1","false","ABCB1","Down",NA,NA,NA
"mrna","false","PIM1","false","PIM1","Up",NA,NA,NA
"mrna","false","PSAP","false","PSAP","Down",NA,NA,NA
"mrna","false","PTCH1","false","PTCH1","Down",NA,NA,NA
"mrna","false","PTPN14","false","PTPN14","Down",NA,NA,NA
"mrna","true","RORA","false","RORA","Down",NA,NA,NA
"mrna","true","RREB1","false","RREB1","Down",NA,NA,NA
"mrna","false","SLC7A2","false","SLC7A2","Down",NA,NA,NA
"mrna","false","SLC20A2","false","SLC20A2","Up",NA,NA,NA
"mrna","false","SOD2","false","SOD2","Up",NA,NA,NA
"mrna","true","SOX11","false","SOX11","Up",NA,NA,NA
"mrna","false","SPTBN1","false","SPTBN1","Down",NA,NA,NA
"mrna","true","ZEB1","false","ZEB1","Down",NA,NA,NA
"mrna","false","TGFBR1","false","TGFBR1","Up",NA,NA,NA
"mrna","false","TGFBR3","false","TGFBR3","Down",NA,NA,NA
"mrna","false","THBS1","false","THBS1","Down",NA,NA,NA
"mrna","true","THRB","false","THRB","Down",NA,NA,NA
"mrna","false","TIMP2","false","TIMP2","Up",NA,NA,NA
"mrna","false","TPM4","false","TPM4","Up",NA,NA,NA
"mrna","false","TRIO","false","TRIO","Up",NA,NA,NA
"mrna","true","TRPS1","false","TRPS1","Up",NA,NA,NA
"mrna","false","UGCG","false","UGCG","Down",NA,NA,NA
"mrna","false","VEGFA","false","VEGFA","Up",NA,NA,NA
"mrna","false","BTG2","false","BTG2","Down",NA,NA,NA
"mrna","false","PXDN","false","PXDN","Up",NA,NA,NA
"mrna","true","HMGA2","false","HMGA2","Up",NA,NA,NA
"mrna","false","FZD6","false","FZD6","Up",NA,NA,NA
"mrna","false","H2AC6","false","H2AC6","Up",NA,NA,NA
"mrna","false","STK24","false","STK24","Up",NA,NA,NA
"mrna","false","DDX3Y","false","DDX3Y","Up",NA,NA,NA
"mrna","false","IRS2","false","IRS2","Down",NA,NA,NA
"mrna","false","SYT7","false","SYT7","Up",NA,NA,NA
"mrna","false","XPR1","false","XPR1","Up",NA,NA,NA
"mrna","false","NRXN3","false","NRXN3","Down",NA,NA,NA
"mrna","false","KCNK6","false","KCNK6","Up",NA,NA,NA
"mrna","false","QKI","false","QKI","Up",NA,NA,NA
"mrna","false","AATK","false","AATK","Down",NA,NA,NA
"mrna","false","GREB1","false","GREB1","Down",NA,NA,NA
"mrna","false","SERTAD2","false","SERTAD2","Up",NA,NA,NA
"mrna","true","ZEB2","false","ZEB2","Down",NA,NA,NA
"mrna","false","CEP170","false","CEP170","Up",NA,NA,NA
"mrna","false","SCAMP2","false","SCAMP2","Down",NA,NA,NA
"mrna","false","TOB1","false","TOB1","Down",NA,NA,NA
"mrna","false","MBNL2","false","MBNL2","Down",NA,NA,NA
"mrna","false","ABI2","false","ABI2","Up",NA,NA,NA
"mrna","false","LHFPL2","false","LHFPL2","Up",NA,NA,NA
"mrna","false","CORO2B","false","CORO2B","Down",NA,NA,NA
"mrna","false","DLC1","false","DLC1","Down",NA,NA,NA
"mrna","false","TXNIP","false","TXNIP","Down",NA,NA,NA
"mrna","false","ADAMTS5","false","ADAMTS5","Down",NA,NA,NA
"mrna","false","RASSF8","false","RASSF8","Down",NA,NA,NA
"mrna","true","KLF12","false","KLF12","Down",NA,NA,NA
"mrna","true","IKZF2","false","IKZF2","Down",NA,NA,NA
"mrna","false","FNDC3A","false","FNDC3A","Down",NA,NA,NA
"mrna","false","CARD8","false","CARD8","Down",NA,NA,NA
"mrna","false","BTBD3","false","BTBD3","Down",NA,NA,NA
"mrna","false","MAPRE3","false","MAPRE3","Down",NA,NA,NA
"mrna","false","ELL2","false","ELL2","Down",NA,NA,NA
"mrna","false","PCNX1","false","PCNX1","Down",NA,NA,NA
"mrna","false","PEG10","false","PEG10","Up",NA,NA,NA
"mrna","false","RGL1","false","RGL1","Up",NA,NA,NA
"mrna","false","TTC28","false","TTC28","Down",NA,NA,NA
"mrna","false","SYNM","false","SYNM","Down",NA,NA,NA
"mrna","false","SLC44A1","false","SLC44A1","Up",NA,NA,NA
"mrna","false","SLC7A11","false","SLC7A11","Up",NA,NA,NA
"mrna","false","SH3BP4","false","SH3BP4","Down",NA,NA,NA
"mrna","false","GABARAPL1","false","GABARAPL1","Down",NA,NA,NA
"mrna","false","TMEM245","false","TMEM245","Down",NA,NA,NA
"mrna","false","KANK2","false","KANK2","Down",NA,NA,NA
"mrna","false","NBEA","false","NBEA","Down",NA,NA,NA
"mrna","false","CYFIP2","false","CYFIP2","Down",NA,NA,NA
"mrna","false","KCNMB4","false","KCNMB4","Up",NA,NA,NA
"mrna","false","MYLIP","false","MYLIP","Down",NA,NA,NA
"mrna","false","TMOD2","false","TMOD2","Down",NA,NA,NA
"mrna","false","REPIN1","false","REPIN1","Down",NA,NA,NA
"mrna","true","ZBTB7B","false","ZBTB7B","Down",NA,NA,NA
"mrna","false","RAPGEFL1","false","RAPGEFL1","Up",NA,NA,NA
"mrna","false","NIN","false","NIN","Down",NA,NA,NA
"mrna","false","CHIC1","false","CHIC1","Down",NA,NA,NA
"mrna","false","DNAJA4","false","DNAJA4","Up",NA,NA,NA
"mrna","false","SYBU","false","SYBU","Down",NA,NA,NA
"mrna","true","BBX","false","BBX","Down",NA,NA,NA
"mrna","false","ANKRD50","false","ANKRD50","Down",NA,NA,NA
"mrna","true","ZNF512B","false","ZNF512B","Down",NA,NA,NA
"mrna","false","HEG1","false","HEG1","Up",NA,NA,NA
"mrna","false","TAOK1","false","TAOK1","Up",NA,NA,NA
"mrna","false","SIPA1L2","false","SIPA1L2","Up",NA,NA,NA
"mrna","false","PCDH10","false","PCDH10","Down",NA,NA,NA
"mrna","true","TSHZ3","false","TSHZ3","Up",NA,NA,NA
"mrna","false","TNRC6C","false","TNRC6C","Down",NA,NA,NA
"mrna","false","SLC7A14","false","SLC7A14","Down",NA,NA,NA
"mrna","false","WNK1","false","WNK1","Down",NA,NA,NA
"mrna","true","ZNF655","false","ZNF655","Down",NA,NA,NA
"mrna","false","OGFRL1","false","OGFRL1","Down",NA,NA,NA
"mrna","false","PANK3","false","PANK3","Up",NA,NA,NA
"mrna","true","ZNF665","false","ZNF665","Down",NA,NA,NA
"mrna","false","MAP9","false","MAP9","Down",NA,NA,NA
"mrna","false","CHD9","false","CHD9","Down",NA,NA,NA
"mrna","false","CLPTM1L","false","CLPTM1L","Up",NA,NA,NA
"mrna","false","SLC38A1","false","SLC38A1","Up",NA,NA,NA
"mrna","false","PITPNM3","false","PITPNM3","Down",NA,NA,NA
"mrna","false","RASSF5","false","RASSF5","Down",NA,NA,NA
"mrna","false","KATNAL1","false","KATNAL1","Up",NA,NA,NA
"mrna","false","FAXC","false","FAXC","Down",NA,NA,NA
"mrna","true","ZBTB37","false","ZBTB37","Down",NA,NA,NA
"mrna","true","ZIC5","false","ZIC5","Up",NA,NA,NA
"mrna","false","ZC3H12C","false","ZC3H12C","Down",NA,NA,NA
"mrna","false","SCARF2","false","SCARF2","Up",NA,NA,NA
"mrna","false","FAM114A1","false","FAM114A1","Down",NA,NA,NA
"mrna","false","ARHGAP18","false","ARHGAP18","Down",NA,NA,NA
"mrna","false","TP53INP1","false","TP53INP1","Down",NA,NA,NA
"mrna","false","XKR4","false","XKR4","Down",NA,NA,NA
"mrna","false","FGD4","false","FGD4","Down",NA,NA,NA
"mrna","false","FAM210A","false","FAM210A","Up",NA,NA,NA
"mrna","false","SNTN","false","SNTN","Down",NA,NA,NA
"mrna","false","SESN3","false","SESN3","Up",NA,NA,NA
"mrna","true","ZNF583","false","ZNF583","Down",NA,NA,NA
"mrna","false","BTLA","false","BTLA","Down",NA,NA,NA
"mrna","false","CREBRF","false","CREBRF","Down",NA,NA,NA
"mrna","false","RNF217","false","RNF217","Down",NA,NA,NA
"mrna","false","TTC39B","false","TTC39B","Down",NA,NA,NA
"mrna","false","TMTC3","false","TMTC3","Up",NA,NA,NA
"mrna","false","TMEM64","false","TMEM64","Down",NA,NA,NA
"mrna","false","S100Z","false","S100Z","Up",NA,NA,NA
"mrna","false","TMEM154","false","TMEM154","Up",NA,NA,NA
"mrna","false","C6orf89","false","C6orf89","Down",NA,NA,NA
"mrna","false","ZBTB9","false","ZBTB9","Up",NA,NA,NA
"mrna","false","RBM20","false","RBM20","Down",NA,NA,NA
"mrna","false","ZNF850","false","ZNF850","Down",NA,NA,NA
"mrna","false","FAM71F2","false","FAM71F2","Down",NA,NA,NA
"mrna","true","ONECUT3","false","ONECUT3","Down",NA,NA,NA
"mrna","false","FAM102A","false","FAM102A","Down",NA,NA,NA
"mrna","false","LCN10","false","LCN10","Down",NA,NA,NA
"mrna","false","PALM2AKAP2","false","PALM2AKAP2","Up",NA,NA,NA
"mrna","false","GPX8","false","GPX8","Up",NA,NA,NA
"mrna","false","TMPPE","false","TMPPE","Down",NA,NA,NA
"mrna","false","ANKRD33B","false","ANKRD33B","Down",NA,NA,NA
"mrna","true","ZBTB8B","false","ZBTB8B","Down",NA,NA,NA
