"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","miRNA1_pvalue","miRNA1_logFC","miRNA2_pvalue","miRNA2_logFC","mRNA_pvalue","mRNA_logFC","mi2","mi1","mrna","_c3","_c4","_c5","_c6","_c7","_c8","_c9","_c10","_c11","_c12","_c13","_c14","_c15","_c16","_c17","_c18","_c19","_c20","_c21","_c22","_c23","_c24","_c25","_c26","_c27","_c28","_c29","_c30","_c31","_c32","_c33","_c34","_c35","_c36","_c37","_c38","_c39","_c40","_c41","_c42","_c43","_c44","_c45","_c46","_c47","_c48","_c49","_c50","_c51","_c52","_c53","_c54","_c55","_c56","_c57","_c58","_c59","_c60","_c61","_c62","_c63","_c64","_c65","_c66","_c67","_c68","_c69","_c70","_c71","_c72","_c73","_c74"
6374,"CXCL5","hsa-mir-149-5p","hsa-mir-195-5p",0,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/27121091'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/28969047'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/27848972'>PubMedLink</a>","tarbase","tarbase",0.0744014894902236,-0.234294033146304,1.02200829748098e-08,-0.6627503859451,4.28895699471795e-05,0.408154453899154,"hsa-mir-195-5p","hsa-mir-149-5p",6374,12.5677893346216,15.6781470651455,12.0839532000897,"8.87097062964621","12.4923536956803","17.3464742745236","12.9106289606067","18.3085788516381","18.8496707150105","10.2039981585675","16.7835181584807","14.7554726958614","11.2435987941659","9.36201252179555","16.3555812149756","16.6838740002687","10.8179630623729","9.03182021257129","8.87382762573863","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
7070,"THY1","hsa-mir-296-5p","hsa-mir-486-3p",0.003,FALSE,NA,NA,NA,"tarbase","mirtarbase",0.282099234682597,0.215685583687804,0.00055286485713694,0.944472758291256,9.85343757509747e-07,-0.301088949630552,"hsa-mir-486-3p","hsa-mir-296-5p",7070,14.6917942932876,19.2005905257072,15.1305325314158,"14.6676690625097","17.6212873114992","15.8307165669207","15.6598487280825","16.9530502950265","13.984915994133","17.0701488609324","18.1144337584805","15.4575403587642","16.3224067259548","16.3478707535076","17.0049369241031","16.7729198387985","15.1093938747048","14.4747704398932","16.9624217401714","14.6319859800377","15.5582543629493","15.4592222967624","14.8646027753741","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
7077,"TIMP2","hsa-mir-205-5p","hsa-mir-30c-1-3p",0,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/11551917'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16596214'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17572184'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23281640'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25571919'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26191221'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29103203'>PubMedLink</a>","tarbase","tarbase",0.758883783773528,-0.0803804860847427,0.00902660947679778,-0.548532899097016,0.490478338512049,0.0410801849421165,"hsa-mir-30c-1-3p","hsa-mir-205-5p",7077,19.0541438077703,21.386526380315,21.1798569534416,"20.7896436065094","20.1734776975459","20.0608414496306","21.4943931173892","17.4740020177716","18.3526407945232","19.644218513327","19.5566697539389","17.7382025482542","19.4612126702634","21.360375579128","20.4747034510293","20.2429956153018","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
7077,"TIMP2","hsa-mir-30c-1-3p","hsa-mir-106a-5p",0.006,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/24977165'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/29072688'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/11551917'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16596214'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17572184'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23281640'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25571919'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26191221'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29103203'>PubMedLink</a>","tarbase","mirtarbase tarbase",0.00902660947679778,-0.548532899097016,0.0183021042700624,-0.296921662206423,0.490478338512049,0.0410801849421165,"hsa-mir-106a-5p","hsa-mir-30c-1-3p",7077,18.7484358694939,20.1734776975459,17.7308833020592,"17.9751187593753","18.8259552577432","19.5768368602674","19.9771806300414","21.4624259669748","19.6019439143855","21.4943931173892","21.0863449803144","18.3526407945232","21.5291599539209","20.6903866230928","19.644218513327","19.1408306826849","19.5566697539389","20.657763239849","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
7077,"TIMP2","hsa-mir-30c-1-3p","hsa-mir-421",0.009,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/11551917'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16596214'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17572184'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23281640'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25571919'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26191221'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29103203'>PubMedLink</a>","tarbase","tarbase",0.00902660947679778,-0.548532899097016,0.198795001255535,0.262299157559726,0.490478338512049,0.0410801849421165,"hsa-mir-421","hsa-mir-30c-1-3p",7077,20.9953846253699,19.0541438077703,19.9689536993055,"17.0005773974828","21.1798569534416","20.1734776975459","17.7308833020592","17.9751187593753","20.7414525714513","17.3618514573468","20.6281368723827","20.0972274692202","20.6021308304484","21.0486819835147","19.7108173792309","19.5768368602674","19.9771806300414","20.0608414496306","21.2282374283806","19.6019439143855","20.0432944241954","17.4740020177716","21.0863449803144","18.3526407945232","20.287437614748","19.1408306826849","17.7382025482542","20.6189787177443","19.4612126702634","20.4747034510293","20.8143805899803","20.2429956153018","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
7474,"WNT5A","hsa-mir-141-5p","hsa-mir-129-5p",0.003,FALSE,NA,NA,NA,"tarbase","tarbase",3.82266077489322e-30,-1.7549023698368,4.81135072332313e-30,-1.72574231931094,0.0258446321359305,0.151822084507813,"hsa-mir-129-5p","hsa-mir-141-5p",7474,16.1720221262417,12.6136778086339,16.7786990109394,"16.0906330873427","13.7201032934144","17.3853031268648","17.8789873792703","16.8431797639786","15.6631683833499","18.5407255766747","15.6631228540145","15.9218379673297","14.9106149818232","15.3789870205345","14.9851220471503","14.6730006215067","16.5013180982214","14.1141914710467","14.558069002381","18.7766008089245","14.9531340457462","16.6781430135497","11.9930741932878","14.5340632636882","14.6625972210069","15.6360449984524","15.2011268866449","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9021,"SOCS3","hsa-mir-335-3p","hsa-mir-138-5p",5e-04,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/21054677'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24593195'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30167088'>PubMedLink</a>","mirtarbase","tarbase",0.943705077553417,0.00799752504184962,0.0641185439779209,-0.278663712748698,0.576113458446349,-0.0340755520812295,"hsa-mir-138-5p","hsa-mir-335-3p",9021,17.9361436223607,17.8047819063007,16.6232241281843,"17.4183173451677","18.7051658153826","18.7033429117316","17.800239248232","16.7717553587038","17.5640805431682","18.4776622411747","16.8638869899142","18.17503541095","19.285019902987","18.0797983295603","19.0973685620904","19.1472330980805","18.0905395338185","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9120,"SLC16A6","hsa-mir-378a-5p","hsa-mir-145-5p",5e-04,FALSE,NA,NA,NA,"tarbase","tarbase",0.0392913145841776,-0.216464953891047,7.97890569972628e-08,-0.43765675268901,0.00101231931661302,0.239565966022765,"hsa-mir-145-5p","hsa-mir-378a-5p",9120,14.9599876133166,13.6413586119631,12.8127092377097,"14.0249687693882","13.9954999884236","14.9235452058215","15.5043045729444","16.1773614105782","14.790311039924","14.0806771436452","14.7971419349872","14.1734203682684","15.665662722929","14.7446874336114","12.6797528722142","15.3979796246991","14.6515537090149","11.1535921689334","13.2245218424717","14.2929769858612","12.8830273286167","15.7973354921893","15.6812568754462","13.1645038515437","14.4248047347017","15.078542301766","16.6718271849665","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10052,"GJC1","hsa-mir-4326","hsa-mir-23a-5p",0.0025,FALSE,NA,NA,NA,"tarbase","mirtarbase",0.0697256277922971,0.36605885618891,0.770254711938149,-0.0635156715733736,0.178239438088387,-0.0991377974032205,"hsa-mir-23a-5p","hsa-mir-4326",10052,11.7916510184715,15.4947861414548,11.6395531003571,"13.5142048909152","12.9055268260285","11.1923233679436","11.7924856856103","12.6029113154466","10.784901020147","12.7601259277283","11.2869819686852","10.203663804105","13.1845385467541","13.7085691414398","12.496463414033","15.1217997323648","13.29021173841","12.2617562677158","11.9928616035613","12.0791926390074","11.3677766574003","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10123,"ARL4C","hsa-mir-338-3p","hsa-mir-9-5p",0.003,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/29201237'>PubMedLink</a>",NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/31774870'>PubMedLink</a>","mirtarbase","tarbase",0.00690942353979626,-0.253283617024849,0.00081254910621026,-0.283211906425316,0.039873155522149,0.130570569661316,"hsa-mir-9-5p","hsa-mir-338-3p",10123,15.6308198539778,16.2322880084122,19.5663201121759,"20.9559184093188","21.0981082153214","18.3379780449437","18.8453043904224","19.1059719239806","18.1185068378931","20.0533643049334","17.4931833121602","21.6389853467533","20.1769707595391","19.0270109302143","17.458137867078","18.9948392104623","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10525,"HYOU1","hsa-mir-146a-5p","hsa-mir-149-5p",0.005,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/27121091'>PubMedLink</a>",NA,"tarbase","tarbase",0.00098049576135403,0.347743864713515,0.0744014894902236,-0.234294033146304,0.56844399131031,-0.035098146963724,"hsa-mir-149-5p","hsa-mir-146a-5p",10525,18.2760117163557,18.3314151596266,19.0235854414147,"18.8402998308223","18.1403528265555","17.7721326133422","17.7441545637453","18.6879692869895","18.3940238490962","19.3869965278263","17.8283734404506","18.4564301982317","18.9878354334442","18.6253580534248","18.3885617058242","18.3397926270383","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10642,"IGF2BP1","hsa-mir-182-5p","hsa-mir-141-5p",0.0075,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/24886554'>PubMedLink</a>",NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/26332146'>PubMedLink</a>","tarbase","tarbase",0.0018768321382387,0.232259238453617,3.82266077489322e-30,-1.7549023698368,0.129563475487573,-0.111012206831302,"hsa-mir-141-5p","hsa-mir-182-5p",10642,6.43556589158468,8.16452124659387,12.2534684999353,"9.28311970047368","10.5546911416045","13.7689528623333","13.8129510283867","14.2159158694963","13.491326466965","13.8920239441036","5.44043177772069","11.1409638070038","12.8980069982221","7.77527799751531","10.1531049622976","8.22349013095425","7.51983029509152","10.5170565096753","8.45327129548923","11.0923643893819","-2","11.7725959547348","9.60518769932221","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
25932,"CLIC4","hsa-mir-139-5p","hsa-mir-10a-3p",0.0015,FALSE,NA,NA,NA,"mirtarbase","mirtarbase tarbase",2.71693102825538e-09,-0.619984143270217,0.0617466759218203,-0.295210183435125,0.682941836814824,0.0237088711768222,"hsa-mir-10a-3p","hsa-mir-139-5p",25932,21.7515296046977,19.5157960972906,18.0573426625222,"21.3781763729249","21.3902963387413","19.1777186496492","17.8394595580116","20.8736287601499","18.1831960787766","19.5479227014142","20.3007121809576","18.7883864969934","21.9247921574143","20.0423086623087","20.719192482442","22.0914316261537","21.677629581733","17.5368371575071","17.7799997257555","20.0544427521579","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
26278,"SACS","hsa-mir-1226-3p","hsa-mir-424-5p",0.0025,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase",0.231955894126028,0.293423231303213,8.45703087988298e-07,-0.480921334505891,0.0256093510278272,0.158020526730068,"hsa-mir-424-5p","hsa-mir-1226-3p",26278,14.0126697069949,15.3216066587843,14.8313547007104,"16.4889124140376","14.1863592946983","14.9131465358664","13.6226828823183","15.4390597305439","14.5082939241526","15.1551610654561","13.4539813482159","14.3975194888965","15.5029626238295","17.6127855648022","14.1482511480022","14.7402400353163","14.7420112334271","16.0134912633047","15.4792913631679","15.1614483749954","15.5128409291471","14.7732960389057","14.2428107868224","13.9768709054471","14.8726122742718","13.1057434666452","14.4964018800998","14.4095745788118","15.4704654211638","14.444895216218","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
51427,"ZNF107","hsa-mir-584-5p","hsa-mir-135b-5p",0.0025,TRUE,NA,NA,NA,"tarbase","mirtarbase",8.76083313017263e-05,0.497977895301623,0.00566582107352629,0.355454789361122,0.489821472761372,0.0484062413265984,"hsa-mir-135b-5p","hsa-mir-584-5p",51427,14.3642869126325,14.78293335785,16.2394793301588,"15.3178072912565","15.4475057823081","15.6978084888921","14.3888375012179","14.7055967791242","14.3360897729028","13.5256394589339","13.1677108951852","14.2012649984452","13.5161626199893","14.1009807616296","14.7945681381162","14.2898321966598","11.6713564594967","15.7941858066052","13.7573313605896","17.4702753622039","15.6526741185075","13.7873487940977","13.681842560189","15.0993902562801","13.3951791683735","12.8783642329456","14.1542696281388","14.7963298843884","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
51555,"PEX5L","hsa-mir-642a-5p","hsa-mir-326",0.007,FALSE,NA,NA,NA,"mirtarbase","mirtarbase",0.0006292340091303,0.793729810756527,0.0641333245356025,-0.335876380491161,5.35649347673314e-05,-0.406831970839935,"hsa-mir-326","hsa-mir-642a-5p",51555,6.72706261998358,7.75365655097372,7.67481426291034,"8.05182742096897","7.70453080986819","5.63417166593286","10.0696308233165","-2","-2","4.88274151301925","6.21357845066688","6.96715748972113","11.616929273948","7.06512122035127","8.73291532546806","7.05220936102311","8.33801643309144","6.37089960589841","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
54863,"TOR4A","hsa-mir-187-3p","hsa-mir-185-3p",0.0035,FALSE,NA,NA,NA,"mirtarbase","tarbase",6.91589039663488e-18,-1.35387615115695,0.00517775211933747,0.519478381026114,0.169060165840363,0.0885033935962175,"hsa-mir-185-3p","hsa-mir-187-3p",54863,18.4164506133317,17.4407727419644,14.5800491891871,"16.1054336465978","16.8920946963102","17.3218401006448","17.7597291268875","16.1576793933975","17.9648685197503","18.2860525046791","16.9841419242584","15.8316069305119","18.6667545455864","18.7034093396195","17.8127672325513","17.2478259006833","16.8948335525252","18.4875446526031","16.9942755181504","14.3909105584931","17.010039816516","17.7800670638241","15.9771637887516","16.335739426881","16.7236005978527","18.229552182763","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
56479,"KCNQ5","hsa-mir-135b-5p","hsa-mir-139-5p",0.003,FALSE,NA,NA,NA,"tarbase","mirtarbase",0.00566582107352629,0.355454789361122,2.71693102825538e-09,-0.619984143270217,0.0415454100448489,0.176126680711351,"hsa-mir-139-5p","hsa-mir-135b-5p",56479,7.91079911864928,6.65784952932935,10.6321241816424,"13.5169889008888","7.78559571554737","11.031909521133","10.4080689315623","8.6082409570149","10.2920425123745","8.16860824566834","8.37091546520688","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57161,"PELI2","hsa-mir-9-5p","hsa-mir-3613-5p",0.0035,FALSE,NA,NA,NA,"tarbase","tarbase",0.00081254910621026,-0.283211906425316,0.292081814639792,0.16288219413891,0.090698329871126,-0.111843980433845,"hsa-mir-3613-5p","hsa-mir-9-5p",57161,13.3325544916583,16.741279764558,14.3667355808292,"13.1722919904654","14.930045471698","13.9092475430476","15.3666333693672","14.1533826503254","15.5869702870991","12.9451828626722","14.7351455240758","16.6420780544575","14.6547359189703","16.4128231895956","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57633,"LRRN1","hsa-mir-106a-5p","hsa-mir-141-3p",0.0025,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/24977165'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/29072688'>PubMedLink</a>",NA,NA,"tarbase","tarbase",0.0183021042700624,-0.296921662206423,2.63222209308618e-31,-1.44925664591585,0.408102855370934,-0.0603600150116645,"hsa-mir-141-3p","hsa-mir-106a-5p",57633,9.80565305424204,10.7746115931363,9.67113147967717,"10.9323302201934","12.8340714423623","13.5668166082378","14.7879142818836","11.9761091016303","7.00848434703165","15.5210295022654","11.5535922479261","13.7717927251992","10.3348214399941","15.2117095090265","-2","12.7926089382851","13.5274265644767","9.1329322227632","11.467519723594","15.726414967846","-2","14.3024600808147","16.5726422387974","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57685,"CACHD1","hsa-mir-589-3p","hsa-mir-125b-2-3p",0.0055,FALSE,NA,NA,NA,"tarbase","tarbase",0.00361466771125294,0.665126829413091,0.756263055569734,-0.0376463659111949,0.00442968935912199,-0.194262134241021,"hsa-mir-125b-2-3p","hsa-mir-589-3p",57685,14.7286468359131,13.7733393312958,12.8318602773805,"11.7246817466974","13.4943299394975","14.3153054965576","14.9805573426683","15.0632016489616","13.7396069268991","14.4151083541797","14.3907873107173","14.5537657129761","11.3033328043141","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
65059,"RAPH1","hsa-mir-378a-3p","hsa-mir-296-5p",0.001,FALSE,NA,NA,NA,"tarbase","tarbase",0.333951496517598,-0.0867876070920384,0.282099234682597,0.215685583687804,0.00695816281537663,-0.200349577657942,"hsa-mir-296-5p","hsa-mir-378a-3p",65059,11.0180263754776,12.407358872505,10.0096027101327,"13.7786655198509","12.8553587449653","13.2851549847326","9.68548336810074","12.3015426278525","11.1742046354307","11.9187730732194","13.7112679387271","12.9773134095571","10.7894454658958","11.4851987154083","12.763253490543","12.9569436615453","9.70055089374957","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
65059,"RAPH1","hsa-mir-589-3p","hsa-mir-296-5p",0,FALSE,NA,NA,NA,"tarbase","tarbase",0.00361466771125294,0.665126829413091,0.282099234682597,0.215685583687804,0.00695816281537663,-0.200349577657942,"hsa-mir-296-5p","hsa-mir-589-3p",65059,11.9339253666086,11.3725970975359,10.0688074131594,"10.5951798743148","11.0180263754776","10.8816171412157","11.8909620521828","13.1704235191708","12.000632404793","12.1152575210064","12.1759496916807","10.0096027101327","13.7786655198509","12.4600171741449","10.8822538677343","13.2851549847326","13.1152147632924","10.0081610858321","12.3015426278525","9.35263444610234","10.0063322135498","12.2768537331377","9.78399823734761","11.7380036558068","10.8359784177118","11.4851987154083","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84765,"ZNF577","hsa-mir-424-5p","hsa-mir-497-5p",0,TRUE,NA,NA,NA,"tarbase","tarbase",8.45703087988298e-07,-0.480921334505891,1.25737395343195e-05,-0.554797074996022,0.446732946011493,-0.0527266494221188,"hsa-mir-497-5p","hsa-mir-424-5p",84765,15.0564841380761,15.515423988217,12.8612700714875,"12.3417226549776","13.5464008452949","16.052020216833","12.5890835890567","13.3749677209672","13.5117671126984","13.0592792280134","12.0430817108126","12.5990778461093","12.9149285799463","13.3712792792055","15.2060614840742","12.6200229827225","14.4294219409951","13.2242933279262","13.6801885177627","14.9098239779317","16.171934374574","14.9204405301785","14.2460788417003","14.1875079245111","14.6536359545403","14.0111694855751","17.9741426696532","15.4832564145647","13.2490549015478","15.0715274281692","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
91947,"ARRDC4","hsa-mir-1229-3p","hsa-mir-424-5p",0.0075,FALSE,NA,NA,NA,"tarbase","tarbase",0.339536439861388,0.28177996890093,8.45703087988298e-07,-0.480921334505891,0.55129403847718,-0.0372795709609565,"hsa-mir-424-5p","hsa-mir-1229-3p",91947,16.0043090841113,17.2746197239301,16.3385477518476,"17.610826014227","19.6477784243316","17.2466179595176","18.1120261424508","16.9891314622005","18.0169026724227","17.2978660092248","17.5223519549601","16.8708179177242","16.6302473956816","16.27431816","15.4162631737133","18.4502716852446","17.4827053619041","17.6546130476846","18.0771787881189","17.656544096294","16.3968337101869","18.1901841889735","17.0629483020315","17.5859174134129","16.964500601096","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
