"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","miRNA1_pvalue","miRNA1_logFC","miRNA2_pvalue","miRNA2_logFC","mRNA_pvalue","mRNA_logFC","mi2","mi1","mrna","_c3","_c4","_c5","_c6","_c7","_c8","_c9","_c10","_c11","_c12","_c13","_c14","_c15","_c16","_c17","_c18","_c19","_c20","_c21","_c22","_c23","_c24","_c25","_c26","_c27","_c28","_c29","_c30","_c31","_c32","_c33","_c34","_c35","_c36","_c37","_c38","_c39","_c40","_c41","_c42","_c43","_c44","_c45","_c46","_c47","_c48","_c49","_c50","_c51","_c52","_c53","_c54","_c55","_c56","_c57","_c58","_c59","_c60","_c61","_c62","_c63","_c64","_c65","_c66","_c67","_c68","_c69","_c70","_c71","_c72","_c73","_c74","_c75","_c76","_c77","_c78","_c79","_c80","_c81","_c82","_c83","_c84","_c85","_c86","_c87","_c88","_c89","_c90","_c91","_c92","_c93","_c94","_c95","_c96","_c97","_c98","_c99","_c100","_c101","_c102"
6566,"SLC16A1","hsa-mir-744-3p","hsa-mir-33a-5p",0.006,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/25263481'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27373212'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30026847'>PubMedLink</a>","mirtarbase","mirtarbase",0.00081905703231803,0.780336494128379,5.87373610090215e-08,1.29046719122152,0.862457574835497,-0.0141763243100979,"hsa-mir-33a-5p","hsa-mir-744-3p",6566,17.8698744099563,20.4349484966869,18.5612181992759,"15.956101594318","15.5198528437468","13.6898987432388","13.2268116752091","14.7696037422747","17.8702209744101","17.3664153601984","17.0179358996158","17.6130052141945","16.6044564956832","19.5098691393973","17.923070585169","16.823212025637","18.8948803292114","17.0787846130164","12.9494693518942","16.5298220306065","15.1874422709018","19.1248767468868","20.1100354285928","20.6425021448556","18.2991480636045","16.1034491844115","16.2586944009631","16.9842252907625","18.2057120899114","19.0343665685791","17.6061943086573","15.9682715312742","20.2816697531895","18.0445764633009","13.8350787886574","17.0192493904459","17.7344152868444","17.799602932315","16.1436818129758","16.5252909748687","18.0864621682839","16.2464733144009","16.9679641311974","15.5098056470408","15.8368969023199","17.1202533162756","18.4070646717042","15.9955223778501","16.8359087415571","16.8191229068495","17.5374310044207","18.261221881163","15.3606646094341","18.9744760107789","16.2235848374014","17.6034018702725","17.9043187366324","18.6779222996539","18.7486529349329","16.0530710615852","17.65002774834","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
6653,"SORL1","hsa-mir-30a-3p","hsa-mir-127-5p",5e-04,FALSE,NA,NA,NA,"tarbase","mirtarbase",4.58971287293692e-11,-0.66172206416399,0.281303129911109,-0.150574672469316,0.405200326686077,-0.0677615492779285,"hsa-mir-127-5p","hsa-mir-30a-3p",6653,19.1255481918206,13.8338164617124,13.2478645272288,"18.0039613596236","15.7004683293384","14.4101022207227","18.8833678785165","18.5174876257289","16.9020315470283","18.2932464079294","18.7158437306953","18.3403519670181","18.1880554605852","14.7409644623988","13.0174074749039","17.378796937689","17.8402821243218","16.3351556728614","18.1596828874659","15.5451558489045","17.3714151325453","17.8194396929753","17.8709438395587","19.3054373644419","18.2015039528946","16.0894450884848","10.8979747814376","17.9161098513128","16.5033418149924","16.4869348680778","17.0536926396856","18.1787583239479","18.7049983572055","17.1814701639304","17.9548778593105","17.4738723135546","18.1204525780722","16.1470900820529","17.9467596375219","18.2505969807808","17.9391119742287","13.009815318389","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
6715,"SRD5A1","hsa-mir-192-5p","hsa-mir-30c-2-3p",0.0085,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/29536411'>PubMedLink</a>",NA,NA,"mirtarbase tarbase","mirtarbase",0.316390580717357,0.136951210457048,1.32309290558792e-08,-0.853704064046653,0.15283717682206,0.123399265933314,"hsa-mir-30c-2-3p","hsa-mir-192-5p",6715,18.0271333343039,17.0877052220299,14.6379286685962,"17.2676306749321","15.6542248679848","16.3273469965539","17.1482676923018","16.9079564922961","15.0275024801679","17.1826226214851","17.6687795194691","17.3930576370938","15.4045785527406","17.4633062778852","16.2833028162933","16.7878012103045","16.1746214783895","17.3762644721823","16.7472627841765","17.1512447994388","15.6560032763259","16.3210059922016","18.5070172252232","15.5735793119998","15.0523532896973","15.8746530731633","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
6867,"TACC1","hsa-mir-1271-5p","hsa-mir-106a-5p",5e-04,FALSE,NA,NA,NA,"tarbase","tarbase",0.690564678744307,0.116880454274737,0.00483296098427744,0.621424141007398,0.0943693562169084,-0.131275854250238,"hsa-mir-106a-5p","hsa-mir-1271-5p",6867,17.8084809569511,15.6395128783389,17.4132953965477,"17.9712703403688","18.449857957591","16.470410005275","17.3657705340096","16.1752091578218","19.1939734561846","18.5952997646658","18.9251431422839","19.5966865749748","20.2185392510274","18.1825039881498","18.1613535106121","18.748929080065","16.5226872797008","17.1894868747325","16.3998954090715","16.6560826939217","16.6469175384495","16.6419749785504","18.4724683158826","18.7025707206173","16.6771500586278","17.3086776669561","17.7218219761219","19.3681357737605","18.7403770372849","19.2436717672636","18.5051895005086","19.1155641645595","19.2469663898588","18.3035650974818","17.7212424917522","18.5485977113654","16.9896252319226","17.3905915341092","19.1415035702294","18.5117902263899","18.0125645358995","18.8577532510185","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
6867,"TACC1","hsa-mir-1271-5p","hsa-mir-500a-5p",0.0035,FALSE,NA,NA,NA,"tarbase","mirtarbase tarbase",0.690564678744307,0.116880454274737,0.149010485607022,0.362261722756141,0.0943693562169084,-0.131275854250238,"hsa-mir-500a-5p","hsa-mir-1271-5p",6867,17.8084809569511,17.5301130610675,17.4132953965477,"17.9712703403688","18.449857957591","18.0917740777448","17.2681255046198","15.5981894549343","17.3657705340096","16.1714435740888","17.3977886056908","19.0668950856912","18.0902447554841","18.5952997646658","20.2185392510274","18.1825039881498","18.1613535106121","18.748929080065","16.5226872797008","17.1894868747325","16.3998954090715","16.6560826939217","16.6419749785504","18.4724683158826","19.3522578439913","16.0384212819267","17.7218219761219","18.7403770372849","15.9167339377197","19.2436717672636","18.5051895005086","19.1155641645595","18.3035650974818","17.7212424917522","16.9896252319226","18.2494852611172","16.431181889385","18.5676330034498","19.3056451532637","18.0125645358995","18.8577532510185","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
6867,"TACC1","hsa-mir-1271-5p","hsa-mir-96-5p",0,FALSE,NA,NA,NA,"tarbase","tarbase",0.690564678744307,0.116880454274737,1.09339831372461e-09,1.44156566524606,0.0943693562169084,-0.131275854250238,"hsa-mir-96-5p","hsa-mir-1271-5p",6867,17.9712703403688,17.3977886056908,18.1825039881498,"18.1613535106121","18.748929080065","15.7408567708216","16.6419749785504","18.4724683158826","18.7025707206173","15.1430690885928","19.3522578439913","17.1447236590897","18.4211370990292","18.023809062721","16.6771500586278","17.7218219761219","18.5051895005086","19.1155641645595","19.2469663898588","18.3035650974818","18.2494852611172","19.3056451532637","19.1415035702294","16.9680600771311","18.8577532510185","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
6867,"TACC1","hsa-mir-181a-2-3p","hsa-mir-616-5p",0.001,FALSE,NA,NA,NA,"tarbase","tarbase",0.730822921790732,-0.0421798795027137,0.00244476108590436,1.29113831032519,0.0943693562169084,-0.131275854250238,"hsa-mir-616-5p","hsa-mir-181a-2-3p",6867,15.3253429654251,17.5301130610675,17.4132953965477,"18.6746247675673","17.3657705340096","18.1321279672847","19.0668950856912","18.9251431422839","18.748929080065","18.0535031869936","18.4724683158826","15.8704970773787","18.7025707206173","16.9718933649282","17.1498843202559","17.7218219761219","17.9174396171755","17.3963406056248","18.1334920048616","18.5051895005086","17.6451798383604","18.3759549635004","18.2494852611172","18.93379954814","18.1947931345256","19.1415035702294","18.635331350015","19.0197379902409","17.4862779973447","18.0125645358995","16.894917490631","18.8577532510185","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
6935,"ZEB1","hsa-mir-335-5p","hsa-mir-424-5p",0.0015,TRUE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/22906492'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23239884'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23844063'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24306957'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26544536'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28261684'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29467870'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29552157'>PubMedLink</a>","mirtarbase tarbase","tarbase",0.0866130879658758,0.395945640188684,0.915461668566696,-0.0157162172677489,0.00766360575234581,-0.219562036434709,"hsa-mir-424-5p","hsa-mir-335-5p",6935,15.2382984023923,14.9795690370527,14.0411296919147,"14.0335679897666","13.4685734281621","15.331510871706","12.7450844743219","16.3044525561232","16.8515420788894","14.4029416557535","16.1643617219374","12.6222702754668","14.0351025537287","16.1907078936754","17.7052537786853","14.6418385178922","16.6304719791654","17.6843614186827","15.9359365627038","14.3844503313904","16.9224235140601","16.8826767177236","16.0205308437343","14.1298044826383","15.1025228816023","14.459228732817","16.8074795019266","17.5722838251514","13.3423168250861","13.8946596256702","17.0695671300326","17.227371924987","17.1695282197292","18.3395859528845","13.8944661024165","18.4518673535621","15.0169870838786","17.6759474198366","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
7057,"THBS1","hsa-mir-135b-5p","hsa-mir-550a-3p",0,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/22898175'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25150583'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29602637'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31092423'>PubMedLink</a>","tarbase","tarbase",1.14022778084055e-06,1.27723373501781,0.00700664990724253,0.958405876655882,0.046640919830114,-0.148410229734847,"hsa-mir-550a-3p","hsa-mir-135b-5p",7057,18.633519166449,20.4525994982582,19.9666184780507,"19.6200691777151","19.8259987053563","18.158715372262","19.8018292117782","19.8599080874344","18.3316124257412","23.2529453294372","19.3781059512545","21.4399052957746","20.6501529867287","20.8745342853436","20.9280000023822","20.3966297759826","20.890331388298","19.8360129763458","18.1746664265512","20.5592929915896","21.5416289607482","19.4612011034284","19.7638082627109","22.1664567377378","19.0921493436351","20.0261911693266","22.2045615877121","16.4128590721476","19.6446139549153","21.9678430524467","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
7057,"THBS1","hsa-mir-550a-3p","hsa-mir-181b-5p",0.008,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/22898175'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25150583'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29602637'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31092423'>PubMedLink</a>","tarbase","tarbase",0.00700664990724253,0.958405876655882,0.500206300016458,0.0917881302785325,0.046640919830114,-0.148410229734847,"hsa-mir-181b-5p","hsa-mir-550a-3p",7057,16.5997414140535,19.6021305689403,19.5936946424027,"19.0768063874528","17.1966637941847","19.9371238232154","19.2424715444496","19.8259987053563","16.455379775344","20.287411157383","18.158715372262","21.5295365813559","19.8018292117782","19.8599080874344","17.5331050866375","21.4162670176151","23.2529453294372","18.228426692469","21.4399052957746","20.6501529867287","20.8745342853436","20.9280000023822","19.3451276760449","15.2169739696212","20.5746334960606","18.2130700555017","20.9954377886087","19.8360129763458","18.0566731764115","20.5592929915896","21.5416289607482","19.4612011034284","20.2636985199265","22.1664567377378","20.0261911693266","19.9305525757594","20.2318314612089","19.6158718874132","22.2045615877121","18.1548548356585","19.6446139549153","17.027164495816","21.9678430524467","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
7071,"KLF10","hsa-mir-19a-3p","hsa-mir-215-5p",0.002,TRUE,NA,NA,NA,"tarbase","mirtarbase tarbase",0.00013408733527926,0.752372781500315,0.00139482788972021,0.981697962584672,0.269139991480802,-0.0852766577509498,"hsa-mir-215-5p","hsa-mir-19a-3p",7071,18.5264842279388,17.7397384503429,18.5356994592634,"17.7027050856619","18.6263383984934","18.6906325435877","18.4902830261854","16.4521275417778","18.6814495357498","19.4736047622136","17.7399193756507","19.2541478465994","16.2832272853276","18.595049019698","19.838249389787","18.1849478340146","18.0611464634114","17.988447289776","18.4737541420376","18.6018651126965","19.2576611280745","19.4254259281214","18.6044436551774","17.4696676654716","18.7734989829447","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
7071,"KLF10","hsa-mir-215-5p","hsa-mir-17-5p",0.005,TRUE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/17826655'>PubMedLink</a>",NA,"mirtarbase tarbase","mirtarbase tarbase",0.00139482788972021,0.981697962584672,0.110674450254268,0.211434836080764,0.269139991480802,-0.0852766577509498,"hsa-mir-17-5p","hsa-mir-215-5p",7071,18.4245970489491,17.7027050856619,18.6263383984934,"18.6906325435877","18.1125104167695","18.4902830261854","17.7707242898879","17.8066255184118","18.6814495357498","17.325627091182","18.6797360471604","19.4736047622136","17.7399193756507","19.2541478465994","18.595049019698","19.2417479749121","17.3548685001917","18.0611464634114","17.988447289776","18.3141329510484","18.4737541420376","18.6018651126965","19.3130517829409","18.8983499577947","19.2576611280745","18.3545729933078","19.4254259281214","18.0447862129622","18.6044436551774","17.4696676654716","19.107990377818","18.7734989829447","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
7071,"KLF10","hsa-mir-215-5p","hsa-mir-18a-5p",0.005,TRUE,NA,NA,NA,"mirtarbase tarbase","tarbase",0.00139482788972021,0.981697962584672,2.66280826131663e-07,1.15010214375488,0.269139991480802,-0.0852766577509498,"hsa-mir-18a-5p","hsa-mir-215-5p",7071,18.5264842279388,19.2990784859862,17.7397384503429,"18.4245970489491","18.5356994592634","17.7027050856619","18.6263383984934","18.6906325435877","18.1125104167695","18.4902830261854","16.4521275417778","17.7707242898879","18.6814495357498","17.325627091182","19.4736047622136","17.7399193756507","19.2541478465994","18.595049019698","19.838249389787","16.2665251311915","18.0611464634114","17.988447289776","17.2387934982094","18.4737541420376","18.6018651126965","19.3130517829409","19.2576611280745","18.3545729933078","19.4254259281214","18.6044436551774","17.4696676654716","18.7734989829447","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
7168,"TPM1","hsa-mir-23a-5p","hsa-mir-503-5p",0,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/30461333'>PubMedLink</a>","tarbase","tarbase",0.268014569395306,0.330630823405845,1.02798502555247e-06,1.3711339346445,0.00922064687985064,-0.196957774540299,"hsa-mir-503-5p","hsa-mir-23a-5p",7168,17.3165582950106,19.3429577619596,16.8945864861287,"17.317426026311","18.6889823043836","19.7946937590265","17.8369195724279","17.1639831625302","18.8863872948132","18.3127813125065","16.7802027635916","20.1267148080637","18.5643341045086","18.9539316457965","20.8057936549366","19.1947831637267","19.7516040462213","18.6278414209646","19.9428615209909","19.7188863633137","20.247909705704","17.8335795220621","18.7732809166918","20.3385119801218","18.6587022875082","18.0325925678295","19.8363119400892","17.9858146189864","17.6719434155572","19.600239086226","19.1193290917457","16.1766358437089","19.7236128804082","21.4567359965121","15.8188611320083","19.0865750184399","20.4289624344223","19.9429849213893","20.0040632217853","21.9777281277337","22.0378458806607","18.875908243512","21.7644739868703","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
7168,"TPM1","hsa-mir-23a-5p","hsa-mir-7-5p",0.0035,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/30461333'>PubMedLink</a>","tarbase","tarbase",0.268014569395306,0.330630823405845,0.00155006174605974,1.08473887604614,0.00922064687985064,-0.196957774540299,"hsa-mir-7-5p","hsa-mir-23a-5p",7168,19.6721777464057,18.201449915397,18.6889823043836,"17.5155017130001","19.7516040462213","18.6278414209646","18.0157044940334","18.1529340624039","20.247909705704","18.7732809166918","20.3385119801218","19.6174167479985","18.6587022875082","18.0325925678295","19.8363119400892","17.9858146189864","17.6719434155572","19.600239086226","19.1193290917457","16.8250647459639","19.7236128804082","21.4567359965121","18.0194422039702","19.0865750184399","20.4289624344223","20.0040632217853","21.9777281277337","21.9199849707786","22.0378458806607","16.1879784920842","18.875908243512","21.7644739868703","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
7227,"TRPS1","hsa-mir-130a-3p","hsa-mir-29b-3p",0,TRUE,NA,NA,NA,"tarbase","tarbase",0.490222376303451,0.107756313084685,0.296413044099636,-0.127518763317893,0.0192557103231505,-0.203408918545126,"hsa-mir-29b-3p","hsa-mir-130a-3p",7227,10.8003269801069,15.9840099099117,15.1708771628301,"13.554528797827","14.5921876922823","14.2567809741353","12.076973714969","13.3781064123361","15.3428440622546","14.3078152760896","12.711373825313","13.7407000546823","11.0009871651136","16.1111448793971","13.2873812709203","16.9099658708289","15.4766989425418","15.9728132230602","13.1914003511363","13.6317964161465","16.320576649266","14.1712152047356","16.251529769087","14.2388338090878","16.3550657260257","15.2924384532009","14.9213519680506","16.0586397432897","13.1117175405761","15.5379052352882","13.6043284806995","16.8336080679487","15.3984593641966","15.0281335001894","15.8345172795212","13.0269717796422","13.2471856080219","14.8739397299213","15.32265974485","15.2909742981668","13.9096999479843","16.4223022210475","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
7227,"TRPS1","hsa-mir-130a-3p","hsa-mir-616-5p",0.001,TRUE,NA,NA,NA,"tarbase","mirtarbase tarbase",0.490222376303451,0.107756313084685,0.00244476108590436,1.29113831032519,0.0192557103231505,-0.203408918545126,"hsa-mir-616-5p","hsa-mir-130a-3p",7227,15.9840099099117,15.1708771628301,15.3037208169887,"14.5921876922823","10.6629100630019","11.6106552618926","12.1527648961911","13.3781064123361","14.3078152760896","12.711373825313","13.7407000546823","11.0009871651136","16.1111448793971","13.2873812709203","15.9728132230602","14.8796742483268","15.8798382332765","13.1914003511363","13.6317964161465","14.1712152047356","14.5636684293493","14.8388399745831","14.2388338090878","16.3550657260257","15.2924384532009","14.4715499846721","14.7229240073869","14.3062379443794","14.9213519680506","13.1117175405761","14.1987577105826","15.3894692756233","13.6043284806995","15.4732515384051","12.6877885054954","15.3984593641966","15.5430796160856","12.9335176628641","11.6636004508579","15.32265974485","15.2909742981668","16.4223022210475","14.8528996454265","14.3459362808464","11.6538349862855","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
7227,"TRPS1","hsa-mir-193b-3p","hsa-mir-616-5p",0.001,TRUE,NA,NA,NA,"tarbase","mirtarbase tarbase",0.342523036963038,0.142482233243624,0.00244476108590436,1.29113831032519,0.0192557103231505,-0.203408918545126,"hsa-mir-616-5p","hsa-mir-193b-3p",7227,15.3037208169887,14.8996236222991,12.1527648961911,"14.2054068467183","13.7407000546823","11.0009871651136","16.1111448793971","13.2873812709203","12.6638967992798","15.9728132230602","13.6317964161465","12.3542690537295","14.5636684293493","13.5777841474108","9.91498617885792","14.8388399745831","13.7293209893975","16.3550657260257","15.2924384532009","14.4715499846721","14.3435288174337","14.9213519680506","14.1987577105826","15.3894692756233","13.6043284806995","15.4732515384051","13.5143245025116","10.78665115136","12.5627502784357","15.3984593641966","14.476794659386","14.3348960103162","11.6636004508579","15.32265974485","14.6838035808682","15.6234520816589","16.15284160123","15.2909742981668","16.4223022210475","15.2735908149284","13.9705077865834","11.6538349862855","15.2549170616596","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
7275,"TUB","hsa-mir-330-3p","hsa-mir-222-3p",0,FALSE,NA,NA,NA,"tarbase","tarbase",0.868463461442286,0.0388820613744514,0.20535804143528,-0.189509477977846,0.00379853330553182,-0.252052207045407,"hsa-mir-222-3p","hsa-mir-330-3p",7275,11.8901513260344,10.1418857559219,13.0216535850235,"17.5150336962386","13.0218337164828","16.342862013153","12.9768981937993","13.5386012658022","10.9215986712146","14.9283636644382","14.6280236926238","15.0737774339419","14.7133251619518","13.3418240532442","16.2437884848202","15.508306713035","14.8748762219034","15.7606119247096","12.6670336465999","15.1130645361492","15.7265101690808","13.5835775742279","11.9292826761578","15.968170916223","15.82005852336","13.8271371512923","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
