"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","miRNA1_pvalue","miRNA1_logFC","miRNA2_pvalue","miRNA2_logFC","mRNA_pvalue","mRNA_logFC","mi2","mi1","mrna","_c3","_c4","_c5","_c6","_c7","_c8","_c9","_c10","_c11","_c12","_c13","_c14","_c15","_c16","_c17","_c18","_c19","_c20","_c21","_c22","_c23","_c24","_c25","_c26"
10554,"AGPAT1","hsa-mir-214-3p","hsa-mir-193b-3p",0.006,FALSE,NA,NA,NA,"tarbase","mirtarbase tarbase",0.582495124751661,0.388500431053426,0.497876219544728,-0.259114896756807,0.967922548181803,0.01295628872203,"hsa-mir-193b-3p","hsa-mir-214-3p",10554,20.6271127875182,21.1118462667099,"19.3212412736597","20.6413399400111","20.4930452586669","20.4087393907183","19.9090267812245","19.9239810667094","19.8508748419183","20.7342840770968","21.6021339760721","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10560,"SLC19A2","hsa-mir-149-5p","hsa-mir-181c-5p",0.0045,FALSE,NA,NA,NA,"tarbase","mirtarbase tarbase",0.613008891115033,0.251481597709084,0.611229691353271,-0.242302367118598,0.976531937505522,-0.0100121641190013,"hsa-mir-181c-5p","hsa-mir-149-5p",10560,17.2831281358804,19.0354834893428,"18.8653053288635","18.2969707700506","17.4138514912897","19.982393972139","17.4576676617929","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10594,"PRPF8","hsa-mir-17-5p","hsa-mir-7-5p",0.001,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSKCM/19578755'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSKCM/21541354'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gSKCM/23206698'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSKCM/27203220'>PubMedLink</a>",NA,"mirtarbase tarbase","tarbase",0.613264560844456,0.179492729545379,0.604242395825169,0.52302269130501,0.944838380345432,0.0225894620259263,"hsa-mir-7-5p","hsa-mir-17-5p",10594,20.9027712028159,19.9740022329013,"20.4841310017688","20.459717385504","19.1584601548136","19.6397279487545","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10594,"PRPF8","hsa-mir-20a-5p","hsa-mir-7-5p",0.009,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gSKCM/23206698'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSKCM/27203220'>PubMedLink</a>",NA,"tarbase","tarbase",0.932219589016707,0.0313444133279876,0.604242395825169,0.52302269130501,0.944838380345432,0.0225894620259263,"hsa-mir-7-5p","hsa-mir-20a-5p",10594,19.9740022329013,20.4841310017688,"19.1584601548136","19.6397279487545","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10642,"IGF2BP1","hsa-mir-214-5p","hsa-mir-15b-3p",0.0045,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/18454174'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18454174'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21981993'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23038779'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23038779'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27036131'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28846937'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29369405'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29369405'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30543563'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30936459'>PubMedLink</a>","mirtarbase","tarbase",0.971519887560271,0.0213170423779542,0.829095784852364,0.0999982027148692,0.905524075173106,0.0759599685063067,"hsa-mir-15b-3p","hsa-mir-214-5p",10642,13.5475575352032,14.2295843585054,"7.99347847960932","10.3716830777178","10.9559615734061","10.824816857331","6.69994372115947","13.5438978613475","8.18200423902256","-2","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10642,"IGF2BP1","hsa-mir-26b-3p","hsa-mir-214-5p",5e-04,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/18454174'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18454174'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21981993'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23038779'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23038779'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27036131'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28846937'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29369405'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29369405'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30543563'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30936459'>PubMedLink</a>","tarbase","mirtarbase",0.505409866026625,-0.304885689067169,0.971519887560271,0.0213170423779542,0.905524075173106,0.0759599685063067,"hsa-mir-214-5p","hsa-mir-26b-3p",10642,13.5475575352032,11.33012019325,"14.2295843585054","7.99347847960932","10.3716830777178","10.9559615734061","11.8361670117569","10.824816857331","13.5438978613475","8.990515154387","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10642,"IGF2BP1","hsa-mir-625-5p","hsa-mir-30c-2-3p",0.0055,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/18454174'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18454174'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21981993'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23038779'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23038779'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27036131'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28846937'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29369405'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29369405'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30543563'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30936459'>PubMedLink</a>","mirtarbase","tarbase",0.0245156620484343,-1.17084552599491,0.49483187856112,-0.26582617738557,0.905524075173106,0.0759599685063067,"hsa-mir-30c-2-3p","hsa-mir-625-5p",10642,8.56407689676483,8.46525100429278,"7.33658779529033","8.13572052757114","8.85935629710949","14.3525753050266","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10672,"GNA13","hsa-mir-181a-2-3p","hsa-mir-141-3p",0.0025,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/18922893'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25754407'>PubMedLink</a>","tarbase","mirtarbase tarbase",0.54711154314281,0.190077352066252,0.013221325871799,-1.39327730300264,0.877309850755858,-0.0513076621021668,"hsa-mir-141-3p","hsa-mir-181a-2-3p",10672,18.0676914172366,18.9685109771982,"20.1529835586412","18.2238261788996","19.2793742110285","19.208445230629","18.5440942850643","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10672,"GNA13","hsa-mir-181a-2-3p","hsa-mir-183-5p",0.0085,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/18922893'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25754407'>PubMedLink</a>","tarbase","tarbase",0.54711154314281,0.190077352066252,0.551126405862421,-0.198622788475323,0.877309850755858,-0.0513076621021668,"hsa-mir-183-5p","hsa-mir-181a-2-3p",10672,18.4660398010531,17.7996751538881,"20.0835819512213","18.9685109771982","20.1529835586412","19.2793742110285","19.208445230629","18.5440942850643","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10712,"FAM189B","hsa-mir-199b-5p","hsa-mir-497-5p",0.0085,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gSKCM/29760567'>PubMedLink</a>",NA,"tarbase","tarbase",0.842250038665164,0.0814265342963018,0.409593561100949,-0.445642643162295,0.877332182766139,0.0522228456228899,"hsa-mir-497-5p","hsa-mir-199b-5p",10712,19.929498235455,19.1941929169322,"19.1086914084741","18.7730327256392","19.0930649155456","17.7588255099178","18.7273607040717","19.9656475725307","20.6312349297139","19.5085911828104","17.6255570860213","18.6895528448801","18.4562622436331","19.277625080665","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10766,"TOB2","hsa-mir-187-3p","hsa-mir-765",0,FALSE,NA,NA,NA,"tarbase","mirtarbase",0.896763182244516,-0.0789027036665406,0.302974993658267,1.2693685703298,0.95494150853907,-0.018978937858328,"hsa-mir-765","hsa-mir-187-3p",10766,19.9734246925833,20.8014134730808,"18.2770517300966","18.1272563434137","18.9031108611313","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10769,"PLK2","hsa-mir-9-5p","hsa-mir-27a-3p",0.0035,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/16160013'>PubMedLink</a>","tarbase","tarbase",0.964625708359979,0.0134177666432488,0.822634169545726,0.0749350374645382,0.910611628511681,-0.0372555295520387,"hsa-mir-27a-3p","hsa-mir-9-5p",10769,18.9930258715719,19.0155799102997,"19.0223040140814","18.4390476852052","17.5501309293385","19.2872215329697","19.5745855888235","16.2164951603809","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10783,"NEK6","hsa-mir-758-3p","hsa-mir-27a-3p",0.0045,FALSE,NA,NA,NA,"tarbase","tarbase",0.578286605615573,0.43059345465497,0.822634169545726,0.0749350374645382,0.967294377159605,-0.0136627998916278,"hsa-mir-27a-3p","hsa-mir-758-3p",10783,18.7905295292473,20.4523019840042,"17.7807140586703","20.8777734712529","18.153594202318","17.4764469933259","19.0444114603994","18.407073718444","18.721041362943","18.5473618390907","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10787,"NCKAP1","hsa-mir-195-5p","hsa-mir-143-3p",0.0015,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSKCM/29760567'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gSKCM/30098313'>PubMedLink</a>",NA,"mirtarbase","mirtarbase",0.345342825172839,-0.451979919011565,0.388924637746992,-0.227587000426851,0.898370657796596,0.0447434861499447,"hsa-mir-143-3p","hsa-mir-195-5p",10787,17.7184257744222,17.6838663797728,"18.5074371727251","17.4612832171921","17.2399183197038","16.6941314450846","17.2158158790273","17.498105413722","17.8684444413226","17.6269323573724","18.0403259243669","16.6696229973559","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10794,"ZNF460","hsa-mir-494-3p","hsa-mir-1229-3p",0.0085,TRUE,NA,NA,NA,"tarbase","tarbase",0.527052542128025,0.693308096176278,0.626305890415394,-0.413788766469407,0.967290300317054,0.0165911784651471,"hsa-mir-1229-3p","hsa-mir-494-3p",10794,12.3615842376951,15.4451054193061,"13.9410745060414","13.9252484891062","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10808,"HSPH1","hsa-mir-143-3p","hsa-mir-3934-5p",0.004,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSKCM/30098313'>PubMedLink</a>",NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/25645927'>PubMedLink</a>","tarbase","tarbase",0.388924637746992,-0.227587000426851,0.829803935238114,0.162549897604571,0.939189256569826,0.0254257742889602,"hsa-mir-3934-5p","hsa-mir-143-3p",10808,18.2195133154073,20.1306757460919,"20.0492351731361","19.6418953377992","21.1765576279407","19.6901392840034","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10808,"HSPH1","hsa-mir-185-3p","hsa-mir-3934-5p",0.001,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/25645927'>PubMedLink</a>","tarbase","tarbase",0.278838095230728,0.608021627350371,0.829803935238114,0.162549897604571,0.939189256569826,0.0254257742889602,"hsa-mir-3934-5p","hsa-mir-185-3p",10808,20.0492351731361,19.6418953377992,"21.1765576279407","17.9074409622981","19.7313012902588","18.9774022561109","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10914,"PAPOLA","hsa-mir-135b-5p","hsa-mir-365a-3p",0.004,FALSE,NA,NA,NA,"tarbase","tarbase",0.339616019358505,-0.506453211523876,0.902037380619303,-0.0509365379842353,0.938022211449049,-0.0262647846051501,"hsa-mir-365a-3p","hsa-mir-135b-5p",10914,18.3227932758112,18.7184139281571,"18.2778663667717","17.812760988545","17.9719682584841","18.2495515119376","18.4913337500471","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
11051,"NUDT21","hsa-mir-182-5p","hsa-mir-454-5p",0,FALSE,NA,NA,NA,"tarbase","mirtarbase",0.436144218405433,-0.236245002658639,0.437347381111529,0.788800178054384,0.963561801321471,-0.0153647843054443,"hsa-mir-454-5p","hsa-mir-182-5p",11051,18.3343808944678,18.9817483656529,"18.4354158919025","18.3814929633375","18.7396324231584","18.7519703534545","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
11153,"FICD","hsa-mir-301a-3p","hsa-mir-130a-3p",0.0095,FALSE,NA,NA,NA,"tarbase","tarbase",0.557119345434797,-0.378213655057661,0.981590680029993,0.00998573156593997,0.941380247501351,0.0268172630620423,"hsa-mir-130a-3p","hsa-mir-301a-3p",11153,15.9199549950616,16.9101046099371,"16.9818020355227","15.9658918345716","16.2931247874738","15.2800281495951","17.3293900754772","14.5317499645437","17.3121241405783","15.6307780319722","16.7337403614762","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
11167,"FSTL1","hsa-mir-342-3p","hsa-mir-7-5p",0.001,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gSKCM/23206698'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSKCM/27203220'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/28852126'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30219673'>PubMedLink</a>","tarbase","tarbase",0.579653624961254,-0.199637756138109,0.604242395825169,0.52302269130501,0.873596146893866,0.0531859880852352,"hsa-mir-7-5p","hsa-mir-342-3p",11167,20.2851073567067,18.9383304338885,"19.3420564547558","20.9050720504747","19.0278540169582","17.0416985684376","19.1517407822196","19.3362838892402","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
11237,"RNF24","hsa-mir-200b-3p","hsa-mir-382-5p",0.0085,FALSE,NA,NA,NA,"tarbase","tarbase",0.0248115648980286,-0.912037670816545,0.84885475336212,-0.0959874107295421,0.90130608024185,0.0430987405995855,"hsa-mir-382-5p","hsa-mir-200b-3p",11237,18.0974044169061,18.4409792503229,"17.7114135471479","16.2849035010275","18.5798560247655","17.1392559120151","17.869209640436","17.9016200980299","18.1294128808249","18.7199088887613","17.3082337673478","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
11244,"ZHX1","hsa-mir-363-3p","hsa-mir-29a-5p",0.0055,TRUE,NA,NA,NA,"tarbase","tarbase",0.44069461502323,-0.36028713072748,0.836875193881823,0.112810392051372,0.906281780784083,-0.0408889717744871,"hsa-mir-29a-5p","hsa-mir-363-3p",11244,18.4342306204435,17.6939826998894,"15.7810582783021","18.0915037293812","17.2603877095125","17.6670511181048","16.5472131456335","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
11264,"PXMP4","hsa-mir-616-5p","hsa-mir-335-5p",0.004,FALSE,NA,NA,NA,"mirtarbase","mirtarbase",0.55568910549252,0.375056693733649,0.274558472617775,-0.795578003101037,0.776089217088065,0.102128031609251,"hsa-mir-335-5p","hsa-mir-616-5p",11264,16.6120042924892,17.4937894764028,"16.5563997023473","17.1847663760626","17.7818152139773","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
22849,"CPEB3","hsa-mir-29a-3p","hsa-mir-3065-3p",0.003,FALSE,NA,NA,NA,"mirtarbase tarbase","tarbase",0.8969738060616,-0.0368645413613066,0.457554137587167,0.369634649697353,0.760199452340344,-0.1197398491141,"hsa-mir-3065-3p","hsa-mir-29a-3p",22849,12.2303430129216,14.1004404500217,"13.507076448072","13.8908456995938","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
22941,"SHANK2","hsa-mir-20a-5p","hsa-mir-454-3p",5e-04,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/16235239'>PubMedLink</a>","tarbase","tarbase",0.932219589016707,0.0313444133279876,0.496277222485212,0.431421891174977,0.974455505789059,0.0154263123143935,"hsa-mir-454-3p","hsa-mir-20a-5p",22941,11.2212205252479,9.23575853706975,"7.63857793989534","7.18136082474394","9.56837255907856","11.3690849342445","12.4800354239808","7.31009718894573","12.1933681142011","8.28264441177654","14.6521847046097","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
22941,"SHANK2","hsa-mir-454-3p","hsa-mir-17-5p",0.0025,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gSKCM/19578755'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSKCM/21541354'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/16235239'>PubMedLink</a>","tarbase","tarbase",0.496277222485212,0.431421891174977,0.613264560844456,0.179492729545379,0.974455505789059,0.0154263123143935,"hsa-mir-17-5p","hsa-mir-454-3p",22941,11.2212205252479,9.23575853706975,"7.63857793989534","7.18136082474394","9.56837255907856","11.3690849342445","11.499561083008","12.4800354239808","7.31009718894573","12.1933681142011","8.28264441177654","14.6521847046097","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
22943,"DKK1","hsa-mir-27b-3p","hsa-mir-129-5p",0.003,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gSKCM/29543785'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/16568085'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17245340'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19995224'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23028975'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24733089'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28423208'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29121993'>PubMedLink</a>","tarbase","tarbase",0.776281603838974,-0.0923077665949173,0.800007586338301,-0.136503967141021,0.823914722017677,-0.0835028438193216,"hsa-mir-129-5p","hsa-mir-27b-3p",22943,17.7466949896527,13.1677377677728,"17.3178716787965","13.7272576712561","13.4900434019545","17.5606335590203","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
22989,"MYH15","hsa-mir-1304-5p","hsa-mir-330-5p",0.001,FALSE,NA,NA,NA,"tarbase","mirtarbase",0.811119637487881,0.274447278954505,0.499303835421479,0.320206571035273,0.740510068070774,-0.201858034652033,"hsa-mir-330-5p","hsa-mir-1304-5p",22989,9.78465100603142,10.1177946613716,"10.3251509019903","11.5553132715662","8.80826412914093","11.0694800421696","12.1480644130704","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23013,"SPEN","hsa-mir-192-3p","hsa-mir-1-3p",0.004,TRUE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/21081840'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30662871'>PubMedLink</a>","tarbase","tarbase",0.701025517609043,0.404406126794021,0.473595164691861,-0.550647521002146,0.912408051914302,0.0384581720810436,"hsa-mir-1-3p","hsa-mir-192-3p",23013,17.2342575031272,18.6297285710854,"16.9962533328617","18.591360710478","17.5545845284197","17.1104115367462","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23013,"SPEN","hsa-mir-328-3p","hsa-mir-342-3p",0.0095,TRUE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/21081840'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30662871'>PubMedLink</a>","mirtarbase","tarbase",0.936406150659822,-0.0311002986339812,0.579653624961254,-0.199637756138109,0.912408051914302,0.0384581720810436,"hsa-mir-342-3p","hsa-mir-328-3p",23013,17.7060220000571,17.8101477134463,"18.6297285710854","17.3959546391242","17.8468262032363","18.591360710478","16.8748507729104","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23022,"PALLD","hsa-mir-9-5p","hsa-mir-34a-5p",0.0055,FALSE,NA,NA,NA,"tarbase","tarbase",0.964625708359979,0.0134177666432488,0.940925191483641,0.0277587488381643,0.908155965402771,-0.0406839089231672,"hsa-mir-34a-5p","hsa-mir-9-5p",23022,17.428773451089,16.6660380481258,"17.3337754854388","16.9613394679743","18.9791704043487","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23085,"ERC1","hsa-mir-93-3p","hsa-mir-335-5p",0.005,FALSE,NA,NA,NA,"tarbase","mirtarbase tarbase",0.210804660580419,0.706340107489124,0.274558472617775,-0.795578003101037,0.987545826969093,-0.00538747461328016,"hsa-mir-335-5p","hsa-mir-93-3p",23085,17.6395165775801,17.9046037459612,"18.4075571840803","18.5010310841665","17.3641439609699","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23089,"PEG10","hsa-mir-196a-5p","hsa-mir-432-5p",0.0035,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/11160356'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28669160'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31318088'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/7950361'>PubMedLink</a>","tarbase","tarbase",0.218466553712595,0.527907190755615,0.871933196692839,-0.0914317585220071,0.451877068045175,0.272459259913557,"hsa-mir-432-5p","hsa-mir-196a-5p",23089,20.6656655690789,19.8146808990378,"17.6879385736032","21.7888851550716","19.4281438972117","19.3002685025946","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23089,"PEG10","hsa-mir-29a-3p","hsa-mir-3150b-3p",0.006,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/11160356'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28669160'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31318088'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/7950361'>PubMedLink</a>","tarbase","mirtarbase",0.8969738060616,-0.0368645413613066,0.850570689848425,-0.129739338440584,0.451877068045175,0.272459259913557,"hsa-mir-3150b-3p","hsa-mir-29a-3p",23089,18.2853824128681,19.8146808990378,"20.4704372840182","16.5032027554257","19.9912242583295","18.69489721923","15.1546483178839","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23089,"PEG10","hsa-mir-3150b-3p","hsa-mir-365a-3p",0.003,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/11160356'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28669160'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31318088'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/7950361'>PubMedLink</a>","mirtarbase","tarbase",0.850570689848425,-0.129739338440584,0.902037380619303,-0.0509365379842353,0.451877068045175,0.272459259913557,"hsa-mir-365a-3p","hsa-mir-3150b-3p",23089,18.2853824128681,19.8146808990378,"18.1005086625809","17.6879385736032","17.4525994499559","18.3019281140059","18.69489721923","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23135,"KDM6B","hsa-mir-27a-3p","hsa-mir-17-5p",0.004,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gSKCM/19578755'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSKCM/21541354'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/26729791'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29757189'>PubMedLink</a>","tarbase","mirtarbase tarbase",0.822634169545726,0.0749350374645382,0.613264560844456,0.179492729545379,0.861022891390034,0.0614566750888889,"hsa-mir-17-5p","hsa-mir-27a-3p",23135,17.6316007096191,17.406684246463,"16.3197139915926","17.9432858142035","18.3063713342998","18.3524197193354","18.6040638533351","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23135,"KDM6B","hsa-mir-27a-3p","hsa-mir-18a-3p",0.002,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/26729791'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29757189'>PubMedLink</a>","tarbase","mirtarbase",0.822634169545726,0.0749350374645382,0.464790510343218,0.52393667877204,0.861022891390034,0.0614566750888889,"hsa-mir-18a-3p","hsa-mir-27a-3p",23135,17.6316007096191,17.6025130415043,"17.5088195533875","16.3197139915926","17.9432858142035","18.2313783630918","18.3063713342998","17.7881770995146","18.6040638533351","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23169,"SLC35D1","hsa-mir-130a-3p","hsa-mir-182-5p",0.0095,FALSE,NA,NA,NA,"tarbase","tarbase",0.981590680029993,0.00998573156593997,0.436144218405433,-0.236245002658639,0.974440402207205,0.0114156806205226,"hsa-mir-182-5p","hsa-mir-130a-3p",23169,16.7109770405112,18.2244681812392,"16.5586246353895","16.8448432078596","16.6403353452871","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
