source,target,ModeOfRegulation,edgeType
mir-96-5p,mir-23b-5p/mir-96-5p,"",direct
mir-362-3p,mir-3613-5p/mir-362-3p,"",direct
mir-148a-3p,mir-141-3p/mir-148a-3p,"",direct
mir-23b-5p,mir-142-3p/mir-23b-5p,"",direct
mir-23b-5p,mir-141-3p/mir-23b-5p,"",direct
mir-23b-5p,mir-148a-3p/mir-23b-5p,"",direct
mir-3613-5p,mir-148a-3p/mir-3613-5p,"",direct
mir-362-3p,mir-148a-3p/mir-362-3p,"",direct
mir-96-5p,mir-148a-3p/mir-96-5p,"",direct
mir-23b-5p,mir-20a-5p/mir-23b-5p,"",direct
mir-148a-3p,mir-135b-5p/mir-148a-3p,"",direct
mir-96-5p,mir-142-3p/mir-96-5p,"",direct
mir-142-3p,mir-141-3p/mir-142-3p,"",direct
mir-17-5p,mir-135b-5p/mir-17-5p,"",direct
mir-93-5p,mir-148a-3p/mir-93-5p,"",direct
mir-335-5p,mir-18a-3p/mir-335-5p,"",direct
mir-577,mir-19b-3p/mir-577,"",direct
mir-7-5p,mir-19b-3p/mir-7-5p,"",direct
mir-7-5p,mir-335-5p/mir-7-5p,"",direct
mir-335-5p,mir-19b-3p/mir-335-5p,"",direct
mir-7-5p,mir-20a-5p/mir-7-5p,"",direct
mir-93-5p,mir-484/mir-93-5p,"",direct
mir-484,mir-193b-3p/mir-484,"",direct
mir-320b,mir-17-5p/mir-320b,"",direct
mir-320b,mir-17-5p/mir-320b,"",direct
mir-7-5p,mir-17-5p/mir-7-5p,"",direct
mir-484,mir-20a-5p/mir-484,"",direct
mir-760,mir-30b-3p/mir-760,"",direct
mir-484,mir-17-5p/mir-484,"",direct
mir-200a-3p,mir-17-5p/mir-200a-3p,"",direct
mir-200b-3p,mir-1301-3p/mir-200b-3p,"",direct
mir-17-5p,mir-148a-5p/mir-17-5p,"",direct
mir-200a-3p,mir-148a-5p/mir-200a-3p,"",direct
mir-484,mir-320c/mir-484,"",direct
mir-320b,mir-30b-3p/mir-320b,"",direct
mir-17-5p,mir-1301-3p/mir-17-5p,"",direct
mir-320b,mir-20a-5p/mir-320b,"",direct
mir-200b-3p,mir-148a-5p/mir-200b-3p,"",direct
mir-93-5p,mir-320b/mir-93-5p,"",direct
mir-93-5p,mir-200a-3p/mir-93-5p,"",direct
mir-20a-5p,mir-200a-3p/mir-20a-5p,"",direct
mir-93-5p,mir-320b/mir-93-5p,"",direct
mir-484,mir-200a-3p/mir-484,"",direct
mir-320b,mir-20a-5p/mir-320b,"",direct
mir-200b-3p,mir-130b-3p/mir-200b-3p,"",direct
mir-320b,mir-200b-3p/mir-320b,"",direct
mir-484,mir-320b/mir-484,"",direct
mir-19b-3p,mir-1301-3p/mir-19b-3p,"",direct
mir-484,mir-148a-5p/mir-484,"",direct
mir-320b,mir-148a-5p/mir-320b,"",direct
mir-320c,mir-1301-3p/mir-320c,"",direct
mir-320b,mir-200a-3p/mir-320b,"",direct
mir-484,mir-1301-3p/mir-484,"",direct
mir-93-5p,mir-1301-3p/mir-93-5p,"",direct
mir-20a-5p,mir-200b-3p/mir-20a-5p,"",direct
mir-320b,mir-1301-3p/mir-320b,"",direct
mir-484,mir-200b-3p/mir-484,"",direct
mir-93-5p,mir-200b-3p/mir-93-5p,"",direct
mir-20a-5p,mir-148a-5p/mir-20a-5p,"",direct
mir-629-3p,mir-324-5p/mir-629-3p,"",direct
mir-484,mir-17-5p/mir-484,"",direct
mir-500a-5p,mir-17-5p/mir-500a-5p,"",direct
mir-627-5p,mir-155-5p/mir-627-5p,"",direct
mir-200c-3p,mir-19b-3p/mir-200c-3p,"",direct
mir-200c-3p,mir-191-5p/mir-200c-3p,"",direct
mir-362-3p,mir-141-3p/mir-362-3p,"",direct
mir-590-5p,mir-200c-3p/mir-590-5p,"",direct
mir-362-3p,mir-200c-3p/mir-362-3p,"",direct
mir-320d,mir-320c/mir-320d,"",direct
mir-33a-5p,mir-130b-5p/mir-33a-5p,"",direct
mir-33b-5p,mir-141-5p/mir-33b-5p,"",direct
mir-33b-5p,mir-33a-5p/mir-33b-5p,"",direct
mir-16-2-3p,mir-144-3p/mir-16-2-3p,"",direct
mir-20a-5p,mir-135b-5p/mir-20a-5p,"",direct
mir-96-5p,mir-141-3p/mir-96-5p,"",direct
mir-96-5p,mir-93-5p/mir-96-5p,"",direct
mir-182-5p,mir-141-3p/mir-182-5p,"",direct
mir-93-5p,mir-141-3p/mir-93-5p,"",direct
mir-23b-5p,mir-20a-5p/mir-23b-5p,"",direct
mir-93-5p,mir-135b-5p/mir-93-5p,"",direct
mir-96-5p,mir-135b-5p/mir-96-5p,"",direct
mir-93-5p,mir-182-5p/mir-93-5p,"",direct
mir-33a-5p,mir-193b-3p/mir-33a-5p,"",direct
mir-33b-5p,mir-193b-3p/mir-33b-5p,"",direct
mir-744-3p,mir-33b-5p/mir-744-3p,"",direct
mir-33b-5p,mir-33a-5p/mir-33b-5p,"",direct
mir-33b-5p,mir-16-2-3p/mir-33b-5p,"",direct
mir-627-5p,mir-16-2-3p/mir-627-5p,"",direct
mir-26b-5p,mir-19a-3p/mir-26b-5p,"",direct
mir-19b-3p,mir-19a-3p/mir-19b-3p,"",direct
mir-3613-5p,mir-19a-3p/mir-3613-5p,"",direct
mir-942-5p,mir-1271-5p/mir-942-5p,"",direct
mir-96-5p,mir-23b-5p/mir-96-5p,"",direct
mir-505-3p,mir-125b-5p/mir-505-3p,"",direct
mir-142-3p,mir-1271-5p/mir-142-3p,"",direct
mir-26b-5p,mir-144-3p/mir-26b-5p,"",direct
mir-193b-3p,mir-144-3p/mir-193b-3p,"",direct
mir-30a-5p,mir-148a-5p/mir-30a-5p,"",direct
mir-455-3p,mir-424-5p/mir-455-3p,"",direct
mir-500a-5p,mir-455-3p/mir-500a-5p,"",direct
mir-19a-3p,mir-136-5p/mir-19a-3p,"",direct
mir-370-3p,mir-136-5p/mir-370-3p,"",direct
mir-431-5p,mir-136-5p/mir-431-5p,"",direct
mir-421,mir-19a-3p/mir-421,"",direct
mir-431-5p,mir-19a-3p/mir-431-5p,"",direct
mir-421,mir-370-3p/mir-421,"",direct
mir-431-5p,mir-370-3p/mir-431-5p,"",direct
mir-431-5p,mir-421/mir-431-5p,"",direct
mir-19a-3p,mir-1306-3p/mir-19a-3p,"",direct
mir-7-1-3p,mir-183-5p/mir-7-1-3p,"",direct
mir-19b-3p,mir-130b-3p/mir-19b-3p,"",direct
mir-590-5p,mir-130b-3p/mir-590-5p,"",direct
mir-590-5p,mir-130b-5p/mir-590-5p,"",direct
mir-19b-3p,mir-17-5p/mir-19b-3p,"",direct
mir-20a-5p,mir-17-5p/mir-20a-5p,"",direct
mir-93-5p,mir-17-5p/mir-93-5p,"",direct
mir-93-5p,mir-130b-3p/mir-93-5p,"",direct
mir-31-5p,mir-223-5p/mir-31-5p,"",direct
mir-93-5p,mir-3613-5p/mir-93-5p,"",direct
mir-362-3p,mir-19b-3p/mir-362-3p,"",direct
mir-3613-5p,mir-19b-3p/mir-3613-5p,"",direct
mir-362-3p,mir-3613-5p/mir-362-3p,"",direct
mir-503-5p,mir-150-5p/mir-503-5p,"",direct
mir-92a-1-5p,mir-155-5p/mir-92a-1-5p,"",direct
mir-627-5p,mir-33a-3p/mir-627-5p,"",direct
mir-577,mir-503-5p/mir-577,"",direct
mir-505-3p,mir-335-5p/mir-505-3p,"",direct
mir-505-3p,mir-335-3p/mir-505-3p,"",direct
mir-362-5p,mir-335-5p/mir-362-5p,"",direct
mir-431-5p,mir-3928-3p/mir-431-5p,"",direct
mir-320b,mir-17-5p/mir-320b,"",direct
mir-26b-5p,mir-1301-3p/mir-26b-5p,"",direct
mir-26b-5p,mir-20a-3p/mir-26b-5p,"",direct
mir-3613-5p,mir-135b-5p/mir-3613-5p,"",direct
mir-23b-5p,mir-135b-5p/mir-23b-5p,"",direct
mir-7-5p,mir-20a-5p/mir-7-5p,"",direct
mir-455-3p,mir-130b-3p/mir-455-3p,"",direct
mir-484,mir-17-5p/mir-484,"",direct
mir-19b-3p,mir-148a-3p/mir-19b-3p,"",direct
mir-17-5p,mir-141-3p/mir-17-5p,"",direct
mir-20a-5p,mir-19b-3p/mir-20a-5p,"",direct
mir-17-5p,mir-148a-3p/mir-17-5p,"",direct
mir-19a-3p,mir-148a-3p/mir-19a-3p,"",direct
mir-20a-5p,mir-141-3p/mir-20a-5p,"",direct
mir-19a-3p,mir-17-5p/mir-19a-3p,"",direct
mir-627-5p,mir-424-5p/mir-627-5p,"",direct
mir-33b-5p,mir-155-5p/mir-33b-5p,"",direct
mir-362-3p,mir-3613-5p/mir-362-3p,"",direct
mir-362-3p,mir-155-5p/mir-362-3p,"",direct
mir-182-5p,mir-155-5p/mir-182-5p,"",direct
mir-182-5p,mir-148a-3p/mir-182-5p,"",direct
mir-92a-1-5p,mir-148a-3p/mir-92a-1-5p,"",direct
mir-92a-1-5p,mir-3613-5p/mir-92a-1-5p,"",direct
mir-577,mir-503-5p/mir-577,"",direct
mir-625-3p,mir-148a-3p/mir-625-3p,"",direct
mir-942-5p,mir-141-5p/mir-942-5p,"",direct
mir-362-3p,mir-148a-3p/mir-362-3p,"",direct
mir-9-5p,mir-30a-5p/mir-9-5p,"",direct
mir-320c,mir-203a-3p/mir-320c,"",direct
mir-93-5p,mir-203a-3p/mir-93-5p,"",direct
mir-30b-3p,mir-203a-3p/mir-30b-3p,"",direct
mir-93-5p,mir-20a-5p/mir-93-5p,"",direct
mir-320c,mir-20a-5p/mir-320c,"",direct
mir-30b-3p,mir-20a-5p/mir-30b-3p,"",direct
mir-1306-3p,let-7g-3p/mir-1306-3p,"",direct
mir-183-5p,let-7g-3p/mir-183-5p,"",direct
mir-431-5p,let-7g-3p/mir-431-5p,"",direct
mir-33a-5p,mir-1306-3p/mir-33a-5p,"",direct
mir-7-1-3p,mir-431-5p/mir-7-1-3p,"",direct
mir-223-5p,let-7g-3p/mir-223-5p,"",direct
mir-429,mir-200a-3p/mir-429,"",direct
mir-7-5p,mir-320b/mir-7-5p,"",direct
mir-93-5p,mir-7-5p/mir-93-5p,"",direct
mir-320d,mir-320b/mir-320d,"",direct
mir-505-3p,mir-335-5p/mir-505-3p,"",direct
mir-3613-5p,mir-155-5p/mir-3613-5p,"",direct
mir-484,mir-27a-5p/mir-484,"",direct
mir-452-5p,mir-1301-3p/mir-452-5p,"",direct
mir-505-3p,mir-335-5p/mir-505-3p,"",direct
mir-503-5p,mir-26b-3p/mir-503-5p,"",direct
mir-31-5p,mir-17-5p/mir-31-5p,"",direct
mir-500a-5p,mir-424-5p/mir-500a-5p,"",direct
mir-33b-5p,mir-16-2-3p/mir-33b-5p,"",direct
mir-33b-5p,mir-16-2-3p/mir-33b-5p,"",direct
mir-33a-3p,mir-16-2-3p/mir-33a-3p,"",direct
mir-33a-3p,mir-26b-5p/mir-33a-3p,"",direct
mir-484,mir-33a-3p/mir-484,"",direct
mir-221-5p,mir-219a-1-3p/mir-221-5p,"",direct
mir-26b-5p,mir-1271-5p/mir-26b-5p,"",direct
mir-19b-3p,mir-19a-3p/mir-19b-3p,"",direct
mir-424-5p,mir-26b-5p/mir-424-5p,"",direct
mir-16-2-3p,mir-130b-5p/mir-16-2-3p,"",direct
mir-210-3p,mir-130b-5p/mir-210-3p,"",direct
mir-9-5p,mir-30a-5p/mir-9-5p,"",direct
mir-130b-3p,mir-106a-5p/mir-130b-3p,"",direct
mir-200a-3p,mir-106a-5p/mir-200a-3p,"",direct
mir-20a-5p,mir-106a-5p/mir-20a-5p,"",direct
mir-17-5p,mir-106a-5p/mir-17-5p,"",direct
mir-17-5p,mir-106a-5p/mir-17-5p,"",direct
mir-20a-5p,mir-106a-5p/mir-20a-5p,"",direct
mir-93-5p,mir-148a-3p/mir-93-5p,"",direct
mir-532-3p,mir-148a-3p/mir-532-3p,"",direct
mir-532-3p,mir-188-5p/mir-532-3p,"",direct
mir-532-3p,mir-362-3p/mir-532-3p,"",direct
mir-93-5p,mir-29b-1-5p/mir-93-5p,"",direct
mir-188-5p,mir-148a-3p/mir-188-5p,"",direct
mir-93-5p,mir-532-3p/mir-93-5p,"",direct
mir-20a-5p,mir-142-5p/mir-20a-5p,"",direct
mir-93-5p,mir-142-5p/mir-93-5p,"",direct
mir-17-5p,mir-142-5p/mir-17-5p,"",direct
mir-20a-5p,mir-17-5p/mir-20a-5p,"",direct
mir-362-3p,mir-26b-3p/mir-362-3p,"",direct
mir-362-5p,mir-26b-3p/mir-362-5p,"",direct
mir-221-5p,mir-148a-3p/mir-221-5p,"",direct
mir-362-3p,mir-155-5p/mir-362-3p,"",direct
mir-625-3p,mir-221-5p/mir-625-3p,"",direct
mir-362-3p,mir-148a-3p/mir-362-3p,"",direct
mir-362-3p,mir-148a-3p/mir-362-3p,"",direct
mir-155-5p,mir-148a-3p/mir-155-5p,"",direct
mir-362-3p,mir-221-5p/mir-362-3p,"",direct
mir-362-5p,mir-362-3p/mir-362-5p,"",direct
mir-625-3p,mir-362-3p/mir-625-3p,"",direct
mir-362-5p,mir-221-5p/mir-362-5p,"",direct
mir-26b-3p,mir-148a-3p/mir-26b-3p,"",direct
mir-26b-3p,mir-221-5p/mir-26b-3p,"",direct
mir-362-3p,mir-142-3p/mir-362-3p,"",direct
mir-362-5p,mir-148a-3p/mir-362-5p,"",direct
mir-424-5p,mir-320b/mir-424-5p,"",direct
mir-26b-3p,mir-142-3p/mir-26b-3p,"",direct
mir-362-3p,mir-155-5p/mir-362-3p,"",direct
mir-484,mir-27a-5p/mir-484,"",direct
mir-362-3p,mir-142-3p/mir-362-3p,"",direct
mir-20a-5p,mir-148a-5p/mir-20a-5p,"",direct
mir-769-3p,mir-33a-5p/mir-769-3p,"",direct
mir-26b-5p,mir-144-3p/mir-26b-5p,"",direct
mir-144-3p,mir-130b-5p/mir-144-3p,"",direct
mir-33a-5p,mir-130b-5p/mir-33a-5p,"",direct
mir-16-2-3p,mir-144-3p/mir-16-2-3p,"",direct
mir-33a-3p,mir-130b-5p/mir-33a-3p,"",direct
mir-33a-5p,mir-16-2-3p/mir-33a-5p,"",direct
mir-16-2-3p,mir-130b-5p/mir-16-2-3p,"",direct
mir-96-5p,mir-16-2-3p/mir-96-5p,"",direct
mir-589-3p,mir-2110/mir-589-3p,"",direct
mir-29b-1-5p,mir-133b/mir-29b-1-5p,"",direct
mir-33a-5p,mir-148a-3p/mir-33a-5p,"",direct
mir-671-5p,mir-148a-3p/mir-671-5p,"",direct
mir-19b-3p,mir-19a-3p/mir-19b-3p,"",direct
mir-320d,mir-148a-3p/mir-320d,"",direct
mir-33a-5p,mir-19b-3p/mir-33a-5p,"",direct
mir-7-1-3p,mir-19b-3p/mir-7-1-3p,"",direct
mir-7-1-3p,mir-320b/mir-7-1-3p,"",direct
mir-93-3p,mir-19a-3p/mir-93-3p,"",direct
mir-671-5p,mir-421/mir-671-5p,"",direct
mir-7-1-3p,mir-421/mir-7-1-3p,"",direct
mir-7-1-3p,mir-33a-5p/mir-7-1-3p,"",direct
mir-33a-5p,mir-130b-5p/mir-33a-5p,"",direct
mir-16-2-3p,mir-130b-5p/mir-16-2-3p,"",direct
mir-625-3p,mir-424-5p/mir-625-3p,"",direct
mir-424-5p,mir-320b/mir-424-5p,"",direct
mir-424-5p,mir-130b-5p/mir-424-5p,"",direct
mir-625-3p,mir-142-5p/mir-625-3p,"",direct
mir-27a-5p,mir-142-5p/mir-27a-5p,"",direct
mir-17-5p,mir-142-5p/mir-17-5p,"",direct
mir-2355-3p,let-7c-5p/mir-2355-3p,"",direct
mir-484,mir-196b-5p/mir-484,"",direct
mir-93-5p,mir-23b-5p/mir-93-5p,"",direct
mir-577,mir-335-5p/mir-577,"",direct
mir-93-5p,mir-135b-5p/mir-93-5p,"",direct
mir-93-5p,mir-320b/mir-93-5p,"",direct
mir-338-5p,mir-320b/mir-338-5p,"",direct
mir-320b,mir-20a-5p/mir-320b,"",direct
mir-3613-5p,mir-155-5p/mir-3613-5p,"",direct
mir-224-5p,mir-182-5p/mir-224-5p,"",direct
mir-362-3p,mir-3613-5p/mir-362-3p,"",direct
mir-940,mir-511-5p/mir-940,"",direct
mir-148a-5p,mir-1301-3p/mir-148a-5p,"",direct
mir-939-5p,mir-141-5p/mir-939-5p,"",direct
mir-942-5p,mir-362-3p/mir-942-5p,"",direct
mir-19a-3p,mir-141-5p/mir-19a-3p,"",direct
mir-942-5p,mir-141-5p/mir-942-5p,"",direct
mir-627-5p,mir-424-5p/mir-627-5p,"",direct
mir-484,mir-33a-5p/mir-484,"",direct
mir-744-3p,mir-33a-5p/mir-744-3p,"",direct
mir-93-5p,mir-362-3p/mir-93-5p,"",direct
mir-92a-1-5p,mir-20a-5p/mir-92a-1-5p,"",direct
mir-93-5p,mir-92a-1-5p/mir-93-5p,"",direct
mir-421,mir-183-5p/mir-421,"",direct
mir-484,mir-210-3p/mir-484,"",direct
mir-362-3p,mir-26b-3p/mir-362-3p,"",direct
mir-503-5p,mir-26b-3p/mir-503-5p,"",direct
mir-503-5p,mir-150-5p/mir-503-5p,"",direct
mir-33a-3p,mir-20a-5p/mir-33a-3p,"",direct
mir-20a-5p,mir-19b-3p/mir-20a-5p,"",direct
mir-20a-5p,mir-200b-3p/mir-20a-5p,"",direct
mir-200b-3p,mir-19b-3p/mir-200b-3p,"",direct
mir-200b-3p,mir-148a-5p/mir-200b-3p,"",direct
mir-33a-3p,mir-19b-3p/mir-33a-3p,"",direct
mir-20a-5p,mir-200a-3p/mir-20a-5p,"",direct
mir-20a-5p,mir-148a-5p/mir-20a-5p,"",direct
mir-200a-3p,mir-19b-3p/mir-200a-3p,"",direct
mir-200b-3p,mir-148a-5p/mir-200b-3p,"",direct
mir-342-3p/mir-93-5p,MXI1_tf,"",direct
mir-26b-5p/mir-93-5p,MXI1_tf,"",direct
mir-20a-5p/mir-93-5p,MXI1_tf,"",direct
mir-935/mir-937-3p,NR2F2_tf,"",direct
mir-421/mir-935,NR2F2_tf,"",direct
mir-188-5p/mir-940,SRF_tf,"",direct
mir-149-5p/mir-299-5p,SP1_tf,"",direct
mir-26b-5p/mir-744-3p,ZFX_tf,"",direct
mir-26b-3p/mir-501-5p,CREB1_tf,"",direct
mir-16-2-3p/mir-2110,AR_tf,"",direct
mir-532-3p/mir-7-5p,TEAD1_tf,"",direct
mir-362-3p/mir-93-3p,ARNT_tf,"",direct
mir-19b-1-5p/mir-429,ZEB2_tf,"",direct
mir-335-5p/mir-429,ZEB2_tf,"",direct
mir-130a-3p/mir-362-5p,TEAD1_tf,"",direct
mir-503-5p/mir-505-3p,TEAD1_tf,"",direct
mir-200b-3p/mir-429,ETS1_tf,"",direct
mir-129-5p/mir-192-5p,CTCF_tf,"",direct
mir-335-3p/mir-494-3p,TEAD1_tf,"",direct
mir-335-3p/mir-335-5p,TEAD1_tf,"",direct
mir-183-5p/mir-576-5p,NR3C1_tf,"",direct
mir-183-5p/mir-222-5p,NR3C1_tf,"",direct
mir-183-5p/mir-93-5p,NR3C1_tf,"",direct
mir-19b-1-5p/mir-222-5p,NR3C1_tf,"",direct
mir-17-5p/mir-183-5p,NR3C1_tf,"",direct
mir-222-5p/mir-576-5p,NR3C1_tf,"",direct
mir-148a-5p/mir-93-5p,NR3C1_tf,"",direct
mir-182-5p/mir-33a-3p,NR3C1_tf,"",direct
mir-182-5p/mir-222-5p,NR3C1_tf,"",direct
mir-133a-3p/mir-133b,SP1_tf,"",direct
mir-1292-5p/mir-1304-5p,FOXO4_tf,"",direct
mir-539-5p/mir-940,REST_tf,"",direct
mir-18a-5p/mir-93-3p,HIF1A_tf,"",direct
mir-1301-3p/mir-33a-3p,ATF7_tf,"",direct
mir-1301-3p/mir-940,ATF7_tf,"",direct
mir-33a-3p/mir-424-5p,ATF7_tf,"",direct
mir-1301-3p/mir-155-5p,ATF7_tf,"",direct
mir-550a-5p/mir-940,ATF7_tf,"",direct
mir-33a-3p/mir-550a-5p,ATF7_tf,"",direct
mir-130b-3p/mir-18a-5p,ESR1_tf,"",direct
mir-26b-5p/mir-3065-3p,SOX11_tf,"",direct
mir-153-3p/mir-3065-3p,SOX11_tf,"",direct
mir-7-1-3p/mir-93-5p,STAT3_tf,"",direct
mir-18a-5p/mir-20a-3p,STAT3_tf,"",direct
mir-26b-5p/mir-93-5p,STAT3_tf,"",direct
mir-20a-3p/mir-93-5p,STAT3_tf,"",direct
mir-130b-5p/mir-33a-3p,FOXO1_tf,"",direct
mir-19b-1-5p/mir-324-5p,ETS1_tf,"",direct
mir-19b-1-5p/mir-324-5p,ETS1_tf,"",direct
mir-19b-1-5p/mir-324-5p,ETS1_tf,"",direct
mir-148b-5p/mir-19b-1-5p,ETS1_tf,"",direct
mir-19b-1-5p/mir-324-5p,ETS1_tf,"",direct
mir-149-5p/mir-324-5p,SP1_tf,"",direct
mir-153-3p/mir-484,ZEB1_tf,"",direct
mir-424-5p/mir-484,ZEB1_tf,"",direct
mir-335-5p/mir-345-5p,ZEB2_tf,"",direct
mir-142-3p/mir-335-5p,ZEB1_tf,"",direct
mir-142-3p/mir-335-5p,ZEB2_tf,"",direct
mir-335-5p/mir-484,ZEB1_tf,"",direct
mir-142-3p/mir-345-5p,ZEB2_tf,"",direct
mir-1180-3p/mir-324-5p,ETS1_tf,"",direct
mir-148b-5p/mir-219a-1-3p,ETS1_tf,"",direct
mir-145-5p/mir-148b-5p,ETS1_tf,"",direct
mir-320b/mir-33a-5p,FOXP1_tf,"",direct
mir-320b/mir-7-1-3p,FOXP1_tf,"",direct
mir-192-5p/mir-590-5p,KMT2A_tf,"",direct
mir-130b-5p/mir-320b,KMT2A_tf,"",direct
mir-1180-3p/mir-148b-5p,ETS1_tf,"",direct
mir-130b-5p/mir-590-5p,KMT2A_tf,"",direct
mir-192-5p/mir-484,KMT2A_tf,"",direct
mir-484/mir-629-3p,KMT2A_tf,"",direct
mir-320b/mir-484,KMT2A_tf,"",direct
mir-148b-5p/mir-19b-1-5p,ETS1_tf,"",direct
mir-484/mir-590-5p,KMT2A_tf,"",direct
mir-215-5p/mir-320b,KMT2A_tf,"",direct
mir-16-2-3p/mir-484,KMT2A_tf,"",direct
mir-215-5p/mir-484,KMT2A_tf,"",direct
let-7g-3p/mir-421,FOXP1_tf,"",direct
mir-2277-5p/mir-3651,NFIC_tf,"",direct
mir-23b-5p/mir-96-5p,MEF2A_tf,"",direct
mir-148b-5p/mir-19b-1-5p,ETS1_tf,"",direct
mir-19b-1-5p/mir-429,ETS1_tf,"",direct
mir-18a-5p/mir-193b-3p,ESR1_tf,"",direct
mir-182-5p/mir-335-3p,ESR1_tf,"",direct
mir-155-5p/mir-196b-5p,MEIS1_tf,"",direct
mir-324-5p/mir-629-3p,NFATC1_tf,"",direct
mir-183-5p/mir-96-5p,AR_tf,"",direct
mir-31-5p/mir-96-5p,AR_tf,"",direct
mir-31-5p/mir-424-5p,STAT3_tf,"",direct
mir-182-5p/mir-196b-5p,STAT3_tf,"",direct
mir-26b-3p/mir-335-3p,TEAD1_tf,"",direct
mir-26b-5p/mir-424-5p,STAT3_tf,"",direct
mir-1301-3p/mir-27a-5p,TCF4_tf,"",direct
mir-106a-5p/mir-320d,TCF4_tf,"",direct
mir-136-5p/mir-421,FOXP1_tf,"",direct
mir-19a-3p/mir-335-5p,FOXP1_tf,"",direct
mir-19b-3p/mir-320b,FOXP1_tf,"",direct
mir-19b-3p/mir-335-5p,FOXP1_tf,"",direct
mir-19b-3p/mir-421,FOXP1_tf,"",direct
mir-19a-3p/mir-421,FOXP1_tf,"",direct
mir-23b-5p/mir-3928-3p,FOXP1_tf,"",direct
mir-320b/mir-431-5p,FOXP1_tf,"",direct
mir-320b/mir-7-1-3p,FOXP1_tf,"",direct
mir-335-3p/mir-421,FOXP1_tf,"",direct
mir-335-5p/mir-431-5p,FOXP1_tf,"",direct
mir-3928-3p/mir-421,FOXP1_tf,"",direct
mir-3928-3p/mir-7-1-3p,FOXP1_tf,"",direct
mir-421/mir-431-5p,FOXP1_tf,"",direct
mir-19b-3p/mir-7-1-3p,FOXP1_tf,"",direct
mir-17-5p/mir-19a-3p,KLF6_tf,"",direct
mir-148a-3p/mir-183-5p,KLF6_tf,"",direct
mir-7-1-3p/mir-7-5p,KLF6_tf,"",direct
mir-19a-3p/mir-7-5p,KLF6_tf,"",direct
mir-17-5p/mir-7-5p,KLF6_tf,"",direct
mir-106a-5p/mir-17-5p,KLF6_tf,"",direct
mir-20a-5p/mir-93-5p,STAT3_tf,"",direct
mir-196a-5p/mir-93-5p,STAT3_tf,"",direct
mir-106a-5p/mir-93-5p,STAT3_tf,"",direct
mir-143-3p/mir-96-5p,MITF_tf,"",direct
mir-7-5p/mir-769-3p,EPAS1_tf,"",direct
mir-33a-5p/mir-424-5p,SP1_tf,"",direct
mir-144-3p/mir-760,PBX3_tf,"",direct
mir-200c-3p/mir-429,ETS1_tf,"",direct
mir-200b-3p/mir-429,ETS1_tf,"",direct
mir-200b-3p/mir-200c-3p,ETS1_tf,"",direct
mir-185-3p/mir-939-5p,NFIC_tf,"",direct
mir-185-3p/mir-196a-5p,NFIC_tf,"",direct
mir-335-3p/mir-624-5p,NFIC_tf,"",direct
mir-196a-5p/mir-2277-5p,NFIC_tf,"",direct
mir-196a-5p/mir-335-3p,NFIC_tf,"",direct
mir-106a-5p/mir-3928-3p,NFIC_tf,"",direct
mir-3928-3p/mir-424-5p,NFIC_tf,"",direct
mir-335-3p/mir-424-5p,NFIC_tf,"",direct
mir-335-3p/mir-92b-5p,NFIC_tf,"",direct
mir-3928-3p/mir-92b-5p,NFIC_tf,"",direct
mir-342-5p/mir-92b-5p,NFIC_tf,"",direct
mir-339-5p/mir-92a-1-5p,BCL6_tf,"",direct
mir-455-5p/mir-625-3p,SOX11_tf,"",direct
mir-362-3p/mir-505-3p,TEAD1_tf,"",direct
mir-362-5p/mir-505-3p,TEAD1_tf,"",direct
mir-17-5p/mir-196b-5p,STAT3_tf,"",direct
mir-106a-5p/mir-196b-5p,STAT3_tf,"",direct
mir-200c-3p/mir-429,ETS1_tf,"",direct
mir-200b-3p/mir-342-3p,MXI1_tf,"",direct
mir-501-3p/mir-940,STAT3_tf,"",direct
mir-130b-3p/mir-18a-5p,STAT3_tf,"",direct
mir-20a-3p/mir-501-3p,STAT3_tf,"",direct
mir-26b-3p/mir-503-5p,TEAD1_tf,"",direct
mir-335-5p/mir-505-3p,TEAD1_tf,"",direct
mir-503-5p/mir-505-3p,TEAD1_tf,"",direct
mir-362-3p/mir-505-3p,TEAD1_tf,"",direct
mir-19a-3p/mir-3613-5p,MEF2A_tf,"",direct
mir-145-5p/mir-20a-5p,STAT3_tf,"",direct
mir-539-5p/mir-654-3p,POU2F1_tf,"",direct
mir-501-3p/mir-7-1-3p,STAT3_tf,"",direct
mir-127-5p/mir-326,SP1_tf,"",direct
mir-299-5p/mir-326,SP1_tf,"",direct
mir-127-5p/mir-149-5p,SP1_tf,"",direct
mir-127-5p/mir-326,SP1_tf,"",direct
mir-149-5p/mir-299-5p,SP1_tf,"",direct
mir-127-5p/mir-299-5p,SP1_tf,"",direct
mir-133a-3p/mir-133b,SP1_tf,"",direct
mir-145-5p/mir-30a-3p,SP1_tf,"",direct
mir-133b/mir-30a-3p,SP1_tf,"",direct
mir-133b/mir-145-5p,SP1_tf,"",direct
mir-1180-3p/mir-324-5p,ETS1_tf,"",direct
mir-155-5p/mir-23b-5p,MEF2A_tf,"",direct
mir-148a-3p/mir-23b-5p,MEF2A_tf,"",direct
mir-148a-3p/mir-155-5p,MEF2A_tf,"",direct
mir-223-5p/mir-31-5p,AR_tf,"",direct
mir-196a-5p/mir-31-5p,NFIC_tf,"",direct
mir-335-3p/mir-625-5p,NFIC_tf,"",direct
