source,target,ModeOfRegulation,edgeType
mir-106a-5p/mir-3065-3p,MEF2A_tf,"",direct
mir-1179/mir-302c-3p,RUNX1_tf,"",direct
mir-200c-3p/mir-302c-3p,RUNX1_tf,"",direct
mir-302c-3p/mir-335-3p,RUNX1_tf,"",direct
mir-194-5p/mir-203a-3p,ATF2_tf,"",direct
mir-525-5p/mir-629-3p,FOXO3_tf,"",direct
mir-629-3p/mir-7-5p,RELA_tf,"",direct
mir-520a-5p/mir-629-3p,FOXO3_tf,"",direct
mir-192-5p/mir-194-3p,SREBF1_tf,"",direct
mir-135b-5p/mir-301a-3p,MYC_tf,"",direct
mir-512-3p/mir-512-5p,FOXP1_tf,"",direct
mir-520a-3p/mir-520d-3p,CREB1_tf,"",direct
mir-106a-5p/mir-302c-3p,IRF9_tf,"",direct
mir-20b-5p/mir-302c-3p,IRF9_tf,"",direct
mir-302a-3p/mir-302d-3p,ESR1_tf,"",direct
mir-302b-3p/mir-548d-3p,ESR1_tf,"",direct
mir-302b-3p/mir-302c-3p,ESR1_tf,"",direct
mir-302b-3p/mir-302d-3p,ESR1_tf,"",direct
mir-372-3p/mir-373-5p,ZBTB7A_tf,"",direct
mir-372-3p/mir-616-5p,ZBTB7A_tf,"",direct
mir-373-5p/mir-616-5p,ZBTB7A_tf,"",direct
mir-616-5p/mir-629-5p,ZBTB7A_tf,"",direct
mir-124-3p/mir-373-5p,ZBTB7A_tf,"",direct
mir-124-3p/mir-616-5p,ZBTB7A_tf,"",direct
mir-371a-5p/mir-372-3p,ZBTB7A_tf,"",direct
mir-371a-5p/mir-373-5p,ZBTB7A_tf,"",direct
mir-371a-5p/mir-616-5p,ZBTB7A_tf,"",direct
mir-302c-3p/mir-302d-3p,NR2F2_tf,"",direct
mir-302a-3p/mir-302d-3p,NR2F2_tf,"",direct
mir-302a-3p/mir-302c-3p,NR2F2_tf,"",direct
mir-519a-3p/mir-548d-3p,ESR1_tf,"",direct
mir-182-5p/mir-25-5p,RELA_tf,"",direct
mir-182-5p/mir-9-5p,FOXO3_tf,"",direct
mir-182-5p/mir-9-5p,NFKB1_tf,"",direct
mir-182-5p/mir-296-3p,FOXO3_tf,"",direct
mir-142-5p/mir-29b-3p,FOXJ2_tf,"",direct
mir-29b-3p/mir-29c-3p,FOXO3_tf,"",direct
mir-29a-3p/mir-29b-3p,FOXJ2_tf,"",direct
mir-520c-3p/mir-526b-3p,FOXJ2_tf,"",direct
mir-142-5p/mir-629-3p,FOXO3_tf,"",direct
mir-142-5p/mir-29c-3p,FOXJ2_tf,"",direct
mir-142-5p/mir-29a-3p,FOXO3_tf,"",direct
mir-520a-3p/mir-526b-3p,FOXJ2_tf,"",direct
mir-142-5p/mir-29a-3p,FOXJ2_tf,"",direct
mir-29a-3p/mir-29b-3p,FOXO3_tf,"",direct
mir-142-5p/mir-29c-3p,FOXO3_tf,"",direct
mir-29b-3p/mir-29c-3p,FOXJ2_tf,"",direct
mir-142-5p/mir-29b-3p,FOXO3_tf,"",direct
mir-519d-3p/mir-526b-3p,FOXJ2_tf,"",direct
mir-3680-3p/mir-7-5p,FOXP2_tf,"",direct
mir-490-3p/mir-92b-3p,RBPJ_tf,"",direct
mir-455-3p/mir-766-3p,STAT2_tf,"",direct
mir-130b-3p/mir-424-5p,MNT_tf,"",direct
mir-223-5p/mir-512-5p,FOXP1_tf,"",direct
mir-34c-3p/mir-548j-5p,FOXO1_tf,"",direct
mir-124-3p/mir-124-5p,NFKB1_tf,"",direct
mir-302b-5p/mir-302c-5p,TFAP2A_tf,"",direct
mir-29b-3p/mir-629-3p,RELA_tf,"",direct
mir-25-5p/mir-29b-3p,RELA_tf,"",direct
mir-135b-5p/mir-301a-3p,MYC_tf,"",direct
mir-378a-5p/mir-629-5p,ZKSCAN1_tf,"",direct
mir-302c-3p/mir-372-3p,ZKSCAN1_tf,"",direct
mir-124-3p/mir-494-3p,TEAD1_tf,"",direct
mir-183-5p/mir-96-5p,ZEB1_tf,"",direct
mir-130b-3p/mir-96-5p,ZEB1_tf,"",direct
mir-29b-3p/mir-373-3p,FOXJ2_tf,"",direct
mir-29c-3p/mir-373-3p,FOXJ2_tf,"",direct
mir-378a-3p/mir-766-3p,JUN_tf,"",direct
mir-135b-5p/mir-195-3p,MYC_tf,"",direct
mir-183-5p/mir-96-5p,FOXO1_tf,"",direct
mir-130b-5p/mir-96-5p,FOXO1_tf,"",direct
mir-20b-5p/mir-520c-3p,STAT3_tf,"",direct
mir-424-5p/mir-527,REL_tf,"",direct
mir-424-5p/mir-520d-5p,REL_tf,"",direct
mir-182-5p/mir-25-5p,RELA_tf,"",direct
mir-182-5p/mir-96-5p,NFKB1_tf,"",direct
mir-378a-3p/mir-493-5p,JUN_tf,"",direct
mir-124-3p/mir-124-5p,NFKB1_tf,"",direct
mir-195-5p/mir-3691-5p,MYC_tf,"",direct
mir-124-3p/mir-373-5p,ZBTB7A_tf,"",direct
mir-135b-5p/mir-301a-3p,MYC_tf,"",direct
mir-1305/mir-196a-5p,SP4_tf,"",direct
mir-181a-2-3p/mir-3065-5p,IRF4_tf,"",direct
mir-1305/mir-205-5p,IRF4_tf,"",direct
mir-122-5p/mir-1305,IRF4_tf,"",direct
mir-122-5p/mir-205-5p,IRF4_tf,"",direct
mir-183-5p/mir-7-1-3p,KLF6_tf,"",direct
mir-29a-3p/mir-29b-3p,SP1_tf,"",direct
mir-29a-3p/mir-29b-3p,HIF1A_tf,"",direct
mir-301b-3p/mir-92b-3p,IRF1_tf,"",direct
mir-301a-3p/mir-92b-3p,IRF1_tf,"",direct
mir-2113/mir-31-5p,NFIC_tf,"",direct
mir-302a-3p/mir-302c-3p,ESR1_tf,"",direct
mir-302a-3p/mir-519a-3p,ESR1_tf,"",direct
mir-200a-3p/mir-524-5p,REL_tf,"",direct
mir-363-3p/mir-367-3p,REL_tf,"",direct
mir-450b-5p/mir-527,REL_tf,"",direct
mir-200b-3p/mir-518a-5p,REL_tf,"",direct
mir-200b-3p/mir-527,REL_tf,"",direct
mir-450b-5p/mir-518a-5p,REL_tf,"",direct
mir-122-5p/mir-527,REL_tf,"",direct
mir-200a-3p/mir-518a-5p,REL_tf,"",direct
mir-200b-3p/mir-524-5p,REL_tf,"",direct
mir-142-5p/mir-29a-3p,FOXJ2_tf,"",direct
mir-182-5p/mir-629-3p,RELA_tf,"",direct
mir-373-3p/mir-378a-3p,ESR1_tf,"",direct
mir-7-1-3p/mir-96-5p,AHR_tf,"",direct
mir-342-5p/mir-760,E2F4_tf,"",direct
mir-152-3p/mir-181a-2-3p,KLF4_tf,"",direct
mir-200b-3p/mir-363-3p,KLF4_tf,"",direct
mir-124-3p/mir-873-5p,STAT3_tf,"",direct
mir-181c-3p/mir-873-5p,HOXA9_tf,"",direct
mir-141-3p/mir-200c-3p,ZEB2_tf,"",direct
mir-367-3p/mir-518b,EGR1_tf,"",direct
mir-519a-3p/mir-520f-3p,IRF2_tf,"",direct
mir-520c-3p/mir-520f-3p,IRF2_tf,"",direct
mir-520d-3p/mir-520f-3p,IRF2_tf,"",direct
mir-106a-5p/mir-519a-3p,STAT3_tf,"",direct
mir-302d-3p/mir-520f-3p,IRF2_tf,"",direct
mir-106a-5p/mir-520c-3p,STAT3_tf,"",direct
mir-302a-3p/mir-520f-3p,IRF2_tf,"",direct
mir-520a-3p/mir-520f-3p,IRF2_tf,"",direct
mir-519c-3p/mir-520f-3p,IRF2_tf,"",direct
mir-519b-3p/mir-520f-3p,IRF2_tf,"",direct
mir-302c-3p/mir-520f-3p,IRF2_tf,"",direct
mir-124-3p/mir-7-5p,RELA_tf,"",direct
mir-122-5p/mir-1224-5p,E2F4_tf,"",direct
mir-29b-3p/mir-29c-3p,MAZ_tf,"",direct
mir-29b-3p/mir-29c-3p,E2F7_tf,"",direct
mir-192-5p/mir-940,MYC_tf,"",direct
mir-106a-5p/mir-518c-5p,EPAS1_tf,"",direct
mir-106a-5p/mir-520a-3p,EPAS1_tf,"",direct
mir-130b-3p/mir-592,MYC_tf,"",direct
mir-20b-3p/mir-20b-5p,IRF1_tf,"",direct
mir-106a-5p/mir-20b-3p,IRF1_tf,"",direct
mir-106a-5p/mir-302c-3p,IRF1_tf,"",direct
mir-106a-5p/mir-135a-5p,ZNF217_tf,"",direct
mir-106a-5p/mir-200a-3p,ZNF217_tf,"",direct
let-7e-5p/mir-135a-5p,ZNF217_tf,"",direct
let-7e-5p/mir-338-3p,ZNF217_tf,"",direct
mir-135a-5p/mir-18b-5p,ZNF217_tf,"",direct
mir-135a-5p/mir-200a-3p,ZNF217_tf,"",direct
mir-106a-5p/mir-200b-3p,ZNF217_tf,"",direct
mir-130b-3p/mir-20b-3p,ZNF217_tf,"",direct
mir-1305/mir-194-5p,ZNF217_tf,"",direct
mir-1305/mir-338-3p,ZNF217_tf,"",direct
mir-135a-5p/mir-200b-3p,ZNF217_tf,"",direct
mir-135a-5p/mir-338-3p,ZNF217_tf,"",direct
mir-18b-5p/mir-200a-3p,ZNF217_tf,"",direct
mir-18b-5p/mir-200b-3p,ZNF217_tf,"",direct
mir-1305/mir-429,ZNF217_tf,"",direct
mir-106a-5p/mir-887-3p,ZNF217_tf,"",direct
mir-18b-5p/mir-338-3p,ZNF217_tf,"",direct
mir-135a-5p/mir-429,ZNF217_tf,"",direct
mir-18b-5p/mir-219a-1-3p,ZNF217_tf,"",direct
mir-18b-5p/mir-301a-3p,ZNF217_tf,"",direct
mir-135a-5p/mir-582-5p,ZNF217_tf,"",direct
mir-135a-5p/mir-887-3p,ZNF217_tf,"",direct
mir-141-3p/mir-301a-3p,ZNF217_tf,"",direct
mir-135a-5p/mir-503-5p,ZNF217_tf,"",direct
mir-130b-3p/mir-135a-5p,ZNF217_tf,"",direct
mir-200b-3p/mir-301a-3p,ZNF217_tf,"",direct
mir-200b-3p/mir-301b-3p,ZNF217_tf,"",direct
mir-181d-5p/mir-20b-3p,ZNF217_tf,"",direct
mir-200c-3p/mir-887-3p,ZNF217_tf,"",direct
mir-20b-3p/mir-338-3p,ZNF217_tf,"",direct
mir-20b-5p/mir-338-3p,ZNF217_tf,"",direct
mir-200c-3p/mir-582-5p,ZNF217_tf,"",direct
mir-106a-5p/mir-338-3p,ZNF217_tf,"",direct
mir-106a-5p/mir-429,ZNF217_tf,"",direct
mir-301b-3p/mir-34b-3p,ZNF217_tf,"",direct
mir-582-5p/mir-887-3p,ZNF217_tf,"",direct
mir-200a-3p/mir-301a-3p,ZNF217_tf,"",direct
mir-200b-3p/mir-20b-3p,ZNF217_tf,"",direct
mir-181d-5p/mir-301b-3p,ZNF217_tf,"",direct
mir-200a-3p/mir-20b-3p,ZNF217_tf,"",direct
mir-18b-5p/mir-429,ZNF217_tf,"",direct
mir-135a-5p/mir-493-5p,ZNF217_tf,"",direct
mir-18b-5p/mir-887-3p,ZNF217_tf,"",direct
mir-200b-3p/mir-20b-5p,ZNF217_tf,"",direct
mir-200a-3p/mir-20b-5p,ZNF217_tf,"",direct
mir-106a-5p/mir-301a-3p,ZNF217_tf,"",direct
mir-18b-5p/mir-582-5p,ZNF217_tf,"",direct
mir-301a-3p/mir-338-3p,ZNF217_tf,"",direct
mir-301b-3p/mir-338-3p,ZNF217_tf,"",direct
mir-20b-5p/mir-887-3p,ZNF217_tf,"",direct
mir-18b-5p/mir-302c-3p,ESR1_tf,"",direct
mir-302a-3p/mir-302d-3p,ESR1_tf,"",direct
mir-302b-3p/mir-520a-3p,ESR1_tf,"",direct
mir-20b-5p/mir-302a-3p,ESR1_tf,"",direct
mir-20b-5p/mir-302c-3p,ESR1_tf,"",direct
mir-373-3p/mir-378a-3p,ESR1_tf,"",direct
mir-18b-5p/mir-20b-5p,ESR1_tf,"",direct
mir-302b-3p/mir-302d-3p,ESR1_tf,"",direct
mir-302c-3p/mir-302d-3p,ESR1_tf,"",direct
mir-302b-3p/mir-302c-3p,ESR1_tf,"",direct
mir-302a-3p/mir-302b-3p,ESR1_tf,"",direct
mir-302a-3p/mir-302c-3p,ESR1_tf,"",direct
mir-1271-5p/mir-302d-5p,CLOCK_tf,"",direct
mir-142-3p/mir-302b-5p,CLOCK_tf,"",direct
mir-142-3p/mir-302d-5p,CLOCK_tf,"",direct
mir-106a-5p/mir-519d-3p,CLOCK_tf,"",direct
mir-106a-5p/mir-302b-5p,CLOCK_tf,"",direct
mir-20b-5p/mir-302b-5p,CLOCK_tf,"",direct
mir-181a-2-3p/mir-302b-5p,CLOCK_tf,"",direct
mir-7-5p/mir-873-5p,TEAD1_tf,"",direct
mir-629-5p/mir-96-5p,ZEB1_tf,"",direct
mir-302a-3p/mir-302d-3p,RUNX2_tf,"",direct
mir-302b-3p/mir-302d-3p,RUNX2_tf,"",direct
mir-367-3p/mir-519d-3p,GATA6_tf,"",direct
mir-302c-3p/mir-302d-3p,RUNX2_tf,"",direct
mir-302b-3p/mir-302c-3p,RUNX2_tf,"",direct
mir-302b-5p/mir-526b-5p,GATA6_tf,"",direct
mir-302a-3p/mir-302c-3p,RUNX2_tf,"",direct
mir-302b-5p/mir-519d-3p,GATA6_tf,"",direct
mir-367-3p/mir-526b-5p,GATA6_tf,"",direct
mir-512-3p/mir-512-5p,FOXP1_tf,"",direct
mir-182-5p/mir-548o-3p,SOX11_tf,"",direct
mir-192-5p/mir-25-5p,MYC_tf,"",direct
mir-192-5p/mir-195-3p,MYC_tf,"",direct
mir-223-5p/mir-526b-5p,FOXP1_tf,"",direct
mir-512-3p/mir-512-5p,FOXP1_tf,"",direct
mir-512-5p/mir-526b-5p,FOXP1_tf,"",direct
mir-519d-3p/mir-526b-5p,FOXP1_tf,"",direct
mir-512-3p/mir-519d-3p,FOXP1_tf,"",direct
mir-512-5p/mir-519d-3p,FOXP1_tf,"",direct
mir-223-5p/mir-512-5p,FOXP1_tf,"",direct
mir-223-5p/mir-519d-3p,FOXP1_tf,"",direct
mir-377-5p/mir-485-5p,AHR_tf,"",direct
mir-34c-5p/mir-519d-3p,SMAD4_tf,"",direct
mir-302a-5p/mir-519b-3p,SMAD4_tf,"",direct
mir-302a-5p/mir-519c-3p,SMAD4_tf,"",direct
mir-18b-5p/mir-302a-3p,ESR1_tf,"",direct
mir-302a-3p/mir-302c-3p,ESR1_tf,"",direct
mir-20b-5p/mir-378a-3p,ESR1_tf,"",direct
mir-18b-5p/mir-302d-3p,ESR1_tf,"",direct
mir-302a-3p/mir-378a-3p,ESR1_tf,"",direct
mir-302c-3p/mir-302d-3p,ESR1_tf,"",direct
mir-20b-5p/mir-302a-3p,ESR1_tf,"",direct
mir-302c-3p/mir-378a-3p,ESR1_tf,"",direct
mir-302a-3p/mir-302d-3p,ESR1_tf,"",direct
mir-20b-5p/mir-302d-3p,ESR1_tf,"",direct
mir-519a-5p/mir-582-3p,FOXO1_tf,"",direct
mir-519a-5p/mir-520h,FOXO1_tf,"",direct
mir-205-3p/mir-302c-5p,MAF_tf,"",direct
mir-20b-5p/mir-302c-3p,ESR1_tf,"",direct
mir-18b-5p/mir-302c-3p,ESR1_tf,"",direct
mir-1270/mir-3651,CUX1_tf,"",direct
mir-378c/mir-9-5p,KLF5_tf,"",direct
mir-301b-3p/mir-7-1-3p,KLF6_tf,"",direct
mir-20b-5p/mir-9-5p,KLF6_tf,"",direct
mir-9-5p/mir-92b-3p,KLF6_tf,"",direct
mir-106a-5p/mir-9-5p,KLF6_tf,"",direct
mir-3609/mir-9-5p,KLF6_tf,"",direct
mir-372-3p/mir-373-3p,FOXJ2_tf,"",direct
mir-155-5p/mir-18a-3p,MAFB_tf,"",direct
mir-183-5p/mir-9-5p,KLF6_tf,"",direct
mir-519d-3p/mir-520a-3p,NR2C2_tf,"",direct
mir-29a-3p/mir-29c-3p,ARNT_tf,"",direct
mir-302a-3p/mir-573,AHR_tf,"",direct
mir-302d-3p/mir-573,AHR_tf,"",direct
mir-183-5p/mir-7-5p,TCF12_tf,"",direct
mir-302c-3p/mir-573,AHR_tf,"",direct
mir-338-3p/mir-940,MAFG_tf,"",direct
mir-338-3p/mir-455-5p,MAFG_tf,"",direct
mir-302c-3p/mir-372-3p,ZBTB7A_tf,"",direct
mir-338-3p/mir-503-5p,MAFG_tf,"",direct
mir-139-3p/mir-372-3p,ZBTB7A_tf,"",direct
mir-519d-3p/mir-526b-3p,FOXJ2_tf,"",direct
mir-302b-3p/mir-302c-3p,ZKSCAN1_tf,"",direct
mir-29c-3p/mir-372-3p,FOXJ2_tf,"",direct
mir-302b-3p/mir-302c-3p,FOXJ2_tf,"",direct
mir-135b-5p/mir-301a-3p,MYC_tf,"",direct
mir-301b-3p/mir-519d-3p,HBP1_tf,"",direct
mir-29b-3p/mir-29c-3p,SP1_tf,"",direct
mir-105-5p/mir-92b-3p,GATA6_tf,"",direct
mir-206/mir-301a-3p,KLF13_tf,"",direct
mir-335-5p/mir-940,KLF9_tf,"",direct
mir-133a-3p/mir-34a-3p,NR2C2_tf,"",direct
mir-29a-3p/mir-29b-3p,MAZ_tf,"",direct
mir-616-5p/mir-92b-3p,STAT2_tf,"",direct
mir-378a-3p/mir-92a-1-5p,TCF12_tf,"",direct
mir-367-3p/mir-92b-3p,GATA6_tf,"",direct
mir-3651/mir-9-3p,CUX1_tf,"",direct
mir-181a-2-3p/mir-3065-5p,IRF4_tf,"",direct
mir-122-5p/mir-1305,IRF4_tf,"",direct
mir-424-5p/mir-766-3p,NR2C2_tf,"",direct
mir-124-3p/mir-665,AHR_tf,"",direct
mir-377-5p/mir-485-5p,AHR_tf,"",direct
mir-1226-3p/mir-9-3p,E2F1_tf,"",direct
mir-195-3p/mir-548f-3p,ZFX_tf,"",direct
mir-497-3p/mir-942-5p,ZFX_tf,"",direct
mir-548f-3p/mir-942-5p,ZFX_tf,"",direct
mir-195-3p/mir-942-5p,ZFX_tf,"",direct
mir-122-5p/mir-92a-1-5p,TCF12_tf,"",direct
mir-302c-3p/mir-378a-3p,RUNX1_tf,"",direct
mir-7-5p/mir-873-5p,TEAD1_tf,"",direct
mir-139-5p/mir-182-5p,NFKB1_tf,"",direct
mir-29b-3p/mir-29c-3p,FOXJ2_tf,"",direct
mir-3065-3p/mir-491-5p,MAFG_tf,"",direct
mir-1270/mir-302a-3p,CUX1_tf,"",direct
mir-122-5p/mir-367-3p,CUX1_tf,"",direct
mir-302a-5p/mir-367-3p,CUX1_tf,"",direct
mir-1270/mir-302c-3p,CUX1_tf,"",direct
mir-302a-5p/mir-302d-3p,CUX1_tf,"",direct
mir-302d-3p/mir-367-3p,CUX1_tf,"",direct
mir-302a-3p/mir-302b-3p,CUX1_tf,"",direct
mir-1270/mir-302d-3p,CUX1_tf,"",direct
mir-302c-3p/mir-302d-3p,CUX1_tf,"",direct
mir-1270/mir-302b-3p,CUX1_tf,"",direct
mir-302c-3p/mir-367-3p,CUX1_tf,"",direct
mir-195-5p/mir-302d-3p,CUX1_tf,"",direct
mir-1179/mir-7-5p,RUNX1_tf,"",direct
mir-200c-3p/mir-7-5p,RUNX1_tf,"",direct
mir-302a-3p/mir-34c-5p,ZBTB7A_tf,"",direct
mir-130b-3p/mir-302a-3p,ZBTB7A_tf,"",direct
mir-20b-5p/mir-526b-3p,ZBTB7A_tf,"",direct
mir-302d-3p/mir-526b-3p,ZBTB7A_tf,"",direct
mir-302a-3p/mir-526b-3p,ZBTB7A_tf,"",direct
mir-302c-3p/mir-302d-3p,ZBTB7A_tf,"",direct
mir-302d-3p/mir-34c-5p,ZBTB7A_tf,"",direct
mir-302a-3p/mir-302d-3p,ZBTB7A_tf,"",direct
mir-124-3p/mir-7-5p,NFIC_tf,"",direct
mir-1226-3p/mir-9-3p,E2F1_tf,"",direct
mir-302a-3p/mir-302c-3p,RUNX2_tf,"",direct
mir-302b-3p/mir-302c-3p,RUNX2_tf,"",direct
mir-302b-3p/mir-302d-3p,RUNX2_tf,"",direct
mir-302c-3p/mir-302d-3p,RUNX2_tf,"",direct
mir-302a-3p/mir-302d-3p,RUNX2_tf,"",direct
mir-302a-3p/mir-302b-3p,RUNX2_tf,"",direct
mir-152-3p/mir-301b-3p,MNT_tf,"",direct
mir-136-5p/mir-301b-3p,ZNF217_tf,"",direct
mir-155-5p/mir-378a-5p,ZKSCAN1_tf,"",direct
mir-142-5p/mir-372-3p,FOXJ2_tf,"",direct
mir-302c-3p/mir-372-3p,FOXJ2_tf,"",direct
mir-378a-5p/mir-629-3p,ZKSCAN1_tf,"",direct
mir-100-5p/mir-582-5p,ZNF217_tf,"",direct
mir-125b-5p/mir-450b-5p,BACH1_tf,"",direct
mir-302a-3p/mir-302b-3p,ZKSCAN1_tf,"",direct
mir-302d-3p/mir-7-5p,ZKSCAN1_tf,"",direct
mir-302a-3p/mir-302c-3p,ZKSCAN1_tf,"",direct
mir-372-3p/mir-520a-3p,ZKSCAN1_tf,"",direct
mir-139-3p/mir-629-5p,ZBTB7A_tf,"",direct
mir-302c-3p/mir-520a-3p,ZKSCAN1_tf,"",direct
mir-135b-5p/mir-29a-3p,MEF2C_tf,"",direct
mir-183-3p/mir-34a-3p,HOXA9_tf,"",direct
mir-106a-5p/mir-20b-5p,IRF1_tf,"",direct
mir-452-5p/mir-92b-3p,RBPJ_tf,"",direct
mir-192-3p/mir-192-5p,ZNF263_tf,"",direct
mir-411-3p/mir-494-3p,STAT1_tf,"",direct
NFKB1_tf,A2M_target,1,direct
NFKB1_tf,A2M_target,1,direct
SP1_tf,ADAM10_target,1,direct
RELA_tf,AGER_target,1,direct
NFKB1_tf,ALOX5AP_target,1,direct
NFKB1_tf,ALOX5AP_target,1,direct
NFKB1_tf,ALOX5AP_target,1,direct
SOX9_tf,AMH_target,1,direct
SOX9_tf,AMH_target,1,direct
NFKB1_tf,AMH_target,1,direct
SOX9_tf,AMH_target,1,direct
SOX9_tf,AMH_target,1,direct
WT1_tf,AMH_target,1,direct
MYC_tf,AMPD2_target,1,direct
REL_tf,BIRC3_target,1,direct
SP1_tf,XIAP_target,1,direct
CREB1_tf,AQP2_target,1,direct
ESR1_tf,AR_target,1,direct
ESR1_tf,AR_target,1,direct
ESR1_tf,AR_target,1,direct
ESR1_tf,AR_target,1,direct
ESR1_tf,AR_target,1,direct
ESR1_tf,AR_target,1,direct
ESR1_tf,AR_target,1,direct
ESR1_tf,AR_target,1,direct
ESR1_tf,AR_target,1,direct
ESR1_tf,AR_target,1,direct
ESR1_tf,AR_target,1,direct
ESR1_tf,AR_target,1,direct
MYC_tf,ASS1_target,1,direct
STAT3_tf,BCL2_target,1,direct
STAT3_tf,CFB_target,1,direct
STAT3_tf,CFB_target,1,direct
NR2F2_tf,BGLAP_target,1,direct
NR2F2_tf,BGLAP_target,1,direct
NR2F2_tf,BGLAP_target,1,direct
NR2F2_tf,BGLAP_target,1,direct
NR2F2_tf,BGLAP_target,1,direct
NR2F2_tf,BGLAP_target,1,direct
NR2F2_tf,BGLAP_target,1,direct
NR2F2_tf,BGLAP_target,1,direct
ATF7_tf,DST_target,1,direct
ESR1_tf,C3_target,1,direct
ESR1_tf,C3_target,1,direct
ESR1_tf,C3_target,1,direct
EGR1_tf,CAT_target,1,direct
AHR_tf,RUNX1_target,1,direct
MYC_tf,CD63_target,1,direct
E2F3_tf,CDC6_target,1,direct
PPARA_tf,CPT1A_target,-1,direct
ETS1_tf,CSF3R_target,1,direct
ZNF263_tf,CUX1_target,-1,direct
NFIC_tf,CYP1A1_target,-1,direct
NFIC_tf,CYP1A1_target,-1,direct
NFIC_tf,CYP1A1_target,-1,direct
NFIC_tf,CYP1A1_target,-1,direct
NFIC_tf,CYP1A1_target,-1,direct
NFIC_tf,CYP1A1_target,-1,direct
NFIC_tf,CYP1A1_target,-1,direct
NFIC_tf,CYP1A1_target,-1,direct
NFIC_tf,CYP1A1_target,-1,direct
NFIC_tf,CYP1A1_target,-1,direct
NFIC_tf,CYP1A1_target,-1,direct
NFIC_tf,CYP1A1_target,-1,direct
NFIC_tf,CYP1A1_target,-1,direct
NFIC_tf,CYP1A1_target,-1,direct
NFIC_tf,CYP1A1_target,-1,direct
NFIC_tf,CYP1A1_target,-1,direct
NFIC_tf,CYP1A1_target,-1,direct
AHR_tf,CYP1B1_target,1,direct
AHR_tf,CYP1B1_target,1,direct
AHR_tf,CYP1B1_target,1,direct
ESR1_tf,CYP1B1_target,1,direct
ESR1_tf,CYP1B1_target,1,direct
ESR1_tf,CYP1B1_target,1,direct
ESR1_tf,CYP1B1_target,1,direct
ESR1_tf,CYP1B1_target,1,direct
ESR1_tf,CYP1B1_target,1,direct
ESR1_tf,CYP1B1_target,1,direct
ESR1_tf,CYP1B1_target,1,direct
ESR1_tf,CYP1B1_target,1,direct
ESR1_tf,CYP1B1_target,1,direct
ESR1_tf,CYP1B1_target,1,direct
ESR1_tf,CYP1B1_target,1,direct
ESR1_tf,CYP1B1_target,1,direct
ESR1_tf,CYP1B1_target,1,direct
ESR1_tf,CYP1B1_target,1,direct
ESR1_tf,CYP1B1_target,1,direct
ESR1_tf,CYP1B1_target,1,direct
ESR1_tf,CYP1B1_target,1,direct
ESR1_tf,CYP1B1_target,1,direct
ESR1_tf,CYP1B1_target,1,direct
ESR1_tf,CYP1B1_target,1,direct
ESR1_tf,CYP1B1_target,1,direct
ESR1_tf,CYP1B1_target,1,direct
ESR1_tf,CYP1B1_target,1,direct
ESR1_tf,CYP1B1_target,1,direct
MYC_tf,DFFA_target,1,direct
ZNF263_tf,MEGF6_target,-1,direct
ELK4_tf,EGR1_target,1,direct
ELK4_tf,EGR1_target,1,direct
ELK4_tf,EGR1_target,1,direct
ELK4_tf,EGR1_target,1,direct
ELK4_tf,EGR1_target,1,direct
ELK4_tf,EGR1_target,1,direct
ELK4_tf,EGR1_target,1,direct
ELK4_tf,EGR1_target,1,direct
ELK4_tf,EGR1_target,1,direct
ELK4_tf,EGR1_target,1,direct
ELK4_tf,EGR1_target,1,direct
ELK4_tf,EGR1_target,1,direct
MYC_tf,EPHX1_target,1,direct
MYC_tf,EPHX1_target,1,direct
MYC_tf,EPHX1_target,1,direct
FOXO3_tf,ESR1_target,1,direct
FOXO3_tf,ESR1_target,1,direct
FOXO3_tf,ESR1_target,1,direct
FOXO3_tf,ESR1_target,1,direct
RUNX2_tf,ETS1_target,1,direct
WT1_tf,ETS1_target,1,direct
NFIC_tf,FABP7_target,1,direct
NFIC_tf,FABP7_target,1,direct
NFIC_tf,FABP7_target,1,direct
IRF4_tf,PTK2B_target,1,direct
NCOA2_tf,BPTF_target,1,direct
NCOA2_tf,BPTF_target,1,direct
NCOA2_tf,BPTF_target,1,direct
RUNX2_tf,FAT1_target,1,direct
RUNX3_tf,FYN_target,1,direct
GATA6_tf,GALNT2_target,1,direct
HOXA9_tf,GHR_target,1,direct
SOX11_tf,GRIA2_target,1,direct
SOX11_tf,GRIA2_target,1,direct
MYB_tf,NR3C1_target,1,direct
RELA_tf,CXCL2_target,1,direct
KLF9_tf,GSN_target,1,direct
IRF1_tf,HLA-G_target,1,direct
NFIC_tf,HSD11B2_target,1,direct
YY1_tf,HSF1_target,1,direct
ZNF263_tf,NDST1_target,-1,direct
REL_tf,ICAM1_target,1,direct
REL_tf,ICAM1_target,1,direct
REL_tf,ICAM1_target,1,direct
REL_tf,ICAM1_target,1,direct
REL_tf,ICAM1_target,1,direct
REL_tf,ICAM1_target,1,direct
REL_tf,ICAM1_target,1,direct
IRF1_tf,IFIT3_target,1,direct
IRF1_tf,IFIT3_target,1,direct
IRF1_tf,IFIT3_target,1,direct
IRF9_tf,IFIT3_target,1,direct
FOXO1_tf,IL1B_target,1,direct
FOXO1_tf,IL1B_target,1,direct
FOXO1_tf,IL1B_target,1,direct
FOXO1_tf,IL1B_target,1,direct
FOXO1_tf,IL1B_target,1,direct
NFKB1_tf,IL1B_target,1,direct
