shared_name,name,info
mir-335-3p,mir-335-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-335-3p,mir-335-3p,mirna
mir-519a-3p,mir-519a-3p,mirna
mir-519b-3p,mir-519b-3p,mirna
mir-519a-3p,mir-519a-3p,mirna
mir-519b-3p,mir-519b-3p,mirna
mir-335-3p,mir-335-3p,mirna
mir-301a-3p,mir-301a-3p,mirna
mir-192-5p,mir-192-5p,mirna
mir-200c-3p,mir-200c-3p,mirna
mir-526b-3p,mir-526b-3p,mirna
mir-520d-3p,mir-520d-3p,mirna
mir-520d-3p,mir-520d-3p,mirna
mir-526b-3p,mir-526b-3p,mirna
mir-526b-3p,mir-526b-3p,mirna
mir-516b-5p,mir-516b-5p,mirna
mir-520h,mir-520h,mirna
mir-526b-3p,mir-526b-3p,mirna
mir-520h,mir-520h,mirna
mir-526b-3p,mir-526b-3p,mirna
mir-526b-3p,mir-526b-3p,mirna
mir-3691-5p,mir-3691-5p,mirna
mir-497-5p,mir-497-5p,mirna
mir-3691-5p,mir-3691-5p,mirna
mir-96-5p,mir-96-5p,mirna
mir-96-5p,mir-96-5p,mirna
mir-96-5p,mir-96-5p,mirna
mir-629-3p,mir-629-3p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-642a-5p,mir-642a-5p,mirna
mir-497-5p,mir-497-5p,mirna
mir-3651,mir-3651,mirna
mir-2113,mir-2113,mirna
mir-181a-2-3p,mir-181a-2-3p,mirna
mir-152-3p,mir-152-3p,mirna
mir-582-3p,mir-582-3p,mirna
mir-582-3p,mir-582-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-519b-3p,mir-519b-3p,mirna
mir-92b-3p,mir-92b-3p,mirna
mir-873-5p,mir-873-5p,mirna
mir-616-5p,mir-616-5p,mirna
mir-7-5p,mir-7-5p,mirna
mir-192-5p,mir-192-5p,mirna
mir-7-5p,mir-7-5p,mirna
mir-382-5p,mir-382-5p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-486-3p,mir-486-3p,mirna
mir-125b-2-3p,mir-125b-2-3p,mirna
mir-192-5p,mir-192-5p,mirna
mir-582-5p,mir-582-5p,mirna
mir-527,mir-527,mirna
mir-582-5p,mir-582-5p,mirna
mir-582-5p,mir-582-5p,mirna
mir-524-5p,mir-524-5p,mirna
mir-527,mir-527,mirna
mir-518a-5p,mir-518a-5p,mirna
mir-20b-3p,mir-20b-3p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-486-5p,mir-486-5p,mirna
mir-486-5p,mir-486-5p,mirna
mir-518f-5p,mir-518f-5p,mirna
mir-519a-5p,mir-519a-5p,mirna
mir-96-5p,mir-96-5p,mirna
mir-96-5p,mir-96-5p,mirna
mir-517-5p,mir-517-5p,mirna
mir-520h,mir-520h,mirna
mir-520g-3p,mir-520g-3p,mirna
mir-520d-5p,mir-520d-5p,mirna
mir-335-5p,mir-335-5p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-20b-3p,mir-20b-3p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-7-5p,mir-7-5p,mirna
mir-7-1-3p,mir-7-1-3p,mirna
mir-9-3p,mir-9-3p,mirna
mir-3065-5p,mir-3065-5p,mirna
mir-3065-3p,mir-3065-3p,mirna
mir-519a-3p,mir-519a-3p,mirna
mir-520d-3p,mir-520d-3p,mirna
mir-335-3p,mir-335-3p,mirna
mir-519b-3p,mir-519b-3p,mirna
mir-520c-3p,mir-520c-3p,mirna
mir-519a-3p,mir-519a-3p,mirna
mir-519c-3p,mir-519c-3p,mirna
mir-520c-3p,mir-520c-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-520d-3p,mir-520d-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-519b-3p,mir-519b-3p,mirna
mir-642a-5p,mir-642a-5p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-519b-3p,mir-519b-3p,mirna
mir-520a-3p,mir-520a-3p,mirna
mir-520c-3p,mir-520c-3p,mirna
mir-520d-3p,mir-520d-3p,mirna
mir-519c-3p,mir-519c-3p,mirna
mir-520c-3p,mir-520c-3p,mirna
mir-519b-3p,mir-519b-3p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-519c-3p,mir-519c-3p,mirna
mir-519b-3p,mir-519b-3p,mirna
mir-519b-3p,mir-519b-3p,mirna
mir-520a-3p,mir-520a-3p,mirna
mir-520d-3p,mir-520d-3p,mirna
mir-542-3p,mir-542-3p,mirna
mir-410-3p,mir-410-3p,mirna
mir-524-5p,mir-524-5p,mirna
mir-524-5p,mir-524-5p,mirna
mir-520f-3p,mir-520f-3p,mirna
mir-520f-3p,mir-520f-3p,mirna
mir-582-5p,mir-582-5p,mirna
mir-582-3p,mir-582-3p,mirna
mir-582-3p,mir-582-3p,mirna
mir-141-3p,mir-141-3p,mirna
mir-1224-5p,mir-1224-5p,mirna
mir-873-5p,mir-873-5p,mirna
mir-301a-3p,mir-301a-3p,mirna
mir-629-5p,mir-629-5p,mirna
mir-367-3p,mir-367-3p,mirna
mir-92b-3p,mir-92b-3p,mirna
mir-92b-3p,mir-92b-3p,mirna
mir-200c-3p,mir-200c-3p,mirna
mir-520d-3p,mir-520d-3p,mirna
mir-520h,mir-520h,mirna
mir-526b-3p,mir-526b-3p,mirna
mir-526b-5p,mir-526b-5p,mirna
mir-526b-5p,mir-526b-5p,mirna
mir-526b-3p,mir-526b-3p,mirna
mir-382-5p,mir-382-5p,mirna
mir-3065-3p,mir-3065-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-335-3p,mir-335-3p,mirna
mir-203a-3p,mir-203a-3p,mirna
mir-629-3p,mir-629-3p,mirna
mir-7-5p,mir-7-5p,mirna
mir-629-3p,mir-629-3p,mirna
mir-194-3p,mir-194-3p,mirna
mir-301a-3p,mir-301a-3p,mirna
mir-512-5p,mir-512-5p,mirna
mir-520d-3p,mir-520d-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-548d-3p,mir-548d-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-373-5p,mir-373-5p,mirna
mir-616-5p,mir-616-5p,mirna
mir-616-5p,mir-616-5p,mirna
mir-629-5p,mir-629-5p,mirna
mir-373-5p,mir-373-5p,mirna
mir-616-5p,mir-616-5p,mirna
mir-372-3p,mir-372-3p,mirna
mir-373-5p,mir-373-5p,mirna
mir-616-5p,mir-616-5p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-548d-3p,mir-548d-3p,mirna
mir-25-5p,mir-25-5p,mirna
mir-9-5p,mir-9-5p,mirna
mir-9-5p,mir-9-5p,mirna
mir-296-3p,mir-296-3p,mirna
mir-29b-3p,mir-29b-3p,mirna
mir-29c-3p,mir-29c-3p,mirna
mir-29b-3p,mir-29b-3p,mirna
mir-526b-3p,mir-526b-3p,mirna
mir-629-3p,mir-629-3p,mirna
mir-29c-3p,mir-29c-3p,mirna
mir-29a-3p,mir-29a-3p,mirna
mir-526b-3p,mir-526b-3p,mirna
mir-29a-3p,mir-29a-3p,mirna
mir-29b-3p,mir-29b-3p,mirna
mir-29c-3p,mir-29c-3p,mirna
mir-29c-3p,mir-29c-3p,mirna
mir-29b-3p,mir-29b-3p,mirna
mir-526b-3p,mir-526b-3p,mirna
mir-7-5p,mir-7-5p,mirna
mir-92b-3p,mir-92b-3p,mirna
mir-766-3p,mir-766-3p,mirna
mir-424-5p,mir-424-5p,mirna
mir-512-5p,mir-512-5p,mirna
mir-548j-5p,mir-548j-5p,mirna
mir-124-5p,mir-124-5p,mirna
mir-302c-5p,mir-302c-5p,mirna
mir-629-3p,mir-629-3p,mirna
mir-29b-3p,mir-29b-3p,mirna
mir-301a-3p,mir-301a-3p,mirna
mir-629-5p,mir-629-5p,mirna
mir-372-3p,mir-372-3p,mirna
mir-494-3p,mir-494-3p,mirna
mir-96-5p,mir-96-5p,mirna
mir-96-5p,mir-96-5p,mirna
mir-373-3p,mir-373-3p,mirna
mir-373-3p,mir-373-3p,mirna
mir-766-3p,mir-766-3p,mirna
mir-195-3p,mir-195-3p,mirna
mir-96-5p,mir-96-5p,mirna
mir-96-5p,mir-96-5p,mirna
mir-520c-3p,mir-520c-3p,mirna
mir-527,mir-527,mirna
mir-520d-5p,mir-520d-5p,mirna
mir-25-5p,mir-25-5p,mirna
mir-96-5p,mir-96-5p,mirna
mir-493-5p,mir-493-5p,mirna
mir-124-5p,mir-124-5p,mirna
mir-3691-5p,mir-3691-5p,mirna
mir-373-5p,mir-373-5p,mirna
mir-301a-3p,mir-301a-3p,mirna
mir-196a-5p,mir-196a-5p,mirna
mir-3065-5p,mir-3065-5p,mirna
mir-205-5p,mir-205-5p,mirna
mir-1305,mir-1305,mirna
mir-205-5p,mir-205-5p,mirna
mir-7-1-3p,mir-7-1-3p,mirna
mir-29b-3p,mir-29b-3p,mirna
mir-29b-3p,mir-29b-3p,mirna
mir-92b-3p,mir-92b-3p,mirna
mir-92b-3p,mir-92b-3p,mirna
mir-31-5p,mir-31-5p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-519a-3p,mir-519a-3p,mirna
mir-524-5p,mir-524-5p,mirna
mir-367-3p,mir-367-3p,mirna
mir-527,mir-527,mirna
mir-518a-5p,mir-518a-5p,mirna
mir-527,mir-527,mirna
mir-518a-5p,mir-518a-5p,mirna
mir-527,mir-527,mirna
mir-518a-5p,mir-518a-5p,mirna
mir-524-5p,mir-524-5p,mirna
mir-29a-3p,mir-29a-3p,mirna
mir-629-3p,mir-629-3p,mirna
mir-378a-3p,mir-378a-3p,mirna
mir-96-5p,mir-96-5p,mirna
mir-760,mir-760,mirna
mir-181a-2-3p,mir-181a-2-3p,mirna
mir-363-3p,mir-363-3p,mirna
mir-873-5p,mir-873-5p,mirna
mir-873-5p,mir-873-5p,mirna
mir-200c-3p,mir-200c-3p,mirna
mir-518b,mir-518b,mirna
mir-520f-3p,mir-520f-3p,mirna
mir-520f-3p,mir-520f-3p,mirna
mir-520f-3p,mir-520f-3p,mirna
mir-519a-3p,mir-519a-3p,mirna
mir-520f-3p,mir-520f-3p,mirna
mir-520c-3p,mir-520c-3p,mirna
mir-520f-3p,mir-520f-3p,mirna
mir-520f-3p,mir-520f-3p,mirna
mir-520f-3p,mir-520f-3p,mirna
mir-520f-3p,mir-520f-3p,mirna
mir-520f-3p,mir-520f-3p,mirna
mir-7-5p,mir-7-5p,mirna
mir-1224-5p,mir-1224-5p,mirna
mir-29c-3p,mir-29c-3p,mirna
mir-29c-3p,mir-29c-3p,mirna
mir-940,mir-940,mirna
mir-518c-5p,mir-518c-5p,mirna
mir-520a-3p,mir-520a-3p,mirna
mir-592,mir-592,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-20b-3p,mir-20b-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-135a-5p,mir-135a-5p,mirna
mir-200a-3p,mir-200a-3p,mirna
mir-135a-5p,mir-135a-5p,mirna
mir-338-3p,mir-338-3p,mirna
mir-18b-5p,mir-18b-5p,mirna
mir-200a-3p,mir-200a-3p,mirna
mir-200b-3p,mir-200b-3p,mirna
mir-20b-3p,mir-20b-3p,mirna
mir-194-5p,mir-194-5p,mirna
mir-338-3p,mir-338-3p,mirna
mir-200b-3p,mir-200b-3p,mirna
mir-338-3p,mir-338-3p,mirna
mir-200a-3p,mir-200a-3p,mirna
mir-200b-3p,mir-200b-3p,mirna
mir-429,mir-429,mirna
mir-887-3p,mir-887-3p,mirna
mir-338-3p,mir-338-3p,mirna
mir-429,mir-429,mirna
mir-219a-1-3p,mir-219a-1-3p,mirna
mir-301a-3p,mir-301a-3p,mirna
mir-582-5p,mir-582-5p,mirna
mir-887-3p,mir-887-3p,mirna
mir-301a-3p,mir-301a-3p,mirna
mir-503-5p,mir-503-5p,mirna
mir-135a-5p,mir-135a-5p,mirna
mir-301a-3p,mir-301a-3p,mirna
mir-301b-3p,mir-301b-3p,mirna
mir-20b-3p,mir-20b-3p,mirna
mir-887-3p,mir-887-3p,mirna
mir-338-3p,mir-338-3p,mirna
mir-338-3p,mir-338-3p,mirna
mir-582-5p,mir-582-5p,mirna
mir-338-3p,mir-338-3p,mirna
mir-429,mir-429,mirna
mir-34b-3p,mir-34b-3p,mirna
mir-887-3p,mir-887-3p,mirna
mir-301a-3p,mir-301a-3p,mirna
mir-20b-3p,mir-20b-3p,mirna
mir-301b-3p,mir-301b-3p,mirna
mir-20b-3p,mir-20b-3p,mirna
mir-429,mir-429,mirna
mir-493-5p,mir-493-5p,mirna
mir-887-3p,mir-887-3p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-301a-3p,mir-301a-3p,mirna
mir-582-5p,mir-582-5p,mirna
mir-338-3p,mir-338-3p,mirna
mir-338-3p,mir-338-3p,mirna
mir-887-3p,mir-887-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-520a-3p,mir-520a-3p,mirna
mir-302a-3p,mir-302a-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-378a-3p,mir-378a-3p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-302b-3p,mir-302b-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-302d-5p,mir-302d-5p,mirna
mir-302b-5p,mir-302b-5p,mirna
mir-302d-5p,mir-302d-5p,mirna
mir-519d-3p,mir-519d-3p,mirna
mir-302b-5p,mir-302b-5p,mirna
mir-302b-5p,mir-302b-5p,mirna
mir-302b-5p,mir-302b-5p,mirna
mir-873-5p,mir-873-5p,mirna
mir-96-5p,mir-96-5p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-519d-3p,mir-519d-3p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-526b-5p,mir-526b-5p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-519d-3p,mir-519d-3p,mirna
mir-526b-5p,mir-526b-5p,mirna
mir-512-5p,mir-512-5p,mirna
mir-548o-3p,mir-548o-3p,mirna
mir-25-5p,mir-25-5p,mirna
mir-195-3p,mir-195-3p,mirna
mir-526b-5p,mir-526b-5p,mirna
mir-512-5p,mir-512-5p,mirna
mir-526b-5p,mir-526b-5p,mirna
mir-526b-5p,mir-526b-5p,mirna
mir-519d-3p,mir-519d-3p,mirna
mir-519d-3p,mir-519d-3p,mirna
mir-512-5p,mir-512-5p,mirna
mir-519d-3p,mir-519d-3p,mirna
mir-485-5p,mir-485-5p,mirna
mir-519d-3p,mir-519d-3p,mirna
mir-519b-3p,mir-519b-3p,mirna
mir-519c-3p,mir-519c-3p,mirna
mir-302a-3p,mir-302a-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-378a-3p,mir-378a-3p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-378a-3p,mir-378a-3p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-302a-3p,mir-302a-3p,mirna
mir-378a-3p,mir-378a-3p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-582-3p,mir-582-3p,mirna
mir-520h,mir-520h,mirna
mir-302c-5p,mir-302c-5p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-3651,mir-3651,mirna
mir-9-5p,mir-9-5p,mirna
mir-7-1-3p,mir-7-1-3p,mirna
mir-9-5p,mir-9-5p,mirna
mir-92b-3p,mir-92b-3p,mirna
mir-9-5p,mir-9-5p,mirna
mir-9-5p,mir-9-5p,mirna
mir-373-3p,mir-373-3p,mirna
mir-18a-3p,mir-18a-3p,mirna
mir-9-5p,mir-9-5p,mirna
mir-520a-3p,mir-520a-3p,mirna
mir-29c-3p,mir-29c-3p,mirna
mir-573,mir-573,mirna
mir-573,mir-573,mirna
mir-7-5p,mir-7-5p,mirna
mir-573,mir-573,mirna
mir-940,mir-940,mirna
mir-455-5p,mir-455-5p,mirna
mir-372-3p,mir-372-3p,mirna
mir-503-5p,mir-503-5p,mirna
mir-372-3p,mir-372-3p,mirna
mir-526b-3p,mir-526b-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-372-3p,mir-372-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-301a-3p,mir-301a-3p,mirna
mir-519d-3p,mir-519d-3p,mirna
mir-29c-3p,mir-29c-3p,mirna
mir-92b-3p,mir-92b-3p,mirna
mir-301a-3p,mir-301a-3p,mirna
mir-940,mir-940,mirna
mir-34a-3p,mir-34a-3p,mirna
mir-29b-3p,mir-29b-3p,mirna
mir-92b-3p,mir-92b-3p,mirna
mir-92a-1-5p,mir-92a-1-5p,mirna
mir-92b-3p,mir-92b-3p,mirna
mir-9-3p,mir-9-3p,mirna
mir-3065-5p,mir-3065-5p,mirna
mir-1305,mir-1305,mirna
mir-766-3p,mir-766-3p,mirna
mir-665,mir-665,mirna
mir-485-5p,mir-485-5p,mirna
mir-9-3p,mir-9-3p,mirna
mir-548f-3p,mir-548f-3p,mirna
mir-942-5p,mir-942-5p,mirna
mir-942-5p,mir-942-5p,mirna
mir-942-5p,mir-942-5p,mirna
mir-92a-1-5p,mir-92a-1-5p,mirna
mir-378a-3p,mir-378a-3p,mirna
mir-873-5p,mir-873-5p,mirna
mir-182-5p,mir-182-5p,mirna
mir-29c-3p,mir-29c-3p,mirna
mir-491-5p,mir-491-5p,mirna
mir-302a-3p,mir-302a-3p,mirna
mir-367-3p,mir-367-3p,mirna
mir-367-3p,mir-367-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-367-3p,mir-367-3p,mirna
mir-302b-3p,mir-302b-3p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-302b-3p,mir-302b-3p,mirna
mir-367-3p,mir-367-3p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-7-5p,mir-7-5p,mirna
mir-7-5p,mir-7-5p,mirna
mir-34c-5p,mir-34c-5p,mirna
mir-302a-3p,mir-302a-3p,mirna
mir-526b-3p,mir-526b-3p,mirna
mir-526b-3p,mir-526b-3p,mirna
mir-526b-3p,mir-526b-3p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-34c-5p,mir-34c-5p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-7-5p,mir-7-5p,mirna
mir-9-3p,mir-9-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-302b-3p,mir-302b-3p,mirna
mir-301b-3p,mir-301b-3p,mirna
mir-301b-3p,mir-301b-3p,mirna
mir-378a-5p,mir-378a-5p,mirna
mir-372-3p,mir-372-3p,mirna
mir-372-3p,mir-372-3p,mirna
mir-629-3p,mir-629-3p,mirna
mir-582-5p,mir-582-5p,mirna
mir-450b-5p,mir-450b-5p,mirna
mir-302b-3p,mir-302b-3p,mirna
mir-7-5p,mir-7-5p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-520a-3p,mir-520a-3p,mirna
mir-629-5p,mir-629-5p,mirna
mir-520a-3p,mir-520a-3p,mirna
mir-29a-3p,mir-29a-3p,mirna
mir-34a-3p,mir-34a-3p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-92b-3p,mir-92b-3p,mirna
mir-192-5p,mir-192-5p,mirna
mir-494-3p,mir-494-3p,mirna
NFKB1_tf,NFKB1,tf
NFKB1_tf,NFKB1,tf
SP1_tf,SP1,tf
RELA_tf,RELA,tf
NFKB1_tf,NFKB1,tf
NFKB1_tf,NFKB1,tf
NFKB1_tf,NFKB1,tf
SOX9_tf,SOX9,tf
SOX9_tf,SOX9,tf
NFKB1_tf,NFKB1,tf
SOX9_tf,SOX9,tf
SOX9_tf,SOX9,tf
WT1_tf,WT1,tf
MYC_tf,MYC,tf
REL_tf,REL,tf
SP1_tf,SP1,tf
CREB1_tf,CREB1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
MYC_tf,MYC,tf
STAT3_tf,STAT3,tf
STAT3_tf,STAT3,tf
STAT3_tf,STAT3,tf
NR2F2_tf,NR2F2,tf
NR2F2_tf,NR2F2,tf
NR2F2_tf,NR2F2,tf
NR2F2_tf,NR2F2,tf
NR2F2_tf,NR2F2,tf
NR2F2_tf,NR2F2,tf
NR2F2_tf,NR2F2,tf
NR2F2_tf,NR2F2,tf
ATF7_tf,ATF7,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
EGR1_tf,EGR1,tf
AHR_tf,AHR,tf
MYC_tf,MYC,tf
E2F3_tf,E2F3,tf
PPARA_tf,PPARA,tf
ETS1_tf,ETS1,tf
ZNF263_tf,ZNF263,tf
NFIC_tf,NFIC,tf
NFIC_tf,NFIC,tf
NFIC_tf,NFIC,tf
NFIC_tf,NFIC,tf
NFIC_tf,NFIC,tf
NFIC_tf,NFIC,tf
NFIC_tf,NFIC,tf
NFIC_tf,NFIC,tf
NFIC_tf,NFIC,tf
NFIC_tf,NFIC,tf
NFIC_tf,NFIC,tf
NFIC_tf,NFIC,tf
NFIC_tf,NFIC,tf
NFIC_tf,NFIC,tf
NFIC_tf,NFIC,tf
NFIC_tf,NFIC,tf
NFIC_tf,NFIC,tf
AHR_tf,AHR,tf
AHR_tf,AHR,tf
AHR_tf,AHR,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
MYC_tf,MYC,tf
ZNF263_tf,ZNF263,tf
ELK4_tf,ELK4,tf
ELK4_tf,ELK4,tf
ELK4_tf,ELK4,tf
ELK4_tf,ELK4,tf
ELK4_tf,ELK4,tf
ELK4_tf,ELK4,tf
ELK4_tf,ELK4,tf
ELK4_tf,ELK4,tf
ELK4_tf,ELK4,tf
ELK4_tf,ELK4,tf
ELK4_tf,ELK4,tf
ELK4_tf,ELK4,tf
MYC_tf,MYC,tf
MYC_tf,MYC,tf
MYC_tf,MYC,tf
FOXO3_tf,FOXO3,tf
FOXO3_tf,FOXO3,tf
FOXO3_tf,FOXO3,tf
FOXO3_tf,FOXO3,tf
RUNX2_tf,RUNX2,tf
WT1_tf,WT1,tf
NFIC_tf,NFIC,tf
NFIC_tf,NFIC,tf
NFIC_tf,NFIC,tf
IRF4_tf,IRF4,tf
NCOA2_tf,NCOA2,tf
NCOA2_tf,NCOA2,tf
NCOA2_tf,NCOA2,tf
RUNX2_tf,RUNX2,tf
RUNX3_tf,RUNX3,tf
GATA6_tf,GATA6,tf
HOXA9_tf,HOXA9,tf
SOX11_tf,SOX11,tf
SOX11_tf,SOX11,tf
MYB_tf,MYB,tf
RELA_tf,RELA,tf
KLF9_tf,KLF9,tf
IRF1_tf,IRF1,tf
NFIC_tf,NFIC,tf
YY1_tf,YY1,tf
ZNF263_tf,ZNF263,tf
REL_tf,REL,tf
REL_tf,REL,tf
REL_tf,REL,tf
REL_tf,REL,tf
REL_tf,REL,tf
REL_tf,REL,tf
REL_tf,REL,tf
IRF1_tf,IRF1,tf
IRF1_tf,IRF1,tf
IRF1_tf,IRF1,tf
IRF9_tf,IRF9,tf
FOXO1_tf,FOXO1,tf
FOXO1_tf,FOXO1,tf
FOXO1_tf,FOXO1,tf
FOXO1_tf,FOXO1,tf
FOXO1_tf,FOXO1,tf
NFKB1_tf,NFKB1,tf
FOXO1_tf,FOXO1,tf
FOXO1_tf,FOXO1,tf
FOXO1_tf,FOXO1,tf
REL_tf,REL,tf
IRF1_tf,IRF1,tf
IRF1_tf,IRF1,tf
IRF1_tf,IRF1,tf
IRF1_tf,IRF1,tf
IRF1_tf,IRF1,tf
TEAD1_tf,TEAD1,tf
KLF6_tf,KLF6,tf
CUX1_tf,CUX1,tf
IRF4_tf,IRF4,tf
MEF2A_tf,MEF2A,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
RUNX1_tf,RUNX1,tf
RUNX1_tf,RUNX1,tf
RUNX1_tf,RUNX1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
POU2F2_tf,POU2F2,tf
POU2F2_tf,POU2F2,tf
SOX9_tf,SOX9,tf
SOX9_tf,SOX9,tf
IRF2_tf,IRF2,tf
IRF2_tf,IRF2,tf
MYCN_tf,MYCN,tf
E2F3_tf,E2F3,tf
E2F3_tf,E2F3,tf
MEF2A_tf,MEF2A,tf
E2F4_tf,E2F4,tf
STAT3_tf,STAT3,tf
HBP1_tf,HBP1,tf
NFIC_tf,NFIC,tf
STAT2_tf,STAT2,tf
GATA6_tf,GATA6,tf
GATA6_tf,GATA6,tf
KLF6_tf,KLF6,tf
CREB1_tf,CREB1,tf
CREB1_tf,CREB1,tf
CREB1_tf,CREB1,tf
CREB1_tf,CREB1,tf
CREB1_tf,CREB1,tf
CREB1_tf,CREB1,tf
KLF9_tf,KLF9,tf
MEF2A_tf,MEF2A,tf
RUNX1_tf,RUNX1,tf
RUNX1_tf,RUNX1,tf
RUNX1_tf,RUNX1,tf
ATF2_tf,ATF2,tf
FOXO3_tf,FOXO3,tf
RELA_tf,RELA,tf
FOXO3_tf,FOXO3,tf
SREBF1_tf,SREBF1,tf
MYC_tf,MYC,tf
FOXP1_tf,FOXP1,tf
CREB1_tf,CREB1,tf
IRF9_tf,IRF9,tf
