source,target,ModeOfRegulation,edgeType
mir-21-5p,mir-181b-5p/mir-21-5p,"",direct
mir-455-3p,mir-409-3p/mir-455-3p,"",direct
mir-432-5p,mir-218-5p/mir-432-5p,"",direct
mir-181c-5p,mir-181a-5p/mir-181c-5p,"",direct
mir-421,mir-15b-5p/mir-421,"",direct
mir-34a-5p,let-7c-5p/mir-34a-5p,"",direct
mir-450b-5p,mir-362-5p/mir-450b-5p,"",direct
mir-424-5p,mir-362-3p/mir-424-5p,"",direct
mir-374a-5p,mir-338-3p/mir-374a-5p,"",direct
mir-503-5p,mir-148a-3p/mir-503-5p,"",direct
mir-503-5p,mir-152-3p/mir-503-5p,"",direct
mir-503-5p,mir-299-5p/mir-503-5p,"",direct
mir-450b-5p,mir-148a-3p/mir-450b-5p,"",direct
mir-625-3p,mir-532-3p/mir-625-3p,"",direct
mir-339-3p,mir-214-3p/mir-339-3p,"",direct
mir-299-5p,mir-218-5p/mir-299-5p,"",direct
mir-766-3p,mir-183-5p/mir-766-3p,"",direct
mir-183-5p,mir-1307-3p/mir-183-5p,"",direct
mir-766-3p,mir-2110/mir-766-3p,"",direct
mir-324-3p,mir-183-5p/mir-324-3p,"",direct
mir-379-5p,mir-183-5p/mir-379-5p,"",direct
mir-218-5p,mir-183-5p/mir-218-5p,"",direct
mir-455-3p,mir-2110/mir-455-3p,"",direct
mir-183-5p,mir-181b-5p/mir-183-5p,"",direct
mir-324-3p,mir-2110/mir-324-3p,"",direct
mir-19b-1-5p,mir-17-3p/mir-19b-1-5p,"",direct
mir-186-5p,mir-1468-5p/mir-186-5p,"",direct
mir-188-3p,mir-186-5p/mir-188-3p,"",direct
mir-940,mir-301a-3p/mir-940,"",direct
mir-218-5p,mir-19b-1-5p/mir-218-5p,"",direct
mir-185-5p,mir-148a-3p/mir-185-5p,"",direct
mir-362-5p,mir-185-5p/mir-362-5p,"",direct
mir-495-3p,mir-484/mir-495-3p,"",direct
mir-625-3p,mir-362-5p/mir-625-3p,"",direct
mir-532-3p,let-7a-3p/mir-532-3p,"",direct
mir-503-5p,mir-185-5p/mir-503-5p,"",direct
mir-421,mir-17-3p/mir-421,"",direct
mir-942-5p,mir-17-3p/mir-942-5p,"",direct
mir-7-1-3p,mir-19b-3p/mir-7-1-3p,"",direct
mir-7-1-3p,mir-33a-5p/mir-7-1-3p,"",direct
mir-9-5p,mir-148a-3p/mir-9-5p,"",direct
mir-218-5p,mir-152-3p/mir-218-5p,"",direct
mir-93-3p,mir-152-3p/mir-93-3p,"",direct
mir-218-5p,mir-19b-3p/mir-218-5p,"",direct
mir-92a-1-5p,mir-2110/mir-92a-1-5p,"",direct
mir-625-3p,mir-148a-3p/mir-625-3p,"",direct
mir-629-3p,mir-181a-5p/mir-629-3p,"",direct
mir-362-5p,mir-152-3p/mir-362-5p,"",direct
mir-629-3p,mir-181b-5p/mir-629-3p,"",direct
mir-185-5p,mir-152-3p/mir-185-5p,"",direct
mir-22-5p,mir-19b-3p/mir-22-5p,"",direct
mir-338-3p,mir-19b-3p/mir-338-3p,"",direct
mir-21-5p,mir-142-3p/mir-21-5p,"",direct
mir-3065-3p,mir-199a-3p/mir-3065-3p,"",direct
mir-671-5p,mir-590-3p/mir-671-5p,"",direct
mir-339-3p,let-7a-3p/mir-339-3p,"",direct
mir-148a-3p,let-7a-3p/mir-148a-3p,"",direct
mir-362-5p,mir-185-5p/mir-362-5p,"",direct
mir-532-3p,mir-219a-1-3p/mir-532-3p,"",direct
mir-185-5p,mir-148a-3p/mir-185-5p,"",direct
mir-532-3p,mir-130a-3p/mir-532-3p,"",direct
mir-532-3p,mir-185-5p/mir-532-3p,"",direct
mir-532-3p,let-7a-3p/mir-532-3p,"",direct
mir-532-3p,mir-362-5p/mir-532-3p,"",direct
mir-29b-3p,mir-145-5p/mir-29b-3p,"",direct
mir-340-5p,mir-21-5p/mir-340-5p,"",direct
mir-19b-3p,mir-17-3p/mir-19b-3p,"",direct
mir-491-5p,mir-223-5p/mir-491-5p,"",direct
mir-183-5p,mir-129-5p/mir-183-5p,"",direct
mir-615-3p,mir-106b-5p/mir-615-3p,"",direct
mir-589-3p,mir-29b-3p/mir-589-3p,"",direct
mir-214-3p,mir-130a-3p/mir-214-3p,"",direct
mir-29b-3p,mir-29a-3p/mir-29b-3p,"",direct
mir-30c-2-3p,mir-30b-3p/mir-30c-2-3p,"",direct
mir-625-5p,mir-30b-3p/mir-625-5p,"",direct
mir-625-5p,mir-365a-3p/mir-625-5p,"",direct
mir-450b-5p,mir-362-5p/mir-450b-5p,"",direct
mir-362-5p,mir-152-3p/mir-362-5p,"",direct
mir-615-3p,mir-106b-5p/mir-615-3p,"",direct
mir-450b-5p,mir-218-5p/mir-450b-5p,"",direct
mir-532-3p,mir-218-5p/mir-532-3p,"",direct
mir-362-5p,mir-218-5p/mir-362-5p,"",direct
mir-542-3p,mir-29a-3p/mir-542-3p,"",direct
mir-148a-3p,mir-132-3p/mir-148a-3p,"",direct
mir-3065-3p,mir-142-3p/mir-3065-3p,"",direct
mir-3065-3p,mir-132-3p/mir-3065-3p,"",direct
mir-874-3p,mir-500a-3p/mir-874-3p,"",direct
mir-874-3p,mir-197-3p/mir-874-3p,"",direct
mir-503-5p,mir-152-3p/mir-503-5p,"",direct
mir-200b-3p,mir-17-5p/mir-200b-3p,"",direct
mir-27a-5p,mir-200b-3p/mir-27a-5p,"",direct
mir-199a-3p,mir-132-3p/mir-199a-3p,"",direct
mir-148a-3p,mir-132-3p/mir-148a-3p,"",direct
mir-21-3p,mir-199a-3p/mir-21-3p,"",direct
mir-3913-5p,mir-21-3p/mir-3913-5p,"",direct
mir-3913-5p,mir-199a-3p/mir-3913-5p,"",direct
mir-331-3p,mir-181c-5p/mir-331-3p,"",direct
mir-29b-3p,mir-221-3p/mir-29b-3p,"",direct
mir-200b-3p,mir-181a-5p/mir-200b-3p,"",direct
mir-214-3p,mir-152-3p/mir-214-3p,"",direct
mir-152-3p,let-7a-3p/mir-152-3p,"",direct
mir-299-5p,mir-152-3p/mir-299-5p,"",direct
mir-299-5p,mir-214-3p/mir-299-5p,"",direct
mir-34a-5p,mir-299-5p/mir-34a-5p,"",direct
mir-299-5p,let-7a-3p/mir-299-5p,"",direct
mir-34a-5p,mir-152-3p/mir-34a-5p,"",direct
mir-450b-5p,mir-130a-3p/mir-450b-5p,"",direct
mir-503-5p,mir-148a-3p/mir-503-5p,"",direct
mir-503-5p,mir-16-1-3p/mir-503-5p,"",direct
mir-148a-3p,mir-130a-3p/mir-148a-3p,"",direct
mir-152-3p,mir-130a-3p/mir-152-3p,"",direct
mir-152-3p,mir-148a-3p/mir-152-3p,"",direct
mir-185-5p,mir-148a-3p/mir-185-5p,"",direct
mir-214-3p,mir-148a-3p/mir-214-3p,"",direct
mir-450b-5p,mir-148a-3p/mir-450b-5p,"",direct
mir-148a-3p,let-7a-3p/mir-148a-3p,"",direct
mir-22-5p,mir-218-5p/mir-22-5p,"",direct
mir-450b-5p,mir-19b-1-5p/mir-450b-5p,"",direct
mir-199a-5p,mir-148a-3p/mir-199a-5p,"",direct
mir-500a-5p,mir-181a-5p/mir-500a-5p,"",direct
mir-424-5p,mir-338-3p/mir-424-5p,"",direct
mir-193b-5p/mir-221-5p,NR2F2_tf,"",direct
mir-409-3p/mir-484,ZFX_tf,"",direct
mir-17-5p/mir-19b-3p,ESR1_tf,"",direct
mir-17-5p/mir-19a-3p,ESR1_tf,"",direct
mir-23b-3p/mir-769-3p,EPAS1_tf,"",direct
mir-200b-3p/mir-223-3p,SP1_tf,"",direct
mir-185-5p/mir-27b-3p,TP53_tf,"",direct
mir-200b-3p/mir-29b-3p,SP1_tf,"",direct
mir-200b-3p/mir-29a-3p,SP1_tf,"",direct
mir-200b-3p/mir-223-3p,SP1_tf,"",direct
mir-155-5p/mir-29b-3p,SP1_tf,"",direct
mir-126-5p/mir-223-3p,SP1_tf,"",direct
mir-126-5p/mir-29a-3p,SP1_tf,"",direct
mir-17-5p/mir-340-5p,STAT3_tf,"",direct
mir-21-3p/mir-940,STAT3_tf,"",direct
mir-15b-5p/mir-340-5p,STAT3_tf,"",direct
mir-18a-5p/mir-940,STAT3_tf,"",direct
mir-34a-5p/mir-362-3p,STAT3_tf,"",direct
mir-106b-5p/mir-34a-5p,STAT3_tf,"",direct
mir-17-5p/mir-362-3p,STAT3_tf,"",direct
mir-15b-5p/mir-34a-5p,STAT3_tf,"",direct
mir-106b-5p/mir-18a-5p,STAT3_tf,"",direct
mir-182-5p/mir-340-5p,STAT3_tf,"",direct
mir-17-5p/mir-34a-5p,STAT3_tf,"",direct
mir-17-5p/mir-18a-5p,STAT3_tf,"",direct
mir-1-3p/mir-145-5p,ETS1_tf,"",direct
mir-2110/mir-532-3p,NFE2L1_tf,"",direct
mir-2110/mir-629-3p,NFE2L1_tf,"",direct
mir-182-5p/mir-21-3p,MEF2A_tf,"",direct
mir-106b-5p/mir-17-5p,MEF2A_tf,"",direct
mir-17-5p/mir-19b-1-5p,MEF2A_tf,"",direct
mir-491-5p/mir-589-3p,AR_tf,"",direct
mir-214-3p/mir-362-5p,TEAD1_tf,"",direct
let-7a-3p/mir-362-5p,TEAD1_tf,"",direct
mir-214-3p/mir-503-5p,TEAD1_tf,"",direct
mir-214-3p/mir-362-3p,TEAD1_tf,"",direct
mir-301a-3p/mir-9-5p,ESR1_tf,"",direct
let-7e-5p/mir-501-3p,STAT3_tf,"",direct
let-7e-5p/mir-17-3p,STAT3_tf,"",direct
let-7c-5p/mir-17-3p,STAT3_tf,"",direct
let-7c-5p/mir-181a-5p,STAT3_tf,"",direct
let-7c-5p/mir-181b-5p,STAT3_tf,"",direct
mir-181a-5p/mir-181b-5p,STAT3_tf,"",direct
let-7c-5p/mir-17-5p,STAT3_tf,"",direct
mir-148a-3p/mir-181b-5p,STAT3_tf,"",direct
let-7e-5p/mir-130b-3p,STAT3_tf,"",direct
mir-34a-5p/mir-502-3p,STAT3_tf,"",direct
mir-181a-5p/mir-18a-5p,STAT3_tf,"",direct
mir-130b-3p/mir-181a-5p,STAT3_tf,"",direct
mir-181a-5p/mir-362-3p,STAT3_tf,"",direct
mir-181a-5p/mir-590-3p,STAT3_tf,"",direct
mir-362-3p/mir-501-3p,STAT3_tf,"",direct
mir-17-3p/mir-181a-5p,STAT3_tf,"",direct
let-7c-5p/mir-20a-3p,STAT3_tf,"",direct
let-7c-5p/mir-20a-5p,STAT3_tf,"",direct
mir-17-5p/mir-181b-5p,STAT3_tf,"",direct
mir-18a-5p/mir-196b-5p,STAT3_tf,"",direct
mir-18a-5p/mir-20a-3p,STAT3_tf,"",direct
mir-106b-5p/mir-18a-5p,STAT3_tf,"",direct
mir-106b-5p/mir-20a-3p,STAT3_tf,"",direct
mir-106b-5p/mir-34a-5p,STAT3_tf,"",direct
mir-181a-5p/mir-21-3p,STAT3_tf,"",direct
mir-17-3p/mir-181b-5p,STAT3_tf,"",direct
mir-181a-5p/mir-21-5p,STAT3_tf,"",direct
mir-148a-3p/mir-20a-3p,STAT3_tf,"",direct
mir-181b-5p/mir-21-3p,STAT3_tf,"",direct
mir-181a-5p/mir-20a-5p,STAT3_tf,"",direct
let-7c-5p/mir-18a-5p,STAT3_tf,"",direct
mir-181b-5p/mir-590-3p,STAT3_tf,"",direct
mir-34a-5p/mir-362-3p,STAT3_tf,"",direct
mir-20a-3p/mir-501-3p,STAT3_tf,"",direct
mir-21-5p/mir-501-3p,STAT3_tf,"",direct
mir-181a-5p/mir-20a-3p,STAT3_tf,"",direct
mir-181b-5p/mir-21-5p,STAT3_tf,"",direct
mir-17-5p/mir-181a-5p,STAT3_tf,"",direct
mir-181b-5p/mir-34a-5p,STAT3_tf,"",direct
mir-18a-5p/mir-362-3p,STAT3_tf,"",direct
mir-22-3p/mir-431-3p,RELA_tf,"",direct
mir-324-5p/mir-431-3p,RELA_tf,"",direct
mir-22-3p/mir-324-5p,RELA_tf,"",direct
mir-199a-5p/mir-199b-5p,HIF1A_tf,"",direct
mir-340-5p/mir-362-3p,MEF2A_tf,"",direct
mir-21-3p/mir-3065-3p,MEF2A_tf,"",direct
mir-3613-5p/mir-362-3p,MEF2A_tf,"",direct
mir-186-5p/mir-532-3p,TEAD1_tf,"",direct
mir-18a-5p/mir-29a-3p,ESR1_tf,"",direct
mir-17-5p/mir-19b-3p,ESR1_tf,"",direct
mir-27a-5p/mir-340-5p,SMAD4_tf,"",direct
mir-20b-5p/mir-338-3p,SMAD4_tf,"",direct
mir-34a-5p/mir-486-5p,SMAD4_tf,"",direct
mir-106a-5p/mir-338-3p,SMAD4_tf,"",direct
mir-22-5p/mir-30b-3p,BCL6_tf,"",direct
mir-33b-5p/mir-500a-5p,NR2C2_tf,"",direct
mir-2110/mir-223-5p,AR_tf,"",direct
mir-223-5p/mir-381-3p,AR_tf,"",direct
mir-1-3p/mir-145-5p,ETS1_tf,"",direct
mir-1307-3p/mir-301a-3p,IRF1_tf,"",direct
mir-182-5p/mir-508-3p,NFKB1_tf,"",direct
mir-136-5p/mir-34a-5p,FOXJ2_tf,"",direct
mir-181b-5p/mir-3065-3p,STAT3_tf,"",direct
mir-181b-5p/mir-182-5p,STAT3_tf,"",direct
mir-214-3p/mir-3065-3p,STAT3_tf,"",direct
mir-181a-5p/mir-214-3p,STAT3_tf,"",direct
mir-425-5p/mir-651-5p,KMT2A_tf,"",direct
mir-130b-5p/mir-21-5p,FOXO1_tf,"",direct
mir-221-5p/mir-34c-5p,SMAD4_tf,"",direct
mir-146a-5p/mir-221-5p,SMAD4_tf,"",direct
mir-19b-1-5p/mir-27a-5p,SMAD4_tf,"",direct
mir-27a-5p/mir-92a-3p,SMAD4_tf,"",direct
mir-20a-5p/mir-92a-3p,SMAD4_tf,"",direct
mir-17-5p/mir-324-3p,SMAD4_tf,"",direct
mir-183-5p/mir-324-3p,SMAD4_tf,"",direct
mir-19b-3p/mir-92a-3p,SMAD4_tf,"",direct
mir-130b-3p/mir-324-3p,SMAD4_tf,"",direct
mir-125a-3p/mir-92a-3p,SMAD4_tf,"",direct
mir-130a-3p/mir-144-5p,SMAD4_tf,"",direct
mir-616-5p/mir-92a-3p,SMAD4_tf,"",direct
mir-130a-3p/mir-182-5p,SMAD4_tf,"",direct
mir-218-5p/mir-340-5p,MITF_tf,"",direct
mir-29a-3p/mir-29b-3p,SP1_tf,"",direct
mir-16-1-3p/mir-34a-5p,TEAD1_tf,"",direct
mir-16-1-3p/mir-29a-3p,SP1_tf,"",direct
mir-10b-5p/mir-424-5p,E2F7_tf,"",direct
mir-17-5p/mir-454-3p,ESR1_tf,"",direct
mir-19a-3p/mir-19b-3p,ESR1_tf,"",direct
mir-17-5p/mir-19a-3p,ESR1_tf,"",direct
mir-142-5p/mir-148a-3p,YY1_tf,"",direct
mir-148a-3p/mir-1976,YY1_tf,"",direct
mir-148a-3p/mir-299-5p,TEAD1_tf,"",direct
mir-148a-3p/mir-34a-5p,TEAD1_tf,"",direct
let-7a-3p/mir-34a-5p,TEAD1_tf,"",direct
mir-148a-3p/mir-185-5p,TEAD1_tf,"",direct
mir-185-5p/mir-503-5p,TEAD1_tf,"",direct
mir-218-5p/mir-503-5p,TEAD1_tf,"",direct
mir-148a-3p/mir-503-5p,TEAD1_tf,"",direct
mir-34a-5p/mir-503-5p,TEAD1_tf,"",direct
mir-34a-5p/mir-450b-5p,TEAD1_tf,"",direct
mir-148a-3p/mir-450b-5p,TEAD1_tf,"",direct
mir-19a-3p/mir-19b-3p,HBP1_tf,"",direct
mir-125b-5p/mir-181a-5p,PGR_tf,"",direct
mir-340-5p/mir-940,STAT3_tf,"",direct
mir-19b-3p/mir-22-3p,STAT5B_tf,"",direct
mir-148a-3p/mir-501-3p,STAT3_tf,"",direct
mir-19a-3p/mir-22-3p,STAT5B_tf,"",direct
mir-340-5p/mir-501-3p,STAT3_tf,"",direct
mir-15b-5p/mir-340-5p,STAT3_tf,"",direct
mir-146b-5p/mir-22-3p,STAT5B_tf,"",direct
mir-106b-5p/mir-18a-5p,STAT3_tf,"",direct
mir-17-5p/mir-214-3p,STAT3_tf,"",direct
mir-20a-3p/mir-362-3p,STAT3_tf,"",direct
mir-17-3p/mir-590-3p,STAT3_tf,"",direct
mir-106b-5p/mir-182-5p,STAT3_tf,"",direct
mir-15b-5p/mir-182-5p,STAT3_tf,"",direct
mir-106b-5p/mir-340-5p,STAT3_tf,"",direct
mir-20a-3p/mir-590-3p,STAT3_tf,"",direct
mir-20a-5p/mir-501-3p,STAT3_tf,"",direct
mir-17-3p/mir-340-5p,STAT3_tf,"",direct
mir-18a-5p/mir-362-3p,STAT3_tf,"",direct
mir-15b-5p/mir-214-3p,STAT3_tf,"",direct
mir-17-3p/mir-214-3p,STAT3_tf,"",direct
mir-17-5p/mir-362-3p,STAT3_tf,"",direct
mir-424-5p/mir-874-3p,STAT3_tf,"",direct
mir-106b-5p/mir-17-5p,STAT3_tf,"",direct
mir-20a-3p/mir-424-5p,STAT3_tf,"",direct
mir-214-3p/mir-424-5p,STAT3_tf,"",direct
mir-17-3p/mir-182-5p,STAT3_tf,"",direct
mir-30c-2-3p/mir-326,AR_tf,"",direct
mir-338-3p/mir-370-3p,FOXP1_tf,"",direct
mir-370-3p/mir-671-5p,FOXP1_tf,"",direct
mir-181b-5p/mir-223-3p,E2F1_tf,"",direct
mir-182-5p/mir-9-5p,NFKB1_tf,"",direct
mir-182-5p/mir-9-3p,NFKB1_tf,"",direct
mir-183-5p/mir-675-3p,AR_tf,"",direct
mir-30c-2-3p/mir-874-3p,KMT2A_tf,"",direct
mir-18a-5p/mir-218-5p,KMT2A_tf,"",direct
mir-148a-5p/mir-218-5p,KMT2A_tf,"",direct
mir-20a-3p/mir-532-3p,KMT2A_tf,"",direct
mir-148a-5p/mir-21-3p,KMT2A_tf,"",direct
mir-148a-5p/mir-26a-2-3p,KMT2A_tf,"",direct
mir-148a-3p/mir-21-3p,KMT2A_tf,"",direct
mir-532-3p/mir-671-3p,KMT2A_tf,"",direct
mir-148a-3p/mir-218-5p,KMT2A_tf,"",direct
mir-145-5p/mir-331-3p,ETS1_tf,"",direct
mir-182-5p/mir-2110,IRF2_tf,"",direct
mir-432-5p/mir-450b-5p,NFIC_tf,"",direct
mir-223-5p/mir-324-3p,NFIC_tf,"",direct
mir-424-5p/mir-450b-5p,NFIC_tf,"",direct
mir-186-5p/mir-199a-5p,POU2F1_tf,"",direct
mir-185-5p/mir-338-3p,POU2F1_tf,"",direct
mir-484/mir-539-5p,POU2F1_tf,"",direct
mir-500a-5p/mir-501-3p,POU2F1_tf,"",direct
mir-186-5p/mir-34a-5p,POU2F1_tf,"",direct
mir-186-5p/mir-424-5p,SP1_tf,"",direct
mir-301a-3p/mir-9-5p,ESR1_tf,"",direct
mir-340-5p/mir-424-5p,STAT3_tf,"",direct
mir-181a-5p/mir-7-1-3p,STAT3_tf,"",direct
mir-17-5p/mir-340-5p,MEF2A_tf,"",direct
mir-1307-3p/mir-301a-3p,IRF1_tf,"",direct
mir-200b-3p/mir-27a-5p,MXI1_tf,"",direct
mir-125b-5p/mir-29b-2-5p,PPARA_tf,"",direct
mir-17-5p/mir-19b-3p,ESR1_tf,"",direct
mir-19a-3p/mir-301b-3p,ESR1_tf,"",direct
mir-19a-3p/mir-454-3p,ESR1_tf,"",direct
mir-19b-3p/mir-454-3p,ESR1_tf,"",direct
mir-19a-3p/mir-19b-3p,ESR1_tf,"",direct
mir-214-3p/mir-340-5p,STAT3_tf,"",direct
let-7e-5p/mir-214-3p,STAT3_tf,"",direct
mir-214-3p/mir-93-3p,STAT3_tf,"",direct
mir-491-5p/mir-589-3p,AR_tf,"",direct
mir-21-5p/mir-590-3p,SP1_tf,"",direct
mir-340-5p/mir-874-3p,STAT3_tf,"",direct
mir-362-3p/mir-93-3p,STAT3_tf,"",direct
let-7c-5p/mir-182-5p,STAT3_tf,"",direct
mir-214-3p/mir-323a-3p,STAT3_tf,"",direct
let-7c-5p/mir-323a-3p,STAT3_tf,"",direct
mir-29a-3p/mir-29b-3p,MEF2C_tf,"",direct
mir-130a-3p/mir-301a-3p,IRF1_tf,"",direct
mir-130a-3p/mir-20a-5p,IRF1_tf,"",direct
mir-181a-5p/mir-181c-5p,STAT1_tf,"",direct
mir-181a-5p/mir-181c-5p,STAT1_tf,"",direct
mir-148a-3p/mir-24-2-5p,FOXP1_tf,"",direct
mir-148a-3p/mir-543,FOXP1_tf,"",direct
mir-148a-3p/mir-9-5p,FOXP1_tf,"",direct
mir-148a-3p/mir-93-3p,FOXP1_tf,"",direct
mir-152-3p/mir-9-5p,FOXP1_tf,"",direct
mir-132-3p/mir-92a-1-5p,MEF2A_tf,"",direct
mir-214-3p/mir-503-5p,TEAD1_tf,"",direct
mir-214-3p/mir-450b-5p,TEAD1_tf,"",direct
mir-21-5p/mir-29b-3p,MEF2C_tf,"",direct
mir-21-5p/mir-29a-3p,MEF2C_tf,"",direct
mir-125b-5p/mir-130a-3p,ZBTB7A_tf,"",direct
mir-150-5p/mir-299-5p,TEAD1_tf,"",direct
mir-214-3p/mir-625-3p,TEAD1_tf,"",direct
mir-130a-3p/mir-214-3p,TEAD1_tf,"",direct
mir-129-5p/mir-192-5p,ESR1_tf,"",direct
mir-17-5p/mir-19a-3p,ESR1_tf,"",direct
mir-17-3p/mir-3913-5p,MEF2A_tf,"",direct
mir-21-5p/mir-3913-5p,MEF2A_tf,"",direct
mir-17-3p/mir-3065-3p,MEF2A_tf,"",direct
mir-19a-3p/mir-3913-5p,MEF2A_tf,"",direct
mir-19b-1-5p/mir-92a-1-5p,MEF2A_tf,"",direct
mir-106b-5p/mir-3913-5p,MEF2A_tf,"",direct
mir-21-3p/mir-3065-3p,MEF2A_tf,"",direct
mir-3913-5p/mir-92a-1-5p,MEF2A_tf,"",direct
mir-21-5p/mir-3065-3p,MEF2A_tf,"",direct
mir-19b-1-5p/mir-3065-3p,MEF2A_tf,"",direct
mir-19a-3p/mir-19b-3p,MEF2A_tf,"",direct
mir-338-5p/mir-454-3p,ESR1_tf,"",direct
mir-192-5p/mir-22-3p,ESR1_tf,"",direct
mir-409-3p/mir-455-3p,ZFX_tf,"",direct
mir-126-5p/mir-376c-3p,SP4_tf,"",direct
mir-378a-3p/mir-378c,MEIS2_tf,"",direct
mir-136-5p/mir-182-5p,IRF2_tf,"",direct
mir-155-5p/mir-484,MEIS1_tf,"",direct
mir-130b-3p/mir-21-5p,HBP1_tf,"",direct
mir-17-3p/mir-92a-1-5p,MEF2A_tf,"",direct
mir-106b-5p/mir-19b-3p,MEF2A_tf,"",direct
mir-106b-5p/mir-17-5p,MEF2A_tf,"",direct
mir-193a-3p/mir-675-3p,ZFX_tf,"",direct
mir-484/mir-675-3p,ZFX_tf,"",direct
mir-106b-5p/mir-20a-5p,STAT3_tf,"",direct
mir-106b-5p/mir-17-5p,STAT3_tf,"",direct
mir-130b-3p/mir-148a-3p,STAT3_tf,"",direct
let-7e-5p/mir-148a-3p,STAT3_tf,"",direct
mir-218-5p/mir-501-3p,STAT3_tf,"",direct
mir-214-3p/mir-362-3p,STAT3_tf,"",direct
mir-148a-3p/mir-214-3p,STAT3_tf,"",direct
mir-214-3p/mir-502-3p,STAT3_tf,"",direct
mir-214-3p/mir-501-3p,STAT3_tf,"",direct
mir-145-5p/mir-324-5p,ETS1_tf,"",direct
mir-130b-3p/mir-744-3p,ZBTB7A_tf,"",direct
mir-342-5p/mir-940,ZBTB7A_tf,"",direct
let-7c-5p/mir-362-3p,STAT3_tf,"",direct
mir-182-5p/mir-940,STAT3_tf,"",direct
let-7c-5p/mir-20a-3p,STAT3_tf,"",direct
let-7c-5p/mir-130b-3p,STAT3_tf,"",direct
let-7c-5p/mir-214-3p,STAT3_tf,"",direct
let-7c-5p/mir-3065-3p,STAT3_tf,"",direct
mir-362-3p/mir-93-3p,STAT3_tf,"",direct
let-7c-5p/mir-21-3p,STAT3_tf,"",direct
let-7c-5p/mir-93-3p,STAT3_tf,"",direct
mir-502-3p/mir-93-3p,STAT3_tf,"",direct
mir-182-5p/mir-9-3p,NFKB1_tf,"",direct
mir-106b-5p/mir-93-3p,STAT3_tf,"",direct
mir-182-5p/mir-21-3p,STAT3_tf,"",direct
mir-182-5p/mir-93-3p,STAT3_tf,"",direct
mir-106b-5p/mir-20a-3p,STAT3_tf,"",direct
mir-3065-3p/mir-362-3p,STAT3_tf,"",direct
let-7c-5p/mir-362-3p,STAT3_tf,"",direct
mir-590-3p/mir-93-3p,STAT3_tf,"",direct
let-7c-5p/mir-21-3p,STAT3_tf,"",direct
let-7c-5p/mir-7-1-3p,STAT3_tf,"",direct
mir-182-5p/mir-590-3p,STAT3_tf,"",direct
mir-183-5p/mir-27a-5p,AR_tf,"",direct
mir-29a-3p/mir-34a-5p,MEF2C_tf,"",direct
mir-21-5p/mir-34a-5p,MEF2C_tf,"",direct
mir-21-5p/mir-589-3p,MEF2C_tf,"",direct
mir-215-5p/mir-34a-5p,TCF7_tf,"",direct
mir-185-5p/mir-330-5p,AR_tf,"",direct
mir-200b-3p/mir-29b-3p,SP1_tf,"",direct
mir-200b-3p/mir-21-5p,SP1_tf,"",direct
mir-130a-5p/mir-744-5p,EPAS1_tf,"",direct
mir-142-5p/mir-30b-3p,EPAS1_tf,"",direct
mir-182-5p/mir-744-5p,EPAS1_tf,"",direct
mir-21-3p/mir-30b-3p,EPAS1_tf,"",direct
mir-22-5p/mir-30b-3p,EPAS1_tf,"",direct
mir-223-3p/mir-653-5p,PAX6_tf,"",direct
mir-34a-5p/mir-381-3p,AR_tf,"",direct
mir-454-3p/mir-491-5p,AR_tf,"",direct
let-7c-5p/mir-125b-2-3p,YY1_tf,"",direct
mir-21-3p/mir-340-5p,MEF2A_tf,"",direct
mir-181c-5p/mir-203a-3p,STAT1_tf,"",direct
mir-1307-3p/mir-301a-3p,IRF1_tf,"",direct
let-7c-5p/mir-34a-5p,YY1_tf,"",direct
mir-21-5p/mir-874-3p,STAT3_tf,"",direct
mir-299-5p/mir-503-5p,TEAD1_tf,"",direct
mir-299-5p/mir-450b-5p,TEAD1_tf,"",direct
mir-221-3p/mir-222-3p,ARNT_tf,"",direct
mir-491-5p/mir-675-3p,AR_tf,"",direct
mir-218-5p/mir-503-5p,TEAD1_tf,"",direct
mir-148a-3p/mir-218-5p,TEAD1_tf,"",direct
mir-152-3p/mir-218-5p,TEAD1_tf,"",direct
mir-152-3p/mir-299-5p,TEAD1_tf,"",direct
mir-17-3p/mir-181b-5p,E2F1_tf,"",direct
mir-136-5p/mir-483-5p,FOXJ2_tf,"",direct
mir-362-3p/mir-374a-5p,NR2C2_tf,"",direct
mir-223-5p/mir-330-5p,AR_tf,"",direct
mir-30c-2-3p/mir-330-5p,AR_tf,"",direct
let-7c-5p/mir-340-5p,STAT3_tf,"",direct
let-7c-5p/mir-145-5p,MYC_tf,"",direct
mir-130b-3p/mir-188-3p,STAT3_tf,"",direct
mir-218-5p/mir-340-5p,STAT3_tf,"",direct
mir-17-3p/mir-218-5p,STAT3_tf,"",direct
mir-18a-5p/mir-301b-3p,STAT3_tf,"",direct
mir-148a-3p/mir-340-5p,STAT3_tf,"",direct
mir-130b-3p/mir-502-3p,STAT3_tf,"",direct
mir-130b-3p/mir-93-3p,STAT3_tf,"",direct
mir-17-5p/mir-218-5p,STAT3_tf,"",direct
mir-18a-5p/mir-218-5p,STAT3_tf,"",direct
mir-2110/mir-491-5p,AR_tf,"",direct
mir-330-5p/mir-675-3p,AR_tf,"",direct
mir-625-5p/mir-675-3p,AR_tf,"",direct
mir-362-3p/mir-874-3p,STAT3_tf,"",direct
mir-424-5p/mir-93-3p,STAT3_tf,"",direct
