source,target,ModeOfRegulation,edgeType
mir-125a-5p/mir-30a-5p,TP53_tf,"",direct
let-7b-5p/mir-31-5p,AR_tf,"",direct
mir-205-5p/mir-452-5p,SMAD4_tf,"",direct
mir-130a-3p/mir-497-3p,HIF1A_tf,"",direct
mir-15a-5p/mir-18a-5p,STAT3_tf,"",direct
mir-15a-5p/mir-93-5p,STAT3_tf,"",direct
mir-18b-5p/mir-301b-3p,STAT3_tf,"",direct
mir-15a-5p/mir-18b-5p,STAT3_tf,"",direct
mir-15a-5p/mir-7-1-3p,STAT3_tf,"",direct
mir-93-5p/mir-940,STAT3_tf,"",direct
mir-15a-5p/mir-25-3p,REL_tf,"",direct
mir-15a-5p/mir-625-5p,REL_tf,"",direct
mir-512-3p/mir-519d-3p,SPIB_tf,"",direct
mir-520d-3p/mir-527,ZBTB33_tf,"",direct
mir-125b-5p/mir-221-3p,ETS1_tf,"",direct
mir-101-5p/mir-519a-3p,KDM5B_tf,"",direct
mir-101-5p/mir-519c-3p,KDM5B_tf,"",direct
mir-181a-5p/mir-548d-3p,CEBPA_tf,"",direct
mir-766-3p/mir-92b-3p,JUN_tf,"",direct
let-7b-5p/mir-125b-5p,TP53_tf,"",direct
mir-3065-5p/mir-7-5p,SP1_tf,"",direct
mir-299-3p/mir-299-5p,HIF1A_tf,"",direct
let-7b-5p/mir-519d-3p,E2F5_tf,"",direct
mir-149-5p/mir-519d-3p,E2F3_tf,"",direct
mir-31-3p/mir-519d-3p,E2F3_tf,"",direct
let-7b-5p/mir-30a-5p,TP53_tf,"",direct
mir-2355-5p/mir-25-3p,SP1_tf,"",direct
mir-196b-5p/mir-301b-3p,STAT3_tf,"",direct
mir-20a-5p/mir-20b-5p,STAT3_tf,"",direct
mir-18a-5p/mir-20a-5p,STAT3_tf,"",direct
mir-196a-5p/mir-20b-5p,STAT3_tf,"",direct
mir-106a-5p/mir-20b-5p,STAT3_tf,"",direct
mir-130b-3p/mir-18a-5p,STAT3_tf,"",direct
mir-17-5p/mir-301b-3p,STAT3_tf,"",direct
mir-106a-5p/mir-7-1-3p,STAT3_tf,"",direct
mir-106a-5p/mir-20a-5p,STAT3_tf,"",direct
let-7b-5p/mir-125a-5p,TP53_tf,"",direct
let-7b-5p/mir-125b-5p,TP53_tf,"",direct
mir-130b-3p/mir-20a-5p,KLF6_tf,"",direct
mir-142-5p/mir-18a-3p,KLF6_tf,"",direct
mir-16-2-3p/mir-25-3p,KLF6_tf,"",direct
mir-18a-3p/mir-25-3p,KLF6_tf,"",direct
mir-25-3p/mir-7-5p,KLF6_tf,"",direct
mir-25-3p/mir-93-5p,KLF6_tf,"",direct
mir-130a-3p/mir-299-5p,HIF1A_tf,"",direct
mir-130a-3p/mir-497-3p,HIF1A_tf,"",direct
mir-17-5p/mir-299-3p,HIF1A_tf,"",direct
mir-130a-3p/mir-616-5p,HIF1A_tf,"",direct
mir-18a-5p/mir-299-5p,HIF1A_tf,"",direct
mir-20b-5p/mir-497-3p,HIF1A_tf,"",direct
mir-181a-5p/mir-548j-5p,EGR1_tf,"",direct
let-7b-5p/mir-30a-5p,TP53_tf,"",direct
mir-125b-5p/mir-30a-5p,TP53_tf,"",direct
mir-106a-3p/mir-16-1-3p,HIF1A_tf,"",direct
let-7b-5p/mir-195-3p,AR_tf,"",direct
mir-142-5p/mir-20b-5p,MXI1_tf,"",direct
mir-181a-5p/mir-181b-5p,FOS_tf,"",direct
mir-520a-5p/mir-525-5p,FOSL1_tf,"",direct
mir-20a-5p/mir-93-5p,FOSL2_tf,"",direct
mir-130b-3p/mir-15a-5p,FOSL2_tf,"",direct
mir-15a-5p/mir-20a-5p,FOSL2_tf,"",direct
mir-149-5p/mir-519d-3p,E2F3_tf,"",direct
mir-31-3p/mir-519d-3p,E2F3_tf,"",direct
mir-299-3p/mir-31-5p,HIF1A_tf,"",direct
mir-195-3p/mir-31-5p,AR_tf,"",direct
mir-30a-5p/mir-31-5p,AR_tf,"",direct
let-7b-5p/mir-299-5p,CREM_tf,"",direct
let-7b-5p/mir-522-3p,CREM_tf,"",direct
mir-512-3p/mir-520a-3p,ESR2_tf,"",direct
mir-512-3p/mir-519d-3p,ESR2_tf,"",direct
mir-512-3p/mir-520h,ESR2_tf,"",direct
mir-512-3p/mir-520c-3p,ESR2_tf,"",direct
mir-512-3p/mir-520d-3p,ESR2_tf,"",direct
mir-512-3p/mir-520g-3p,ESR2_tf,"",direct
mir-519d-3p/mir-520g-3p,ESR2_tf,"",direct
mir-519d-3p/mir-520h,ESR2_tf,"",direct
mir-520a-3p/mir-520c-3p,ESR2_tf,"",direct
mir-519d-3p/mir-520d-3p,ESR2_tf,"",direct
mir-520a-3p/mir-520g-3p,ESR2_tf,"",direct
mir-520c-3p/mir-520d-3p,ESR2_tf,"",direct
mir-520c-3p/mir-520g-3p,ESR2_tf,"",direct
mir-520c-3p/mir-520h,ESR2_tf,"",direct
mir-520d-3p/mir-520g-3p,ESR2_tf,"",direct
mir-520d-3p/mir-520h,ESR2_tf,"",direct
mir-519d-3p/mir-520a-3p,ESR2_tf,"",direct
mir-519d-3p/mir-520c-3p,ESR2_tf,"",direct
mir-520a-3p/mir-520d-3p,ESR2_tf,"",direct
mir-520g-3p/mir-520h,ESR2_tf,"",direct
mir-3065-5p/mir-30a-3p,SP1_tf,"",direct
mir-363-3p/mir-383-5p,GATA6_tf,"",direct
mir-130a-3p/mir-519c-3p,HIF1A_tf,"",direct
let-7b-5p/mir-30a-5p,TP53_tf,"",direct
mir-181a-5p/mir-181b-5p,FOS_tf,"",direct
mir-15a-5p/mir-93-5p,STAT3_tf,"",direct
mir-181a-5p/mir-181b-5p,STAT3_tf,"",direct
mir-15a-5p/mir-17-5p,STAT3_tf,"",direct
mir-15a-5p/mir-18b-5p,STAT3_tf,"",direct
mir-106a-5p/mir-15a-5p,STAT3_tf,"",direct
mir-15a-5p/mir-18a-5p,STAT3_tf,"",direct
mir-17-5p/mir-19a-3p,HIF1A_tf,"",direct
mir-30a-5p/mir-30c-2-3p,AR_tf,"",direct
let-7b-5p/mir-195-3p,AR_tf,"",direct
let-7b-5p/mir-31-5p,AR_tf,"",direct
mir-195-3p/mir-31-5p,AR_tf,"",direct
mir-203a-3p/mir-34b-5p,MYC_tf,"",direct
mir-195-3p/mir-31-5p,AR_tf,"",direct
mir-548e-3p/mir-760,PBX2_tf,"",direct
mir-203a-3p/mir-34b-5p,MYC_tf,"",direct
mir-20b-5p/mir-497-3p,HIF1A_tf,"",direct
mir-20a-5p/mir-299-3p,HIF1A_tf,"",direct
mir-20a-5p/mir-299-5p,HIF1A_tf,"",direct
mir-106a-5p/mir-20a-5p,HIF1A_tf,"",direct
mir-299-3p/mir-548d-3p,HIF1A_tf,"",direct
mir-20b-5p/mir-299-3p,HIF1A_tf,"",direct
mir-18b-5p/mir-93-5p,HIF1A_tf,"",direct
mir-20a-5p/mir-20b-5p,HIF1A_tf,"",direct
mir-18b-5p/mir-20a-5p,HIF1A_tf,"",direct
mir-18a-5p/mir-93-5p,HIF1A_tf,"",direct
mir-17-5p/mir-299-3p,HIF1A_tf,"",direct
mir-130a-3p/mir-497-3p,HIF1A_tf,"",direct
mir-16-2-3p/mir-93-5p,HIF1A_tf,"",direct
mir-130a-3p/mir-518c-5p,HIF1A_tf,"",direct
mir-16-2-3p/mir-20a-5p,HIF1A_tf,"",direct
mir-16-2-3p/mir-17-5p,HIF1A_tf,"",direct
mir-130a-3p/mir-625-3p,HIF1A_tf,"",direct
mir-130a-3p/mir-519c-3p,HIF1A_tf,"",direct
mir-130a-3p/mir-497-3p,HIF1A_tf,"",direct
mir-519d-3p/mir-520a-3p,ESR2_tf,"",direct
mir-519d-3p/mir-520c-3p,ESR2_tf,"",direct
mir-512-3p/mir-520d-3p,ESR2_tf,"",direct
mir-519d-3p/mir-520h,ESR2_tf,"",direct
mir-520a-3p/mir-520c-3p,ESR2_tf,"",direct
mir-519d-3p/mir-520d-3p,ESR2_tf,"",direct
mir-520a-3p/mir-520g-3p,ESR2_tf,"",direct
mir-520a-3p/mir-520h,ESR2_tf,"",direct
mir-520c-3p/mir-520d-3p,ESR2_tf,"",direct
mir-520a-3p/mir-520d-3p,ESR2_tf,"",direct
mir-512-3p/mir-519d-3p,ESR2_tf,"",direct
mir-520g-3p/mir-520h,ESR2_tf,"",direct
mir-520d-3p/mir-520g-3p,ESR2_tf,"",direct
mir-519d-3p/mir-520g-3p,ESR2_tf,"",direct
mir-520c-3p/mir-520h,ESR2_tf,"",direct
mir-1304-5p/mir-15a-3p,JUN_tf,"",direct
mir-106a-5p/mir-15a-5p,STAT3_tf,"",direct
mir-130b-3p/mir-93-5p,STAT3_tf,"",direct
mir-15a-5p/mir-7-1-3p,STAT3_tf,"",direct
mir-106a-5p/mir-7-1-3p,STAT3_tf,"",direct
mir-181b-5p/mir-7-1-3p,STAT3_tf,"",direct
mir-181b-5p/mir-93-5p,STAT3_tf,"",direct
mir-17-5p/mir-93-5p,STAT3_tf,"",direct
mir-130b-3p/mir-20b-5p,STAT3_tf,"",direct
mir-7-1-3p/mir-93-5p,STAT3_tf,"",direct
mir-20b-5p/mir-93-5p,STAT3_tf,"",direct
mir-181a-5p/mir-93-5p,STAT3_tf,"",direct
mir-20a-5p/mir-93-5p,STAT3_tf,"",direct
mir-125b-5p/mir-30a-5p,TP53_tf,"",direct
let-7b-5p/mir-30a-5p,TP53_tf,"",direct
mir-519d-3p/mir-520c-3p,SPIB_tf,"",direct
mir-512-3p/mir-520h,SPIB_tf,"",direct
mir-519d-3p/mir-520d-3p,SPIB_tf,"",direct
mir-519d-3p/mir-520h,SPIB_tf,"",direct
mir-519d-3p/mir-520a-3p,SPIB_tf,"",direct
mir-519d-3p/mir-520g-3p,SPIB_tf,"",direct
mir-520g-3p/mir-520h,SPIB_tf,"",direct
mir-520a-3p/mir-520h,SPIB_tf,"",direct
mir-520a-3p/mir-520c-3p,SPIB_tf,"",direct
mir-520c-3p/mir-520d-3p,SPIB_tf,"",direct
mir-512-3p/mir-519d-3p,SPIB_tf,"",direct
mir-512-3p/mir-520d-3p,SPIB_tf,"",direct
mir-520d-3p/mir-520h,SPIB_tf,"",direct
mir-520a-3p/mir-520d-3p,SPIB_tf,"",direct
mir-520a-3p/mir-520g-3p,SPIB_tf,"",direct
mir-520c-3p/mir-520h,SPIB_tf,"",direct
mir-195-3p/mir-31-5p,AR_tf,"",direct
mir-625-5p/mir-7-1-3p,AHR_tf,"",direct
mir-7-1-3p/mir-766-3p,AHR_tf,"",direct
mir-130b-3p/mir-196b-5p,SP1_tf,"",direct
mir-196b-5p/mir-93-5p,SP1_tf,"",direct
mir-15b-5p/mir-766-3p,FOSL2_tf,"",direct
mir-17-5p/mir-766-3p,FOSL2_tf,"",direct
mir-15a-5p/mir-93-5p,FOSL2_tf,"",direct
mir-15b-5p/mir-17-5p,FOSL2_tf,"",direct
mir-15b-5p/mir-93-5p,FOSL2_tf,"",direct
mir-15a-5p/mir-15b-5p,FOSL2_tf,"",direct
mir-1304-5p/mir-766-3p,JUN_tf,"",direct
mir-130b-3p/mir-17-5p,FOSL2_tf,"",direct
mir-130b-3p/mir-15b-5p,FOSL2_tf,"",direct
mir-19a-3p/mir-548j-5p,MEF2A_tf,"",direct
let-7b-5p/mir-30a-5p,AR_tf,"",direct
mir-30a-5p/mir-31-5p,AR_tf,"",direct
mir-30a-5p/mir-381-3p,AR_tf,"",direct
mir-18a-5p/mir-20a-5p,HIF1A_tf,"",direct
mir-20a-5p/mir-625-3p,HIF1A_tf,"",direct
mir-20a-5p/mir-93-5p,HIF1A_tf,"",direct
mir-17-5p/mir-625-3p,HIF1A_tf,"",direct
mir-18a-5p/mir-625-3p,HIF1A_tf,"",direct
let-7b-5p/mir-30a-5p,AR_tf,"",direct
mir-30a-5p/mir-31-5p,AR_tf,"",direct
mir-30a-5p/mir-381-3p,AR_tf,"",direct
let-7b-5p/mir-30a-5p,AR_tf,"",direct
mir-183-5p/mir-96-5p,TCF7L2_tf,"",direct
mir-142-5p/mir-625-5p,EPAS1_tf,"",direct
mir-142-5p/mir-7-5p,EPAS1_tf,"",direct
mir-150-3p/mir-625-5p,EPAS1_tf,"",direct
mir-625-5p/mir-7-5p,EPAS1_tf,"",direct
mir-128-3p/mir-625-5p,EPAS1_tf,"",direct
mir-106a-5p/mir-7-5p,EPAS1_tf,"",direct
let-7b-5p/mir-125b-5p,TP53_tf,"",direct
mir-125a-5p/mir-125b-5p,TP53_tf,"",direct
mir-129-5p/mir-16-1-3p,TEAD1_tf,"",direct
mir-129-5p/mir-181a-2-3p,TEAD1_tf,"",direct
mir-129-5p/mir-3613-5p,CLOCK_tf,"",direct
mir-129-5p/mir-15a-5p,TEAD1_tf,"",direct
mir-181a-3p/mir-625-3p,MXI1_tf,"",direct
mir-516b-5p/mir-520d-3p,ELK4_tf,"",direct
mir-518a-5p/mir-520d-3p,ELK4_tf,"",direct
mir-142-3p/mir-548e-3p,CLOCK_tf,"",direct
mir-20b-5p/mir-548e-3p,CLOCK_tf,"",direct
mir-181b-5p/mir-92b-3p,NCOA3_tf,"",direct
mir-15a-3p/mir-570-3p,TEAD1_tf,"",direct
mir-130a-3p/mir-497-3p,HIF1A_tf,"",direct
mir-130a-3p/mir-299-3p,HIF1A_tf,"",direct
mir-106a-5p/mir-142-5p,CLOCK_tf,"",direct
mir-106a-5p/mir-20a-5p,CLOCK_tf,"",direct
mir-1271-5p/mir-142-3p,CLOCK_tf,"",direct
mir-1271-5p/mir-548t-5p,CLOCK_tf,"",direct
mir-142-3p/mir-17-5p,CLOCK_tf,"",direct
mir-142-3p/mir-25-3p,CLOCK_tf,"",direct
mir-142-3p/mir-3613-5p,CLOCK_tf,"",direct
mir-142-3p/mir-548t-5p,CLOCK_tf,"",direct
mir-142-3p/mir-93-5p,CLOCK_tf,"",direct
mir-142-3p/mir-942-5p,CLOCK_tf,"",direct
mir-142-5p/mir-17-5p,CLOCK_tf,"",direct
mir-142-5p/mir-20a-5p,CLOCK_tf,"",direct
mir-142-5p/mir-20b-5p,CLOCK_tf,"",direct
mir-142-5p/mir-548t-5p,CLOCK_tf,"",direct
mir-142-5p/mir-93-5p,CLOCK_tf,"",direct
mir-1271-5p/mir-142-5p,CLOCK_tf,"",direct
mir-17-5p/mir-548t-5p,CLOCK_tf,"",direct
mir-181a-2-3p/mir-548t-5p,CLOCK_tf,"",direct
mir-20a-5p/mir-20b-5p,CLOCK_tf,"",direct
mir-25-3p/mir-548t-5p,CLOCK_tf,"",direct
mir-3613-5p/mir-548t-5p,CLOCK_tf,"",direct
mir-450b-5p/mir-548t-5p,CLOCK_tf,"",direct
mir-548d-3p/mir-548t-5p,CLOCK_tf,"",direct
mir-548t-5p/mir-580-3p,CLOCK_tf,"",direct
mir-548t-5p/mir-93-5p,CLOCK_tf,"",direct
mir-548t-5p/mir-942-5p,CLOCK_tf,"",direct
mir-17-5p/mir-20b-5p,CLOCK_tf,"",direct
mir-135b-5p/mir-92a-1-5p,MEF2A_tf,"",direct
mir-519d-3p/mir-520a-3p,SPIB_tf,"",direct
mir-520a-3p/mir-520h,SPIB_tf,"",direct
mir-520a-3p/mir-520g-3p,SPIB_tf,"",direct
mir-520a-3p/mir-520d-3p,SPIB_tf,"",direct
mir-519d-3p/mir-520d-3p,SPIB_tf,"",direct
mir-215-5p/mir-363-3p,NCOA3_tf,"",direct
mir-215-5p/mir-3662,NCOA3_tf,"",direct
mir-18a-3p/mir-363-3p,RBPJ_tf,"",direct
mir-18a-5p/mir-363-3p,RBPJ_tf,"",direct
let-7b-5p/mir-30a-5p,TP53_tf,"",direct
mir-195-3p/mir-31-5p,AR_tf,"",direct
let-7b-5p/mir-125a-5p,TP53_tf,"",direct
let-7b-5p/mir-125b-5p,TP53_tf,"",direct
mir-142-5p/mir-18a-5p,HIF1A_tf,"",direct
mir-16-2-3p/mir-580-3p,HIF1A_tf,"",direct
mir-16-1-3p/mir-18a-5p,HIF1A_tf,"",direct
mir-16-2-3p/mir-18a-5p,HIF1A_tf,"",direct
mir-18a-5p/mir-625-3p,HIF1A_tf,"",direct
mir-548d-3p/mir-625-3p,HIF1A_tf,"",direct
mir-580-3p/mir-625-3p,HIF1A_tf,"",direct
mir-18a-5p/mir-580-3p,HIF1A_tf,"",direct
mir-16-2-3p/mir-625-3p,HIF1A_tf,"",direct
let-7b-5p/mir-195-3p,AR_tf,"",direct
let-7b-5p/mir-30a-5p,AR_tf,"",direct
let-7b-5p/mir-30c-2-3p,AR_tf,"",direct
let-7b-5p/mir-31-5p,AR_tf,"",direct
mir-195-3p/mir-30a-5p,AR_tf,"",direct
mir-195-3p/mir-31-5p,AR_tf,"",direct
mir-30a-5p/mir-31-5p,AR_tf,"",direct
let-7b-5p/mir-30a-5p,TP53_tf,"",direct
mir-125b-5p/mir-30a-5p,TP53_tf,"",direct
mir-20b-3p/mir-215-5p,NCOA3_tf,"",direct
mir-130b-5p/mir-3662,NCOA3_tf,"",direct
mir-19a-3p/mir-627-5p,NCOA1_tf,"",direct
mir-15a-3p/mir-580-3p,TEAD1_tf,"",direct
mir-181a-2-3p/mir-580-3p,TEAD1_tf,"",direct
mir-106a-5p/mir-135b-5p,MEF2A_tf,"",direct
mir-20a-5p/mir-92a-1-5p,MEF2A_tf,"",direct
let-7b-5p/mir-30a-3p,IRF4_tf,"",direct
mir-33b-5p/mir-410-3p,SP1_tf,"",direct
mir-130b-3p/mir-20a-5p,STAT3_tf,"",direct
mir-17-5p/mir-20a-5p,STAT3_tf,"",direct
mir-25-3p/mir-3065-5p,SP1_tf,"",direct
mir-150-5p/mir-33b-5p,SP1_tf,"",direct
let-7b-5p/mir-125b-5p,TP53_tf,"",direct
mir-125a-5p/mir-30a-5p,TP53_tf,"",direct
mir-125b-5p/mir-30a-5p,TP53_tf,"",direct
let-7b-5p/mir-125b-5p,TP53_tf,"",direct
let-7b-5p/mir-30c-2-3p,AR_tf,"",direct
mir-195-3p/mir-31-5p,AR_tf,"",direct
mir-130b-3p/mir-17-5p,STAT3_tf,"",direct
mir-125b-5p/mir-195-5p,IRF4_tf,"",direct
mir-181a-2-3p/mir-3613-5p,CLOCK_tf,"",direct
mir-181a-2-3p/mir-450b-5p,CLOCK_tf,"",direct
mir-130a-3p/mir-519c-3p,HIF1A_tf,"",direct
mir-518a-5p/mir-520d-3p,ZBTB33_tf,"",direct
mir-519d-3p/mir-520d-3p,ZBTB33_tf,"",direct
mir-520a-3p/mir-520d-3p,ZBTB33_tf,"",direct
mir-520d-3p/mir-527,ZBTB33_tf,"",direct
mir-519d-3p/mir-520g-3p,SPIB_tf,"",direct
mir-512-3p/mir-519d-3p,SPIB_tf,"",direct
mir-519d-3p/mir-520a-3p,SPIB_tf,"",direct
mir-519d-3p/mir-520h,SPIB_tf,"",direct
mir-125b-5p/mir-214-5p,E2F2_tf,"",direct
mir-30c-2-3p/mir-31-5p,AR_tf,"",direct
mir-125a-5p/mir-30a-3p,IRF4_tf,"",direct
mir-125b-5p/mir-497-3p,IRF4_tf,"",direct
mir-30a-3p/mir-497-3p,IRF4_tf,"",direct
mir-30a-5p/mir-497-3p,IRF4_tf,"",direct
let-7b-5p/mir-30a-3p,IRF4_tf,"",direct
mir-195-5p/mir-497-3p,IRF4_tf,"",direct
let-7b-5p/mir-30a-5p,IRF4_tf,"",direct
mir-30a-5p/mir-497-3p,IRF4_tf,"",direct
let-7b-5p/mir-30a-3p,IRF4_tf,"",direct
let-7b-5p/mir-497-3p,IRF4_tf,"",direct
mir-15a-3p/mir-580-3p,TEAD1_tf,"",direct
mir-142-3p/mir-16-1-3p,BACH1_tf,"",direct
mir-15b-5p/mir-16-1-3p,BACH1_tf,"",direct
mir-16-1-3p/mir-18a-3p,BACH1_tf,"",direct
mir-16-1-3p/mir-196b-5p,BACH1_tf,"",direct
mir-128-3p/mir-15a-5p,TEAD1_tf,"",direct
mir-181a-2-3p/mir-580-3p,TEAD1_tf,"",direct
mir-128-3p/mir-181a-2-3p,TEAD1_tf,"",direct
mir-16-1-3p/mir-580-3p,TEAD1_tf,"",direct
mir-128-3p/mir-16-1-3p,TEAD1_tf,"",direct
mir-106a-5p/mir-93-5p,TCF4_tf,"",direct
mir-106a-5p/mir-25-3p,TCF4_tf,"",direct
mir-25-3p/mir-93-5p,TCF4_tf,"",direct
mir-181a-5p/mir-25-3p,TCF4_tf,"",direct
mir-181a-5p/mir-93-5p,TCF4_tf,"",direct
mir-20b-5p/mir-25-3p,TCF4_tf,"",direct
mir-128-3p/mir-142-3p,NR2F6_tf,"",direct
HIF1A_tf,ABCA1_target,1,direct
HIF1A_tf,ABCA1_target,1,direct
HIF1A_tf,ABCA1_target,1,direct
FOXP1_tf,ANGPT1_target,-1,direct
FOXP1_tf,ANGPT1_target,-1,direct
FOXP1_tf,ANGPT1_target,-1,direct
FOXP1_tf,ANGPT1_target,-1,direct
FOXP1_tf,ANGPT1_target,-1,direct
FOXP1_tf,ANGPT1_target,-1,direct
SOX9_tf,NKX3-2_target,1,direct
TP53_tf,BAX_target,1,direct
TP53_tf,BAX_target,1,direct
HIF1A_tf,BNIP3_target,1,direct
HIF1A_tf,BNIP3_target,1,direct
HIF1A_tf,BNIP3_target,1,direct
SMAD4_tf,RUNX1T1_target,1,direct
AR_tf,CD4_target,1,direct
AR_tf,CD4_target,1,direct
AR_tf,CD4_target,1,direct
E2F3_tf,CDC6_target,1,direct
FOXO1_tf,CDKN1C_target,1,direct
IRF4_tf,CTSC_target,1,direct
ZBED1_tf,CIRBP_target,1,direct
ZBED1_tf,CIRBP_target,1,direct
ZBED1_tf,CIRBP_target,1,direct
ZBED1_tf,CIRBP_target,1,direct
ZBED1_tf,CIRBP_target,1,direct
ZBED1_tf,CIRBP_target,1,direct
ZBED1_tf,CIRBP_target,1,direct
SMAD3_tf,COL1A1_target,1,direct
SMAD3_tf,COL1A1_target,1,direct
SP1_tf,COL2A1_target,1,direct
SP1_tf,COL2A1_target,1,direct
SP1_tf,COL2A1_target,1,direct
SP1_tf,COL2A1_target,1,direct
SP1_tf,COL2A1_target,1,direct
ETS1_tf,CSNK2A2_target,1,direct
ETS1_tf,CSNK2B_target,1,direct
SP1_tf,CCN2_target,1,direct
SP1_tf,CCN2_target,1,direct
SP1_tf,CCN2_target,1,direct
SP1_tf,CCN2_target,1,direct
SP1_tf,CCN2_target,1,direct
AHR_tf,CTNNA2_target,1,direct
AHR_tf,CTNNA2_target,1,direct
AHR_tf,CTNNA2_target,1,direct
AHR_tf,CTNNA2_target,1,direct
ETS1_tf,DNTT_target,1,direct
HIF1A_tf,EDN1_target,1,direct
PRDM1_tf,ERG_target,1,direct
TP53_tf,FANCC_target,1,direct
NCOA3_tf,BPTF_target,1,direct
TP53_tf,FBLN2_target,1,direct
TP53_tf,FDXR_target,1,direct
TEAD1_tf,FHL2_target,1,direct
EGR1_tf,FN1_target,1,direct
AR_tf,GLRX_target,1,direct
TEAD1_tf,GMDS_target,1,direct
TEAD1_tf,GMDS_target,1,direct
TEAD1_tf,GMDS_target,1,direct
TEAD1_tf,GMDS_target,1,direct
NFE2L1_tf,GNAL_target,1,direct
NFE2L1_tf,GNAL_target,1,direct
NFE2L1_tf,GNAL_target,1,direct
NFE2L1_tf,GNAL_target,1,direct
NFE2L1_tf,GNAL_target,1,direct
NFE2L1_tf,GNAL_target,1,direct
NFE2L1_tf,GNAL_target,1,direct
NFE2L1_tf,GNAL_target,1,direct
NFE2L1_tf,GNAL_target,1,direct
NFE2L1_tf,GNAL_target,1,direct
NFE2L1_tf,GNAL_target,1,direct
NFE2L1_tf,GNAL_target,1,direct
NFE2L1_tf,GNAL_target,1,direct
ETS1_tf,GP5_target,1,direct
TP53_tf,GSTP1_target,1,direct
AR_tf,HNRNPA1_target,1,direct
SMAD4_tf,CCN1_target,1,direct
HIF1A_tf,IL1B_target,1,direct
STAT3_tf,IL2RA_target,1,direct
STAT3_tf,IL2RA_target,1,direct
STAT3_tf,IL2RA_target,1,direct
STAT3_tf,IL2RA_target,1,direct
STAT3_tf,IL2RA_target,1,direct
STAT3_tf,IL2RA_target,1,direct
REL_tf,IL2RA_target,1,direct
REL_tf,IL2RA_target,1,direct
SPIB_tf,IL16_target,1,direct
ZBTB33_tf,IREB2_target,1,direct
ETS1_tf,ITGA4_target,1,direct
KDM5B_tf,JARID2_target,1,direct
KDM5B_tf,JARID2_target,1,direct
CEBPA_tf,KCNMA1_target,1,direct
JUN_tf,KRT16_target,1,direct
TP53_tf,SH2D1A_target,1,direct
SP1_tf,MAT2A_target,1,direct
HIF1A_tf,MCL1_target,1,direct
E2F5_tf,MCM3_target,1,direct
E2F3_tf,MCM6_target,1,direct
E2F3_tf,MCM6_target,1,direct
TP53_tf,MKI67_target,1,direct
SP1_tf,MMP2_target,1,direct
STAT3_tf,MMP3_target,1,direct
STAT3_tf,MMP3_target,1,direct
STAT3_tf,MMP3_target,1,direct
STAT3_tf,MMP3_target,1,direct
STAT3_tf,MMP3_target,1,direct
STAT3_tf,MMP3_target,1,direct
STAT3_tf,MMP3_target,1,direct
STAT3_tf,MMP3_target,1,direct
STAT3_tf,MMP3_target,1,direct
TP53_tf,MSH2_target,1,direct
TP53_tf,MSH2_target,1,direct
KLF6_tf,NOS2_target,1,direct
KLF6_tf,NOS2_target,1,direct
KLF6_tf,NOS2_target,1,direct
KLF6_tf,NOS2_target,1,direct
KLF6_tf,NOS2_target,1,direct
KLF6_tf,NOS2_target,1,direct
HIF1A_tf,NOS3_target,1,direct
HIF1A_tf,NT5E_target,1,direct
HIF1A_tf,NT5E_target,1,direct
HIF1A_tf,NT5E_target,1,direct
HIF1A_tf,NT5E_target,1,direct
HIF1A_tf,NTRK1_target,1,direct
EGR1_tf,ABCB1_target,1,direct
TP53_tf,ABCB1_target,-1,direct
TP53_tf,ABCB1_target,-1,direct
HIF1A_tf,ABCB1_target,1,direct
AR_tf,PIN1_target,1,direct
MXI1_tf,PKM_target,-1,direct
FOS_tf,PLAUR_target,1,direct
FOSL1_tf,PLAUR_target,1,direct
FOSL2_tf,PLAUR_target,1,direct
FOSL2_tf,PLAUR_target,1,direct
FOSL2_tf,PLAUR_target,1,direct
E2F3_tf,PLK1_target,1,direct
E2F3_tf,PLK1_target,1,direct
HIF1A_tf,PPP1R3C_target,1,direct
AR_tf,PPP2R5D_target,1,direct
AR_tf,PPP2R5D_target,1,direct
CREM_tf,PTMA_target,1,direct
CREM_tf,PTMA_target,1,direct
ESR2_tf,PTPRC_target,1,direct
ESR2_tf,PTPRC_target,1,direct
ESR2_tf,PTPRC_target,1,direct
ESR2_tf,PTPRC_target,1,direct
ESR2_tf,PTPRC_target,1,direct
ESR2_tf,PTPRC_target,1,direct
ESR2_tf,PTPRC_target,1,direct
ESR2_tf,PTPRC_target,1,direct
ESR2_tf,PTPRC_target,1,direct
ESR2_tf,PTPRC_target,1,direct
ESR2_tf,PTPRC_target,1,direct
ESR2_tf,PTPRC_target,1,direct
ESR2_tf,PTPRC_target,1,direct
ESR2_tf,PTPRC_target,1,direct
ESR2_tf,PTPRC_target,1,direct
ESR2_tf,PTPRC_target,1,direct
ESR2_tf,PTPRC_target,1,direct
ESR2_tf,PTPRC_target,1,direct
ESR2_tf,PTPRC_target,1,direct
ESR2_tf,PTPRC_target,1,direct
SP1_tf,REL_target,1,direct
GATA6_tf,RGS3_target,1,direct
HIF1A_tf,RORA_target,1,direct
TP53_tf,RRM1_target,1,direct
FOS_tf,CCL2_target,1,direct
STAT3_tf,CCL2_target,1,direct
STAT3_tf,CCL2_target,1,direct
STAT3_tf,CCL2_target,1,direct
STAT3_tf,CCL2_target,1,direct
STAT3_tf,CCL2_target,1,direct
STAT3_tf,CCL2_target,1,direct
