shared_name,name,info
mir-4326,mir-4326,mirna
mir-182-5p,mir-182-5p,mirna
mir-519d-3p,mir-519d-3p,mirna
mir-30a-5p,mir-30a-5p,mirna
mir-182-5p,mir-182-5p,mirna
mir-758-3p,mir-758-3p,mirna
mir-377-5p,mir-377-5p,mirna
mir-31-5p,mir-31-5p,mirna
mir-125b-5p,mir-125b-5p,mirna
mir-1304-5p,mir-1304-5p,mirna
mir-376b-3p,mir-376b-3p,mirna
mir-548v,mir-548v,mirna
mir-519d-3p,mir-519d-3p,mirna
mir-654-5p,mir-654-5p,mirna
mir-337-3p,mir-337-3p,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-181a-2-3p,mir-181a-2-3p,mirna
mir-766-3p,mir-766-3p,mirna
mir-766-3p,mir-766-3p,mirna
mir-411-3p,mir-411-3p,mirna
mir-377-3p,mir-377-3p,mirna
mir-493-5p,mir-493-5p,mirna
mir-9-5p,mir-9-5p,mirna
mir-497-5p,mir-497-5p,mirna
mir-2355-5p,mir-2355-5p,mirna
mir-592,mir-592,mirna
mir-548b-3p,mir-548b-3p,mirna
mir-15a-5p,mir-15a-5p,mirna
mir-31-3p,mir-31-3p,mirna
mir-410-3p,mir-410-3p,mirna
mir-181a-5p,mir-181a-5p,mirna
mir-2355-5p,mir-2355-5p,mirna
mir-25-3p,mir-25-3p,mirna
mir-96-5p,mir-96-5p,mirna
mir-183-5p,mir-183-5p,mirna
mir-429,mir-429,mirna
mir-497-3p,mir-497-3p,mirna
mir-3613-5p,mir-3613-5p,mirna
mir-519a-3p,mir-519a-3p,mirna
mir-519d-3p,mir-519d-3p,mirna
mir-520d-3p,mir-520d-3p,mirna
mir-520a-3p,mir-520a-3p,mirna
mir-519c-3p,mir-519c-3p,mirna
mir-2355-5p,mir-2355-5p,mirna
mir-31-5p,mir-31-5p,mirna
mir-522-3p,mir-522-3p,mirna
mir-31-3p,mir-31-3p,mirna
mir-30a-3p,mir-30a-3p,mirna
mir-577,mir-577,mirna
mir-92b-3p,mir-92b-3p,mirna
mir-92b-3p,mir-92b-3p,mirna
mir-379-5p,mir-379-5p,mirna
mir-940,mir-940,mirna
mir-940,mir-940,mirna
mir-582-3p,mir-582-3p,mirna
mir-93-5p,mir-93-5p,mirna
mir-93-5p,mir-93-5p,mirna
mir-485-3p,mir-485-3p,mirna
mir-92b-3p,mir-92b-3p,mirna
mir-516b-5p,mir-516b-5p,mirna
mir-92b-3p,mir-92b-3p,mirna
mir-518c-5p,mir-518c-5p,mirna
mir-9-5p,mir-9-5p,mirna
mir-9-5p,mir-9-5p,mirna
mir-9-5p,mir-9-5p,mirna
mir-376c-3p,mir-376c-3p,mirna
mir-497-3p,mir-497-3p,mirna
mir-497-3p,mir-497-3p,mirna
mir-92b-3p,mir-92b-3p,mirna
mir-654-3p,mir-654-3p,mirna
mir-654-3p,mir-654-3p,mirna
mir-624-5p,mir-624-5p,mirna
mir-592,mir-592,mirna
mir-199a-5p,mir-199a-5p,mirna
mir-199a-5p,mir-199a-5p,mirna
mir-625-3p,mir-625-3p,mirna
mir-766-3p,mir-766-3p,mirna
mir-181a-5p,mir-181a-5p,mirna
mir-182-5p,mir-182-5p,mirna
mir-34c-5p,mir-34c-5p,mirna
mir-3613-5p,mir-3613-5p,mirna
mir-940,mir-940,mirna
mir-940,mir-940,mirna
mir-452-3p,mir-452-3p,mirna
mir-129-5p,mir-129-5p,mirna
mir-181c-5p,mir-181c-5p,mirna
mir-33a-5p,mir-33a-5p,mirna
mir-92a-1-5p,mir-92a-1-5p,mirna
mir-766-3p,mir-766-3p,mirna
mir-766-3p,mir-766-3p,mirna
mir-92b-3p,mir-92b-3p,mirna
mir-429,mir-429,mirna
mir-9-5p,mir-9-5p,mirna
mir-429,mir-429,mirna
mir-7-1-3p,mir-7-1-3p,mirna
mir-7-1-3p,mir-7-1-3p,mirna
mir-760,mir-760,mirna
mir-376b-3p,mir-376b-3p,mirna
mir-497-3p,mir-497-3p,mirna
mir-181a-5p,mir-181a-5p,mirna
mir-520h,mir-520h,mirna
mir-520g-3p,mir-520g-3p,mirna
mir-7-1-3p,mir-7-1-3p,mirna
mir-7-1-3p,mir-7-1-3p,mirna
mir-130a-3p,mir-130a-3p,mirna
mir-7-1-3p,mir-7-1-3p,mirna
mir-497-3p,mir-497-3p,mirna
mir-7-1-3p,mir-7-1-3p,mirna
mir-411-5p,mir-411-5p,mirna
mir-518c-5p,mir-518c-5p,mirna
mir-411-5p,mir-411-5p,mirna
mir-381-3p,mir-381-3p,mirna
mir-323a-3p,mir-323a-3p,mirna
mir-381-3p,mir-381-3p,mirna
mir-30c-2-3p,mir-30c-2-3p,mirna
mir-383-5p,mir-383-5p,mirna
mir-497-5p,mir-497-5p,mirna
mir-199a-3p,mir-199a-3p,mirna
mir-149-5p,mir-149-5p,mirna
mir-149-3p,mir-149-3p,mirna
mir-519d-3p,mir-519d-3p,mirna
mir-520d-3p,mir-520d-3p,mirna
mir-519c-3p,mir-519c-3p,mirna
mir-519a-3p,mir-519a-3p,mirna
mir-520a-3p,mir-520a-3p,mirna
mir-514a-3p,mir-514a-3p,mirna
mir-181a-5p,mir-181a-5p,mirna
mir-204-5p,mir-204-5p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-935,mir-935,mirna
mir-520h,mir-520h,mirna
mir-125b-5p,mir-125b-5p,mirna
mir-125a-5p,mir-125a-5p,mirna
mir-519c-3p,mir-519c-3p,mirna
mir-31-5p,mir-31-5p,mirna
mir-497-5p,mir-497-5p,mirna
mir-195-5p,mir-195-5p,mirna
mir-145-5p,mir-145-5p,mirna
mir-519a-3p,mir-519a-3p,mirna
mir-520g-3p,mir-520g-3p,mirna
mir-31-5p,mir-31-5p,mirna
mir-125a-5p,mir-125a-5p,mirna
mir-125b-5p,mir-125b-5p,mirna
mir-520h,mir-520h,mirna
mir-181c-3p,mir-181c-3p,mirna
mir-199b-5p,mir-199b-5p,mirna
mir-766-3p,mir-766-3p,mirna
mir-548d-3p,mir-548d-3p,mirna
mir-181a-5p,mir-181a-5p,mirna
mir-3065-5p,mir-3065-5p,mirna
mir-3942-5p,mir-3942-5p,mirna
mir-96-5p,mir-96-5p,mirna
mir-195-5p,mir-195-5p,mirna
mir-7-5p,mir-7-5p,mirna
mir-196b-5p,mir-196b-5p,mirna
mir-195-5p,mir-195-5p,mirna
mir-940,mir-940,mirna
mir-497-3p,mir-497-3p,mirna
mir-3065-5p,mir-3065-5p,mirna
mir-199a-3p,mir-199a-3p,mirna
mir-130a-5p,mir-130a-5p,mirna
mir-497-5p,mir-497-5p,mirna
mir-935,mir-935,mirna
mir-301b-3p,mir-301b-3p,mirna
mir-195-5p,mir-195-5p,mirna
mir-195-5p,mir-195-5p,mirna
mir-130a-5p,mir-130a-5p,mirna
mir-497-5p,mir-497-5p,mirna
mir-519a-3p,mir-519a-3p,mirna
mir-520d-3p,mir-520d-3p,mirna
mir-520c-3p,mir-520c-3p,mirna
mir-33b-5p,mir-33b-5p,mirna
mir-514a-3p,mir-514a-3p,mirna
mir-125b-5p,mir-125b-5p,mirna
mir-508-3p,mir-508-3p,mirna
mir-379-5p,mir-379-5p,mirna
mir-18a-5p,mir-18a-5p,mirna
mir-519d-3p,mir-519d-3p,mirna
mir-377-5p,mir-377-5p,mirna
mir-520a-3p,mir-520a-3p,mirna
mir-519d-3p,mir-519d-3p,mirna
mir-520d-3p,mir-520d-3p,mirna
mir-200c-3p,mir-200c-3p,mirna
mir-520h,mir-520h,mirna
mir-526b-5p,mir-526b-5p,mirna
mir-520h,mir-520h,mirna
mir-519d-3p,mir-519d-3p,mirna
mir-520g-3p,mir-520g-3p,mirna
mir-520g-3p,mir-520g-3p,mirna
mir-377-5p,mir-377-5p,mirna
mir-526b-5p,mir-526b-5p,mirna
mir-519d-3p,mir-519d-3p,mirna
mir-520g-3p,mir-520g-3p,mirna
mir-450b-5p,mir-450b-5p,mirna
mir-2355-5p,mir-2355-5p,mirna
mir-17-5p,mir-17-5p,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-3065-5p,mir-3065-5p,mirna
mir-30a-5p,mir-30a-5p,mirna
mir-30a-5p,mir-30a-5p,mirna
mir-381-3p,mir-381-3p,mirna
mir-512-5p,mir-512-5p,mirna
mir-31-5p,mir-31-5p,mirna
mir-381-3p,mir-381-3p,mirna
mir-99a-5p,mir-99a-5p,mirna
mir-519d-3p,mir-519d-3p,mirna
mir-516a-5p,mir-516a-5p,mirna
mir-497-5p,mir-497-5p,mirna
mir-497-5p,mir-497-5p,mirna
mir-195-3p,mir-195-3p,mirna
mir-195-5p,mir-195-5p,mirna
mir-195-3p,mir-195-3p,mirna
mir-497-5p,mir-497-5p,mirna
mir-497-3p,mir-497-3p,mirna
mir-519d-3p,mir-519d-3p,mirna
mir-376b-3p,mir-376b-3p,mirna
mir-9-5p,mir-9-5p,mirna
mir-196a-5p,mir-196a-5p,mirna
mir-30a-5p,mir-30a-5p,mirna
mir-199b-5p,mir-199b-5p,mirna
mir-30a-3p,mir-30a-3p,mirna
mir-543,mir-543,mirna
mir-516a-5p,mir-516a-5p,mirna
mir-512-5p,mir-512-5p,mirna
mir-766-3p,mir-766-3p,mirna
mir-485-3p,mir-485-3p,mirna
mir-495-3p,mir-495-3p,mirna
mir-520h,mir-520h,mirna
mir-30a-5p,mir-30a-5p,mirna
mir-592,mir-592,mirna
mir-15b-5p,mir-15b-5p,mirna
mir-33a-5p,mir-33a-5p,mirna
mir-96-5p,mir-96-5p,mirna
mir-519d-3p,mir-519d-3p,mirna
mir-181d-5p,mir-181d-5p,mirna
mir-3065-5p,mir-3065-5p,mirna
mir-429,mir-429,mirna
mir-889-3p,mir-889-3p,mirna
mir-31-5p,mir-31-5p,mirna
mir-199a-3p,mir-199a-3p,mirna
mir-519d-3p,mir-519d-3p,mirna
mir-940,mir-940,mirna
mir-130a-3p,mir-130a-3p,mirna
mir-199b-3p,mir-199b-3p,mirna
mir-199a-3p,mir-199a-3p,mirna
mir-494-3p,mir-494-3p,mirna
mir-512-5p,mir-512-5p,mirna
mir-3065-5p,mir-3065-5p,mirna
mir-195-3p,mir-195-3p,mirna
mir-512-5p,mir-512-5p,mirna
mir-512-5p,mir-512-5p,mirna
mir-377-3p,mir-377-3p,mirna
mir-519d-3p,mir-519d-3p,mirna
mir-519c-3p,mir-519c-3p,mirna
mir-215-5p,mir-215-5p,mirna
mir-215-5p,mir-215-5p,mirna
mir-215-5p,mir-215-5p,mirna
mir-215-5p,mir-215-5p,mirna
mir-30a-3p,mir-30a-3p,mirna
mir-30a-5p,mir-30a-5p,mirna
mir-196a-5p,mir-196a-5p,mirna
mir-92b-3p,mir-92b-3p,mirna
mir-196a-5p,mir-196a-5p,mirna
mir-96-5p,mir-96-5p,mirna
mir-92b-3p,mir-92b-3p,mirna
mir-885-5p,mir-885-5p,mirna
mir-17-5p,mir-17-5p,mirna
mir-181b-5p,mir-181b-5p,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-15a-5p,mir-15a-5p,mirna
mir-182-5p,mir-182-5p,mirna
mir-155-3p,mir-155-3p,mirna
mir-518a-3p,mir-518a-3p,mirna
mir-377-5p,mir-377-5p,mirna
mir-30a-3p,mir-30a-3p,mirna
mir-766-3p,mir-766-3p,mirna
mir-519d-3p,mir-519d-3p,mirna
mir-30a-3p,mir-30a-3p,mirna
mir-30a-5p,mir-30a-5p,mirna
mir-519d-3p,mir-519d-3p,mirna
mir-3065-5p,mir-3065-5p,mirna
mir-519a-3p,mir-519a-3p,mirna
mir-195-3p,mir-195-3p,mirna
mir-31-5p,mir-31-5p,mirna
mir-30c-2-3p,mir-30c-2-3p,mirna
mir-125b-5p,mir-125b-5p,mirna
mir-519a-3p,mir-519a-3p,mirna
mir-381-3p,mir-381-3p,mirna
mir-125a-5p,mir-125a-5p,mirna
mir-519c-3p,mir-519c-3p,mirna
mir-145-5p,mir-145-5p,mirna
mir-485-3p,mir-485-3p,mirna
mir-323a-3p,mir-323a-3p,mirna
mir-145-5p,mir-145-5p,mirna
mir-145-5p,mir-145-5p,mirna
mir-31-5p,mir-31-5p,mirna
mir-30c-2-3p,mir-30c-2-3p,mirna
mir-4326,mir-4326,mirna
mir-504-5p,mir-504-5p,mirna
mir-452-5p,mir-452-5p,mirna
mir-299-3p,mir-299-3p,mirna
mir-497-3p,mir-497-3p,mirna
mir-676-3p,mir-676-3p,mirna
mir-130a-3p,mir-130a-3p,mirna
mir-181d-5p,mir-181d-5p,mirna
mir-196b-5p,mir-196b-5p,mirna
mir-450b-5p,mir-450b-5p,mirna
mir-497-5p,mir-497-5p,mirna
mir-130a-3p,mir-130a-3p,mirna
mir-181d-5p,mir-181d-5p,mirna
mir-450b-5p,mir-450b-5p,mirna
mir-299-5p,mir-299-5p,mirna
mir-181d-5p,mir-181d-5p,mirna
mir-196b-5p,mir-196b-5p,mirna
mir-195-3p,mir-195-3p,mirna
mir-545-5p,mir-545-5p,mirna
mir-363-5p,mir-363-5p,mirna
mir-512-5p,mir-512-5p,mirna
let-7b-5p,let-7b-5p,mirna
mir-520h,mir-520h,mirna
mir-33a-5p,mir-33a-5p,mirna
mir-33a-5p,mir-33a-5p,mirna
mir-33a-5p,mir-33a-5p,mirna
mir-497-5p,mir-497-5p,mirna
mir-182-5p,mir-182-5p,mirna
mir-760,mir-760,mirna
mir-9-5p,mir-9-5p,mirna
mir-9-5p,mir-9-5p,mirna
mir-301b-3p,mir-301b-3p,mirna
mir-580-3p,mir-580-3p,mirna
mir-9-5p,mir-9-5p,mirna
mir-30a-5p,mir-30a-5p,mirna
mir-125a-5p,mir-125a-5p,mirna
mir-125b-5p,mir-125b-5p,mirna
mir-30a-3p,mir-30a-3p,mirna
mir-504-5p,mir-504-5p,mirna
mir-183-5p,mir-183-5p,mirna
mir-182-5p,mir-182-5p,mirna
mir-99a-3p,mir-99a-3p,mirna
mir-30a-3p,mir-30a-3p,mirna
mir-31-3p,mir-31-3p,mirna
mir-497-5p,mir-497-5p,mirna
mir-31-3p,mir-31-3p,mirna
mir-31-3p,mir-31-3p,mirna
mir-30c-2-3p,mir-30c-2-3p,mirna
mir-30a-3p,mir-30a-3p,mirna
mir-526b-5p,mir-526b-5p,mirna
mir-520a-5p,mir-520a-5p,mirna
mir-92b-3p,mir-92b-3p,mirna
mir-379-3p,mir-379-3p,mirna
mir-7-5p,mir-7-5p,mirna
mir-96-5p,mir-96-5p,mirna
mir-7-1-3p,mir-7-1-3p,mirna
mir-195-5p,mir-195-5p,mirna
mir-15b-5p,mir-15b-5p,mirna
mir-205-5p,mir-205-5p,mirna
mir-625-5p,mir-625-5p,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-7-5p,mir-7-5p,mirna
mir-625-5p,mir-625-5p,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-497-3p,mir-497-3p,mirna
mir-30a-3p,mir-30a-3p,mirna
mir-221-3p,mir-221-3p,mirna
mir-221-3p,mir-221-3p,mirna
mir-527,mir-527,mirna
mir-518a-5p,mir-518a-5p,mirna
mir-195-5p,mir-195-5p,mirna
mir-195-5p,mir-195-5p,mirna
mir-195-5p,mir-195-5p,mirna
mir-144-3p,mir-144-3p,mirna
mir-548b-3p,mir-548b-3p,mirna
mir-518a-5p,mir-518a-5p,mirna
mir-30a-5p,mir-30a-5p,mirna
mir-31-5p,mir-31-5p,mirna
mir-33a-3p,mir-33a-3p,mirna
mir-184,mir-184,mirna
mir-92b-3p,mir-92b-3p,mirna
mir-497-5p,mir-497-5p,mirna
mir-30a-3p,mir-30a-3p,mirna
mir-497-3p,mir-497-3p,mirna
mir-497-3p,mir-497-3p,mirna
mir-31-5p,mir-31-5p,mirna
mir-654-5p,mir-654-5p,mirna
mir-372-3p,mir-372-3p,mirna
mir-520f-3p,mir-520f-3p,mirna
mir-512-3p,mir-512-3p,mirna
mir-519d-3p,mir-519d-3p,mirna
mir-34b-5p,mir-34b-5p,mirna
mir-508-5p,mir-508-5p,mirna
mir-92b-3p,mir-92b-3p,mirna
mir-92b-3p,mir-92b-3p,mirna
mir-377-5p,mir-377-5p,mirna
mir-215-5p,mir-215-5p,mirna
mir-221-3p,mir-221-3p,mirna
mir-3157-5p,mir-3157-5p,mirna
mir-3065-5p,mir-3065-5p,mirna
mir-7-5p,mir-7-5p,mirna
mir-3662,mir-3662,mirna
mir-497-5p,mir-497-5p,mirna
mir-520h,mir-520h,mirna
mir-520g-3p,mir-520g-3p,mirna
mir-653-5p,mir-653-5p,mirna
mir-30a-5p,mir-30a-5p,mirna
mir-195-3p,mir-195-3p,mirna
mir-195-5p,mir-195-5p,mirna
mir-125b-5p,mir-125b-5p,mirna
mir-9-5p,mir-9-5p,mirna
mir-383-5p,mir-383-5p,mirna
mir-4326,mir-4326,mirna
mir-525-5p,mir-525-5p,mirna
mir-520c-3p,mir-520c-3p,mirna
mir-377-5p,mir-377-5p,mirna
mir-199a-3p,mir-199a-3p,mirna
mir-182-5p,mir-182-5p,mirna
mir-520d-3p,mir-520d-3p,mirna
mir-520a-3p,mir-520a-3p,mirna
mir-518a-5p,mir-518a-5p,mirna
mir-548e-3p,mir-548e-3p,mirna
mir-92b-3p,mir-92b-3p,mirna
mir-92b-3p,mir-92b-3p,mirna
mir-376a-5p,mir-376a-5p,mirna
mir-520h,mir-520h,mirna
mir-520g-3p,mir-520g-3p,mirna
mir-520g-3p,mir-520g-3p,mirna
mir-411-3p,mir-411-3p,mirna
mir-548t-5p,mir-548t-5p,mirna
mir-212-3p,mir-212-3p,mirna
mir-299-5p,mir-299-5p,mirna
mir-519d-3p,mir-519d-3p,mirna
mir-18b-5p,mir-18b-5p,mirna
mir-17-5p,mir-17-5p,mirna
mir-3613-5p,mir-3613-5p,mirna
mir-299-5p,mir-299-5p,mirna
mir-149-5p,mir-149-5p,mirna
mir-92a-1-5p,mir-92a-1-5p,mirna
mir-92a-1-5p,mir-92a-1-5p,mirna
mir-92a-1-5p,mir-92a-1-5p,mirna
mir-299-5p,mir-299-5p,mirna
mir-520a-5p,mir-520a-5p,mirna
mir-299-3p,mir-299-3p,mirna
mir-15a-5p,mir-15a-5p,mirna
mir-3614-3p,mir-3614-3p,mirna
mir-520g-3p,mir-520g-3p,mirna
mir-520c-3p,mir-520c-3p,mirna
mir-519d-3p,mir-519d-3p,mirna
mir-520h,mir-520h,mirna
mir-520a-3p,mir-520a-3p,mirna
mir-520d-3p,mir-520d-3p,mirna
mir-195-5p,mir-195-5p,mirna
mir-410-3p,mir-410-3p,mirna
mir-301b-3p,mir-301b-3p,mirna
mir-92b-3p,mir-92b-3p,mirna
mir-676-3p,mir-676-3p,mirna
mir-200c-3p,mir-200c-3p,mirna
mir-204-5p,mir-204-5p,mirna
mir-195-3p,mir-195-3p,mirna
mir-320d,mir-320d,mirna
mir-125a-5p,mir-125a-5p,mirna
mir-520d-3p,mir-520d-3p,mirna
mir-520c-3p,mir-520c-3p,mirna
mir-520a-3p,mir-520a-3p,mirna
mir-372-3p,mir-372-3p,mirna
mir-30c-2-3p,mir-30c-2-3p,mirna
mir-410-3p,mir-410-3p,mirna
mir-30a-5p,mir-30a-5p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-30a-5p,mir-30a-5p,mirna
mir-221-3p,mir-221-3p,mirna
mir-125b-5p,mir-125b-5p,mirna
mir-519d-3p,mir-519d-3p,mirna
mir-125a-5p,mir-125a-5p,mirna
mir-518a-5p,mir-518a-5p,mirna
mir-195-3p,mir-195-3p,mirna
mir-31-5p,mir-31-5p,mirna
mir-766-3p,mir-766-3p,mirna
mir-182-5p,mir-182-5p,mirna
mir-30a-5p,mir-30a-5p,mirna
mir-92b-3p,mir-92b-3p,mirna
mir-519d-3p,mir-519d-3p,mirna
mir-411-5p,mir-411-5p,mirna
mir-545-5p,mir-545-5p,mirna
mir-499a-5p,mir-499a-5p,mirna
mir-548d-3p,mir-548d-3p,mirna
mir-17-5p,mir-17-5p,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-18b-5p,mir-18b-5p,mirna
mir-18a-5p,mir-18a-5p,mirna
mir-548d-3p,mir-548d-3p,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-548d-3p,mir-548d-3p,mirna
mir-17-5p,mir-17-5p,mirna
mir-17-5p,mir-17-5p,mirna
mir-18a-5p,mir-18a-5p,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-625-3p,mir-625-3p,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-580-3p,mir-580-3p,mirna
mir-625-3p,mir-625-3p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-580-3p,mir-580-3p,mirna
mir-92b-3p,mir-92b-3p,mirna
mir-654-3p,mir-654-3p,mirna
mir-1-3p,mir-1-3p,mirna
mir-7-5p,mir-7-5p,mirna
mir-9-5p,mir-9-5p,mirna
mir-182-5p,mir-182-5p,mirna
mir-96-5p,mir-96-5p,mirna
mir-9-5p,mir-9-5p,mirna
mir-96-5p,mir-96-5p,mirna
mir-182-5p,mir-182-5p,mirna
mir-9-5p,mir-9-5p,mirna
mir-125b-5p,mir-125b-5p,mirna
mir-30a-5p,mir-30a-5p,mirna
mir-125a-5p,mir-125a-5p,mirna
mir-940,mir-940,mirna
mir-766-3p,mir-766-3p,mirna
mir-518a-5p,mir-518a-5p,mirna
mir-527,mir-527,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-17-5p,mir-17-5p,mirna
mir-3065-5p,mir-3065-5p,mirna
mir-15a-5p,mir-15a-5p,mirna
mir-30a-5p,mir-30a-5p,mirna
mir-497-5p,mir-497-5p,mirna
mir-150-5p,mir-150-5p,mirna
mir-497-5p,mir-497-5p,mirna
mir-519d-3p,mir-519d-3p,mirna
mir-519d-3p,mir-519d-3p,mirna
mir-195-5p,mir-195-5p,mirna
mir-519d-3p,mir-519d-3p,mirna
mir-519a-3p,mir-519a-3p,mirna
mir-31-5p,mir-31-5p,mirna
mir-125b-5p,mir-125b-5p,mirna
mir-31-5p,mir-31-5p,mirna
mir-519d-3p,mir-519d-3p,mirna
mir-520a-3p,mir-520a-3p,mirna
mir-512-3p,mir-512-3p,mirna
mir-182-5p,mir-182-5p,mirna
mir-150-5p,mir-150-5p,mirna
mir-7-5p,mir-7-5p,mirna
mir-497-3p,mir-497-3p,mirna
mir-93-5p,mir-93-5p,mirna
mir-627-5p,mir-627-5p,mirna
mir-92b-3p,mir-92b-3p,mirna
mir-92b-3p,mir-92b-3p,mirna
mir-15a-5p,mir-15a-5p,mirna
mir-520h,mir-520h,mirna
mir-499a-5p,mir-499a-5p,mirna
mir-2355-3p,mir-2355-3p,mirna
mir-182-5p,mir-182-5p,mirna
mir-33a-3p,mir-33a-3p,mirna
mir-543,mir-543,mirna
mir-760,mir-760,mirna
mir-543,mir-543,mirna
mir-497-5p,mir-497-5p,mirna
mir-519c-3p,mir-519c-3p,mirna
mir-30a-5p,mir-30a-5p,mirna
mir-450b-5p,mir-450b-5p,mirna
mir-520d-3p,mir-520d-3p,mirna
mir-30a-5p,mir-30a-5p,mirna
mir-377-5p,mir-377-5p,mirna
mir-381-3p,mir-381-3p,mirna
mir-92b-3p,mir-92b-3p,mirna
mir-381-3p,mir-381-3p,mirna
mir-3170,mir-3170,mirna
mir-195-5p,mir-195-5p,mirna
mir-135b-5p,mir-135b-5p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-520h,mir-520h,mirna
mir-548s,mir-548s,mirna
mir-299-5p,mir-299-5p,mirna
mir-299-5p,mir-299-5p,mirna
mir-195-3p,mir-195-3p,mirna
mir-381-3p,mir-381-3p,mirna
mir-518c-5p,mir-518c-5p,mirna
mir-497-3p,mir-497-3p,mirna
mir-30a-5p,mir-30a-5p,mirna
mir-520c-3p,mir-520c-3p,mirna
mir-519c-3p,mir-519c-3p,mirna
mir-92b-3p,mir-92b-3p,mirna
mir-519a-3p,mir-519a-3p,mirna
mir-92b-3p,mir-92b-3p,mirna
mir-3613-5p,mir-3613-5p,mirna
mir-181a-5p,mir-181a-5p,mirna
mir-181a-5p,mir-181a-5p,mirna
mir-92b-3p,mir-92b-3p,mirna
mir-181a-2-3p,mir-181a-2-3p,mirna
mir-383-5p,mir-383-5p,mirna
mir-125b-5p,mir-125b-5p,mirna
mir-182-5p,mir-182-5p,mirna
mir-16-1-3p,mir-16-1-3p,mirna
mir-33a-3p,mir-33a-3p,mirna
mir-582-3p,mir-582-3p,mirna
mir-204-5p,mir-204-5p,mirna
mir-3613-5p,mir-3613-5p,mirna
mir-519d-3p,mir-519d-3p,mirna
mir-30c-2-3p,mir-30c-2-3p,mirna
mir-30a-3p,mir-30a-3p,mirna
mir-30a-5p,mir-30a-5p,mirna
mir-30c-2-3p,mir-30c-2-3p,mirna
HIF1A_tf,HIF1A,tf
SP1_tf,SP1,tf
SP1_tf,SP1,tf
MYC_tf,MYC,tf
GATA2_tf,GATA2,tf
FOXO1_tf,FOXO1,tf
FOXO1_tf,FOXO1,tf
ESR1_tf,ESR1,tf
SP1_tf,SP1,tf
GATA6_tf,GATA6,tf
MYC_tf,MYC,tf
TCF7L2_tf,TCF7L2,tf
MYC_tf,MYC,tf
SP1_tf,SP1,tf
TCF4_tf,TCF4,tf
SP1_tf,SP1,tf
TCF4_tf,TCF4,tf
TP53_tf,TP53,tf
TP53_tf,TP53,tf
MYC_tf,MYC,tf
ATF7_tf,ATF7,tf
MEF2A_tf,MEF2A,tf
TEAD1_tf,TEAD1,tf
TP53_tf,TP53,tf
TP53_tf,TP53,tf
TP53_tf,TP53,tf
TP53_tf,TP53,tf
TP53_tf,TP53,tf
SMAD4_tf,SMAD4,tf
SMAD4_tf,SMAD4,tf
TP53_tf,TP53,tf
E2F1_tf,E2F1,tf
TP53_tf,TP53,tf
E2F1_tf,E2F1,tf
SOX13_tf,SOX13,tf
E2F4_tf,E2F4,tf
MYC_tf,MYC,tf
MAX_tf,MAX,tf
RARA_tf,RARA,tf
HIF1A_tf,HIF1A,tf
SP1_tf,SP1,tf
E2F4_tf,E2F4,tf
MAFK_tf,MAFK,tf
MBD2_tf,MBD2,tf
ZBED1_tf,ZBED1,tf
ZBED1_tf,ZBED1,tf
ZBED1_tf,ZBED1,tf
ZBED1_tf,ZBED1,tf
NRF1_tf,NRF1,tf
NRF1_tf,NRF1,tf
NFYB_tf,NFYB,tf
SMAD3_tf,SMAD3,tf
SMAD3_tf,SMAD3,tf
CEBPA_tf,CEBPA,tf
E2F1_tf,E2F1,tf
SP1_tf,SP1,tf
NFKB1_tf,NFKB1,tf
SP1_tf,SP1,tf
SP1_tf,SP1,tf
SP1_tf,SP1,tf
SP1_tf,SP1,tf
SP1_tf,SP1,tf
TCF7L2_tf,TCF7L2,tf
TCF7L2_tf,TCF7L2,tf
SP1_tf,SP1,tf
IRF2_tf,IRF2,tf
YY1_tf,YY1,tf
E2F5_tf,E2F5,tf
E2F5_tf,E2F5,tf
E2F5_tf,E2F5,tf
E2F5_tf,E2F5,tf
E2F5_tf,E2F5,tf
MEF2C_tf,MEF2C,tf
PBX2_tf,PBX2,tf
PBX2_tf,PBX2,tf
PBX2_tf,PBX2,tf
PBX2_tf,PBX2,tf
HIF1A_tf,HIF1A,tf
HIF1A_tf,HIF1A,tf
HIF1A_tf,HIF1A,tf
HIF1A_tf,HIF1A,tf
HIF1A_tf,HIF1A,tf
JUN_tf,JUN,tf
KLF5_tf,KLF5,tf
YY1_tf,YY1,tf
YY1_tf,YY1,tf
NFYB_tf,NFYB,tf
KLF6_tf,KLF6,tf
TEAD1_tf,TEAD1,tf
KLF6_tf,KLF6,tf
