source,target,ModeOfRegulation,edgeType
mir-215-5p,mir-106a-5p/mir-215-5p,"",direct
mir-215-5p,mir-106a-5p/mir-215-5p,"",direct
mir-30a-3p,mir-3065-3p/mir-30a-3p,"",direct
mir-30a-5p,mir-3065-5p/mir-30a-5p,"",direct
mir-196a-5p,mir-130a-3p/mir-196a-5p,"",direct
mir-92b-3p,mir-130a-3p/mir-92b-3p,"",direct
mir-196a-5p,mir-130a-3p/mir-196a-5p,"",direct
mir-96-5p,mir-150-5p/mir-96-5p,"",direct
mir-92b-3p,mir-130a-3p/mir-92b-3p,"",direct
mir-885-5p,mir-33b-3p/mir-885-5p,"",direct
mir-17-5p,mir-135b-5p/mir-17-5p,"",direct
mir-181b-5p,mir-135b-5p/mir-181b-5p,"",direct
mir-20a-5p,mir-135b-5p/mir-20a-5p,"",direct
mir-15a-5p,mir-135b-5p/mir-15a-5p,"",direct
mir-182-5p,let-7b-5p/mir-182-5p,"",direct
mir-155-3p,mir-150-5p/mir-155-3p,"",direct
mir-518a-3p,let-7b-5p/mir-518a-3p,"",direct
mir-377-5p,mir-30a-3p/mir-377-5p,"",direct
mir-30a-3p,let-7b-5p/mir-30a-3p,"",direct
mir-766-3p,mir-16-2-3p/mir-766-3p,"",direct
mir-519d-3p,let-7b-5p/mir-519d-3p,"",direct
mir-30a-3p,mir-125b-5p/mir-30a-3p,"",direct
mir-30a-5p,mir-125b-5p/mir-30a-5p,"",direct
mir-519d-3p,mir-195-3p/mir-519d-3p,"",direct
mir-3065-5p,mir-195-3p/mir-3065-5p,"",direct
mir-519a-3p,mir-195-3p/mir-519a-3p,"",direct
mir-195-3p,mir-125b-5p/mir-195-3p,"",direct
mir-31-5p,mir-125b-5p/mir-31-5p,"",direct
mir-30c-2-3p,mir-30a-5p/mir-30c-2-3p,"",direct
mir-125b-5p,let-7b-5p/mir-125b-5p,"",direct
mir-519a-3p,let-7b-5p/mir-519a-3p,"",direct
mir-381-3p,mir-125b-5p/mir-381-3p,"",direct
mir-125a-5p,let-7b-5p/mir-125a-5p,"",direct
mir-519c-3p,mir-195-3p/mir-519c-3p,"",direct
mir-145-5p,let-7b-5p/mir-145-5p,"",direct
mir-485-3p,mir-141-3p/mir-485-3p,"",direct
mir-323a-3p,mir-20b-5p/mir-323a-3p,"",direct
mir-145-5p,let-7b-5p/mir-145-5p,"",direct
mir-145-5p,let-7b-5p/mir-145-5p,"",direct
mir-31-5p,mir-30a-3p/mir-31-5p,"",direct
mir-30c-2-3p,let-7b-5p/mir-30c-2-3p,"",direct
mir-4326,mir-141-3p/mir-4326,"",direct
mir-504-5p,mir-203a-3p/mir-504-5p,"",direct
mir-452-5p,mir-195-5p/mir-452-5p,"",direct
mir-299-3p,mir-19a-3p/mir-299-3p,"",direct
mir-497-3p,mir-19a-3p/mir-497-3p,"",direct
mir-676-3p,mir-30c-2-3p/mir-676-3p,"",direct
mir-130a-3p,mir-125b-5p/mir-130a-3p,"",direct
mir-181d-5p,mir-142-5p/mir-181d-5p,"",direct
mir-196b-5p,mir-16-2-3p/mir-196b-5p,"",direct
mir-450b-5p,mir-130a-3p/mir-450b-5p,"",direct
mir-497-5p,mir-450b-5p/mir-497-5p,"",direct
mir-130a-3p,mir-125b-5p/mir-130a-3p,"",direct
mir-181d-5p,mir-16-2-3p/mir-181d-5p,"",direct
mir-450b-5p,mir-301b-3p/mir-450b-5p,"",direct
mir-299-5p,mir-125b-5p/mir-299-5p,"",direct
mir-181d-5p,mir-16-2-3p/mir-181d-5p,"",direct
mir-196b-5p,mir-16-2-3p/mir-196b-5p,"",direct
mir-195-3p,mir-125b-5p/mir-195-3p,"",direct
mir-545-5p,mir-33a-3p/mir-545-5p,"",direct
mir-363-5p,mir-205-5p/mir-363-5p,"",direct
mir-512-5p,let-7b-5p/mir-512-5p,"",direct
let-7b-5p,let-7b-3p/let-7b-5p,"",direct
mir-520h,let-7b-5p/mir-520h,"",direct
mir-33a-5p,mir-181d-5p/mir-33a-5p,"",direct
mir-33a-5p,mir-129-5p/mir-33a-5p,"",direct
mir-33a-5p,mir-205-5p/mir-33a-5p,"",direct
mir-497-5p,mir-203a-3p/mir-497-5p,"",direct
mir-182-5p,let-7b-5p/mir-182-5p,"",direct
mir-760,mir-320d/mir-760,"",direct
mir-9-5p,mir-18b-5p/mir-9-5p,"",direct
mir-9-5p,mir-181b-5p/mir-9-5p,"",direct
mir-301b-3p,mir-16-1-3p/mir-301b-3p,"",direct
mir-580-3p,mir-301b-3p/mir-580-3p,"",direct
mir-9-5p,mir-106a-5p/mir-9-5p,"",direct
mir-30a-5p,mir-125a-5p/mir-30a-5p,"",direct
mir-125a-5p,let-7b-5p/mir-125a-5p,"",direct
mir-125b-5p,mir-125a-5p/mir-125b-5p,"",direct
mir-30a-3p,let-7b-5p/mir-30a-3p,"",direct
mir-504-5p,mir-3065-5p/mir-504-5p,"",direct
mir-183-5p,mir-141-3p/mir-183-5p,"",direct
mir-182-5p,mir-141-3p/mir-182-5p,"",direct
mir-99a-3p,mir-135a-5p/mir-99a-3p,"",direct
mir-30a-3p,let-7b-5p/mir-30a-3p,"",direct
mir-31-3p,let-7b-3p/mir-31-3p,"",direct
mir-497-5p,mir-31-5p/mir-497-5p,"",direct
mir-31-3p,let-7b-5p/mir-31-3p,"",direct
mir-31-3p,mir-125a-5p/mir-31-3p,"",direct
mir-30c-2-3p,mir-205-5p/mir-30c-2-3p,"",direct
mir-30a-3p,let-7b-3p/mir-30a-3p,"",direct
mir-526b-5p,let-7b-5p/mir-526b-5p,"",direct
mir-520a-5p,let-7b-5p/mir-520a-5p,"",direct
mir-92b-3p,mir-379-3p/mir-92b-3p,"",direct
mir-379-3p,mir-31-5p/mir-379-3p,"",direct
mir-7-5p,mir-181a-5p/mir-7-5p,"",direct
mir-96-5p,mir-19a-3p/mir-96-5p,"",direct
mir-7-1-3p,mir-16-1-3p/mir-7-1-3p,"",direct
mir-195-5p,mir-130b-3p/mir-195-5p,"",direct
mir-15b-5p,mir-15a-5p/mir-15b-5p,"",direct
mir-205-5p,mir-149-5p/mir-205-5p,"",direct
mir-625-5p,mir-15b-5p/mir-625-5p,"",direct
mir-20a-5p,mir-128-3p/mir-20a-5p,"",direct
mir-7-5p,mir-20a-5p/mir-7-5p,"",direct
mir-625-5p,mir-17-5p/mir-625-5p,"",direct
mir-20a-5p,mir-130b-3p/mir-20a-5p,"",direct
mir-20a-5p,mir-15b-5p/mir-20a-5p,"",direct
mir-497-3p,mir-432-5p/mir-497-3p,"",direct
mir-30a-3p,let-7a-2-3p/mir-30a-3p,"",direct
mir-221-3p,mir-125a-5p/mir-221-3p,"",direct
mir-221-3p,mir-125b-5p/mir-221-3p,"",direct
mir-527,mir-3613-5p/mir-527,"",direct
mir-518a-5p,mir-3613-5p/mir-518a-5p,"",direct
mir-195-5p,mir-130a-3p/mir-195-5p,"",direct
mir-195-5p,mir-130a-3p/mir-195-5p,"",direct
mir-195-5p,mir-130a-3p/mir-195-5p,"",direct
mir-144-3p,mir-130a-5p/mir-144-3p,"",direct
mir-548b-3p,mir-33a-3p/mir-548b-3p,"",direct
mir-518a-5p,mir-200b-3p/mir-518a-5p,"",direct
mir-30a-5p,mir-181d-5p/mir-30a-5p,"",direct
mir-31-5p,mir-30a-5p/mir-31-5p,"",direct
mir-33a-3p,mir-212-3p/mir-33a-3p,"",direct
mir-184,mir-101-5p/mir-184,"",direct
mir-92b-3p,mir-18a-5p/mir-92b-3p,"",direct
mir-497-5p,mir-30a-3p/mir-497-5p,"",direct
mir-30a-3p,mir-125b-5p/mir-30a-3p,"",direct
mir-497-3p,mir-30a-3p/mir-497-3p,"",direct
mir-497-3p,mir-31-5p/mir-497-3p,"",direct
mir-31-5p,let-7b-3p/mir-31-5p,"",direct
mir-654-5p,mir-520g-3p/mir-654-5p,"",direct
mir-372-3p,mir-181a-2-3p/mir-372-3p,"",direct
mir-520f-3p,let-7b-5p/mir-520f-3p,"",direct
mir-512-3p,let-7b-5p/mir-512-3p,"",direct
mir-519d-3p,mir-34c-5p/mir-519d-3p,"",direct
mir-34b-5p,mir-200b-3p/mir-34b-5p,"",direct
mir-508-5p,mir-34c-5p/mir-508-5p,"",direct
mir-92b-3p,mir-181a-5p/mir-92b-3p,"",direct
mir-92b-3p,mir-128-3p/mir-92b-3p,"",direct
mir-377-5p,mir-30a-5p/mir-377-5p,"",direct
mir-215-5p,mir-205-5p/mir-215-5p,"",direct
mir-221-3p,mir-15a-5p/mir-221-3p,"",direct
mir-3157-5p,mir-150-5p/mir-3157-5p,"",direct
mir-3065-5p,mir-150-5p/mir-3065-5p,"",direct
mir-7-5p,mir-141-3p/mir-7-5p,"",direct
mir-3662,let-7b-5p/mir-3662,"",direct
mir-497-5p,mir-130a-3p/mir-497-5p,"",direct
mir-520h,mir-130a-3p/mir-520h,"",direct
mir-520g-3p,mir-130a-3p/mir-520g-3p,"",direct
mir-653-5p,mir-20a-5p/mir-653-5p,"",direct
mir-30a-5p,let-7b-5p/mir-30a-5p,"",direct
mir-195-3p,mir-125b-5p/mir-195-3p,"",direct
mir-195-5p,mir-125b-5p/mir-195-5p,"",direct
mir-125b-5p,let-7b-5p/mir-125b-5p,"",direct
mir-9-5p,let-7b-5p/mir-9-5p,"",direct
mir-383-5p,let-7b-5p/mir-383-5p,"",direct
mir-4326,mir-142-5p/mir-4326,"",direct
mir-525-5p,mir-520c-3p/mir-525-5p,"",direct
mir-520c-3p,mir-520a-5p/mir-520c-3p,"",direct
mir-377-5p,mir-203a-3p/mir-377-5p,"",direct
mir-199a-3p,mir-125b-5p/mir-199a-3p,"",direct
mir-182-5p,mir-125b-5p/mir-182-5p,"",direct
mir-520d-3p,mir-512-3p/mir-520d-3p,"",direct
mir-520a-3p,mir-512-3p/mir-520a-3p,"",direct
mir-518a-5p,mir-512-3p/mir-518a-5p,"",direct
mir-548e-3p,mir-19a-3p/mir-548e-3p,"",direct
mir-92b-3p,mir-106a-5p/mir-92b-3p,"",direct
mir-92b-3p,mir-106a-5p/mir-92b-3p,"",direct
mir-376a-5p,mir-16-1-3p/mir-376a-5p,"",direct
mir-520h,let-7b-5p/mir-520h,"",direct
mir-520g-3p,let-7b-5p/mir-520g-3p,"",direct
mir-520g-3p,mir-519d-3p/mir-520g-3p,"",direct
mir-411-3p,mir-30c-2-3p/mir-411-3p,"",direct
mir-548t-5p,mir-212-3p/mir-548t-5p,"",direct
mir-212-3p,mir-142-3p/mir-212-3p,"",direct
mir-299-5p,mir-15a-5p/mir-299-5p,"",direct
mir-519d-3p,let-7b-5p/mir-519d-3p,"",direct
mir-18b-5p,mir-135b-5p/mir-18b-5p,"",direct
mir-17-5p,mir-135b-5p/mir-17-5p,"",direct
mir-3613-5p,mir-299-5p/mir-3613-5p,"",direct
mir-299-5p,mir-128-3p/mir-299-5p,"",direct
mir-149-5p,mir-142-3p/mir-149-5p,"",direct
mir-92a-1-5p,mir-7-1-3p/mir-92a-1-5p,"",direct
mir-92a-1-5p,mir-18a-5p/mir-92a-1-5p,"",direct
mir-92a-1-5p,mir-33a-5p/mir-92a-1-5p,"",direct
mir-299-5p,mir-221-3p/mir-299-5p,"",direct
mir-520a-5p,mir-299-3p/mir-520a-5p,"",direct
mir-299-3p,let-7b-5p/mir-299-3p,"",direct
mir-15a-5p,mir-127-5p/mir-15a-5p,"",direct
mir-3614-3p,mir-106a-5p/mir-3614-3p,"",direct
mir-520g-3p,mir-195-5p/mir-520g-3p,"",direct
mir-520c-3p,mir-195-5p/mir-520c-3p,"",direct
mir-519d-3p,mir-195-5p/mir-519d-3p,"",direct
mir-520h,mir-195-5p/mir-520h,"",direct
mir-520a-3p,mir-195-5p/mir-520a-3p,"",direct
mir-520d-3p,mir-195-5p/mir-520d-3p,"",direct
mir-195-5p,mir-1296-5p/mir-195-5p,"",direct
mir-410-3p,mir-204-5p/mir-410-3p,"",direct
mir-301b-3p,mir-204-5p/mir-301b-3p,"",direct
mir-92b-3p,mir-181a-5p/mir-92b-3p,"",direct
mir-676-3p,mir-548j-5p/mir-676-3p,"",direct
mir-200c-3p,mir-15b-5p/mir-200c-3p,"",direct
mir-204-5p,mir-15b-5p/mir-204-5p,"",direct
mir-195-3p,mir-101-5p/mir-195-3p,"",direct
mir-320d,mir-3157-5p/mir-320d,"",direct
mir-125a-5p,let-7b-5p/mir-125a-5p,"",direct
mir-520d-3p,let-7b-5p/mir-520d-3p,"",direct
mir-520c-3p,let-7b-5p/mir-520c-3p,"",direct
mir-520a-3p,let-7b-5p/mir-520a-3p,"",direct
mir-372-3p,let-7b-5p/mir-372-3p,"",direct
mir-30c-2-3p,mir-125a-5p/mir-30c-2-3p,"",direct
mir-410-3p,mir-136-5p/mir-410-3p,"",direct
mir-30a-5p,let-7b-5p/mir-30a-5p,"",direct
mir-20b-5p,mir-19a-3p/mir-20b-5p,"",direct
mir-20b-5p,mir-19a-3p/mir-20b-5p,"",direct
mir-30a-5p,mir-125b-5p/mir-30a-5p,"",direct
mir-221-3p,let-7b-5p/mir-221-3p,"",direct
mir-125b-5p,let-7b-5p/mir-125b-5p,"",direct
mir-519d-3p,mir-125a-5p/mir-519d-3p,"",direct
mir-125a-5p,let-7b-5p/mir-125a-5p,"",direct
mir-518a-5p,mir-125a-5p/mir-518a-5p,"",direct
mir-195-3p,let-7b-5p/mir-195-3p,"",direct
mir-31-5p,let-7b-5p/mir-31-5p,"",direct
mir-766-3p,mir-130b-5p/mir-766-3p,"",direct
mir-182-5p,let-7b-5p/mir-182-5p,"",direct
mir-30a-5p,let-7b-5p/mir-30a-5p,"",direct
mir-92b-3p,let-7b-5p/mir-92b-3p,"",direct
mir-519d-3p,let-7b-5p/mir-519d-3p,"",direct
mir-411-5p,let-7b-5p/mir-411-5p,"",direct
mir-545-5p,mir-495-3p/mir-545-5p,"",direct
mir-499a-5p,mir-215-5p/mir-499a-5p,"",direct
mir-548d-3p,mir-20a-5p/mir-548d-3p,"",direct
mir-17-5p,mir-142-5p/mir-17-5p,"",direct
mir-20a-5p,mir-16-1-3p/mir-20a-5p,"",direct
mir-18b-5p,mir-15a-5p/mir-18b-5p,"",direct
mir-18a-5p,mir-106a-5p/mir-18a-5p,"",direct
mir-548d-3p,mir-17-5p/mir-548d-3p,"",direct
mir-20a-5p,mir-16-2-3p/mir-20a-5p,"",direct
mir-548d-3p,mir-15a-5p/mir-548d-3p,"",direct
mir-17-5p,mir-16-1-3p/mir-17-5p,"",direct
mir-17-5p,mir-106a-3p/mir-17-5p,"",direct
mir-18a-5p,mir-15a-5p/mir-18a-5p,"",direct
mir-20a-5p,mir-106a-3p/mir-20a-5p,"",direct
mir-625-3p,mir-20a-5p/mir-625-3p,"",direct
mir-20a-5p,mir-18b-5p/mir-20a-5p,"",direct
mir-20a-5p,mir-18a-5p/mir-20a-5p,"",direct
mir-580-3p,mir-20a-5p/mir-580-3p,"",direct
mir-625-3p,mir-17-5p/mir-625-3p,"",direct
mir-20b-5p,mir-18a-5p/mir-20b-5p,"",direct
mir-580-3p,mir-17-5p/mir-580-3p,"",direct
mir-92b-3p,mir-128-3p/mir-92b-3p,"",direct
mir-654-3p,mir-20a-5p/mir-654-3p,"",direct
mir-1-3p,let-7b-5p/mir-1-3p,"",direct
mir-7-5p,mir-3662/mir-7-5p,"",direct
mir-9-5p,mir-16-1-3p/mir-9-5p,"",direct
mir-182-5p,mir-16-1-3p/mir-182-5p,"",direct
mir-96-5p,mir-16-1-3p/mir-96-5p,"",direct
mir-9-5p,mir-15a-5p/mir-9-5p,"",direct
mir-96-5p,mir-15a-5p/mir-96-5p,"",direct
mir-182-5p,mir-15a-5p/mir-182-5p,"",direct
mir-9-5p,mir-181a-2-3p/mir-9-5p,"",direct
mir-125b-5p,let-7b-5p/mir-125b-5p,"",direct
mir-30a-5p,let-7b-5p/mir-30a-5p,"",direct
mir-125a-5p,let-7b-5p/mir-125a-5p,"",direct
mir-940,let-7b-5p/mir-940,"",direct
mir-766-3p,let-7b-5p/mir-766-3p,"",direct
mir-518a-5p,mir-450b-5p/mir-518a-5p,"",direct
mir-527,mir-450b-5p/mir-527,"",direct
mir-20a-5p,mir-142-5p/mir-20a-5p,"",direct
mir-17-5p,mir-142-5p/mir-17-5p,"",direct
mir-3065-5p,mir-200c-3p/mir-3065-5p,"",direct
mir-15a-5p,mir-128-3p/mir-15a-5p,"",direct
mir-30a-5p,let-7b-5p/mir-30a-5p,"",direct
mir-497-5p,let-7b-5p/mir-497-5p,"",direct
mir-150-5p,mir-130a-5p/mir-150-5p,"",direct
mir-497-5p,let-7b-5p/mir-497-5p,"",direct
mir-519d-3p,mir-125b-5p/mir-519d-3p,"",direct
mir-519d-3p,mir-125b-5p/mir-519d-3p,"",direct
mir-195-5p,let-7b-5p/mir-195-5p,"",direct
mir-519d-3p,mir-125a-5p/mir-519d-3p,"",direct
mir-519a-3p,let-7b-5p/mir-519a-3p,"",direct
mir-31-5p,mir-125a-5p/mir-31-5p,"",direct
mir-125b-5p,let-7b-5p/mir-125b-5p,"",direct
mir-31-5p,mir-125b-5p/mir-31-5p,"",direct
mir-519d-3p,mir-125a-5p/mir-519d-3p,"",direct
mir-520a-3p,mir-299-3p/mir-520a-3p,"",direct
mir-512-3p,let-7b-5p/mir-512-3p,"",direct
mir-182-5p,let-7b-5p/mir-182-5p,"",direct
mir-150-5p,mir-1271-5p/mir-150-5p,"",direct
mir-7-5p,mir-181a-5p/mir-7-5p,"",direct
mir-497-3p,mir-18a-5p/mir-497-3p,"",direct
mir-93-5p,mir-497-3p/mir-93-5p,"",direct
mir-627-5p,mir-429/mir-627-5p,"",direct
mir-92b-3p,mir-20b-5p/mir-92b-3p,"",direct
mir-92b-3p,mir-106a-5p/mir-92b-3p,"",direct
mir-15a-5p,mir-127-5p/mir-15a-5p,"",direct
mir-520h,mir-520c-3p/mir-520h,"",direct
mir-499a-5p,mir-429/mir-499a-5p,"",direct
mir-2355-3p,mir-181a-2-3p/mir-2355-3p,"",direct
mir-182-5p,let-7b-5p/mir-182-5p,"",direct
mir-33a-3p,mir-130a-3p/mir-33a-3p,"",direct
mir-543,mir-3613-5p/mir-543,"",direct
mir-760,mir-15a-5p/mir-760,"",direct
mir-543,let-7b-5p/mir-543,"",direct
mir-497-5p,mir-30a-3p/mir-497-5p,"",direct
mir-519c-3p,mir-30a-5p/mir-519c-3p,"",direct
mir-30a-5p,mir-20a-5p/mir-30a-5p,"",direct
mir-450b-5p,mir-183-3p/mir-450b-5p,"",direct
mir-520d-3p,mir-125b-5p/mir-520d-3p,"",direct
mir-30a-5p,mir-299-5p/mir-30a-5p,"",direct
mir-377-5p,mir-30a-3p/mir-377-5p,"",direct
mir-381-3p,mir-25-3p/mir-381-3p,"",direct
mir-92b-3p,mir-33a-3p/mir-92b-3p,"",direct
mir-381-3p,mir-25-3p/mir-381-3p,"",direct
mir-3170,mir-136-5p/mir-3170,"",direct
mir-195-5p,mir-128-3p/mir-195-5p,"",direct
mir-135b-5p,mir-130b-3p/mir-135b-5p,"",direct
mir-20b-5p,mir-135b-5p/mir-20b-5p,"",direct
mir-520h,let-7b-5p/mir-520h,"",direct
mir-548s,mir-33a-5p/mir-548s,"",direct
mir-299-5p,mir-125b-5p/mir-299-5p,"",direct
mir-299-5p,let-7b-5p/mir-299-5p,"",direct
mir-195-3p,let-7b-5p/mir-195-3p,"",direct
mir-381-3p,let-7b-5p/mir-381-3p,"",direct
mir-518c-5p,mir-205-5p/mir-518c-5p,"",direct
mir-497-3p,mir-376b-3p/mir-497-3p,"",direct
mir-30a-5p,mir-125a-5p/mir-30a-5p,"",direct
mir-520c-3p,mir-518f-5p/mir-520c-3p,"",direct
mir-519c-3p,mir-519a-5p/mir-519c-3p,"",direct
mir-92b-3p,mir-9-5p/mir-92b-3p,"",direct
mir-519a-3p,mir-19a-3p/mir-519a-3p,"",direct
mir-92b-3p,mir-19a-3p/mir-92b-3p,"",direct
mir-3613-5p,mir-33a-5p/mir-3613-5p,"",direct
mir-181a-5p,mir-15a-5p/mir-181a-5p,"",direct
mir-181a-5p,mir-16-1-3p/mir-181a-5p,"",direct
mir-92b-3p,mir-497-3p/mir-92b-3p,"",direct
mir-181a-2-3p,mir-134-5p/mir-181a-2-3p,"",direct
mir-383-5p,mir-125b-5p/mir-383-5p,"",direct
mir-125b-5p,let-7b-5p/mir-125b-5p,"",direct
mir-182-5p,let-7b-5p/mir-182-5p,"",direct
mir-16-1-3p,mir-15a-5p/mir-16-1-3p,"",direct
mir-33a-3p,mir-106a-5p/mir-33a-3p,"",direct
mir-582-3p,mir-31-5p/mir-582-3p,"",direct
mir-204-5p,mir-18a-3p/mir-204-5p,"",direct
mir-3613-5p,mir-196b-5p/mir-3613-5p,"",direct
mir-519d-3p,mir-125b-5p/mir-519d-3p,"",direct
mir-30c-2-3p,mir-142-3p/mir-30c-2-3p,"",direct
mir-30a-3p,mir-25-3p/mir-30a-3p,"",direct
mir-30a-5p,mir-128-3p/mir-30a-5p,"",direct
mir-30c-2-3p,mir-128-3p/mir-30c-2-3p,"",direct
mir-16-1-3p,HIF1A_tf,"",direct
let-7b-5p,SP1_tf,"",direct
mir-30a-3p,SP1_tf,"",direct
mir-125b-5p,MYC_tf,"",direct
mir-181a-5p,GATA2_tf,"",direct
mir-181a-5p,FOXO1_tf,"",direct
mir-181a-5p,FOXO1_tf,"",direct
mir-130a-3p,ESR1_tf,"",direct
mir-25-3p,SP1_tf,"",direct
mir-15a-5p,GATA6_tf,"",direct
mir-429,MYC_tf,"",direct
mir-181c-5p,TCF7L2_tf,"",direct
mir-429,MYC_tf,"",direct
mir-130a-3p,SP1_tf,"",direct
mir-130a-3p,TCF4_tf,"",direct
mir-130a-3p,SP1_tf,"",direct
mir-130a-3p,TCF4_tf,"",direct
let-7b-5p,TP53_tf,"",direct
let-7b-5p,TP53_tf,"",direct
mir-135b-5p,MYC_tf,"",direct
mir-138-5p,ATF7_tf,"",direct
mir-30a-5p,MEF2A_tf,"",direct
mir-130a-3p,TEAD1_tf,"",direct
mir-125b-5p,TP53_tf,"",direct
mir-125b-5p,TP53_tf,"",direct
mir-125b-5p,TP53_tf,"",direct
let-7b-3p,TP53_tf,"",direct
let-7b-5p,TP53_tf,"",direct
mir-15b-5p,SMAD4_tf,"",direct
mir-301b-3p,SMAD4_tf,"",direct
let-7b-5p,TP53_tf,"",direct
let-7b-5p,E2F1_tf,"",direct
let-7b-5p,TP53_tf,"",direct
let-7b-5p,E2F1_tf,"",direct
mir-181a-2-3p,SOX13_tf,"",direct
mir-30a-3p,E2F4_tf,"",direct
mir-135b-5p,MYC_tf,"",direct
let-7b-5p,MAX_tf,"",direct
mir-1291,RARA_tf,"",direct
mir-195-5p,HIF1A_tf,"",direct
mir-410-3p,SP1_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
mir-15a-5p,MAFK_tf,"",direct
mir-30a-3p,MBD2_tf,"",direct
mir-181a-2-3p,ZBED1_tf,"",direct
mir-17-5p,ZBED1_tf,"",direct
mir-15b-5p,ZBED1_tf,"",direct
mir-181a-2-3p,ZBED1_tf,"",direct
mir-30a-5p,NRF1_tf,"",direct
mir-30a-5p,NRF1_tf,"",direct
mir-485-3p,NFYB_tf,"",direct
mir-15b-5p,SMAD3_tf,"",direct
mir-2355-5p,SMAD3_tf,"",direct
mir-181a-5p,CEBPA_tf,"",direct
mir-15a-3p,E2F1_tf,"",direct
mir-17-5p,SP1_tf,"",direct
mir-1271-5p,NFKB1_tf,"",direct
let-7b-5p,SP1_tf,"",direct
mir-125a-5p,SP1_tf,"",direct
mir-130b-3p,SP1_tf,"",direct
mir-181b-5p,SP1_tf,"",direct
mir-181b-5p,SP1_tf,"",direct
mir-183-3p,TCF7L2_tf,"",direct
mir-183-3p,TCF7L2_tf,"",direct
mir-141-3p,SP1_tf,"",direct
mir-136-5p,IRF2_tf,"",direct
mir-15b-3p,YY1_tf,"",direct
let-7b-5p,E2F5_tf,"",direct
let-7b-5p,E2F5_tf,"",direct
let-7b-5p,E2F5_tf,"",direct
let-7b-5p,E2F5_tf,"",direct
let-7b-5p,E2F5_tf,"",direct
mir-20b-3p,MEF2C_tf,"",direct
let-7b-5p,PBX2_tf,"",direct
let-7b-5p,PBX2_tf,"",direct
let-7b-5p,PBX2_tf,"",direct
let-7b-5p,PBX2_tf,"",direct
mir-497-3p,HIF1A_tf,"",direct
mir-299-5p,HIF1A_tf,"",direct
mir-299-3p,HIF1A_tf,"",direct
mir-299-3p,HIF1A_tf,"",direct
mir-130a-3p,HIF1A_tf,"",direct
mir-130a-3p,JUN_tf,"",direct
mir-3065-3p,KLF5_tf,"",direct
mir-181a-5p,YY1_tf,"",direct
mir-181b-5p,YY1_tf,"",direct
mir-136-5p,NFYB_tf,"",direct
mir-516b-5p,KLF6_tf,"",direct
mir-130a-3p,TEAD1_tf,"",direct
mir-518c-5p,KLF6_tf,"",direct
mir-130a-3p,TEAD1_tf,"",direct
mir-181a-5p,ESR1_tf,"",direct
mir-181a-5p,PRDM1_tf,"",direct
mir-181a-5p,TAL1_tf,"",direct
mir-136-5p,RUNX2_tf,"",direct
mir-106a-5p,MEIS2_tf,"",direct
mir-20b-5p,MEIS2_tf,"",direct
mir-181b-5p,NCOA3_tf,"",direct
mir-15b-3p,NCOA3_tf,"",direct
mir-20b-5p,NCOA3_tf,"",direct
mir-3662,NCOA3_tf,"",direct
mir-125a-5p,MYC_tf,"",direct
mir-136-5p,NFYB_tf,"",direct
mir-134-5p,FOXK2_tf,"",direct
mir-130b-5p,TEAD1_tf,"",direct
mir-625-3p,TEAD1_tf,"",direct
mir-16-1-3p,TEAD1_tf,"",direct
mir-135b-5p,MYC_tf,"",direct
let-7b-5p,SP1_tf,"",direct
mir-2355-3p,EGR1_tf,"",direct
mir-3065-3p,JUN_tf,"",direct
mir-3065-3p,CEBPB_tf,"",direct
mir-429,HIF1A_tf,"",direct
let-7a-2-3p,SP1_tf,"",direct
mir-1296-5p,SP1_tf,"",direct
mir-130a-3p,SP1_tf,"",direct
mir-766-3p,TEAD4_tf,"",direct
mir-128-3p,TEAD1_tf,"",direct
mir-625-3p,TEAD1_tf,"",direct
mir-15a-5p,MAFK_tf,"",direct
mir-299-5p,HIF1A_tf,"",direct
mir-141-3p,HIF1A_tf,"",direct
mir-299-5p,SP1_tf,"",direct
mir-3922-3p,SP4_tf,"",direct
mir-106a-5p,SP4_tf,"",direct
mir-182-5p,TFAP2A_tf,"",direct
mir-130a-3p,HIF1A_tf,"",direct
mir-130a-3p,HIF1A_tf,"",direct
mir-181a-2-3p,STAT1_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
mir-519d-3p,HIF1A_tf,"",direct
mir-519c-3p,HIF1A_tf,"",direct
mir-125b-5p,HIF1A_tf,"",direct
mir-518c-5p,HIF1A_tf,"",direct
mir-125b-5p,HIF1A_tf,"",direct
mir-130a-3p,HIF1A_tf,"",direct
let-7b-5p,AR_tf,"",direct
let-7b-5p,AR_tf,"",direct
mir-195-3p,AR_tf,"",direct
mir-31-5p,AR_tf,"",direct
let-7b-5p,AR_tf,"",direct
let-7b-5p,AR_tf,"",direct
mir-125a-5p,MAZ_tf,"",direct
mir-127-3p,E2F7_tf,"",direct
mir-3065-5p,E2F7_tf,"",direct
mir-134-5p,ARID2_tf,"",direct
mir-1304-5p,JUN_tf,"",direct
mir-1304-5p,JUN_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
mir-125a-5p,NFATC2_tf,"",direct
mir-142-3p,ESR1_tf,"",direct
