source,target,ModeOfRegulation,edgeType
mir-1301-3p,TCF4_tf,"",direct
mir-1301-3p,TCF4_tf,"",direct
mir-141-5p,ARNT_tf,"",direct
mir-141-5p,NCOA1_tf,"",direct
mir-142-3p,ARNT_tf,"",direct
mir-141-5p,NCOA1_tf,"",direct
mir-200a-3p,NCOA3_tf,"",direct
mir-27a-5p,NCOA1_tf,"",direct
mir-16-2-3p,GABPA_tf,"",direct
mir-219a-5p,NCOA1_tf,"",direct
mir-19a-3p,NCOA1_tf,"",direct
mir-16-2-3p,GABPA_tf,"",direct
mir-141-5p,ARNT_tf,"",direct
mir-200a-3p,ARNT_tf,"",direct
mir-141-3p,NCOA1_tf,"",direct
mir-3613-5p,ARNT_tf,"",direct
mir-141-5p,ARNT_tf,"",direct
mir-362-3p,ARNT_tf,"",direct
mir-16-2-3p,GABPA_tf,"",direct
mir-16-2-3p,GABPA_tf,"",direct
mir-141-3p,ARNT_tf,"",direct
mir-16-2-3p,GABPA_tf,"",direct
mir-141-3p,NCOA1_tf,"",direct
mir-141-5p,NCOA1_tf,"",direct
mir-2355-3p,ZFX_tf,"",direct
mir-33a-5p,ZFX_tf,"",direct
mir-33b-5p,ZFX_tf,"",direct
mir-193b-3p,SPIB_tf,"",direct
mir-29b-1-5p,NR2C2_tf,"",direct
mir-342-3p,NCOA3_tf,"",direct
mir-342-5p,NCOA3_tf,"",direct
mir-200c-3p,NCOA1_tf,"",direct
mir-141-5p,NCOA1_tf,"",direct
mir-342-5p,NCOA3_tf,"",direct
mir-342-3p,NCOA3_tf,"",direct
mir-335-5p,POU5F1_tf,"",direct
mir-335-5p,BACH2_tf,"",direct
mir-20a-5p,MEF2A_tf,"",direct
mir-3614-5p,MEF2A_tf,"",direct
mir-335-5p,POU5F1_tf,"",direct
mir-19b-1-5p,MEF2A_tf,"",direct
mir-335-5p,POU5F1_tf,"",direct
mir-335-5p,POU5F1_tf,"",direct
mir-125a-3p,ARID2_tf,"",direct
mir-651-5p,ARID2_tf,"",direct
mir-145-3p,MEF2A_tf,"",direct
mir-145-3p,MEF2A_tf,"",direct
mir-200a-3p,POU5F1_tf,"",direct
mir-194-5p,ARID2_tf,"",direct
mir-194-5p,MEF2A_tf,"",direct
mir-421,MEF2A_tf,"",direct
mir-335-5p,BACH2_tf,"",direct
mir-143-3p,MEF2A_tf,"",direct
mir-335-5p,BACH2_tf,"",direct
mir-335-5p,BACH2_tf,"",direct
mir-200a-3p,BACH2_tf,"",direct
mir-19b-1-5p,ARID2_tf,"",direct
mir-93-5p,MEF2A_tf,"",direct
mir-185-3p,MAF_tf,"",direct
mir-455-3p,MAF_tf,"",direct
mir-210-3p,MAF_tf,"",direct
mir-1307-3p,MAF_tf,"",direct
mir-1304-5p,ARID3A_tf,"",direct
mir-20a-5p,ARID3A_tf,"",direct
mir-183-5p,NFE2L1_tf,"",direct
mir-20a-5p,NFE2L1_tf,"",direct
mir-484,MAF_tf,"",direct
mir-148a-3p,MAF_tf,"",direct
mir-484,NFE2L1_tf,"",direct
mir-183-5p,NFE2L1_tf,"",direct
mir-183-5p,NFE2L1_tf,"",direct
mir-210-3p,MAF_tf,"",direct
mir-210-3p,MAF_tf,"",direct
mir-183-5p,NFE2L1_tf,"",direct
mir-26b-3p,MAF_tf,"",direct
mir-1226-3p,ARID3A_tf,"",direct
mir-484,NFE2L1_tf,"",direct
mir-484,NFE2L1_tf,"",direct
mir-210-3p,MAF_tf,"",direct
mir-484,MAF_tf,"",direct
mir-183-5p,NFE2L1_tf,"",direct
mir-484,MAF_tf,"",direct
mir-183-5p,NFE2L1_tf,"",direct
mir-210-3p,MAF_tf,"",direct
mir-210-3p,MAF_tf,"",direct
mir-221-5p,MAF_tf,"",direct
mir-185-3p,MAF_tf,"",direct
mir-421,NFE2L1_tf,"",direct
mir-17-5p,MAF_tf,"",direct
mir-421,NFE2L1_tf,"",direct
mir-142-5p,MAF_tf,"",direct
mir-20a-5p,ARID3A_tf,"",direct
mir-210-3p,MAF_tf,"",direct
mir-183-5p,NFE2L1_tf,"",direct
mir-210-3p,MAF_tf,"",direct
mir-145-5p,ZNF217_tf,"",direct
mir-145-5p,ZNF217_tf,"",direct
mir-133a-3p,ZNF217_tf,"",direct
mir-145-5p,ZNF217_tf,"",direct
mir-145-5p,ZNF217_tf,"",direct
mir-133a-3p,ZNF217_tf,"",direct
mir-133b,ZNF217_tf,"",direct
mir-331-3p,ATF7_tf,"",direct
mir-331-3p,ATF7_tf,"",direct
mir-192-5p,SP4_tf,"",direct
mir-148a-3p,ATF7_tf,"",direct
mir-331-3p,ATF7_tf,"",direct
mir-16-2-3p,GABPA_tf,"",direct
mir-16-2-3p,GABPA_tf,"",direct
mir-143-3p,NR2C2_tf,"",direct
mir-155-5p,NR2C2_tf,"",direct
mir-155-5p,NR2C2_tf,"",direct
mir-193b-3p,NR2C2_tf,"",direct
mir-30a-3p,TGIF2_tf,"",direct
mir-17-5p,RELA_tf,"",direct
TCF12_tf,ABR_target,1,direct
TCF12_tf,ABR_target,1,direct
SREBF1_tf,ACACA_target,1,direct
MXI1_tf,ACLY_target,-1,direct
PPARA_tf,ACOX1_target,1,direct
PPARA_tf,ACOX1_target,1,direct
SRF_tf,ACTB_target,1,direct
SRF_tf,ACTB_target,1,direct
SRF_tf,ACTC1_target,1,direct
ZFX_tf,ADD1_target,1,direct
THAP1_tf,TLE5_target,1,direct
SNAI2_tf,JAG1_target,1,direct
TEAD1_tf,ANK3_target,1,direct
ETS1_tf,ANPEP_target,1,direct
KLF5_tf,ANXA2_target,1,direct
KLF5_tf,ANXA2_target,1,direct
KLF6_tf,ANXA2_target,1,direct
TEAD1_tf,APBB2_target,1,direct
GATA2_tf,APEX1_target,-1,direct
SP1_tf,XIAP_target,1,direct
SP1_tf,XIAP_target,1,direct
ETS1_tf,FAS_target,1,direct
SP1_tf,FASLG_target,1,direct
SP1_tf,FASLG_target,1,direct
ESR1_tf,AR_target,1,direct
TP53_tf,RHOA_target,1,direct
TP53_tf,RHOA_target,1,direct
TP53_tf,RHOA_target,1,direct
KLF3_tf,ARHGAP5_target,1,direct
KLF3_tf,ARHGAP5_target,1,direct
KLF3_tf,ARHGAP5_target,1,direct
IRF4_tf,RHOH_target,1,direct
SP1_tf,ATM_target,1,direct
AR_tf,ATM_target,1,direct
TEAD1_tf,RERE_target,1,direct
TEAD1_tf,RERE_target,1,direct
TEAD1_tf,RERE_target,1,direct
MAFG_tf,RERE_target,1,direct
TEAD1_tf,RERE_target,1,direct
NR3C1_tf,ATP1B1_target,-1,direct
NR3C1_tf,ATP1B1_target,-1,direct
NR3C1_tf,ATP1B1_target,-1,direct
NR3C1_tf,ATP1B1_target,-1,direct
NR3C1_tf,ATP1B1_target,-1,direct
NR3C1_tf,ATP1B1_target,-1,direct
NR3C1_tf,ATP1B1_target,-1,direct
NR3C1_tf,ATP1B1_target,-1,direct
ETS1_tf,ATP2A3_target,1,direct
ETS1_tf,ATP2A3_target,1,direct
MYC_tf,BAX_target,1,direct
TP53_tf,BAX_target,1,direct
TP53_tf,BAX_target,1,direct
RBPJ_tf,BCAT1_target,1,direct
RBPJ_tf,BCAT1_target,1,direct
STAT1_tf,CCND1_target,1,direct
FOXM1_tf,CCND1_target,1,direct
CTCF_tf,CCND1_target,1,direct
STAT1_tf,CCND1_target,1,direct
CTCF_tf,CCND1_target,1,direct
CTCF_tf,CCND1_target,1,direct
KLF4_tf,CCND1_target,1,direct
SP1_tf,CCND1_target,1,direct
CTCF_tf,CCND1_target,1,direct
CREB1_tf,BCL2_target,1,direct
PGR_tf,BCL2_target,1,direct
MEF2C_tf,BCL2_target,1,direct
CREB1_tf,BCL2_target,1,direct
ESR1_tf,BCL2_target,1,direct
CREB1_tf,BCL2_target,1,direct
CREB1_tf,BCL2_target,1,direct
CREB1_tf,BCL2_target,1,direct
GLI2_tf,BCL2_target,1,direct
NFKB1_tf,BCL2_target,1,direct
IRF1_tf,DST_target,-1,direct
ATF7_tf,ZFP36L1_target,1,direct
ATF7_tf,ZFP36L1_target,1,direct
ATF7_tf,ZFP36L1_target,1,direct
ATF7_tf,ZFP36L1_target,1,direct
ATF7_tf,ZFP36L1_target,1,direct
PRDM1_tf,ZFP36L1_target,1,direct
ATF7_tf,ZFP36L1_target,1,direct
ATF7_tf,ZFP36L1_target,1,direct
ATF7_tf,ZFP36L1_target,1,direct
ATF7_tf,ZFP36L1_target,1,direct
ATF7_tf,ZFP36L1_target,1,direct
ATF7_tf,ZFP36L1_target,1,direct
ATF7_tf,ZFP36L1_target,1,direct
ATF7_tf,ZFP36L1_target,1,direct
ATF7_tf,ZFP36L1_target,1,direct
KLF6_tf,ZFP36L1_target,1,direct
KLF6_tf,ZFP36L1_target,1,direct
ATF7_tf,ZFP36L1_target,1,direct
ATF7_tf,ZFP36L1_target,1,direct
ATF7_tf,ZFP36L1_target,1,direct
ATF7_tf,ZFP36L1_target,1,direct
ATF7_tf,ZFP36L1_target,1,direct
KLF6_tf,ZFP36L1_target,1,direct
KLF6_tf,ZFP36L2_target,1,direct
TEAD1_tf,CAST_target,1,direct
KLF3_tf,CAST_target,1,direct
TEAD1_tf,CAST_target,1,direct
AHR_tf,RUNX1_target,1,direct
SOX11_tf,RUNX1_target,1,direct
NR2C2_tf,KRIT1_target,1,direct
STAT3_tf,CCND2_target,1,direct
JUN_tf,CCND2_target,1,direct
MYC_tf,CCND2_target,1,direct
MYC_tf,CCND2_target,1,direct
JUN_tf,CCND2_target,1,direct
STAT3_tf,CCND2_target,1,direct
STAT3_tf,CCND2_target,1,direct
STAT3_tf,CCND2_target,1,direct
STAT3_tf,CCND3_target,1,direct
STAT3_tf,CCND3_target,1,direct
STAT3_tf,CCND3_target,1,direct
FOXO3_tf,CCNG2_target,1,direct
AR_tf,CCNG2_target,1,direct
FOXO3_tf,CCNG2_target,1,direct
ETS1_tf,CD8A_target,1,direct
ESR1_tf,CD86_target,1,direct
SP1_tf,CD44_target,1,direct
SP1_tf,CD44_target,1,direct
ETS1_tf,CD53_target,1,direct
ZEB1_tf,CDH1_target,-1,direct
ZEB2_tf,CDH1_target,-1,direct
TFAP2A_tf,CDH1_target,1,direct
ZEB2_tf,CDH1_target,-1,direct
ZEB2_tf,CDH1_target,-1,direct
ZEB2_tf,CDH1_target,-1,direct
TFAP2A_tf,CDH1_target,1,direct
ZEB2_tf,CDH1_target,-1,direct
ZEB1_tf,CDH1_target,-1,direct
ZEB1_tf,CDH1_target,-1,direct
TFAP2A_tf,CDH1_target,1,direct
ZEB1_tf,CDH1_target,-1,direct
HIF1A_tf,CDH13_target,1,direct
TAL1_tf,CDH13_target,1,direct
ETS1_tf,CDH13_target,1,direct
STAT3_tf,CDKN1A_target,1,direct
STAT3_tf,CDKN1A_target,1,direct
PPARG_tf,CDKN1A_target,1,direct
RARA_tf,CDKN1A_target,1,direct
TFAP2A_tf,CDKN1A_target,1,direct
SMAD1_tf,CDKN1A_target,1,direct
RELA_tf,CDKN1A_target,1,direct
STAT3_tf,CDKN1A_target,1,direct
PPARG_tf,CDKN1A_target,1,direct
STAT3_tf,CDKN1A_target,1,direct
SMAD3_tf,CDKN1A_target,1,direct
SMAD3_tf,CDKN1A_target,1,direct
STAT3_tf,CDKN1A_target,1,direct
EGR1_tf,CDKN1A_target,1,direct
TFAP2A_tf,CDKN1A_target,1,direct
KLF4_tf,CDKN1A_target,1,direct
TFAP2A_tf,CDKN1A_target,1,direct
TFAP2A_tf,CDKN1A_target,1,direct
SMAD1_tf,CDKN1A_target,1,direct
STAT3_tf,CDKN1A_target,1,direct
FOXP1_tf,CDKN1A_target,-1,direct
STAT3_tf,CDKN1A_target,1,direct
RARA_tf,CDKN1A_target,1,direct
KLF4_tf,CDKN1A_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
FOXO4_tf,CDKN1B_target,1,direct
ETS1_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
ETS1_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
ETS1_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
ETS1_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
TP53_tf,CDKN1B_target,1,direct
ETS1_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
TP53_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
ETS1_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
ETS1_tf,CDKN1B_target,1,direct
ETS1_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
FOXO4_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
ETS1_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
ETS1_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
TP53_tf,CDKN1B_target,1,direct
TP53_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
ETS1_tf,CDKN1B_target,1,direct
ETS1_tf,CDKN1B_target,1,direct
ETS1_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
ETS1_tf,CDKN1B_target,1,direct
ETS1_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
ETS1_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
ETS1_tf,CDKN1B_target,1,direct
ETS1_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
ETS1_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
TP53_tf,CDKN1B_target,1,direct
ETS1_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
ETS1_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
FOXO4_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
TP53_tf,CDKN1B_target,1,direct
TP53_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
ETS1_tf,CDKN1B_target,1,direct
NFATC1_tf,CHD2_target,1,direct
ARID2_tf,CHD2_target,1,direct
NFATC1_tf,CHD2_target,1,direct
NFATC1_tf,CHD2_target,1,direct
ARID2_tf,CHD2_target,1,direct
NFATC1_tf,CHD2_target,1,direct
ARID2_tf,CHD2_target,1,direct
NFATC1_tf,CHD2_target,1,direct
NFATC1_tf,CHD2_target,1,direct
ARID2_tf,CHD2_target,1,direct
NFATC1_tf,CHD2_target,1,direct
ETS1_tf,COL1A1_target,1,direct
PRDM1_tf,CREB1_target,1,direct
PRDM1_tf,CREB1_target,1,direct
PRDM1_tf,CREB1_target,1,direct
PRDM1_tf,CREB1_target,1,direct
PRDM1_tf,CREB1_target,1,direct
PRDM1_tf,CREB1_target,1,direct
PRDM1_tf,CREB1_target,1,direct
ATF7_tf,CREBBP_target,1,direct
AHR_tf,CTNNA1_target,1,direct
SMAD1_tf,CTNNB1_target,1,direct
SMAD1_tf,CTNNB1_target,1,direct
ETS1_tf,CTSB_target,1,direct
ETS1_tf,CTSB_target,1,direct
NFKB1_tf,CTSB_target,1,direct
ETS1_tf,CTSB_target,1,direct
CREB1_tf,CYP19A1_target,1,direct
MYC_tf,DFFA_target,1,direct
YY1_tf,DLG1_target,1,direct
GABPA_tf,DLG1_target,1,direct
ESR1_tf,TSC22D3_target,1,direct
KLF9_tf,TSC22D3_target,1,direct
KLF9_tf,TSC22D3_target,1,direct
MEIS1_tf,DYRK1A_target,1,direct
ELF1_tf,DYRK1A_target,1,direct
MEIS1_tf,DYRK1A_target,1,direct
MEIS1_tf,DYRK1A_target,1,direct
MEIS1_tf,DYRK1A_target,1,direct
MEIS1_tf,DYRK1A_target,1,direct
ELF1_tf,DYRK1A_target,1,direct
ELF1_tf,DYRK1A_target,1,direct
MEIS1_tf,DYRK1A_target,1,direct
ELF1_tf,DYRK1A_target,1,direct
MEIS1_tf,DYRK1A_target,1,direct
ELF1_tf,DYRK1A_target,1,direct
ELF1_tf,DYRK1A_target,1,direct
MEIS1_tf,DYRK1A_target,1,direct
MEIS1_tf,DYRK1A_target,1,direct
MEIS1_tf,DYRK1A_target,1,direct
MEIS1_tf,DYRK1A_target,1,direct
ELF1_tf,DYRK1A_target,1,direct
MEIS1_tf,DYRK1A_target,1,direct
MEIS1_tf,DYRK1A_target,1,direct
ETS1_tf,ECE1_target,1,direct
TP53_tf,EEF1A1_target,1,direct
CTCF_tf,CELSR3_target,1,direct
KLF9_tf,EGFR_target,1,direct
STAT3_tf,EGFR_target,1,direct
KLF9_tf,EGFR_target,1,direct
AR_tf,EGFR_target,1,direct
STAT3_tf,EGFR_target,1,direct
STAT3_tf,EGFR_target,1,direct
EGR1_tf,EGFR_target,1,direct
TFAP2A_tf,EGFR_target,1,direct
STAT3_tf,EGFR_target,1,direct
KLF9_tf,EGFR_target,1,direct
ETS1_tf,EGR1_target,1,direct
MYC_tf,EIF4B_target,1,direct
FOXK2_tf,CTTN_target,1,direct
TCF4_tf,EPB41L2_target,1,direct
TCF4_tf,EPB41L2_target,1,direct
TCF4_tf,EPB41L2_target,1,direct
FOXP1_tf,EPRS1_target,-1,direct
MEF2C_tf,EPS15_target,1,direct
MEF2C_tf,EPS15_target,1,direct
HBP1_tf,ERCC1_target,-1,direct
STAT1_tf,ESR1_target,1,direct
STAT5A_tf,ESR2_target,1,direct
RUNX2_tf,ETS1_target,1,direct
BACH2_tf,ETS1_target,1,direct
JUN_tf,ETS1_target,1,direct
BACH2_tf,ETS1_target,1,direct
NCOA2_tf,BPTF_target,1,direct
NCOA1_tf,BPTF_target,1,direct
NCOA3_tf,BPTF_target,1,direct
TEAD1_tf,FAT1_target,1,direct
AR_tf,FKBP5_target,1,direct
AR_tf,FKBP5_target,1,direct
AR_tf,FKBP5_target,1,direct
KLF9_tf,FOXO3_target,1,direct
ELF1_tf,FOXO3_target,1,direct
ELF1_tf,FOXO3_target,1,direct
KLF9_tf,FOXO3_target,1,direct
BACH2_tf,FOXO3_target,1,direct
KLF9_tf,FOXO3_target,1,direct
KLF9_tf,FOXO3_target,1,direct
ELF1_tf,FOXO3_target,1,direct
MEF2C_tf,FLI1_target,1,direct
SPI1_tf,FLII_target,1,direct
CREB1_tf,FN1_target,1,direct
EGR1_tf,FN1_target,1,direct
EGR1_tf,FN1_target,1,direct
RUNX3_tf,FYN_target,1,direct
PBX2_tf,FYN_target,1,direct
PBX2_tf,FYN_target,1,direct
KLF9_tf,FYN_target,1,direct
PBX2_tf,FYN_target,1,direct
ETS1_tf,GABPA_target,1,direct
ZFX_tf,GABPA_target,1,direct
ETS1_tf,GABPA_target,1,direct
ETS1_tf,GABPA_target,1,direct
ZFX_tf,GABPA_target,1,direct
ETS1_tf,GABPA_target,1,direct
ETS1_tf,GABPA_target,1,direct
PBX2_tf,GALNT2_target,1,direct
PBX2_tf,GALNT2_target,1,direct
TFAP2A_tf,GALNT3_target,1,direct
HIF1A_tf,GBE1_target,1,direct
STAT3_tf,GFAP_target,1,direct
NFIC_tf,GFAP_target,1,direct
NFIC_tf,GFAP_target,1,direct
GLI2_tf,GLI1_target,1,direct
TCF4_tf,GLS_target,1,direct
AR_tf,GNL1_target,1,direct
AR_tf,GNL1_target,1,direct
NR2C2_tf,GOLGB1_target,1,direct
NR2C2_tf,GOLGB1_target,1,direct
NR2C2_tf,GOLGB1_target,1,direct
AR_tf,GRB10_target,1,direct
MAFK_tf,RAPGEF1_target,1,direct
MAFK_tf,RAPGEF1_target,1,direct
PRDM1_tf,NR3C1_target,1,direct
PRDM1_tf,NR3C1_target,1,direct
TEAD1_tf,ARHGAP35_target,1,direct
TEAD1_tf,ARHGAP35_target,1,direct
TEAD1_tf,ARHGAP35_target,1,direct
TEAD1_tf,ARHGAP35_target,1,direct
TEAD1_tf,ARHGAP35_target,1,direct
TEAD1_tf,ARHGAP35_target,1,direct
TEAD1_tf,ARHGAP35_target,1,direct
TEAD1_tf,ARHGAP35_target,1,direct
TEAD1_tf,ARHGAP35_target,1,direct
TEAD1_tf,ARHGAP35_target,1,direct
TEAD1_tf,ARHGAP35_target,1,direct
ZBTB33_tf,GTF2A1_target,1,direct
ZBTB33_tf,GTF2A1_target,1,direct
TFAP2A_tf,HTT_target,1,direct
EGR1_tf,HIF1A_target,1,direct
STAT3_tf,HIF1A_target,1,direct
STAT3_tf,HIF1A_target,1,direct
MYC_tf,HINT1_target,1,direct
BACH2_tf,HIVEP2_target,1,direct
POU2F2_tf,HLA-DRA_target,1,direct
POU2F2_tf,HLA-DRA_target,1,direct
MITF_tf,HOXB4_target,1,direct
MYC_tf,HSPA8_target,1,direct
TEAD1_tf,NDST1_target,1,direct
TEAD1_tf,NDST1_target,1,direct
TEAD1_tf,NDST1_target,1,direct
TEAD1_tf,NDST1_target,1,direct
TEAD1_tf,NDST1_target,1,direct
TEAD1_tf,NDST1_target,1,direct
TEAD1_tf,NDST1_target,1,direct
TEAD1_tf,NDST1_target,1,direct
TEAD1_tf,NDST1_target,1,direct
TEAD1_tf,NDST1_target,1,direct
TEAD1_tf,NDST1_target,1,direct
TEAD1_tf,NDST1_target,1,direct
ETS1_tf,TNC_target,1,direct
STAT1_tf,IFIT1_target,1,direct
STAT3_tf,IFNAR1_target,1,direct
STAT3_tf,IFNAR1_target,1,direct
STAT3_tf,IFNAR1_target,1,direct
BCL11A_tf,IGF1R_target,1,direct
BCL11A_tf,IGF1R_target,1,direct
ELF1_tf,IGF2R_target,1,direct
MEF2A_tf,RBPJ_target,1,direct
MEF2A_tf,RBPJ_target,1,direct
TCF12_tf,RBPJ_target,1,direct
MEF2A_tf,RBPJ_target,1,direct
MEF2A_tf,RBPJ_target,1,direct
TCF12_tf,RBPJ_target,1,direct
TCF12_tf,RBPJ_target,1,direct
TCF12_tf,RBPJ_target,1,direct
TCF12_tf,RBPJ_target,1,direct
MEF2A_tf,RBPJ_target,1,direct
TCF12_tf,RBPJ_target,1,direct
MEF2A_tf,RBPJ_target,1,direct
NR2F6_tf,RBPJ_target,-1,direct
MEF2A_tf,RBPJ_target,1,direct
MEF2A_tf,RBPJ_target,1,direct
TCF12_tf,RBPJ_target,1,direct
TCF12_tf,RBPJ_target,1,direct
TCF12_tf,RBPJ_target,1,direct
ARID2_tf,RBPJ_target,1,direct
ARID2_tf,RBPJ_target,1,direct
MEF2A_tf,RBPJ_target,1,direct
MEF2A_tf,RBPJ_target,1,direct
STAT5B_tf,IL2RA_target,1,direct
ETS1_tf,IL2RB_target,1,direct
CREB1_tf,IL5RA_target,1,direct
STAT5B_tf,IL6ST_target,1,direct
STAT5B_tf,IL6ST_target,1,direct
STAT5B_tf,IL6ST_target,1,direct
ETS1_tf,IL10_target,1,direct
IRF1_tf,IL12A_target,1,direct
MEF2C_tf,IL15_target,1,direct
MEF2C_tf,IL15_target,1,direct
YY1_tf,IRAK1_target,-1,direct
SP1_tf,ITGA2_target,1,direct
SP3_tf,ITGA2_target,1,direct
SP1_tf,ITGA2_target,1,direct
SP1_tf,ITGA2_target,1,direct
SP3_tf,ITGA2_target,1,direct
SP1_tf,ITGA2_target,1,direct
SP1_tf,ITGA2_target,1,direct
SP1_tf,ITGA2_target,1,direct
SP1_tf,ITGA2_target,1,direct
SP1_tf,ITGA2_target,1,direct
SP1_tf,ITGA2_target,1,direct
ETS1_tf,ITGA5_target,1,direct
ETS1_tf,ITGA5_target,1,direct
MEF2A_tf,ITPR1_target,1,direct
MITF_tf,ITPR1_target,1,direct
IRF4_tf,JARID2_target,1,direct
KDM5B_tf,JARID2_target,1,direct
MEF2A_tf,JUN_target,1,direct
ESR1_tf,JUN_target,1,direct
NFIC_tf,JUN_target,1,direct
NFIC_tf,JUN_target,1,direct
AR_tf,JUN_target,1,direct
AR_tf,JUN_target,1,direct
NFIC_tf,JUN_target,1,direct
NFIC_tf,JUN_target,1,direct
MEF2A_tf,JUN_target,1,direct
ESR1_tf,JUN_target,1,direct
MYC_tf,JUN_target,1,direct
MEF2A_tf,JUN_target,1,direct
MEF2A_tf,JUN_target,1,direct
ARID2_tf,TNPO1_target,1,direct
ARID2_tf,TNPO1_target,1,direct
TEAD1_tf,KTN1_target,1,direct
TEAD1_tf,KTN1_target,1,direct
TEAD1_tf,KTN1_target,1,direct
TEAD1_tf,KTN1_target,1,direct
TEAD1_tf,KTN1_target,1,direct
TEAD1_tf,LAMC1_target,1,direct
EBF1_tf,LAMC1_target,1,direct
TEAD1_tf,LAMC1_target,1,direct
TEAD1_tf,LAMC1_target,1,direct
TEAD1_tf,LAMC1_target,1,direct
EBF1_tf,LAMC1_target,1,direct
EBF1_tf,LAMC1_target,1,direct
TEAD1_tf,LAMC1_target,1,direct
BACH1_tf,LBR_target,1,direct
ETS1_tf,LCP1_target,1,direct
SP1_tf,LDLR_target,1,direct
SP1_tf,LDLR_target,1,direct
AR_tf,LIFR_target,1,direct
AR_tf,LIFR_target,1,direct
AR_tf,LIFR_target,1,direct
AR_tf,LIFR_target,1,direct
AR_tf,LIFR_target,1,direct
AR_tf,LIFR_target,1,direct
AR_tf,LIFR_target,1,direct
AR_tf,LIFR_target,1,direct
AR_tf,LIFR_target,1,direct
AR_tf,LIFR_target,1,direct
AR_tf,LIFR_target,1,direct
AR_tf,LIFR_target,1,direct
AR_tf,LIFR_target,1,direct
AR_tf,LIFR_target,1,direct
AR_tf,LIFR_target,1,direct
AR_tf,LIFR_target,1,direct
AR_tf,LIFR_target,1,direct
PKNOX1_tf,LIMS1_target,1,direct
PKNOX1_tf,LIMS1_target,1,direct
CREM_tf,LIMS1_target,1,direct
TCF12_tf,LIMS1_target,1,direct
RBPJ_tf,LIMS1_target,1,direct
RBPJ_tf,LIMS1_target,1,direct
TCF12_tf,LIMS1_target,1,direct
TCF12_tf,LIMS1_target,1,direct
PKNOX1_tf,LIMS1_target,1,direct
KLF6_tf,LMNA_target,1,direct
KLF6_tf,LMNA_target,1,direct
KLF6_tf,LMNA_target,1,direct
NR2F1_tf,LRP1_target,1,direct
NR2F1_tf,LRP1_target,1,direct
NR2F1_tf,LRP1_target,1,direct
NR2F1_tf,LRP1_target,1,direct
ARID2_tf,LRP6_target,1,direct
ARID2_tf,LRP6_target,1,direct
ZFX_tf,SMAD2_target,1,direct
ZFX_tf,SMAD2_target,1,direct
ZFX_tf,SMAD2_target,1,direct
KDM5B_tf,SMAD3_target,1,direct
RUNX1_tf,SMAD3_target,1,direct
RUNX1_tf,SMAD3_target,1,direct
ETS1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
