shared_name,name,info
mir-616-3p,mir-616-3p,mirna
mir-26b-5p,mir-26b-5p,mirna
mir-190a-5p,mir-190a-5p,mirna
mir-200c-3p,mir-200c-3p,mirna
mir-34a-3p,mir-34a-3p,mirna
mir-200b-3p,mir-200b-3p,mirna
mir-429,mir-429,mirna
mir-19b-3p,mir-19b-3p,mirna
mir-32-3p,mir-32-3p,mirna
mir-26b-5p,mir-26b-5p,mirna
mir-203a-3p,mir-203a-3p,mirna
mir-32-3p,mir-32-3p,mirna
mir-19b-1-5p,mir-19b-1-5p,mirna
mir-429,mir-429,mirna
mir-671-5p,mir-671-5p,mirna
mir-34a-3p,mir-34a-3p,mirna
mir-671-5p,mir-671-5p,mirna
mir-548o-3p,mir-548o-3p,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-196a-5p,mir-196a-5p,mirna
mir-616-3p,mir-616-3p,mirna
mir-19b-1-5p,mir-19b-1-5p,mirna
mir-196a-5p,mir-196a-5p,mirna
mir-452-5p,mir-452-5p,mirna
mir-616-3p,mir-616-3p,mirna
mir-200b-3p,mir-200b-3p,mirna
mir-19b-1-5p,mir-19b-1-5p,mirna
mir-324-5p,mir-324-5p,mirna
mir-17-5p,mir-17-5p,mirna
mir-26b-5p,mir-26b-5p,mirna
mir-200c-3p,mir-200c-3p,mirna
mir-200c-3p,mir-200c-3p,mirna
mir-200c-3p,mir-200c-3p,mirna
mir-671-5p,mir-671-5p,mirna
mir-429,mir-429,mirna
mir-146a-5p,mir-146a-5p,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-32-3p,mir-32-3p,mirna
mir-671-5p,mir-671-5p,mirna
mir-17-5p,mir-17-5p,mirna
mir-501-5p,mir-501-5p,mirna
mir-9-3p,mir-9-3p,mirna
mir-1301-3p,mir-1301-3p,mirna
mir-185-3p,mir-185-3p,mirna
mir-484,mir-484,mirna
mir-370-3p,mir-370-3p,mirna
mir-625-3p,mir-625-3p,mirna
mir-221-5p,mir-221-5p,mirna
mir-625-3p,mir-625-3p,mirna
mir-219a-1-3p,mir-219a-1-3p,mirna
mir-494-3p,mir-494-3p,mirna
mir-196b-5p,mir-196b-5p,mirna
mir-362-3p,mir-362-3p,mirna
mir-337-3p,mir-337-3p,mirna
mir-214-3p,mir-214-3p,mirna
mir-362-3p,mir-362-3p,mirna
mir-214-3p,mir-214-3p,mirna
mir-337-3p,mir-337-3p,mirna
mir-193b-3p,mir-193b-3p,mirna
mir-320b,mir-320b,mirna
mir-192-3p,mir-192-3p,mirna
mir-335-3p,mir-335-3p,mirna
mir-194-3p,mir-194-3p,mirna
mir-362-5p,mir-362-5p,mirna
mir-223-3p,mir-223-3p,mirna
mir-362-3p,mir-362-3p,mirna
mir-223-3p,mir-223-3p,mirna
mir-3065-3p,mir-3065-3p,mirna
mir-511-5p,mir-511-5p,mirna
mir-940,mir-940,mirna
mir-514a-3p,mir-514a-3p,mirna
mir-31-5p,mir-31-5p,mirna
mir-320c,mir-320c,mirna
mir-378a-3p,mir-378a-3p,mirna
mir-377-5p,mir-377-5p,mirna
mir-148a-3p,mir-148a-3p,mirna
mir-7-5p,mir-7-5p,mirna
mir-200a-5p,mir-200a-5p,mirna
mir-3130-5p,mir-3130-5p,mirna
mir-31-5p,mir-31-5p,mirna
mir-148a-3p,mir-148a-3p,mirna
mir-133b,mir-133b,mirna
mir-339-5p,mir-339-5p,mirna
mir-939-5p,mir-939-5p,mirna
mir-939-5p,mir-939-5p,mirna
mir-532-3p,mir-532-3p,mirna
mir-362-3p,mir-362-3p,mirna
mir-484,mir-484,mirna
mir-339-5p,mir-339-5p,mirna
mir-424-5p,mir-424-5p,mirna
mir-532-3p,mir-532-3p,mirna
mir-337-3p,mir-337-3p,mirna
mir-323a-3p,mir-323a-3p,mirna
mir-1-3p,mir-1-3p,mirna
mir-143-3p,mir-143-3p,mirna
mir-143-3p,mir-143-3p,mirna
mir-940,mir-940,mirna
mir-744-3p,mir-744-3p,mirna
mir-424-5p,mir-424-5p,mirna
mir-589-3p,mir-589-3p,mirna
mir-195-5p,mir-195-5p,mirna
mir-576-5p,mir-576-5p,mirna
mir-204-5p,mir-204-5p,mirna
mir-629-3p,mir-629-3p,mirna
mir-431-5p,mir-431-5p,mirna
mir-9-5p,mir-9-5p,mirna
mir-9-5p,mir-9-5p,mirna
mir-96-5p,mir-96-5p,mirna
mir-9-5p,mir-9-5p,mirna
mir-9-5p,mir-9-5p,mirna
mir-9-5p,mir-9-5p,mirna
mir-484,mir-484,mirna
mir-188-3p,mir-188-3p,mirna
mir-484,mir-484,mirna
mir-326,mir-326,mirna
mir-19b-1-5p,mir-19b-1-5p,mirna
mir-342-3p,mir-342-3p,mirna
mir-342-3p,mir-342-3p,mirna
mir-378a-3p,mir-378a-3p,mirna
mir-93-5p,mir-93-5p,mirna
mir-7-5p,mir-7-5p,mirna
mir-653-5p,mir-653-5p,mirna
mir-7-5p,mir-7-5p,mirna
mir-653-5p,mir-653-5p,mirna
mir-93-5p,mir-93-5p,mirna
mir-3922-3p,mir-3922-3p,mirna
mir-30a-5p,mir-30a-5p,mirna
mir-624-5p,mir-624-5p,mirna
mir-624-5p,mir-624-5p,mirna
mir-335-5p,mir-335-5p,mirna
mir-376a-5p,mir-376a-5p,mirna
mir-223-3p,mir-223-3p,mirna
mir-486-5p,mir-486-5p,mirna
mir-532-3p,mir-532-3p,mirna
mir-505-3p,mir-505-3p,mirna
mir-484,mir-484,mirna
mir-148a-3p,mir-148a-3p,mirna
mir-425-5p,mir-425-5p,mirna
mir-505-3p,mir-505-3p,mirna
mir-505-3p,mir-505-3p,mirna
mir-203a-3p,mir-203a-3p,mirna
mir-484,mir-484,mirna
mir-505-3p,mir-505-3p,mirna
mir-505-3p,mir-505-3p,mirna
mir-335-5p,mir-335-5p,mirna
mir-335-5p,mir-335-5p,mirna
mir-501-5p,mir-501-5p,mirna
mir-532-3p,mir-532-3p,mirna
mir-221-5p,mir-221-5p,mirna
mir-505-3p,mir-505-3p,mirna
mir-625-3p,mir-625-3p,mirna
mir-431-5p,mir-431-5p,mirna
mir-146a-5p,mir-146a-5p,mirna
mir-550a-5p,mir-550a-5p,mirna
mir-874-3p,mir-874-3p,mirna
mir-582-5p,mir-582-5p,mirna
mir-503-5p,mir-503-5p,mirna
mir-27a-5p,mir-27a-5p,mirna
mir-96-5p,mir-96-5p,mirna
mir-27a-5p,mir-27a-5p,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-9-5p,mir-9-5p,mirna
mir-93-3p,mir-93-3p,mirna
mir-511-5p,mir-511-5p,mirna
mir-9-5p,mir-9-5p,mirna
mir-93-3p,mir-93-3p,mirna
mir-26b-5p,mir-26b-5p,mirna
mir-342-3p,mir-342-3p,mirna
mir-7-1-3p,mir-7-1-3p,mirna
mir-342-3p,mir-342-3p,mirna
mir-93-3p,mir-93-3p,mirna
mir-342-3p,mir-342-3p,mirna
mir-9-5p,mir-9-5p,mirna
mir-505-3p,mir-505-3p,mirna
mir-146b-5p,mir-146b-5p,mirna
mir-342-3p,mir-342-3p,mirna
mir-221-5p,mir-221-5p,mirna
mir-221-5p,mir-221-5p,mirna
mir-153-3p,mir-153-3p,mirna
mir-96-5p,mir-96-5p,mirna
mir-501-3p,mir-501-3p,mirna
mir-501-3p,mir-501-3p,mirna
mir-653-5p,mir-653-5p,mirna
mir-20a-3p,mir-20a-3p,mirna
mir-335-5p,mir-335-5p,mirna
mir-7-5p,mir-7-5p,mirna
mir-7-5p,mir-7-5p,mirna
mir-19b-1-5p,mir-19b-1-5p,mirna
mir-590-5p,mir-590-5p,mirna
mir-196b-5p,mir-196b-5p,mirna
mir-7-5p,mir-7-5p,mirna
mir-33a-5p,mir-33a-5p,mirna
mir-196a-5p,mir-196a-5p,mirna
mir-500a-3p,mir-500a-3p,mirna
mir-503-5p,mir-503-5p,mirna
mir-146a-5p,mir-146a-5p,mirna
mir-455-3p,mir-455-3p,mirna
mir-7-5p,mir-7-5p,mirna
mir-7-5p,mir-7-5p,mirna
mir-3934-5p,mir-3934-5p,mirna
mir-503-5p,mir-503-5p,mirna
mir-93-5p,mir-93-5p,mirna
mir-503-5p,mir-503-5p,mirna
mir-32-3p,mir-32-3p,mirna
mir-484,mir-484,mirna
mir-96-5p,mir-96-5p,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-96-5p,mir-96-5p,mirna
mir-17-5p,mir-17-5p,mirna
mir-874-3p,mir-874-3p,mirna
mir-615-3p,mir-615-3p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-96-5p,mir-96-5p,mirna
mir-2355-3p,mir-2355-3p,mirna
mir-629-3p,mir-629-3p,mirna
mir-203a-3p,mir-203a-3p,mirna
mir-155-5p,mir-155-5p,mirna
mir-501-5p,mir-501-5p,mirna
mir-629-3p,mir-629-3p,mirna
mir-155-5p,mir-155-5p,mirna
mir-200b-3p,mir-200b-3p,mirna
mir-24-1-5p,mir-24-1-5p,mirna
mir-215-5p,mir-215-5p,mirna
mir-615-3p,mir-615-3p,mirna
mir-377-3p,mir-377-3p,mirna
mir-377-3p,mir-377-3p,mirna
mir-455-5p,mir-455-5p,mirna
mir-511-5p,mir-511-5p,mirna
mir-653-5p,mir-653-5p,mirna
mir-196b-5p,mir-196b-5p,mirna
mir-345-5p,mir-345-5p,mirna
mir-335-5p,mir-335-5p,mirna
mir-7-1-3p,mir-7-1-3p,mirna
mir-9-5p,mir-9-5p,mirna
mir-30a-3p,mir-30a-3p,mirna
mir-940,mir-940,mirna
mir-629-3p,mir-629-3p,mirna
mir-193b-3p,mir-193b-3p,mirna
mir-145-5p,mir-145-5p,mirna
mir-222-5p,mir-222-5p,mirna
mir-429,mir-429,mirna
mir-194-5p,mir-194-5p,mirna
mir-629-3p,mir-629-3p,mirna
mir-425-5p,mir-425-5p,mirna
mir-425-5p,mir-425-5p,mirna
mir-19b-3p,mir-19b-3p,mirna
mir-19a-3p,mir-19a-3p,mirna
mir-625-3p,mir-625-3p,mirna
mir-222-5p,mir-222-5p,mirna
mir-335-5p,mir-335-5p,mirna
mir-335-5p,mir-335-5p,mirna
mir-92a-1-5p,mir-92a-1-5p,mirna
mir-627-5p,mir-627-5p,mirna
mir-484,mir-484,mirna
mir-616-5p,mir-616-5p,mirna
mir-378a-3p,mir-378a-3p,mirna
mir-26b-5p,mir-26b-5p,mirna
mir-27a-5p,mir-27a-5p,mirna
mir-26b-5p,mir-26b-5p,mirna
mir-874-3p,mir-874-3p,mirna
mir-23b-5p,mir-23b-5p,mirna
mir-96-5p,mir-96-5p,mirna
mir-93-5p,mir-93-5p,mirna
mir-200c-3p,mir-200c-3p,mirna
mir-500a-3p,mir-500a-3p,mirna
mir-96-5p,mir-96-5p,mirna
mir-429,mir-429,mirna
mir-500a-5p,mir-500a-5p,mirna
mir-500a-3p,mir-500a-3p,mirna
mir-429,mir-429,mirna
mir-96-5p,mir-96-5p,mirna
mir-500a-5p,mir-500a-5p,mirna
mir-425-5p,mir-425-5p,mirna
mir-221-5p,mir-221-5p,mirna
mir-370-3p,mir-370-3p,mirna
mir-30a-5p,mir-30a-5p,mirna
mir-484,mir-484,mirna
mir-221-5p,mir-221-5p,mirna
mir-155-5p,mir-155-5p,mirna
mir-218-5p,mir-218-5p,mirna
mir-484,mir-484,mirna
mir-221-5p,mir-221-5p,mirna
mir-484,mir-484,mirna
mir-30a-5p,mir-30a-5p,mirna
mir-362-3p,mir-362-3p,mirna
mir-7-5p,mir-7-5p,mirna
mir-342-3p,mir-342-3p,mirna
mir-30a-5p,mir-30a-5p,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-200a-5p,mir-200a-5p,mirna
mir-494-3p,mir-494-3p,mirna
mir-362-3p,mir-362-3p,mirna
mir-362-3p,mir-362-3p,mirna
mir-320d,mir-320d,mirna
mir-155-5p,mir-155-5p,mirna
mir-3065-3p,mir-3065-3p,mirna
mir-539-5p,mir-539-5p,mirna
mir-338-5p,mir-338-5p,mirna
mir-627-5p,mir-627-5p,mirna
mir-34a-3p,mir-34a-3p,mirna
mir-194-5p,mir-194-5p,mirna
mir-7-1-3p,mir-7-1-3p,mirna
mir-183-5p,mir-183-5p,mirna
mir-625-5p,mir-625-5p,mirna
mir-3613-5p,mir-3613-5p,mirna
mir-301b-3p,mir-301b-3p,mirna
mir-9-5p,mir-9-5p,mirna
mir-9-5p,mir-9-5p,mirna
mir-9-5p,mir-9-5p,mirna
mir-17-5p,mir-17-5p,mirna
mir-9-5p,mir-9-5p,mirna
mir-942-5p,mir-942-5p,mirna
mir-942-5p,mir-942-5p,mirna
mir-940,mir-940,mirna
mir-653-5p,mir-653-5p,mirna
mir-335-3p,mir-335-3p,mirna
mir-942-5p,mir-942-5p,mirna
mir-942-5p,mir-942-5p,mirna
mir-9-3p,mir-9-3p,mirna
mir-96-5p,mir-96-5p,mirna
mir-331-3p,mir-331-3p,mirna
mir-182-5p,mir-182-5p,mirna
mir-223-3p,mir-223-3p,mirna
mir-223-3p,mir-223-3p,mirna
mir-26b-5p,mir-26b-5p,mirna
mir-548o-3p,mir-548o-3p,mirna
mir-95-3p,mir-95-3p,mirna
mir-616-5p,mir-616-5p,mirna
mir-95-3p,mir-95-3p,mirna
mir-421,mir-421,mirna
mir-95-3p,mir-95-3p,mirna
mir-503-5p,mir-503-5p,mirna
mir-335-5p,mir-335-5p,mirna
mir-335-5p,mir-335-5p,mirna
mir-9-5p,mir-9-5p,mirna
mir-431-5p,mir-431-5p,mirna
mir-338-3p,mir-338-3p,mirna
mir-148a-3p,mir-148a-3p,mirna
mir-148a-3p,mir-148a-3p,mirna
mir-155-5p,mir-155-5p,mirna
mir-148a-3p,mir-148a-3p,mirna
mir-625-3p,mir-625-3p,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-155-5p,mir-155-5p,mirna
mir-424-5p,mir-424-5p,mirna
mir-9-5p,mir-9-5p,mirna
mir-93-5p,mir-93-5p,mirna
mir-335-5p,mir-335-5p,mirna
mir-503-5p,mir-503-5p,mirna
mir-503-5p,mir-503-5p,mirna
mir-503-5p,mir-503-5p,mirna
mir-592,mir-592,mirna
mir-221-5p,mir-221-5p,mirna
mir-221-5p,mir-221-5p,mirna
mir-342-5p,mir-342-5p,mirna
mir-505-5p,mir-505-5p,mirna
mir-577,mir-577,mirna
mir-335-5p,mir-335-5p,mirna
mir-326,mir-326,mirna
mir-30b-3p,mir-30b-3p,mirna
mir-651-5p,mir-651-5p,mirna
mir-326,mir-326,mirna
mir-642a-5p,mir-642a-5p,mirna
mir-155-5p,mir-155-5p,mirna
mir-642a-5p,mir-642a-5p,mirna
mir-194-3p,mir-194-3p,mirna
mir-7-1-3p,mir-7-1-3p,mirna
mir-339-5p,mir-339-5p,mirna
mir-484,mir-484,mirna
mir-331-3p,mir-331-3p,mirna
mir-26b-3p,mir-26b-3p,mirna
mir-342-3p,mir-342-3p,mirna
mir-125b-5p,mir-125b-5p,mirna
mir-874-3p,mir-874-3p,mirna
mir-625-3p,mir-625-3p,mirna
mir-93-3p,mir-93-3p,mirna
mir-30a-3p,mir-30a-3p,mirna
mir-93-3p,mir-93-3p,mirna
mir-629-3p,mir-629-3p,mirna
mir-629-3p,mir-629-3p,mirna
mir-155-5p,mir-155-5p,mirna
mir-26b-3p,mir-26b-3p,mirna
mir-155-5p,mir-155-5p,mirna
mir-940,mir-940,mirna
mir-26b-3p,mir-26b-3p,mirna
mir-155-5p,mir-155-5p,mirna
mir-192-5p,mir-192-5p,mirna
mir-424-5p,mir-424-5p,mirna
mir-19b-3p,mir-19b-3p,mirna
mir-135b-5p,mir-135b-5p,mirna
mir-223-3p,mir-223-3p,mirna
mir-222-5p,mir-222-5p,mirna
mir-33a-5p,mir-33a-5p,mirna
mir-940,mir-940,mirna
mir-324-5p,mir-324-5p,mirna
mir-362-3p,mir-362-3p,mirna
mir-339-5p,mir-339-5p,mirna
mir-455-5p,mir-455-5p,mirna
mir-223-3p,mir-223-3p,mirna
mir-223-3p,mir-223-3p,mirna
mir-424-5p,mir-424-5p,mirna
mir-424-5p,mir-424-5p,mirna
mir-33a-5p,mir-33a-5p,mirna
mir-19a-3p,mir-19a-3p,mirna
mir-223-3p,mir-223-3p,mirna
mir-589-3p,mir-589-3p,mirna
mir-940,mir-940,mirna
mir-4326,mir-4326,mirna
mir-362-3p,mir-362-3p,mirna
mir-362-3p,mir-362-3p,mirna
mir-182-5p,mir-182-5p,mirna
mir-7-5p,mir-7-5p,mirna
mir-93-5p,mir-93-5p,mirna
mir-7-5p,mir-7-5p,mirna
mir-335-3p,mir-335-3p,mirna
mir-96-5p,mir-96-5p,mirna
mir-7-5p,mir-7-5p,mirna
mir-362-3p,mir-362-3p,mirna
mir-17-5p,mir-17-5p,mirna
mir-92a-1-5p,mir-92a-1-5p,mirna
mir-362-3p,mir-362-3p,mirna
mir-155-5p,mir-155-5p,mirna
mir-19b-1-5p,mir-19b-1-5p,mirna
mir-155-5p,mir-155-5p,mirna
mir-148a-3p,mir-148a-3p,mirna
mir-501-5p,mir-501-5p,mirna
mir-148a-5p,mir-148a-5p,mirna
mir-501-5p,mir-501-5p,mirna
mir-362-3p,mir-362-3p,mirna
mir-92a-1-5p,mir-92a-1-5p,mirna
mir-362-3p,mir-362-3p,mirna
mir-200c-3p,mir-200c-3p,mirna
mir-92a-1-5p,mir-92a-1-5p,mirna
mir-624-5p,mir-624-5p,mirna
mir-323a-3p,mir-323a-3p,mirna
mir-221-5p,mir-221-5p,mirna
mir-940,mir-940,mirna
mir-92a-1-5p,mir-92a-1-5p,mirna
mir-940,mir-940,mirna
mir-494-3p,mir-494-3p,mirna
mir-26b-5p,mir-26b-5p,mirna
mir-33a-5p,mir-33a-5p,mirna
mir-424-5p,mir-424-5p,mirna
mir-26a-2-3p,mir-26a-2-3p,mirna
mir-500a-5p,mir-500a-5p,mirna
mir-19b-1-5p,mir-19b-1-5p,mirna
mir-96-5p,mir-96-5p,mirna
mir-192-5p,mir-192-5p,mirna
mir-96-5p,mir-96-5p,mirna
mir-182-5p,mir-182-5p,mirna
mir-19b-3p,mir-19b-3p,mirna
mir-335-5p,mir-335-5p,mirna
mir-625-3p,mir-625-3p,mirna
mir-93-5p,mir-93-5p,mirna
mir-19a-3p,mir-19a-3p,mirna
mir-96-5p,mir-96-5p,mirna
mir-93-5p,mir-93-5p,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-200a-3p,mir-200a-3p,mirna
mir-93-5p,mir-93-5p,mirna
mir-19a-3p,mir-19a-3p,mirna
mir-200b-3p,mir-200b-3p,mirna
mir-96-5p,mir-96-5p,mirna
mir-629-3p,mir-629-3p,mirna
mir-362-3p,mir-362-3p,mirna
mir-629-3p,mir-629-3p,mirna
mir-34c-5p,mir-34c-5p,mirna
mir-484,mir-484,mirna
mir-93-5p,mir-93-5p,mirna
mir-93-5p,mir-93-5p,mirna
mir-133b,mir-133b,mirna
mir-675-3p,mir-675-3p,mirna
mir-511-5p,mir-511-5p,mirna
mir-671-5p,mir-671-5p,mirna
mir-19b-3p,mir-19b-3p,mirna
mir-194-3p,mir-194-3p,mirna
mir-93-3p,mir-93-3p,mirna
mir-93-3p,mir-93-3p,mirna
mir-192-5p,mir-192-5p,mirna
mir-424-5p,mir-424-5p,mirna
mir-424-5p,mir-424-5p,mirna
mir-424-5p,mir-424-5p,mirna
mir-335-5p,mir-335-5p,mirna
mir-500a-3p,mir-500a-3p,mirna
mir-500a-3p,mir-500a-3p,mirna
mir-335-5p,mir-335-5p,mirna
mir-615-3p,mir-615-3p,mirna
mir-377-3p,mir-377-3p,mirna
mir-299-5p,mir-299-5p,mirna
mir-324-5p,mir-324-5p,mirna
mir-651-5p,mir-651-5p,mirna
mir-27a-5p,mir-27a-5p,mirna
mir-27a-5p,mir-27a-5p,mirna
mir-589-3p,mir-589-3p,mirna
mir-505-3p,mir-505-3p,mirna
mir-501-5p,mir-501-5p,mirna
mir-320b,mir-320b,mirna
mir-425-5p,mir-425-5p,mirna
mir-320b,mir-320b,mirna
mir-942-5p,mir-942-5p,mirna
mir-425-3p,mir-425-3p,mirna
mir-3613-5p,mir-3613-5p,mirna
mir-942-5p,mir-942-5p,mirna
mir-877-5p,mir-877-5p,mirna
mir-18a-3p,mir-18a-3p,mirna
mir-424-5p,mir-424-5p,mirna
mir-500a-5p,mir-500a-5p,mirna
mir-26b-5p,mir-26b-5p,mirna
mir-550a-3p,mir-550a-3p,mirna
mir-502-5p,mir-502-5p,mirna
mir-589-3p,mir-589-3p,mirna
mir-92a-1-5p,mir-92a-1-5p,mirna
mir-424-5p,mir-424-5p,mirna
mir-484,mir-484,mirna
mir-424-5p,mir-424-5p,mirna
mir-503-5p,mir-503-5p,mirna
mir-96-5p,mir-96-5p,mirna
mir-182-5p,mir-182-5p,mirna
mir-96-5p,mir-96-5p,mirna
mir-484,mir-484,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-96-5p,mir-96-5p,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-96-5p,mir-96-5p,mirna
mir-484,mir-484,mirna
mir-26b-3p,mir-26b-3p,mirna
mir-342-5p,mir-342-5p,mirna
mir-93-3p,mir-93-3p,mirna
mir-9-5p,mir-9-5p,mirna
mir-9-5p,mir-9-5p,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-323b-3p,mir-323b-3p,mirna
mir-331-3p,mir-331-3p,mirna
mir-9-5p,mir-9-5p,mirna
mir-877-5p,mir-877-5p,mirna
mir-219a-1-3p,mir-219a-1-3p,mirna
mir-511-5p,mir-511-5p,mirna
mir-511-5p,mir-511-5p,mirna
mir-192-5p,mir-192-5p,mirna
mir-877-5p,mir-877-5p,mirna
mir-629-3p,mir-629-3p,mirna
mir-362-3p,mir-362-3p,mirna
mir-331-3p,mir-331-3p,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-429,mir-429,mirna
mir-429,mir-429,mirna
mir-429,mir-429,mirna
mir-429,mir-429,mirna
mir-3613-5p,mir-3613-5p,mirna
mir-760,mir-760,mirna
mir-429,mir-429,mirna
mir-19a-3p,mir-19a-3p,mirna
mir-196b-5p,mir-196b-5p,mirna
mir-342-5p,mir-342-5p,mirna
mir-218-5p,mir-218-5p,mirna
mir-625-3p,mir-625-3p,mirna
mir-200a-5p,mir-200a-5p,mirna
mir-183-5p,mir-183-5p,mirna
mir-625-3p,mir-625-3p,mirna
mir-200b-5p,mir-200b-5p,mirna
mir-625-3p,mir-625-3p,mirna
mir-32-3p,mir-32-3p,mirna
mir-4326,mir-4326,mirna
mir-425-5p,mir-425-5p,mirna
mir-942-5p,mir-942-5p,mirna
mir-19b-3p,mir-19b-3p,mirna
mir-221-5p,mir-221-5p,mirna
mir-335-3p,mir-335-3p,mirna
mir-424-5p,mir-424-5p,mirna
mir-654-3p,mir-654-3p,mirna
mir-539-5p,mir-539-5p,mirna
mir-424-5p,mir-424-5p,mirna
mir-29b-1-5p,mir-29b-1-5p,mirna
mir-26b-5p,mir-26b-5p,mirna
mir-29b-1-5p,mir-29b-1-5p,mirna
mir-425-5p,mir-425-5p,mirna
mir-942-5p,mir-942-5p,mirna
mir-421,mir-421,mirna
mir-942-5p,mir-942-5p,mirna
mir-424-5p,mir-424-5p,mirna
mir-221-5p,mir-221-5p,mirna
mir-942-5p,mir-942-5p,mirna
mir-7-5p,mir-7-5p,mirna
mir-424-5p,mir-424-5p,mirna
mir-942-5p,mir-942-5p,mirna
mir-942-5p,mir-942-5p,mirna
mir-509-3p,mir-509-3p,mirna
mir-26b-5p,mir-26b-5p,mirna
mir-335-5p,mir-335-5p,mirna
mir-149-5p,mir-149-5p,mirna
mir-96-5p,mir-96-5p,mirna
mir-501-5p,mir-501-5p,mirna
mir-155-5p,mir-155-5p,mirna
mir-505-5p,mir-505-5p,mirna
mir-195-5p,mir-195-5p,mirna
mir-219a-1-3p,mir-219a-1-3p,mirna
mir-219a-1-3p,mir-219a-1-3p,mirna
mir-503-5p,mir-503-5p,mirna
mir-26b-3p,mir-26b-3p,mirna
mir-577,mir-577,mirna
mir-769-3p,mir-769-3p,mirna
mir-625-3p,mir-625-3p,mirna
mir-26b-3p,mir-26b-3p,mirna
mir-377-3p,mir-377-3p,mirna
mir-221-5p,mir-221-5p,mirna
mir-148a-3p,mir-148a-3p,mirna
mir-26b-3p,mir-26b-3p,mirna
mir-26b-3p,mir-26b-3p,mirna
mir-33b-5p,mir-33b-5p,mirna
mir-26b-3p,mir-26b-3p,mirna
mir-503-5p,mir-503-5p,mirna
mir-377-5p,mir-377-5p,mirna
mir-629-3p,mir-629-3p,mirna
mir-4326,mir-4326,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-96-5p,mir-96-5p,mirna
mir-31-5p,mir-31-5p,mirna
mir-342-3p,mir-342-3p,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-23b-5p,mir-23b-5p,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-96-5p,mir-96-5p,mirna
mir-27a-5p,mir-27a-5p,mirna
mir-200a-3p,mir-200a-3p,mirna
mir-200a-3p,mir-200a-3p,mirna
mir-200b-3p,mir-200b-3p,mirna
mir-200b-3p,mir-200b-3p,mirna
mir-484,mir-484,mirna
mir-320d,mir-320d,mirna
mir-532-3p,mir-532-3p,mirna
mir-532-3p,mir-532-3p,mirna
mir-532-3p,mir-532-3p,mirna
mir-532-3p,mir-532-3p,mirna
mir-532-3p,mir-532-3p,mirna
mir-532-3p,mir-532-3p,mirna
mir-424-5p,mir-424-5p,mirna
mir-148a-3p,mir-148a-3p,mirna
mir-93-5p,mir-93-5p,mirna
mir-484,mir-484,mirna
mir-532-3p,mir-532-3p,mirna
mir-532-3p,mir-532-3p,mirna
mir-221-5p,mir-221-5p,mirna
mir-301b-3p,mir-301b-3p,mirna
mir-141-5p,mir-141-5p,mirna
mir-671-5p,mir-671-5p,mirna
mir-7-1-3p,mir-7-1-3p,mirna
mir-671-5p,mir-671-5p,mirna
mir-625-5p,mir-625-5p,mirna
mir-338-5p,mir-338-5p,mirna
mir-148b-5p,mir-148b-5p,mirna
mir-421,mir-421,mirna
mir-196b-5p,mir-196b-5p,mirna
mir-92a-1-5p,mir-92a-1-5p,mirna
mir-92a-1-5p,mir-92a-1-5p,mirna
mir-503-5p,mir-503-5p,mirna
mir-494-3p,mir-494-3p,mirna
mir-362-3p,mir-362-3p,mirna
mir-214-3p,mir-214-3p,mirna
mir-576-5p,mir-576-5p,mirna
mir-335-5p,mir-335-5p,mirna
mir-218-5p,mir-218-5p,mirna
mir-548b-3p,mir-548b-3p,mirna
mir-320c,mir-320c,mirna
mir-142-5p,mir-142-5p,mirna
mir-486-5p,mir-486-5p,mirna
mir-505-3p,mir-505-3p,mirna
mir-505-3p,mir-505-3p,mirna
mir-500a-3p,mir-500a-3p,mirna
mir-200c-3p,mir-200c-3p,mirna
mir-339-5p,mir-339-5p,mirna
mir-362-3p,mir-362-3p,mirna
mir-93-5p,mir-93-5p,mirna
mir-651-5p,mir-651-5p,mirna
mir-26b-5p,mir-26b-5p,mirna
mir-20a-3p,mir-20a-3p,mirna
mir-20a-3p,mir-20a-3p,mirna
mir-651-5p,mir-651-5p,mirna
mir-651-5p,mir-651-5p,mirna
mir-31-3p,mir-31-3p,mirna
mir-942-5p,mir-942-5p,mirna
mir-503-5p,mir-503-5p,mirna
mir-424-5p,mir-424-5p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-362-3p,mir-362-3p,mirna
mir-335-3p,mir-335-3p,mirna
mir-299-5p,mir-299-5p,mirna
mir-30a-5p,mir-30a-5p,mirna
mir-642a-5p,mir-642a-5p,mirna
mir-324-5p,mir-324-5p,mirna
mir-4326,mir-4326,mirna
mir-625-5p,mir-625-5p,mirna
