"entrezgene_id","hgnc_symbol","mirna1","mirna2","Two_Var_XZ","Two_Var_YZ","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","median1","median2","miRNA1_pvalue","miRNA1_logFC","miRNA2_pvalue","miRNA2_logFC","mRNA_pvalue","mRNA_logFC"
57575,"PCDH10","hsa-mir-103a-2-5p","hsa-mir-19a-3p",0.0745,0.0275,0.0055,"false","NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/16247458'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20353276'>PubMedLink</a>"," tarbase ","mirtarbase tarbase ",10.1345437897861,8.4620232767142,0.222535499038227,0.416536764961278,0.284727786973506,-0.200597541212287,0.00728755641898281,-0.26848137931659
57670,"KIAA1549","hsa-mir-224-5p","hsa-mir-130a-3p",0.0285,0.1875,0.006,"false","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/28861150'>PubMedLink</a>","NA"," tarbase "," tarbase ",13.4355513580047,12.1973760065031,0.0827166304285474,0.37856730043055,8.44920955463004e-06,-0.63321667437352,0.961040187518144,0.0030375971469151
59084,"ENPP5","hsa-mir-19a-3p","hsa-mir-20a-5p",0.012,0.0335,0.007,"false","NA","NA","NA","mirtarbase tarbase ","mirtarbase tarbase ",12.6561951835926,11.4078119364421,0.284727786973506,-0.200597541212287,0.52644039376038,0.0790035557734634,0.000175107409075826,-0.253565939110575
59283,"CACNG8","hsa-mir-3614-5p","hsa-mir-615-3p",0.295,0.194,0,"false","NA","NA","NA","mirtarbase  "," tarbase ",9.64276685661116,8.62585997018754,0.461948909186712,0.327427900235853,6.41009077260395e-06,-0.885647737838849,0.285409599233267,0.0975513568253058
64399,"HHIP","hsa-mir-200a-5p","hsa-mir-30b-3p",0.023,0.08,0,"false","NA","NA","NA","mirtarbase  "," tarbase ",10.6607684942475,8.2601698115435,0.871712050732505,0.0185511400303891,1.13633049412661e-06,0.85839555436638,0.233890511810636,-0.116959934420009
64399,"HHIP","hsa-mir-30b-3p","hsa-mir-200b-5p",0.0975,0.187,0.002,"false","NA","NA","NA"," tarbase ","mirtarbase  ",10.0693355808268,8.11452017176068,1.13633049412661e-06,0.85839555436638,0.507455873387087,-0.115824600580489,0.233890511810636,-0.116959934420009
64478,"CSMD1","hsa-mir-19b-3p","hsa-mir-19a-3p",0.177,0.12,0.0015,"false","<a href='https://pubmed.ncbi.nlm.nih.gov/27919278'>PubMedLink</a>","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/19276661'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24278325'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30545040'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30545040'>PubMedLink</a>"," tarbase "," tarbase ",8.87315241804029,7.34758560120133,0.343975359330242,-0.135207826181056,0.284727786973506,-0.200597541212287,0.139821191560627,-0.164125992221109
65108,"MARCKSL1","hsa-mir-149-5p","hsa-mir-193b-3p",0.0345,0.389,0.007,"false","NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/10744048'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/10762632'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25586348'>PubMedLink</a>","mirtarbase tarbase "," tarbase ",21.0844700785087,19.9278810441644,0.00430927656019568,-0.516244456019777,0.278501614684647,0.160208853100491,0.0499895048919647,0.0998162167519442
65997,"RASL11B","hsa-mir-20b-5p","hsa-mir-106a-5p",0.0455,0.0115,0.001,"false","NA","NA","NA"," tarbase "," tarbase ",15.0249636301475,13.9635227429828,0.15270823885516,-0.208113811789293,0.0292168360672743,-0.369485019756277,0.00542761442721374,0.170593769595301
80000,"GREB1L","hsa-mir-141-3p","hsa-mir-19b-3p",0.015,0.169,0.009,"false","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/27919278'>PubMedLink</a>","NA"," tarbase "," tarbase ",9.65813831510152,8.56185873973368,0.00251555126938497,0.350507124184724,0.343975359330242,-0.135207826181056,0.0705562847350286,-0.13076429911826
80000,"GREB1L","hsa-mir-429","hsa-mir-200a-3p",0.089,0.0105,0.002,"false","<a href='https://pubmed.ncbi.nlm.nih.gov/25640197'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/26933170'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/31026342'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/31068760'>PubMedLink</a>","NA","NA"," tarbase "," tarbase ",9.67808344218709,8.38626151144928,0.2235844830727,-0.161711052547183,0.536217736590116,-0.0729088715522702,0.0705562847350286,-0.13076429911826
84458,"LCOR","hsa-mir-20a-5p","hsa-mir-381-3p",0.0405,0.712,0.0015,"true","NA","NA","NA"," tarbase ","mirtarbase  ",16.0960301033624,15.0854864628737,0.52644039376038,0.0790035557734634,0.00012106417111784,-0.672854039647367,0.897974966452798,-0.00731623018661778
133418,"EMB","hsa-mir-378a-3p","hsa-mir-30c-5p",0.039,0.3205,0.0055,"false","NA","NA","NA"," tarbase "," tarbase ",16.9520209957651,15.9302783387975,0.439431599149385,0.0930251970173741,0.689710380560104,0.0413593060431594,0.89188893104885,-0.00758487081994931
148252,"DIRAS1","hsa-mir-138-5p","hsa-mir-18a-3p",0.3635,0.064,0.003,"false","<a href='https://pubmed.ncbi.nlm.nih.gov/28075468'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/28423539'>PubMedLink</a>","NA","NA"," tarbase "," tarbase ",15.6327180748071,14.0473468157027,4.9178442516638e-13,-2.23885663096335,0.8172544724691,-0.0946069204972796,0.00308075827061863,-0.172255656078144
148252,"DIRAS1","hsa-mir-625-5p","hsa-mir-589-3p",0.324,0.0445,0,"false","NA","NA","NA"," tarbase "," tarbase ",15.6292858035216,13.317780447631,0.918108381381489,-0.0287229808277311,0.0748371185031596,0.498364550835612,0.00308075827061863,-0.172255656078144
158866,"ZDHHC15","hsa-mir-223-5p","hsa-mir-582-5p",0.115,0.3115,0.0065,"false","NA","NA","NA","mirtarbase  ","mirtarbase  ",11.2820181293907,9.82041755054351,0.349908444574804,-0.352171841723914,7.16112192490361e-06,0.73467379058701,8.06396200532295e-11,-0.440959196431965
201799,"TMEM154","hsa-mir-141-3p","hsa-mir-378a-3p",0.011,0.07,0.005,"false","NA","NA","NA"," tarbase "," tarbase ",16.9796619505464,15.9565664694173,0.00251555126938497,0.350507124184724,0.439431599149385,0.0930251970173741,0.480626095021339,-0.0381731398853898
201799,"TMEM154","hsa-mir-141-3p","hsa-mir-378c",0.0175,0.0415,0.0025,"false","NA","NA","NA"," tarbase "," tarbase ",17.160232913907,15.6381463040818,0.00251555126938497,0.350507124184724,0.343535680749891,-0.186194246846215,0.480626095021339,-0.0381731398853898
222171,"PRR15","hsa-mir-483-3p","hsa-mir-103a-2-5p",0.0225,0.239,0.005,"false","NA","NA","NA","mirtarbase  ","mirtarbase  ",14.4776484717902,13.1233360569966,6.6495154871551e-14,-2.12826071512726,0.222535499038227,0.416536764961278,0.165466912572329,-0.0819617803072573
283659,"PRTG","hsa-mir-222-5p","hsa-mir-7-5p",0.0325,0.0525,0.004,"false","NA","NA","NA"," tarbase "," tarbase ",10.1292991729522,8.46584638520064,1.31500819310995e-14,1.38271515565784,0.154017521280162,0.672665450808638,0.37737633330911,0.0660681373612376
401474,"SAMD12","hsa-mir-19a-3p","hsa-mir-381-3p",0.0895,0.016,0.005,"false","NA","NA","NA"," tarbase "," tarbase ",15.5239257788874,12.6404309628178,0.284727786973506,-0.200597541212287,0.00012106417111784,-0.672854039647367,0.10409274996781,-0.0957629132685941
401474,"SAMD12","hsa-mir-19b-3p","hsa-mir-381-3p",0.3255,0.029,0.0015,"false","<a href='https://pubmed.ncbi.nlm.nih.gov/27919278'>PubMedLink</a>","NA","NA"," tarbase "," tarbase ",15.1132920279593,12.8934470938596,0.343975359330242,-0.135207826181056,0.00012106417111784,-0.672854039647367,0.10409274996781,-0.0957629132685941
401474,"SAMD12","hsa-mir-758-3p","hsa-mir-381-3p",0.501,0.018,0.0045,"false","NA","NA","NA"," tarbase "," tarbase ",14.9431358559314,13.7053007565657,0.000202647998477969,-0.872431281128912,0.00012106417111784,-0.672854039647367,0.10409274996781,-0.0957629132685941
445815,"PALM2AKAP2","hsa-mir-106a-5p","hsa-mir-9-5p",0.0145,0.042,5e-04,"false","NA","NA","NA"," tarbase "," tarbase ",9.84596035357031,8.04168716360386,0.0292168360672743,-0.369485019756277,0.00487172866555441,-0.311555474503904,0.992897781879657,0.00095914333540221
445815,"PALM2AKAP2","hsa-mir-149-5p","hsa-mir-182-5p",0.0275,0.0185,0.008,"false","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/30205384'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/30949866'>PubMedLink</a>","NA"," tarbase "," tarbase ",10.2224402547037,8.15508394967679,0.00430927656019568,-0.516244456019777,6.16292184205265e-07,0.468724875995755,0.992897781879657,0.00095914333540221
100463486,"MTRNR2L8","hsa-mir-218-5p","hsa-mir-196a-5p",0.025,0.0195,5e-04,"false","NA","NA","NA"," tarbase "," tarbase ",13.7152872521598,12.7113691894263,7.5939039152046e-06,0.601585701615049,0.0175405999889321,-0.278613691934985,0.279775174367694,-0.0663045467199542
