"entrezgene_id","hgnc_symbol","mirna1","mirna2","Two_Var_XZ","Two_Var_YZ","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","median1","median2","miRNA1_pvalue","miRNA1_logFC","miRNA2_pvalue","miRNA2_logFC","mRNA_pvalue","mRNA_logFC"
9693,"RAPGEF2","hsa-mir-335-3p","hsa-mir-204-5p",0.1715,0.0285,0.0035,FALSE,"NA","NA","NA","mirtarbase  "," tarbase ",18.2869977867998,16.9529083307405,5.70952823062131e-05,-0.654578605605378,1.66648719744921e-17,-1.27818300980535,0.164075713301618,0.114964802524698
9693,"RAPGEF2","hsa-mir-335-5p","hsa-mir-204-5p",0.155,0.0345,0.0025,FALSE,"NA","NA","NA","mirtarbase tarbase "," tarbase ",18.6297840338929,16.9529083307405,9.14371672772996e-10,-1.35157373194338,1.66648719744921e-17,-1.27818300980535,0.164075713301618,0.114964802524698
9709,"HERPUD1","hsa-mir-125b-5p","hsa-mir-142-5p",0.0265,0.6905,0.0065,FALSE,"NA","NA NA","NA"," tarbase "," tarbase ",21.1407474861976,20.074237477774,0.19939002908266,0.135078442147528,0.322664005266957,0.164497875948685,0.409849390418156,0.0627371195116232
9728,"SECISBP2L","hsa-mir-335-5p","hsa-mir-409-3p",0.277,0.0305,0.001,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gov/24977165'>PubMedLink</a>'>PubMedLink</a>","NA"," tarbase ","mirtarbase  ",19.3978654143289,18.3160736359767,9.14371672772996e-10,-1.35157373194338,0.0188066899255578,-0.512032718709365,0.25128948890443,0.0913461013376193
9736,"USP34","hsa-mir-203a-3p","hsa-mir-218-5p",0.649,0.07,5e-04,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gov/29072688'>PubMedLink</a>'>PubMedLink</a>","NA"," tarbase ","mirtarbase tarbase ",16.7116898796856,15.1364083919497,0.190509641640438,-0.139902045805269,7.5939039152046e-06,0.601585701615049,0.685934630508278,-0.0343567484010396
9736,"USP34","hsa-mir-34c-3p","hsa-mir-218-5p",0.6795,0.0705,0.0055,FALSE,"NA","NA","NA"," tarbase ","mirtarbase tarbase ",16.6278988700545,15.134788336122,0.119583510414281,0.438489028574393,7.5939039152046e-06,0.601585701615049,0.685934630508278,-0.0343567484010396
10079,"ATP9A","hsa-mir-150-5p","hsa-mir-3615",0.042,0.701,5e-04,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gov/24977165'>PubMedLink</a>'>PubMedLink</a>","NA","mirtarbase tarbase ","mirtarbase  ",19.4358830782948,18.1354055496145,0.471989218013451,-0.0876976286870773,0.585899960885714,-0.139765213495442,0.433790476922134,0.062712070501351
10611,"PDLIM5","hsa-mir-455-5p","hsa-mir-501-3p",0.1645,0.0545,0.005,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gov/29072688'>PubMedLink</a>'>PubMedLink</a>","NA"," tarbase "," tarbase ",18.3770487788522,16.8961425421548,2.85401692692002e-13,-1.27337575869427,0.776002826227632,-0.0379131767582298,0.782050224082392,0.0222061059838731
10642,"IGF2BP1","hsa-mir-204-5p","hsa-mir-3200-3p",0.036,0.364,0,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gov/24977165'>PubMedLink</a>'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/26332146'>PubMedLink</a>"," tarbase "," tarbase ",10.7410751997657,5.91806852247877,1.66648719744921e-17,-1.27818300980535,0.804702369295804,0.0649630978988862,5.3099153310592e-05,-0.413471086110152
10725,"NFAT5","hsa-mir-379-5p","hsa-mir-146a-5p",0.253,0.135,0.0055,TRUE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gov/29072688'>PubMedLink</a>'>PubMedLink</a>","NA"," tarbase ","mirtarbase  ",17.5003503726898,16.1186608689459,0.00177120950711642,-0.390974846179124,0.250651451189555,-0.182061591378815,0.614366836469454,0.0417323635287829
10787,"NCKAP1","hsa-mir-218-5p","hsa-mir-34c-3p",0.0825,0.2525,0.009,FALSE,"NA","NA","NA"," tarbase ","mirtarbase  ",17.9991958831314,16.8592673435531,7.5939039152046e-06,0.601585701615049,0.119583510414281,0.438489028574393,0.795293991408593,-0.0211499967149231
11214,"AKAP13","hsa-mir-204-5p","hsa-let-7f-2-3p",0.027,0.448,0.0095,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/22138691'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22138691'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22138691'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22138691'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22138691'>PubMedLink</a>","mirtarbase  "," tarbase ",17.5811617897925,16.4751729966463,1.66648719744921e-17,-1.27818300980535,0.809290024493884,-0.0926514727661976,0.332242666201509,0.0808853901726072
11215,"AKAP11","hsa-mir-16-2-3p","hsa-mir-424-5p",0.0575,0.9275,0.008,FALSE,"NA","NA","NA"," tarbase "," tarbase ",17.3117867333785,16.3008908155471,0.00951188672431251,0.599285035372744,0.786462490125794,0.0321708126732386,0.756033275978389,-0.0256755110418656
22875,"ENPP4","hsa-mir-582-5p","hsa-mir-424-5p",0.887,0.185,0.0015,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gov/26708577'>PubMedLink</a>'>PubMedLink</a>","NA"," tarbase "," tarbase ",18.6196189110728,17.3799373717806,7.16112192490361e-06,0.73467379058701,0.786462490125794,0.0321708126732386,0.832131807162685,0.0170352257341895
23035,"PHLPP2","hsa-mir-135a-5p","hsa-mir-940",0.474,0.3165,0.001,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/24977165'>PubMedLink</a>","NA","NA","mirtarbase  "," tarbase ",15.7894476124342,14.5953746259131,4.62145352083672e-06,-1.06287356965796,0.711072562779607,-0.111543759616759,0.363597896694576,0.0801541771508993
23248,"RPRD2","hsa-mir-1468-5p","hsa-mir-1296-5p",0.177,0.09,0.001,FALSE,"NA","NA","NA"," tarbase "," tarbase ",17.5371431934878,16.4330203830604,0.0225915942848319,0.354341452087445,0.745495104252694,0.0714326831529972,0.505616852079032,-0.0552536830605724
23321,"TRIM2","hsa-mir-335-5p","hsa-mir-411-5p",0.1735,0.073,0.007,FALSE,"NA","NA","NA","mirtarbase tarbase ","mirtarbase  ",21.0805158896508,19.9979561156868,9.14371672772996e-10,-1.35157373194338,4.82077395407939e-06,-1.21302965774056,0.246242016182352,0.0898150905175563
23321,"TRIM2","hsa-mir-34a-5p","hsa-mir-335-5p",0.1325,0.1805,0.007,FALSE,"NA","NA","NA"," tarbase ","mirtarbase tarbase ",20.8603681830492,18.8771901042682,0.440730082467716,0.102563025348855,9.14371672772996e-10,-1.35157373194338,0.246242016182352,0.0898150905175563
23321,"TRIM2","hsa-mir-410-3p","hsa-mir-335-5p",0.0355,0.3335,0.0025,FALSE,"NA","NA","NA","mirtarbase  ","mirtarbase tarbase ",20.9775342519305,19.3073347826458,0.00744753338200867,-0.593472842491182,9.14371672772996e-10,-1.35157373194338,0.246242016182352,0.0898150905175563
23321,"TRIM2","hsa-mir-493-5p","hsa-mir-335-5p",0.2135,0.1905,0.007,FALSE,"NA","NA","NA","mirtarbase tarbase ","mirtarbase tarbase ",20.2098359887769,19.0978082422944,9.87484665678077e-05,-1.0303630246589,9.14371672772996e-10,-1.35157373194338,0.246242016182352,0.0898150905175563
23576,"DDAH1","hsa-mir-193b-3p","hsa-mir-509-3p",0.0255,0.0125,0.0045,FALSE,"NA","NA NA","NA","mirtarbase  ","mirtarbase  ",19.9071891672766,17.6492559143507,0.278501614684647,0.160208853100491,0.00777800390909182,-0.475154676094712,0.102590823544925,-0.128114992083513
23677,"SH3BP4","hsa-mir-155-5p","hsa-mir-424-5p",0.5715,0.274,0.0015,FALSE,"NA","NA","NA","mirtarbase tarbase ","mirtarbase  ",20.1144324899679,16.7359912039614,0.7913250259509,0.0384976324517198,0.786462490125794,0.0321708126732386,0.444691815486347,0.0596127784301646
25897,"RNF19A","hsa-mir-181d-5p","hsa-mir-34a-5p",0.91,0.914,0.0035,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/23935100'>PubMedLink</a>"," tarbase "," tarbase ",18.2414969621256,16.8904226491575,0.00174788597184081,-0.575019966337691,0.440730082467716,0.102563025348855,0.665455627976985,-0.0349784450018491
26137,"ZBTB20","hsa-mir-204-5p","hsa-mir-34a-5p",0.318,0.3065,0.0035,TRUE,"NA","NA","NA","mirtarbase  "," tarbase ",12.6272079558447,11.5546572967586,1.66648719744921e-17,-1.27818300980535,0.440730082467716,0.102563025348855,0.766037367588388,-0.0281438971349487
26137,"ZBTB20","hsa-mir-335-5p","hsa-mir-34a-5p",0.3695,0.301,5e-04,TRUE,"NA","NA","NA","mirtarbase tarbase "," tarbase ",14.0679069495336,11.5546572967586,9.14371672772996e-10,-1.35157373194338,0.440730082467716,0.102563025348855,0.766037367588388,-0.0281438971349487
26267,"FBXO10","hsa-mir-125b-5p","hsa-mir-20b-5p",0.2525,0.1995,0.009,FALSE,"NA","NA","NA"," tarbase ","mirtarbase  ",16.1403439657482,14.7381741498934,0.19939002908266,0.135078442147528,0.15270823885516,-0.208113811789293,0.207557390356444,0.111343408366915
27086,"FOXP1","hsa-mir-136-5p","hsa-mir-34a-5p",0.027,0.0185,0.0065,TRUE,"NA","NA","NA"," tarbase ","mirtarbase tarbase ",17.6084795750333,15.4468919185946,4.3022546554082e-08,-1.02490185085411,0.440730082467716,0.102563025348855,0.0566149840209244,0.160177560456487
28966,"SNX24","hsa-mir-32-3p","hsa-mir-21-3p",0.065,0.295,0.002,FALSE,"NA","NA","NA","mirtarbase  ","mirtarbase  ",18.9415550708237,17.7356561899293,0.0316450884923146,-0.733799819865913,0.371044689306518,-0.105047482371395,0.104122614163519,0.13234688830883
54205,"CYCS","hsa-mir-193b-5p","hsa-mir-940",0.7235,0.208,5e-04,FALSE,"NA","NA","NA","mirtarbase  ","mirtarbase  ",22.4006284677441,20.8475751455767,0.0688668838885053,0.413710729772575,0.711072562779607,-0.111543759616759,0.125622270886537,0.115484563376769
54545,"MTMR12","hsa-mir-218-5p","hsa-let-7f-2-3p",0.2855,0.271,0.0085,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gov/26708577'>PubMedLink</a>'>PubMedLink</a>","NA"," tarbase "," tarbase ",18.8022671386317,17.7471049903791,7.5939039152046e-06,0.601585701615049,0.809290024493884,-0.0926514727661976,0.814776650442272,0.0188124208801297
55161,"TMEM33","hsa-mir-20b-5p","hsa-mir-421",0.0435,0.0695,0.0065,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/26708577'>PubMedLink</a>","NA","NA"," tarbase "," tarbase ",19.8861432363069,18.7972931664549,0.15270823885516,-0.208113811789293,0.823003380574504,-0.0705079383685902,0.0607778190629513,0.149671512913839
55568,"GALNT10","hsa-mir-3127-5p","hsa-mir-642a-5p",0.851,0.12,0.0045,FALSE,"NA","NA","NA","mirtarbase  ","mirtarbase  ",18.4598466913759,17.2181672949915,0.83550665113465,0.0530340803538865,0.239173749367689,0.285959437811951,0.140549852270004,0.122282313881235
56889,"TM9SF3","hsa-mir-410-3p","hsa-mir-193b-3p",0.8945,0.4075,0.006,FALSE,"NA","NA","NA","mirtarbase  ","mirtarbase tarbase ",20.2817060615626,19.2261764676086,0.00744753338200867,-0.593472842491182,0.278501614684647,0.160208853100491,0.933609038791697,0.00645854547900187
56990,"CDC42SE2","hsa-mir-155-5p","hsa-mir-424-5p",0.2,0.611,0.0035,FALSE,"NA","NA","NA"," tarbase ","mirtarbase tarbase ",18.8625912789492,17.2898261053823,0.7913250259509,0.0384976324517198,0.786462490125794,0.0321708126732386,0.977818317102995,-0.00219786687249925
57224,"NHSL1","hsa-mir-218-5p","hsa-mir-9-5p",0.017,0.048,0.002,FALSE,"NA","NA","NA","mirtarbase tarbase "," tarbase ",17.1257378633371,14.4411892146774,7.5939039152046e-06,0.601585701615049,0.00487172866555441,-0.311555474503904,0.0274761570995991,-0.190667305056905
57551,"TAOK1","hsa-mir-33a-3p","hsa-mir-9-5p",0.6475,0.5775,0.001,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gov/30018727'>PubMedLink</a>'>PubMedLink</a>","NA"," tarbase ","mirtarbase tarbase ",17.104033398014,15.9348924003601,0.532766963161619,0.171229391445413,0.00487172866555441,-0.311555474503904,0.94192015674763,-0.00611142774933007
63891,"RNF123","hsa-mir-2355-3p","hsa-mir-155-5p",0.338,0.4725,0.0055,FALSE,"NA","NA","NA"," tarbase ","mirtarbase  ",17.8128156547468,16.5129307822648,0.581713791791983,-0.15283555154994,0.7913250259509,0.0384976324517198,0.564550099357439,0.0477569801640767
64430,"PCNX4","hsa-mir-421","hsa-mir-486-5p",0.063,0.143,0.002,FALSE,"NA","NA","NA","mirtarbase  "," tarbase ",18.868715010575,17.7458512514586,0.823003380574504,-0.0705079383685902,0.0160874667844828,0.282753052830852,0.0908335084977575,0.141000816029898
79026,"AHNAK","hsa-mir-3615","hsa-mir-3200-3p",0.2045,0.436,0.0095,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/22138691'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22138691'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22138691'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22138691'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22138691'>PubMedLink</a>"," tarbase "," tarbase ",20.610516613006,19.3943791960294,0.585899960885714,-0.139765213495442,0.804702369295804,0.0649630978988862,0.82539496110194,0.0169052829539663
79071,"ELOVL6","hsa-mir-335-5p","hsa-mir-204-5p",0.015,0.047,0.0045,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gov/26708577'>PubMedLink</a>'>PubMedLink</a>","NA","mirtarbase tarbase ","mirtarbase  ",16.703029975942,15.6778728195002,9.14371672772996e-10,-1.35157373194338,1.66648719744921e-17,-1.27818300980535,0.624725197300402,0.0414489823773784
79642,"ARSJ","hsa-mir-181d-5p","hsa-mir-106a-5p",0.066,0.014,5e-04,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gov/24977165'>PubMedLink</a>'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/29072688'>PubMedLink</a>'>PubMedLink</a>","NA","mirtarbase  ","mirtarbase  ",19.7569868541772,15.9655110766441,0.00174788597184081,-0.575019966337691,0.0292168360672743,-0.369485019756277,0.0716516329827005,0.149192507712794
79944,"L2HGDH","hsa-mir-487b-3p","hsa-mir-155-5p",0.1605,0.1185,0.0065,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/25182153'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30108105'>PubMedLink</a>","mirtarbase  ","mirtarbase tarbase ",16.7952942664197,15.3751294242508,4.43692675575818e-05,-1.1205968023954,0.7913250259509,0.0384976324517198,0.780847570494551,0.0234782052754816
80255,"SLC35F5","hsa-mir-203a-3p","hsa-mir-218-5p",0.048,0.011,0.0015,FALSE,"NA","NA","NA"," tarbase ","mirtarbase tarbase ",18.6941002730048,17.5312689459752,0.190509641640438,-0.139902045805269,7.5939039152046e-06,0.601585701615049,0.586332695983083,-0.0438144160680388
81619,"TSPAN14","hsa-mir-146a-5p","hsa-mir-940",0.0245,0.037,5e-04,FALSE,"NA","NA","NA"," tarbase ","mirtarbase  ",18.611046015754,17.4883533329535,0.250651451189555,-0.182061591378815,0.711072562779607,-0.111543759616759,0.425274869121005,0.0643739189412792
84612,"PARD6B","hsa-mir-18a-5p","hsa-mir-335-5p",0.637,0.0165,0.0055,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/30018727'>PubMedLink</a>","NA","NA","mirtarbase tarbase ","mirtarbase tarbase ",18.4522801771418,16.8596568464293,0.712565478684646,-0.0828362956900203,9.14371672772996e-10,-1.35157373194338,0.974589888125172,-0.00259007704144186
84747,"UNC119B","hsa-mir-193b-3p","hsa-mir-3065-3p",0.036,0.011,0.0075,FALSE,"NA","NA","NA"," tarbase ","mirtarbase  ",19.066025539966,17.7762309514866,0.278501614684647,0.160208853100491,2.34653486639016e-13,-1.23836793812995,0.641421459404955,0.037046740064179
91748,"MIDEAS","hsa-mir-181d-5p","hsa-mir-34a-5p",0.154,0.0445,0,FALSE,"NA","NA","NA","mirtarbase tarbase "," tarbase ",17.6502636690986,15.6987825010005,0.00174788597184081,-0.575019966337691,0.440730082467716,0.102563025348855,0.489218811041288,0.0575496323889316
117177,"RAB3IP","hsa-mir-155-5p","hsa-mir-424-5p",0.1425,0.337,0.009,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gov/24977165'>PubMedLink</a>'>PubMedLink</a>","NA","mirtarbase  ","mirtarbase  ",16.8988413490848,14.8175390791198,0.7913250259509,0.0384976324517198,0.786462490125794,0.0321708126732386,0.786484925362014,-0.0224583848570177
122525,"C14orf28","hsa-mir-34a-5p","hsa-mir-181d-5p",0.0415,0.0245,0.0015,FALSE,"NA","NA","NA"," tarbase "," tarbase ",15.3058038427081,14.1408273668436,0.440730082467716,0.102563025348855,0.00174788597184081,-0.575019966337691,0.471203131170413,0.0641578473879847
124935,"SLC43A2","hsa-mir-493-3p","hsa-mir-150-5p",0.4425,0.301,0.004,FALSE,"NA","NA","NA","mirtarbase  ","mirtarbase  ",20.7704717158519,19.3986336948633,2.31546402563233e-05,-1.16239351429239,0.471989218013451,-0.0876976286870773,0.244379656190628,0.0910667739015086
143686,"SESN3","hsa-mir-511-5p","hsa-mir-584-5p",0.6545,0.0665,0.0035,FALSE,"NA","NA","NA","mirtarbase  ","mirtarbase  ",17.832184781599,16.642238697276,0.255012865235525,-0.260028094385711,0.010690983959619,0.385653127819819,0.778074413184798,0.023253616596873
148206,"ZNF714","hsa-mir-106a-5p","hsa-mir-501-3p",0.3825,0.02,0.005,TRUE,"<a href='https://pubmed.ncbi.nlm.nih.gov/24977165'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/29072688'>PubMedLink</a>","NA","NA"," tarbase "," tarbase ",15.5934218362456,14.3772363648119,0.0292168360672743,-0.369485019756277,0.776002826227632,-0.0379131767582298,0.0582248487123802,0.171407637340435
148206,"ZNF714","hsa-mir-20b-5p","hsa-mir-501-3p",0.273,0.039,0.005,TRUE,"<a href='https://pubmed.ncbi.nlm.nih.gov/26708577'>PubMedLink</a>","NA","NA"," tarbase "," tarbase ",15.5934218362456,14.3772363648119,0.15270823885516,-0.208113811789293,0.776002826227632,-0.0379131767582298,0.0582248487123802,0.171407637340435
150094,"SIK1","hsa-mir-20b-5p","hsa-mir-142-3p",0.2085,0.3055,0.001,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/26708577'>PubMedLink</a>","NA","NA","mirtarbase tarbase ","mirtarbase  ",15.3825247337175,8.81157723497995,0.15270823885516,-0.208113811789293,0.1895109565555,0.146577698733406,0.743871076294274,-0.0385908006169281
163227,"ZNF100","hsa-mir-18a-5p","hsa-mir-455-5p",0.042,0.0105,0,TRUE,"<a href='https://pubmed.ncbi.nlm.nih.gov/30018727'>PubMedLink</a>","NA","NA"," tarbase "," tarbase ",16.2865863280622,14.9749576974686,0.712565478684646,-0.0828362956900203,2.85401692692002e-13,-1.27337575869427,0.231723719130734,0.104965274235882
221037,"JMJD1C","hsa-mir-141-5p","hsa-mir-33a-3p",0.0315,0.0435,0.004,FALSE,"NA","NA","NA"," tarbase "," tarbase ",17.4100257103382,16.2325379703932,0.00112279725588573,0.400269372156654,0.532766963161619,0.171229391445413,0.668059908044015,-0.0355170687734229
222236,"NAPEPLD","hsa-mir-34a-5p","hsa-mir-193b-3p",0.9365,0.0295,0.0065,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gov/30668544'>PubMedLink</a>'>PubMedLink</a>","NA"," tarbase ","mirtarbase  ",16.5081644728408,15.4643538876577,0.440730082467716,0.102563025348855,0.278501614684647,0.160208853100491,0.219621970136368,-0.10277019912761
258010,"SVIP","hsa-mir-369-3p","hsa-mir-214-5p",0.1905,0.22,0.002,FALSE,"NA","NA","NA","mirtarbase  ","mirtarbase  ",19.324193851672,18.1967403671981,0.00147150561679276,-0.849689661669382,2.92636802979646e-10,-1.30935364225621,0.340582393865876,0.0760452011412309
286128,"ZFP41","hsa-mir-21-3p","hsa-mir-335-5p",0.799,0.715,0.004,TRUE,"NA","NA","NA"," tarbase ","mirtarbase tarbase ",16.110497454767,14.8748387738276,0.371044689306518,-0.105047482371395,9.14371672772996e-10,-1.35157373194338,0.376580881609286,0.0777251993524366
390927,"ZNF793","hsa-mir-21-3p","hsa-mir-676-5p",0.109,0.3815,0.004,TRUE,"NA","NA","NA","mirtarbase  ","mirtarbase  ",14.4783553457313,13.458287376315,0.371044689306518,-0.105047482371395,0.078753164429995,0.733147782874998,0.973875970726413,0.00299224077036399
552889,"ATXN7L3B","hsa-mir-421","hsa-mir-204-5p",0.036,0.4575,0.0015,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gov/24977165'>PubMedLink</a>'>PubMedLink</a>","NA"," tarbase "," tarbase ",19.4621129402808,18.3782108818896,0.823003380574504,-0.0705079383685902,1.66648719744921e-17,-1.27818300980535,0.668727603751846,0.0336588417222052
100113407,"TMEM170B","hsa-mir-651-5p","hsa-mir-18a-5p",0.021,0.4695,0.0045,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gov/26893725'>PubMedLink</a>'>PubMedLink</a>","NA"," tarbase "," tarbase ",14.6523693774944,13.1985334976284,1.11655255318339e-07,1.102418758837,0.712565478684646,-0.0828362956900203,0.38139086854952,-0.0786403083338277
